window,variable,model,lead,regime,metric,n,mean,ci_lo,ci_hi,median,std
2019-06-01_2019-08-31,z500,HRES,7 days,2,RMSE,37,490.5211278292794,447.81122891679706,517.854119829392,476.6521554134759,75.55652498097771
2019-06-01_2019-08-31,z500,HRES,7 days,3,RMSE,30,570.4593182083916,526.2982253788739,610.033289833103,570.8081896858043,73.37708551052597
2019-06-01_2019-08-31,z500,HRES,1 days,0,ACC,56,0.997860068487573,0.9977483386942507,0.9979483138297818,0.9978677633742237,0.0002262478299301037
2019-06-01_2019-08-31,z500,HRES,1 days,1,ACC,47,0.9978405939392913,0.9976424058641616,0.9979876481991009,0.9978572868462823,0.0003364435989889961
2019-06-01_2019-08-31,z500,HRES,1 days,2,ACC,37,0.9979905764471013,0.9978959675607415,0.9980761458487064,0.9979805227680779,0.00025703059440580805
2019-06-01_2019-08-31,z500,HRES,1 days,3,ACC,42,0.9978724343945738,0.9977147939453702,0.997970385405185,0.9978301731386958,0.0002801846269737844
2019-06-01_2019-08-31,z500,HRES,3 days,0,ACC,56,0.9809197848582382,0.9792782637720493,0.9820776944674823,0.9815140548845566,0.003645762104341981
2019-06-01_2019-08-31,z500,HRES,3 days,1,ACC,47,0.982263269190056,0.9806502709408763,0.9835734042592552,0.9827929975259007,0.0029677578791730812
2019-06-01_2019-08-31,z500,HRES,3 days,2,ACC,37,0.9828211755378704,0.9813934454818815,0.9842303199282784,0.9825017879733314,0.0030800714205350735
2019-06-01_2019-08-31,z500,HRES,3 days,3,ACC,38,0.9807527065148562,0.9795870328555442,0.9823727199139143,0.9807046092261414,0.0027505520990421866
2019-06-01_2019-08-31,z500,HRES,5 days,0,ACC,56,0.9097635436712138,0.9032148967899459,0.9157165144230737,0.9104173828050786,0.01756842614070594
2019-06-01_2019-08-31,z500,HRES,5 days,1,ACC,47,0.9190188527382211,0.9118188189320157,0.9265514516218286,0.9200247031074582,0.017037510291186674
2019-06-01_2019-08-31,z500,HRES,5 days,2,ACC,37,0.919945783011751,0.9120578827830194,0.9268980646475518,0.9231300588560384,0.017057295424143606
2019-06-01_2019-08-31,z500,HRES,5 days,3,ACC,34,0.9094206105318731,0.9007139833848128,0.9182282999283884,0.9104203093967004,0.01845115024603885
2019-06-01_2019-08-31,z500,HRES,7 days,0,ACC,56,0.7442611903054591,0.7266478162877907,0.7644487234149641,0.7488071749657671,0.05575684364453024
2019-06-01_2019-08-31,z500,HRES,7 days,1,ACC,47,0.7672571931232175,0.7426358657698041,0.7863198984586043,0.7778574298992719,0.05400805474343583
2019-06-01_2019-08-31,z500,HRES,7 days,2,ACC,37,0.786041365018895,0.759768849072232,0.8156560655369679,0.7921092168381022,0.059114208765634904
2019-06-01_2019-08-31,z500,HRES,7 days,3,ACC,30,0.7234865326986223,0.6933268731351736,0.753717578672536,0.7426967435778322,0.060246739059311036
2019-06-01_2019-08-31,z500,HRES,1 days,0,MAE,56,36.443522666914276,35.58658003146989,37.17388829224379,36.41455880851778,1.9170100390458995
2019-06-01_2019-08-31,z500,HRES,1 days,1,MAE,47,35.72244869568315,34.633067025434286,36.635677397289705,36.069788934050806,2.074555062490719
2019-06-01_2019-08-31,z500,HRES,1 days,2,MAE,37,36.06987294109336,35.11452494380758,36.73618367697427,36.072075166860465,1.8896691509999421
2019-06-01_2019-08-31,z500,HRES,1 days,3,MAE,42,38.76940268482527,37.564902244844326,40.091740951972135,38.76451955509428,2.370992679423082
2019-06-01_2019-08-31,z500,HRES,3 days,0,MAE,56,91.43477418269877,89.20199990939533,94.07424955271269,90.89548740825397,6.546750827023866
2019-06-01_2019-08-31,z500,HRES,3 days,1,MAE,47,87.83387369601347,85.46791358648228,89.87022411146032,87.2754233175201,4.658989497519871
2019-06-01_2019-08-31,z500,HRES,3 days,2,MAE,37,89.35872271276962,86.28264546234342,91.56582793805204,87.79818100939603,6.890751898798416
2019-06-01_2019-08-31,z500,HRES,3 days,3,MAE,38,98.09159542124723,92.1270999140802,102.36485412929598,99.50263878971097,8.211839584901321
2019-06-01_2019-08-31,z500,HRES,5 days,0,MAE,56,185.05199103768896,180.70880458447138,189.3909788677518,185.31672963729682,13.08292957941254
2019-06-01_2019-08-31,z500,HRES,5 days,1,MAE,47,173.47161857101193,168.28856847845827,177.58368141288622,175.09139078297468,12.757502375357367
2019-06-01_2019-08-31,z500,HRES,5 days,2,MAE,37,178.43853997274235,171.85747766522695,182.61301153257253,178.84679208586752,15.029670825351467
2019-06-01_2019-08-31,z500,HRES,5 days,3,MAE,34,194.67095246754099,181.64323731430238,205.74629476192266,196.93301308364272,19.773011273570134
2019-06-01_2019-08-31,z500,HRES,7 days,0,MAE,56,306.20336007405564,297.9322796441001,312.414998299063,306.8576513371805,25.5342606494887
2019-06-01_2019-08-31,z500,HRES,7 days,1,MAE,47,287.5171324069587,280.3588182092515,294.2811350904168,282.50630940173215,23.96719952102806
2019-06-01_2019-08-31,z500,HRES,7 days,2,MAE,37,286.12646292622037,264.4739389256813,300.4942920591789,279.2186039900187,36.715089078507724
2019-06-01_2019-08-31,z500,HRES,7 days,3,MAE,30,335.1091135936995,312.05622610482817,356.0242408309282,334.00255858401397,39.21283726392224
2019-06-01_2019-08-31,z500,HRES,1 days,0,BIAS,56,-2.8063656000781756,-4.536825688847333,-0.8947660286214714,-2.038505939454114,3.9047086578703816
2019-06-01_2019-08-31,z500,HRES,1 days,1,BIAS,47,-0.6223691811392582,-1.5285494794554364,0.43831493387430076,-0.4026135679047158,2.141261636082031
2019-06-01_2019-08-31,z500,HRES,1 days,2,BIAS,37,-1.83979916708071,-3.1087638507630664,-0.35218687495982176,-2.163179172785797,2.6273023706556744
2019-06-01_2019-08-31,z500,HRES,1 days,3,BIAS,42,-8.231717506957695,-9.37768515646222,-7.1502674622646305,-7.74141008397012,2.6004594387530218
2019-06-01_2019-08-31,z500,HRES,3 days,0,BIAS,56,-7.072925797893499,-9.143712886742454,-5.168384684064631,-6.327078248791743,4.5244134085993375
2019-06-01_2019-08-31,z500,HRES,3 days,1,BIAS,47,-4.8644151190958445,-7.040742577602732,-2.499140016830776,-3.928676541284002,4.357936840603902
2019-06-01_2019-08-31,z500,HRES,3 days,2,BIAS,37,-3.406159941463238,-4.68841012818902,-2.2586083329586213,-3.062306215838589,3.0160546455881634
2019-06-01_2019-08-31,z500,HRES,3 days,3,BIAS,38,-13.324218945112833,-15.548934259410306,-10.672861152073528,-12.976763461523422,4.308718119285931
2019-06-01_2019-08-31,z500,HRES,5 days,0,BIAS,56,-10.511722023835173,-12.369397262954715,-9.100571338438467,-10.580908188123374,4.951068789536775
2019-06-01_2019-08-31,z500,HRES,5 days,1,BIAS,47,-8.840843912099697,-12.17578362009859,-5.064863863597337,-7.811356000168238,6.666630237468035
2019-06-01_2019-08-31,z500,HRES,5 days,2,BIAS,37,-6.682734538931056,-7.984823175425606,-4.58231687546562,-5.821377365994162,4.637209445027468
2019-06-01_2019-08-31,z500,HRES,5 days,3,BIAS,34,-20.143754870244294,-25.50892715094931,-13.257477840457458,-18.890194047350867,10.13619127117159
2019-06-01_2019-08-31,z500,HRES,7 days,0,BIAS,56,-11.987619474795455,-14.872361660627162,-8.721276119256384,-10.929744224456236,8.488112723012268
2019-06-01_2019-08-31,z500,HRES,7 days,1,BIAS,47,-11.410017076032918,-16.14869612739073,-6.349918555245373,-10.860246858129123,9.704591339827608
2019-06-01_2019-08-31,z500,HRES,7 days,2,BIAS,37,-12.246242802311928,-16.105569105247266,-8.553911286945745,-12.16033997218399,8.183580097443738
2019-06-01_2019-08-31,z500,HRES,7 days,3,BIAS,30,-26.129129590106967,-35.9649873521408,-11.352073018325347,-25.276963504477365,18.13581032512223
2019-06-01_2019-08-31,t850,HRES,1 days,0,RMSE,56,0.7573872854697833,0.7461991256003053,0.7688780438868881,0.7591839942387182,0.0274113489963606
2019-06-01_2019-08-31,t850,HRES,1 days,1,RMSE,47,0.7561504895448045,0.7427494864229652,0.7701741888306806,0.7573466939313628,0.034403563084907614
2019-06-01_2019-08-31,t850,HRES,1 days,2,RMSE,37,0.7366393592879575,0.7228166760011878,0.7534387073889367,0.7335330407239459,0.03434807921668196
2019-06-01_2019-08-31,t850,HRES,1 days,3,RMSE,42,0.7671505636563042,0.7480836087642505,0.7907138003747707,0.7666969790460703,0.039022336140755134
2019-06-01_2019-08-31,t850,HRES,3 days,0,RMSE,56,1.239144692936671,1.216212435967811,1.2674302878623385,1.2484827190729384,0.06917274053120338
2019-06-01_2019-08-31,t850,HRES,3 days,1,RMSE,47,1.1932933589203987,1.1736324503809226,1.2125122624935105,1.196871543770081,0.04647803348004234
2019-06-01_2019-08-31,t850,HRES,3 days,2,RMSE,37,1.1855319820628507,1.1580867257762046,1.2072369588771064,1.1865349228027449,0.06371878539435939
2019-06-01_2019-08-31,t850,HRES,3 days,3,RMSE,38,1.25490875024622,1.2014661033870606,1.2934137161158679,1.2692579427282467,0.07659519506130234
2019-06-01_2019-08-31,t850,HRES,5 days,0,RMSE,56,1.9005579957410663,1.8702953172965455,1.9341944720776605,1.8995317835122139,0.09158100050104968
2019-06-01_2019-08-31,t850,HRES,5 days,1,RMSE,47,1.8108486158950106,1.772840405483408,1.8440740439511942,1.7955941540288811,0.08666093206213789
2019-06-01_2019-08-31,t850,HRES,5 days,2,RMSE,37,1.8338437160644139,1.7872496238486677,1.8717010437316421,1.8187495081784006,0.12496318534516382
2019-06-01_2019-08-31,t850,HRES,5 days,3,RMSE,34,1.9274120955888208,1.851606781336247,1.9997651650484067,1.9157281850579186,0.14098324112014254
2019-06-01_2019-08-31,t850,HRES,7 days,0,RMSE,56,2.667780168479733,2.591003747346758,2.7361285812905582,2.624342398815158,0.20413109295256043
2019-06-01_2019-08-31,t850,HRES,7 days,1,RMSE,47,2.577048399186811,2.5233086415741672,2.6440288361873105,2.5579445529169385,0.17925843493378463
2019-06-01_2019-08-31,t850,HRES,7 days,2,RMSE,37,2.514305166970992,2.4267225511653807,2.584915626985947,2.479737648646693,0.2078519624537534
2019-06-01_2019-08-31,t850,HRES,7 days,3,RMSE,30,2.7971623151935976,2.6794770627920554,2.9233282693006606,2.7531311045489044,0.2134899192939125
2019-06-01_2019-08-31,t850,HRES,1 days,0,ACC,56,0.970461339667809,0.9685627724307334,0.972142499077793,0.9706878354997788,0.003396526721737522
2019-06-01_2019-08-31,t850,HRES,1 days,1,ACC,47,0.9709275368122092,0.9693623278222062,0.9724888492725458,0.9711981185215686,0.0034763331898096167
2019-06-01_2019-08-31,t850,HRES,1 days,2,ACC,37,0.9715268148537316,0.970370108217255,0.9726020211271134,0.9711002980910799,0.003043724388034984
2019-06-01_2019-08-31,t850,HRES,1 days,3,ACC,42,0.9750610903252273,0.9733193807807382,0.9762224710794839,0.9751611855205036,0.0029570375997981023
2019-06-01_2019-08-31,t850,HRES,3 days,0,ACC,56,0.9210995761529635,0.9173102891713325,0.9242254170402391,0.9214061989631217,0.008960823686611833
2019-06-01_2019-08-31,t850,HRES,3 days,1,ACC,47,0.9279966320505716,0.9256648657048203,0.930528535246699,0.9279604310039926,0.006004360486071079
2019-06-01_2019-08-31,t850,HRES,3 days,2,ACC,37,0.9261380928852739,0.9237539192368567,0.9300149432821962,0.9259391820050271,0.008903271524051565
2019-06-01_2019-08-31,t850,HRES,3 days,3,ACC,38,0.9330981892821738,0.9296955817466096,0.9355217532105515,0.9332024299476973,0.006094944278434137
2019-06-01_2019-08-31,t850,HRES,5 days,0,ACC,56,0.8143706488348145,0.8081381141828244,0.8198190895392937,0.8170358540735465,0.01842210931271992
2019-06-01_2019-08-31,t850,HRES,5 days,1,ACC,47,0.8341853369190088,0.8268364297869852,0.8436164146025177,0.8388716490215585,0.0201545615137468
2019-06-01_2019-08-31,t850,HRES,5 days,2,ACC,37,0.8221820613680245,0.8159352943649087,0.8329757672755789,0.8272169150328212,0.026379497738342295
2019-06-01_2019-08-31,t850,HRES,5 days,3,ACC,34,0.8407435413269306,0.8299014962411189,0.848931571787346,0.8464586029944041,0.02155596342019682
2019-06-01_2019-08-31,t850,HRES,7 days,0,ACC,56,0.6344639118342312,0.6168993852830771,0.6543811238767502,0.6361796569396092,0.05563927735965795
2019-06-01_2019-08-31,t850,HRES,7 days,1,ACC,47,0.6664233732035464,0.6459639188529245,0.6840218391199543,0.6756852574574276,0.04425516738674668
2019-06-01_2019-08-31,t850,HRES,7 days,2,ACC,37,0.6659958275760625,0.6496478961249537,0.6862608588176391,0.6741941153574705,0.05060186591252946
2019-06-01_2019-08-31,t850,HRES,7 days,3,ACC,30,0.6653094596987755,0.643099216213022,0.6796113363287503,0.6643033318120348,0.03898143098003633
2019-06-01_2019-08-31,t850,HRES,1 days,0,MAE,56,0.5211311287223584,0.5155413266011042,0.5259484596584483,0.5201880884019967,0.012905247617430235
2019-06-01_2019-08-31,t850,HRES,1 days,1,MAE,47,0.5134393606395115,0.5080392816522696,0.5191671579934456,0.5108900060333293,0.015282828309832007
2019-06-01_2019-08-31,t850,HRES,1 days,2,MAE,37,0.5085016271615318,0.5026396828818285,0.5152428001566463,0.5083952082325653,0.016611577490084677
2019-06-01_2019-08-31,t850,HRES,1 days,3,MAE,42,0.5252436511088783,0.514392909900197,0.5368043873768176,0.5297666322982145,0.020730936493308132
2019-06-01_2019-08-31,t850,HRES,3 days,0,MAE,56,0.8287139415716547,0.8170559031352742,0.8422463364190006,0.8341933922243634,0.03241314088491409
2019-06-01_2019-08-31,t850,HRES,3 days,1,MAE,47,0.8051997819465986,0.7963276972700283,0.8143750693947687,0.8066273520512119,0.022352466609212984
2019-06-01_2019-08-31,t850,HRES,3 days,2,MAE,37,0.8083000334239149,0.7946151579087275,0.8182163994043992,0.8061665681721742,0.03318813934096665
2019-06-01_2019-08-31,t850,HRES,3 days,3,MAE,38,0.8400470287318763,0.8102950059128393,0.8601496742204139,0.8478534237903494,0.04223597565321729
2019-06-01_2019-08-31,t850,HRES,5 days,0,MAE,56,1.228589266820592,1.21427495537973,1.2421593142704594,1.2305288633703093,0.045809554086072506
2019-06-01_2019-08-31,t850,HRES,5 days,1,MAE,47,1.1855979607192835,1.165733962855957,1.2026427154255093,1.1786465914584692,0.04539918484955379
2019-06-01_2019-08-31,t850,HRES,5 days,2,MAE,37,1.199039517648035,1.1754559362897015,1.2170221339635934,1.1970875307867033,0.061193590140556135
2019-06-01_2019-08-31,t850,HRES,5 days,3,MAE,34,1.2511935349776326,1.2064594496339673,1.2872811741185504,1.2458225849659352,0.06911262031789052
2019-06-01_2019-08-31,t850,HRES,7 days,0,MAE,56,1.724511711810409,1.6831515474244318,1.7586216617054484,1.7018234631601339,0.11009419557707932
2019-06-01_2019-08-31,t850,HRES,7 days,1,MAE,47,1.6564643935777503,1.6272449695551945,1.6877948854499716,1.6563208860284078,0.09509644217198765
2019-06-01_2019-08-31,t850,HRES,7 days,2,MAE,37,1.6378578603365124,1.5891734982174441,1.6757613656809573,1.6415579397022257,0.10809104736674571
2019-06-01_2019-08-31,t850,HRES,7 days,3,MAE,30,1.801155375109769,1.7294768096430082,1.8722116934668576,1.7820353499043784,0.11906107682747608
2019-06-01_2019-08-31,t850,HRES,1 days,0,BIAS,56,0.009032854547107616,-0.0018944115515495824,0.019691725660892653,0.012452500834805069,0.027452278374827308
2019-06-01_2019-08-31,t850,HRES,1 days,1,BIAS,47,0.011594654280147113,0.0068360406472238785,0.015613181082669212,0.009265352701584403,0.016060117957019816
2019-06-01_2019-08-31,t850,HRES,1 days,2,BIAS,37,0.0006064883475256972,-0.005584186537891216,0.007195213101314245,-0.0024079226845053303,0.01734871993110618
2019-06-01_2019-08-31,t850,HRES,1 days,3,BIAS,42,-0.03378968060452963,-0.057449747629246865,-0.00892961213078091,-0.02975298320538325,0.04339395819392845
2019-06-01_2019-08-31,t850,HRES,3 days,0,BIAS,56,0.009930779029690048,-0.005215344180451254,0.025030815270259098,0.01295632606365009,0.03588059588262135
2019-06-01_2019-08-31,t850,HRES,3 days,1,BIAS,47,0.009721902114893176,-0.0051121166019995785,0.02404831428011806,0.013361535226728057,0.03205320542479509
2019-06-01_2019-08-31,t850,HRES,3 days,2,BIAS,37,0.0023938451249612062,-0.012377901039368802,0.015377748274555092,0.0071447532791248086,0.031150641310656743
2019-06-01_2019-08-31,t850,HRES,3 days,3,BIAS,38,-0.03144363330398482,-0.06583614354033683,0.01342336300602543,-0.050122613639667524,0.06270301582946054
2019-06-01_2019-08-31,t850,HRES,5 days,0,BIAS,56,-0.011620777199933862,-0.04083406805820468,0.007471234335638386,-0.002183140905694424,0.05378170624090861
2019-06-01_2019-08-31,t850,HRES,5 days,1,BIAS,47,-0.021807397165865657,-0.04451659809181521,0.002461137916054991,-0.02573988082583788,0.05459658784235657
2019-06-01_2019-08-31,t850,HRES,5 days,2,BIAS,37,-0.020938041353659478,-0.03335043922481618,-0.005348040725754483,-0.017736275646926408,0.035966801943413965
2019-06-01_2019-08-31,t850,HRES,5 days,3,BIAS,34,-0.06813855397962285,-0.11381293495130038,-0.009426300034462794,-0.07775061310625016,0.08417053049767755
2019-06-01_2019-08-31,t850,HRES,7 days,0,BIAS,56,-0.04593090909442303,-0.079268129637138,-0.01785068735663098,-0.031605708654118235,0.07506786942263648
2019-06-01_2019-08-31,t850,HRES,7 days,1,BIAS,47,-0.047040086091938514,-0.07928728641806451,-0.016734339956529835,-0.058049457031912735,0.0697000159216491
2019-06-01_2019-08-31,t850,HRES,7 days,2,BIAS,37,-0.05624661185045747,-0.09192602110303082,-0.028805276692345106,-0.054432421354130754,0.0646026245657246
2019-06-01_2019-08-31,t850,HRES,7 days,3,BIAS,30,-0.14133515822272316,-0.19368400272594433,-0.061106625664695484,-0.18107314900472227,0.10107919043743427
2019-06-01_2019-08-31,u850,HRES,1 days,0,RMSE,56,1.359288801769576,1.3458617874661725,1.3764085488454032,1.3539789749375837,0.03524259903115196
2019-06-01_2019-08-31,u850,HRES,1 days,1,RMSE,47,1.3511923546446114,1.3368716223693053,1.3626023741525053,1.3505033699331193,0.03405392239661734
2019-06-01_2019-08-31,u850,HRES,1 days,2,RMSE,37,1.3423400748794219,1.3294761974401839,1.3499124481855331,1.339334851109842,0.03267039817267621
2019-06-01_2019-08-31,u850,HRES,1 days,3,RMSE,42,1.3710209736168102,1.3496897139721276,1.390679596172945,1.379846659910899,0.040970176889373135
2019-06-01_2019-08-31,u850,HRES,3 days,0,RMSE,56,2.4826147584497464,2.442928562836792,2.535569342679003,2.4919036778620374,0.12180329851582287
2019-06-01_2019-08-31,u850,HRES,3 days,1,RMSE,47,2.433658132117776,2.3824946638970594,2.476922028941874,2.440741939677268,0.10224728412276883
2019-06-01_2019-08-31,u850,HRES,3 days,2,RMSE,37,2.453444091772501,2.3986376799985156,2.498318039988812,2.453294798328473,0.11946031631388097
2019-06-01_2019-08-31,u850,HRES,3 days,3,RMSE,38,2.4640796070686397,2.3667249072070358,2.5513974421422607,2.4288738679256356,0.14837970788237734
2019-06-01_2019-08-31,u850,HRES,5 days,0,RMSE,56,3.8400020559273904,3.759287424340663,3.9244549548798537,3.831036717549294,0.23174184379218213
2019-06-01_2019-08-31,u850,HRES,5 days,1,RMSE,47,3.727701926138917,3.656214481170985,3.773537928184919,3.7105112741826165,0.20790124911422952
2019-06-01_2019-08-31,u850,HRES,5 days,2,RMSE,37,3.7696493256053905,3.6988718675053134,3.8109063661888523,3.7857874401221983,0.19669832500657128
2019-06-01_2019-08-31,u850,HRES,5 days,3,RMSE,34,3.7945371920188684,3.6440407905740786,3.8993955080310108,3.7787596102487893,0.23797532164805152
2019-06-01_2019-08-31,u850,HRES,7 days,0,RMSE,56,5.19956220265147,5.13023812886254,5.273155981484063,5.215280787545886,0.264484668520967
2019-06-01_2019-08-31,u850,HRES,7 days,1,RMSE,47,5.085663482182438,4.992249173001888,5.155354371903399,5.079504013915558,0.2492124314485027
2019-06-01_2019-08-31,u850,HRES,7 days,2,RMSE,37,4.866164335990626,4.762978724475098,4.938348507968476,4.820579707743508,0.25627742838929196
2019-06-01_2019-08-31,u850,HRES,7 days,3,RMSE,30,5.2473382335209005,4.970371592260513,5.459280834409975,5.271163197171582,0.39363800161445994
2019-06-01_2019-08-31,u850,HRES,1 days,0,ACC,56,0.970367637273128,0.9693915911985095,0.9712176159930233,0.9705874568472868,0.002196751789177164
2019-06-01_2019-08-31,u850,HRES,1 days,1,ACC,47,0.9707512892189356,0.9698074981741269,0.9717184195316558,0.9704393709916809,0.002327721847500121
2019-06-01_2019-08-31,u850,HRES,1 days,2,ACC,37,0.9685064930458052,0.9668534666071442,0.96975921996398,0.968879743503994,0.002966312775064602
2019-06-01_2019-08-31,u850,HRES,1 days,3,ACC,42,0.9681768202786482,0.9666750650809589,0.9692950876109852,0.968585808731369,0.002675122992193729
2019-06-01_2019-08-31,u850,HRES,3 days,0,ACC,56,0.9000718316554682,0.8952382895778163,0.9033143568732764,0.9008734643150131,0.009896339357732247
2019-06-01_2019-08-31,u850,HRES,3 days,1,ACC,47,0.9035291193018847,0.8992892985677148,0.9083058034531614,0.9055350934798443,0.009726360698373963
2019-06-01_2019-08-31,u850,HRES,3 days,2,ACC,37,0.8941064509954255,0.8880734326727481,0.8992007811027669,0.8937519650088608,0.011682453864303785
2019-06-01_2019-08-31,u850,HRES,3 days,3,ACC,38,0.8960242339984145,0.8915648177583234,0.902145763512706,0.8935031108126396,0.009481423679566614
2019-06-01_2019-08-31,u850,HRES,5 days,0,ACC,56,0.7593970977994401,0.7479563866850613,0.7683007172215631,0.7610557891661542,0.027280473780718392
2019-06-01_2019-08-31,u850,HRES,5 days,1,ACC,47,0.7718524644714505,0.7644549811393418,0.7823524611125945,0.7755956296837929,0.02823084401620285
2019-06-01_2019-08-31,u850,HRES,5 days,2,ACC,37,0.7505711431986616,0.739506472308723,0.7600671912103255,0.7462851970445393,0.02630039111319404
2019-06-01_2019-08-31,u850,HRES,5 days,3,ACC,34,0.751168017161479,0.7383054825558056,0.7640569878751682,0.7516862904424644,0.029042796510800276
2019-06-01_2019-08-31,u850,HRES,7 days,0,ACC,56,0.5616908719798838,0.5448405959210628,0.5785119392037275,0.5551677976959232,0.04873699926507251
2019-06-01_2019-08-31,u850,HRES,7 days,1,ACC,47,0.5764055521952315,0.5648701912489301,0.5894829937944996,0.5856634172465915,0.038467129787634426
2019-06-01_2019-08-31,u850,HRES,7 days,2,ACC,37,0.5930870620844532,0.5757251443383625,0.6087056891609833,0.594009902973065,0.040217409239858476
2019-06-01_2019-08-31,u850,HRES,7 days,3,ACC,30,0.519034887668113,0.48626583420217484,0.5467113978023358,0.5398443642549928,0.0621948197634161
2019-06-01_2019-08-31,u850,HRES,1 days,0,MAE,56,1.0035745505055904,0.9939919955916735,1.014854534693105,1.0001188577493836,0.02489849650317101
2019-06-01_2019-08-31,u850,HRES,1 days,1,MAE,47,0.994203770855209,0.9847193406040409,1.0014873175229926,0.9949706549140539,0.023160621713964543
2019-06-01_2019-08-31,u850,HRES,1 days,2,MAE,37,0.9932612917407634,0.9851209360816424,0.9988831653637082,0.9934088313138539,0.022552513120244273
2019-06-01_2019-08-31,u850,HRES,1 days,3,MAE,42,1.013542285476669,1.0014090423761128,1.0243730888425477,1.0181622006617697,0.024301822356543663
2019-06-01_2019-08-31,u850,HRES,3 days,0,MAE,56,1.7294745226041128,1.7102076641845267,1.7597136086436518,1.7289298371073882,0.05844742022014524
2019-06-01_2019-08-31,u850,HRES,3 days,1,MAE,47,1.7087962310792193,1.6768904458832847,1.7339726331014362,1.702275791449191,0.06063217688428614
2019-06-01_2019-08-31,u850,HRES,3 days,2,MAE,37,1.7198135152384175,1.687609584275652,1.7403305759583114,1.7253768821305737,0.062359728512943025
2019-06-01_2019-08-31,u850,HRES,3 days,3,MAE,38,1.7373579673563568,1.6902832699525505,1.7810368466753383,1.7250272210938253,0.07555133482575585
2019-06-01_2019-08-31,u850,HRES,5 days,0,MAE,56,2.61138630833297,2.573632446235004,2.6493791787162957,2.6058100715231323,0.11735125228880007
2019-06-01_2019-08-31,u850,HRES,5 days,1,MAE,47,2.5534321241558833,2.506926837944096,2.5828418730412657,2.5579041840156354,0.11623636588372659
2019-06-01_2019-08-31,u850,HRES,5 days,2,MAE,37,2.5761834506734016,2.5385410946875866,2.599760623752999,2.5907542649486777,0.10662147345849017
2019-06-01_2019-08-31,u850,HRES,5 days,3,MAE,34,2.6149702669675907,2.5284622145504803,2.6772866732280365,2.6086340253830578,0.1371023332935281
2019-06-01_2019-08-31,u850,HRES,7 days,0,MAE,56,3.5511882724323462,3.505016947552659,3.593541177921453,3.557367961885178,0.1610259239113913
2019-06-01_2019-08-31,u850,HRES,7 days,1,MAE,47,3.494126072499039,3.435877585058185,3.5456404466954363,3.4808597630332003,0.16296031471884959
2019-06-01_2019-08-31,u850,HRES,7 days,2,MAE,37,3.3540409135522777,3.2653606308445347,3.409338123403281,3.28978667395507,0.17156247218334197
2019-06-01_2019-08-31,u850,HRES,7 days,3,MAE,30,3.607178533029261,3.442134670416489,3.7402077324027316,3.6142954706503003,0.2406646118932812
2019-06-01_2019-08-31,u850,HRES,1 days,0,BIAS,56,0.007451418845286983,-0.004103389136548419,0.019635134461638167,0.0029829421855289274,0.044865514011971065
2019-06-01_2019-08-31,u850,HRES,1 days,1,BIAS,47,0.0010117546365809274,-0.01739411980983873,0.014905609810831038,0.007973727220842938,0.04153886678966413
2019-06-01_2019-08-31,u850,HRES,1 days,2,BIAS,37,-0.004438689333820171,-0.024805055001570906,0.009751944720450234,-0.008928858855083445,0.04408575441945165
