window,variable,model,lead,regime,metric,n,mean,ci_lo,ci_hi,median,std
2020-06-01_2020-08-31,z500,GraphCast,1 days,1,RMSE,42,41.29419614678596,40.657197263028436,42.11834138624748,41.03713898495024,1.9616258452496296
2020-06-01_2020-08-31,z500,GraphCast,1 days,2,RMSE,45,39.481951026918615,38.84036643770434,40.29051110618044,39.56716945677599,1.9079402067069755
2020-06-01_2020-08-31,z500,GraphCast,1 days,3,RMSE,60,40.9425431771012,40.42072449938338,41.521764306038285,40.76782124527892,1.7223866129481433
2020-06-01_2020-08-31,z500,GraphCast,3 days,0,RMSE,35,123.06844687236577,119.49531938271315,125.88622633192305,124.23801950107936,8.810307778848328
2020-06-01_2020-08-31,z500,GraphCast,3 days,1,RMSE,42,128.9786476994998,126.40289742447112,132.01042150713454,129.28895672387915,8.904775008770876
2020-06-01_2020-08-31,z500,GraphCast,3 days,2,RMSE,41,128.5066495954609,123.0919152267083,134.0427574353974,127.5265231485029,10.9518352823512
2020-06-01_2020-08-31,z500,GraphCast,3 days,3,RMSE,60,126.93273669413567,123.35596177366529,131.50107450581837,124.09778750727082,12.434030702498443
2020-06-01_2020-08-31,z500,GraphCast,5 days,0,RMSE,35,268.22947945995935,255.6912287129864,279.3482180986537,271.0556742407213,28.165776393508697
2020-06-01_2020-08-31,z500,GraphCast,5 days,1,RMSE,42,277.7212812859389,268.60923799018946,283.05883329389644,274.75956076063403,22.29170227943739
2020-06-01_2020-08-31,z500,GraphCast,5 days,2,RMSE,37,294.4324173004467,281.66820287180394,311.0946395203371,294.3877193127982,34.372548148997524
2020-06-01_2020-08-31,z500,GraphCast,5 days,3,RMSE,60,276.1820775150473,269.12846543362434,284.9636473289858,277.130921941518,25.299733685554575
2020-06-01_2020-08-31,z500,GraphCast,7 days,0,RMSE,35,451.75651446048016,440.40382002344427,464.3608870639574,450.03572560704214,29.62384136913156
2020-06-01_2020-08-31,z500,GraphCast,7 days,1,RMSE,42,455.68057448679184,443.27382483007716,465.2997203857439,454.0652600248845,38.74957197178499
2020-06-01_2020-08-31,z500,GraphCast,7 days,2,RMSE,33,502.20716174775305,477.6207975074839,537.0017053464409,498.3291586907267,57.41251049214214
2020-06-01_2020-08-31,z500,GraphCast,7 days,3,RMSE,60,460.2215107376182,441.7918220653378,479.50490891939506,464.85981116060486,50.419397275079966
2020-06-01_2020-08-31,z500,NeuralGCM,1 days,0,RMSE,35,38.585229090000745,38.03954506055192,39.101116844632884,38.28857171366853,1.33217255354071
2020-06-01_2020-08-31,z500,NeuralGCM,1 days,1,RMSE,42,39.14288681879331,38.47612059016705,39.965331341526834,39.24536888926689,1.7943220725717646
2020-06-01_2020-08-31,z500,NeuralGCM,1 days,2,RMSE,45,38.14064042342679,37.41409213687698,38.91129693724898,37.883121744899135,1.7704755943327712
2020-06-01_2020-08-31,z500,NeuralGCM,1 days,3,RMSE,60,39.299526534458664,38.78780874573484,39.761565537188844,39.12144093497187,1.5545580322154153
2020-06-01_2020-08-31,z500,NeuralGCM,3 days,0,RMSE,35,116.49544736877483,113.95990035096168,118.85458436024936,117.48171656911667,7.5270741492464825
2020-06-01_2020-08-31,z500,NeuralGCM,3 days,1,RMSE,42,119.6792775520378,116.17196656158886,123.8888383868753,119.52779519568384,9.77504018673142
2020-06-01_2020-08-31,z500,NeuralGCM,3 days,2,RMSE,41,119.56131990445418,113.00585321266435,126.3947405646136,117.0649787922477,13.384605005855999
2020-06-01_2020-08-31,z500,NeuralGCM,3 days,3,RMSE,60,115.2838864772504,111.37753442065419,119.43098739808268,113.80361196512942,10.940853035184846
2020-06-01_2020-08-31,z500,NeuralGCM,5 days,0,RMSE,35,260.36936330380223,248.680923853433,271.7751324393988,265.0081643868583,28.41418504340819
2020-06-01_2020-08-31,z500,NeuralGCM,5 days,1,RMSE,42,285.1616147045031,274.7494617102062,297.1802394765316,280.56313502138823,30.26476654390856
2020-06-01_2020-08-31,z500,NeuralGCM,5 days,2,RMSE,37,283.250093688124,270.37660952733916,300.29782062960663,278.0272741981329,35.33146849655709
2020-06-01_2020-08-31,z500,NeuralGCM,5 days,3,RMSE,60,258.24327196726205,250.1493797433297,265.36795319420537,254.19241205355644,27.139747876793834
2020-06-01_2020-08-31,z500,NeuralGCM,7 days,0,RMSE,35,448.95002938612834,437.48386828624433,462.152096523484,454.6416593704799,38.895697259817844
2020-06-01_2020-08-31,z500,NeuralGCM,7 days,1,RMSE,42,484.6838377189392,456.0597196792898,509.50865062532057,495.0200489225232,56.53170288905689
2020-06-01_2020-08-31,z500,NeuralGCM,7 days,2,RMSE,33,480.961307545664,453.1369040717484,520.0672998006637,472.17098777962224,65.7742287540047
2020-06-01_2020-08-31,z500,NeuralGCM,7 days,3,RMSE,60,450.13411504471327,427.6062009101299,472.9022553499079,443.7494407593099,55.185913575962026
2020-06-01_2020-08-31,z500,HRES,1 days,0,ACC,35,0.9981685752756496,0.998023212385174,0.9983686535383237,0.9982108764441244,0.0003358640913618678
2020-06-01_2020-08-31,z500,HRES,1 days,1,ACC,42,0.9979325152949136,0.9977448233101228,0.9980880190515492,0.9978830255758764,0.00032779407038774935
2020-06-01_2020-08-31,z500,HRES,1 days,2,ACC,45,0.9983589120228575,0.9981775239239148,0.9985025488038901,0.9983351794159132,0.00031860355226552285
2020-06-01_2020-08-31,z500,HRES,1 days,3,ACC,60,0.9980547637471108,0.9979873261592835,0.9981513895147688,0.9980717025588732,0.00023448820809272785
2020-06-01_2020-08-31,z500,HRES,3 days,0,ACC,35,0.9839140960598446,0.9821468722403967,0.9859102051251364,0.9840885488484374,0.004285216519443588
2020-06-01_2020-08-31,z500,HRES,3 days,1,ACC,42,0.9822945430947441,0.9804715581375113,0.9837177541978199,0.9827581573139905,0.0034895533399739837
2020-06-01_2020-08-31,z500,HRES,3 days,2,ACC,41,0.9852165713507851,0.9832642629906237,0.9867124341416682,0.9853872872697046,0.0034790031102753002
2020-06-01_2020-08-31,z500,HRES,3 days,3,ACC,60,0.982876175571144,0.9817786117274772,0.9839566585094216,0.9831236857377641,0.0029088372710053476
2020-06-01_2020-08-31,z500,HRES,5 days,0,ACC,35,0.9209903574749189,0.9113177710061534,0.9324774174164608,0.9225093154122526,0.020689450849320726
2020-06-01_2020-08-31,z500,HRES,5 days,1,ACC,42,0.9167692087159525,0.9110207999854208,0.9216802757822178,0.9205132508634317,0.013736527957874058
2020-06-01_2020-08-31,z500,HRES,5 days,2,ACC,37,0.918999077477532,0.9079024706889122,0.9273122556070713,0.9149523276431051,0.01937919737905709
2020-06-01_2020-08-31,z500,HRES,5 days,3,ACC,60,0.9140135642650122,0.9093755242134675,0.9195851981583517,0.9131424171235774,0.017066364290025296
2020-06-01_2020-08-31,z500,HRES,7 days,0,ACC,35,0.7918051331336882,0.7785552370926999,0.8076260190304382,0.79168449992657,0.03585404079341724
2020-06-01_2020-08-31,z500,HRES,7 days,1,ACC,42,0.7660613094329181,0.7467158175659874,0.7860156849572368,0.7635221524691829,0.04549392121389913
2020-06-01_2020-08-31,z500,HRES,7 days,2,ACC,33,0.7665056117287741,0.7368388824347509,0.7915170342938292,0.7668752759374324,0.06018704079076136
2020-06-01_2020-08-31,z500,HRES,7 days,3,ACC,60,0.7412811719593002,0.7275439467567224,0.7608118736900644,0.7458922302640778,0.05128465499832355
2020-06-01_2020-08-31,z500,GraphCast,1 days,0,ACC,35,0.9986116342138329,0.9985024092357602,0.9987499167859278,0.9985794012447343,0.00022364420075049078
2020-06-01_2020-08-31,z500,GraphCast,1 days,1,ACC,42,0.998424548201325,0.9983052730959441,0.9985243667879355,0.9984320559554092,0.00023095611663143245
2020-06-01_2020-08-31,z500,GraphCast,1 days,2,ACC,45,0.9987840024583224,0.9986799653785413,0.9988708381609023,0.9988135816055477,0.00019681882792527464
2020-06-01_2020-08-31,z500,GraphCast,1 days,3,ACC,60,0.9984987557280719,0.9984405193167923,0.9985769241566187,0.9984991609560843,0.00018158077487840675
2020-06-01_2020-08-31,z500,GraphCast,3 days,0,ACC,35,0.986186430659434,0.9848082369908229,0.9881297271163261,0.9864818210357209,0.0034219666879360807
2020-06-01_2020-08-31,z500,GraphCast,3 days,1,ACC,42,0.9843957205589502,0.9832553488139233,0.9852643407996778,0.9848632486366506,0.00250478206065685
2020-06-01_2020-08-31,z500,GraphCast,3 days,2,ACC,41,0.9869351646974561,0.9852093080650356,0.988232117372454,0.9867900267624798,0.003014386501302761
2020-06-01_2020-08-31,z500,GraphCast,3 days,3,ACC,60,0.985395521716821,0.9844775124060423,0.9861814786693768,0.9858025154842059,0.002533668640241557
2020-06-01_2020-08-31,z500,GraphCast,5 days,0,ACC,35,0.9332922282225945,0.9258829612015568,0.9421390416911758,0.9342795204592418,0.01569781494650732
2020-06-01_2020-08-31,z500,GraphCast,5 days,1,ACC,42,0.9250373755590195,0.9202864144711278,0.9293250799903162,0.9303014479043265,0.012977212711834973
2020-06-01_2020-08-31,z500,GraphCast,5 days,2,ACC,37,0.9287190081481193,0.9174000456425498,0.9360294493336744,0.9294804231862905,0.020594606229541332
2020-06-01_2020-08-31,z500,GraphCast,5 days,3,ACC,60,0.9283285945815953,0.9215149416868109,0.9344715994278661,0.9317045477666244,0.016954538529667777
2020-06-01_2020-08-31,z500,GraphCast,7 days,0,ACC,35,0.8087055284998812,0.792619773688974,0.830794585984128,0.8191404138869726,0.03831945176481493
2020-06-01_2020-08-31,z500,GraphCast,7 days,1,ACC,42,0.7899830063808453,0.7722348986486648,0.8086955641617675,0.7949523841799816,0.04542585852260166
2020-06-01_2020-08-31,z500,GraphCast,7 days,2,ACC,33,0.7880517617928661,0.7562006218388689,0.812342799326829,0.7843134891980377,0.053136664017322074
2020-06-01_2020-08-31,z500,GraphCast,7 days,3,ACC,60,0.7982603129484106,0.7793391884118733,0.8166111774478071,0.8084252292116345,0.04572077805743042
2020-06-01_2020-08-31,z500,NeuralGCM,1 days,0,ACC,35,0.9986828938108165,0.9985635126113803,0.9988309947567646,0.998668552657938,0.00023841011966606486
2020-06-01_2020-08-31,z500,NeuralGCM,1 days,1,ACC,42,0.9985785461945242,0.9984585249245449,0.9986744838914446,0.9985743169584864,0.00022699924213539707
2020-06-01_2020-08-31,z500,NeuralGCM,1 days,2,ACC,45,0.9988618473767067,0.9987510850394596,0.9989613472042025,0.9988746988436639,0.00020133920255521786
2020-06-01_2020-08-31,z500,NeuralGCM,1 days,3,ACC,60,0.9986195753569646,0.9985712941874605,0.9986888220533122,0.9986385401990427,0.0001557603339294228
2020-06-01_2020-08-31,z500,NeuralGCM,3 days,0,ACC,35,0.9876807170046333,0.9864468813760024,0.9892690515021674,0.9879349870996096,0.002705950267115357
2020-06-01_2020-08-31,z500,NeuralGCM,3 days,1,ACC,42,0.9865586865835242,0.9855070283711684,0.9873358575848061,0.9870648081338274,0.002358801746915106
2020-06-01_2020-08-31,z500,NeuralGCM,3 days,2,ACC,41,0.9886293624320616,0.9868945462355384,0.9899710242380385,0.988908602093632,0.0030881158008757045
2020-06-01_2020-08-31,z500,NeuralGCM,3 days,3,ACC,60,0.9879504778393653,0.9871847897352328,0.9888580117124074,0.9881107776839633,0.002069803719526441
2020-06-01_2020-08-31,z500,NeuralGCM,5 days,0,ACC,35,0.9369667359579901,0.9287317254495461,0.9467454829623086,0.9372586786345388,0.01685430874592011
2020-06-01_2020-08-31,z500,NeuralGCM,5 days,1,ACC,42,0.9208635657838568,0.9114316758290286,0.9280752766102035,0.924757636578973,0.019309934685239463
2020-06-01_2020-08-31,z500,NeuralGCM,5 days,2,ACC,37,0.9347251707820636,0.925253936813772,0.94088066032273,0.9377420653141277,0.01849104312852881
2020-06-01_2020-08-31,z500,NeuralGCM,5 days,3,ACC,60,0.9381585134241504,0.9334909619006833,0.9433478853806972,0.9397458925864666,0.015695039844676878
2020-06-01_2020-08-31,z500,NeuralGCM,7 days,0,ACC,35,0.8126260395880283,0.797955289418893,0.8333363489750244,0.8175009929064768,0.04295106198650964
2020-06-01_2020-08-31,z500,NeuralGCM,7 days,1,ACC,42,0.7646086142809487,0.7280603987331555,0.7979761114621641,0.7658279860161927,0.06442017014642211
2020-06-01_2020-08-31,z500,NeuralGCM,7 days,2,ACC,33,0.809677880640938,0.7784315608710478,0.8316755934829912,0.811212133641691,0.05258361390469889
2020-06-01_2020-08-31,z500,NeuralGCM,7 days,3,ACC,60,0.8116287428787078,0.792883364466708,0.8321059022110119,0.8225555646488751,0.04451011063534539
2020-06-01_2020-08-31,z500,HRES,1 days,0,MAE,35,33.762260648131274,33.239609039476846,34.16065570286229,33.60021814753374,1.3587453248907353
2020-06-01_2020-08-31,z500,HRES,1 days,1,MAE,42,35.04060994992989,34.35687526501349,35.91744656522587,35.097479540857115,1.5244102887545956
2020-06-01_2020-08-31,z500,HRES,1 days,2,MAE,45,34.66597551886799,33.995333481449514,35.36320796500625,34.76603048775143,1.6729084348621501
2020-06-01_2020-08-31,z500,HRES,1 days,3,MAE,60,34.319380141856165,33.68921970232939,34.92551552801219,34.28472956028969,1.6004060535385773
2020-06-01_2020-08-31,z500,HRES,3 days,0,MAE,35,84.14316918847112,82.62511413052246,85.86805519450992,83.23818527385903,6.133235987479022
2020-06-01_2020-08-31,z500,HRES,3 days,1,MAE,42,87.3712125200055,85.64671033585144,89.37626085126273,86.71650916151881,4.51410811380383
2020-06-01_2020-08-31,z500,HRES,3 days,2,MAE,41,87.81193855368572,85.59186787270366,90.75064941347655,87.68006275692338,5.850045090303134
2020-06-01_2020-08-31,z500,HRES,3 days,3,MAE,60,86.84629636572019,84.9448118878876,88.9722475443351,86.88490684253838,5.273776122347308
2020-06-01_2020-08-31,z500,HRES,5 days,0,MAE,35,170.18213178898756,167.14888350318606,174.30094015484502,168.58195218005847,14.343132745402508
2020-06-01_2020-08-31,z500,HRES,5 days,1,MAE,42,174.71118335904453,169.55399731136706,179.726309170582,173.7511661510337,12.554540387282094
2020-06-01_2020-08-31,z500,HRES,5 days,2,MAE,37,185.08188178540007,177.32205142359595,194.4167942657098,182.38177524437694,17.03817661513723
2020-06-01_2020-08-31,z500,HRES,5 days,3,MAE,60,177.88814706741297,172.70931435520748,183.64370696165938,175.77782064689234,15.709272322788607
2020-06-01_2020-08-31,z500,HRES,7 days,0,MAE,35,281.2903078609764,275.99769647923256,291.17281620129154,282.73867656371414,20.90693511419572
2020-06-01_2020-08-31,z500,HRES,7 days,1,MAE,42,285.03491496596683,279.13933751565037,290.7007181004253,284.7568666184708,18.52890993611391
2020-06-01_2020-08-31,z500,HRES,7 days,2,MAE,33,306.25359447955356,292.1470141877908,322.5490180914793,306.6747437036487,33.055157965070286
2020-06-01_2020-08-31,z500,HRES,7 days,3,MAE,60,301.20389358793415,291.467846440568,309.5507583946034,297.7325612587291,26.38866971334718
2020-06-01_2020-08-31,z500,GraphCast,1 days,0,MAE,35,28.856650758564367,28.39577334260077,29.369291894797858,28.92822349067119,0.9585505489231257
2020-06-01_2020-08-31,z500,GraphCast,1 days,1,MAE,42,29.724647279275434,29.234488503986125,30.30785759758158,29.47989349664332,1.4032555743332575
2020-06-01_2020-08-31,z500,GraphCast,1 days,2,MAE,45,28.711266618746787,28.307124557285107,29.146659629197963,28.729768046908593,1.2640291977775928
2020-06-01_2020-08-31,z500,GraphCast,1 days,3,MAE,60,29.740268915011324,29.350144249323947,30.07981133680144,29.616236154868332,1.1683338905494896
2020-06-01_2020-08-31,z500,GraphCast,3 days,0,MAE,35,75.04819627962625,73.47432595303866,76.41509030545905,75.35127063033279,3.952135542654184
2020-06-01_2020-08-31,z500,GraphCast,3 days,1,MAE,42,78.47826457249724,76.86137264174207,80.59383873616738,78.73395884986658,4.394013088114605
2020-06-01_2020-08-31,z500,GraphCast,3 days,2,MAE,41,78.44326542420951,76.03735864028853,80.8985971136605,76.81473136243505,4.969674008072281
2020-06-01_2020-08-31,z500,GraphCast,3 days,3,MAE,60,77.79611128742872,76.57783136758178,79.3921640103433,77.36541554871852,4.856206018964798
2020-06-01_2020-08-31,z500,GraphCast,5 days,0,MAE,35,152.93455134657654,147.4951459984995,159.13373848558172,155.12889719343428,13.22693993842922
2020-06-01_2020-08-31,z500,GraphCast,5 days,1,MAE,42,157.4585475819318,153.36523885968015,161.3088908575225,158.24367534411198,10.64569454282224
2020-06-01_2020-08-31,z500,GraphCast,5 days,2,MAE,37,166.3959415663766,160.91413257754536,173.55499277073392,167.3295315770336,14.55048022913377
2020-06-01_2020-08-31,z500,GraphCast,5 days,3,MAE,60,157.04988545359026,153.70913805300538,160.56989047221109,157.71517765910772,11.050965698925774
2020-06-01_2020-08-31,z500,GraphCast,7 days,0,MAE,35,259.1844544239627,252.4631582078003,266.53098875764846,261.92529587799817,14.64863522847975
2020-06-01_2020-08-31,z500,GraphCast,7 days,1,MAE,42,258.78330489004264,252.40827909615274,264.7044584814697,256.7954616411624,18.68664594202217
2020-06-01_2020-08-31,z500,GraphCast,7 days,2,MAE,33,283.0598138854635,270.7471417042233,300.208748497917,282.35077014279716,27.422495974136055
2020-06-01_2020-08-31,z500,GraphCast,7 days,3,MAE,60,260.61412082253486,250.96103359435355,270.0935965846608,260.18436565456886,25.889927290259116
2020-06-01_2020-08-31,z500,NeuralGCM,1 days,0,MAE,35,28.65898681861623,28.29054727377927,28.995090197475275,28.519442432909177,0.9951157250041635
2020-06-01_2020-08-31,z500,NeuralGCM,1 days,1,MAE,42,28.825538898817317,28.327648400136194,29.545378011387335,28.58608183666619,1.6313781447647737
2020-06-01_2020-08-31,z500,NeuralGCM,1 days,2,MAE,45,28.316599083883485,27.880208650057778,28.782047160260568,28.191842977469314,1.2101240867381071
2020-06-01_2020-08-31,z500,NeuralGCM,1 days,3,MAE,60,29.00489929583029,28.590037494725028,29.409623386309583,28.727463949810534,1.224911211820518
2020-06-01_2020-08-31,z500,NeuralGCM,3 days,0,MAE,35,71.11332987048311,69.72737321678102,72.46688370313011,70.98084141894374,3.950589759524234
2020-06-01_2020-08-31,z500,NeuralGCM,3 days,1,MAE,42,72.54354862272055,71.14825066154299,74.20826238951314,72.46323230152893,3.964463251474301
2020-06-01_2020-08-31,z500,NeuralGCM,3 days,2,MAE,41,73.32221444241165,70.27439780295335,76.60148603730778,72.07395127865311,6.2737906825743375
2020-06-01_2020-08-31,z500,NeuralGCM,3 days,3,MAE,60,70.69585577958705,69.09205872841866,72.67294939849079,69.4253782848306,5.126824509345854
2020-06-01_2020-08-31,z500,NeuralGCM,5 days,0,MAE,35,147.64867015594342,142.58080623581696,152.81548441756811,146.24238568195642,12.558044296351763
2020-06-01_2020-08-31,z500,NeuralGCM,5 days,1,MAE,42,159.96472537572603,154.6714334269035,166.6246775651722,156.2189284009835,13.890094113779808
2020-06-01_2020-08-31,z500,NeuralGCM,5 days,2,MAE,37,160.1294217848167,153.80285381249084,167.53184483712178,155.03812045001305,16.045170896566727
2020-06-01_2020-08-31,z500,NeuralGCM,5 days,3,MAE,60,146.33013818617897,142.4029981319609,149.50857142771773,145.14136807345506,12.683812568528353
2020-06-01_2020-08-31,z500,NeuralGCM,7 days,0,MAE,35,254.94759368602328,246.7024950569342,261.11340625036297,255.8978756172883,20.72119699669061
2020-06-01_2020-08-31,z500,NeuralGCM,7 days,1,MAE,42,275.349899276745,259.6456661724459,290.9094220354035,276.11100248072466,30.2277269681385
2020-06-01_2020-08-31,z500,NeuralGCM,7 days,2,MAE,33,273.55310649417504,258.80489023647397,293.6340453343723,269.41030157057634,32.43945663459536
2020-06-01_2020-08-31,z500,NeuralGCM,7 days,3,MAE,60,255.98800117975455,243.97690624484198,266.8687950416129,251.3587039399,28.71105846970161
2020-06-01_2020-08-31,z500,HRES,1 days,0,BIAS,35,-2.9978620031233305,-3.8486718380868417,-1.5857088359461036,-2.547113980113826,2.5016912577379533
2020-06-01_2020-08-31,z500,HRES,1 days,1,BIAS,42,-5.306402265323112,-6.458522816959992,-4.340113773178059,-5.22572385413501,2.493085389472364
2020-06-01_2020-08-31,z500,HRES,1 days,2,BIAS,45,-5.627877763722243,-6.658467368397638,-4.608843940106161,-5.889907607095548,2.3417176355881155
2020-06-01_2020-08-31,z500,HRES,1 days,3,BIAS,60,-3.322011821075358,-3.8576747458264684,-2.7148271135389885,-3.142568249564865,1.749636968232953
2020-06-01_2020-08-31,z500,HRES,3 days,0,BIAS,35,-3.7502957271118387,-5.622001108518353,-1.169121238071132,-3.227252936472629,4.038504435809036
2020-06-01_2020-08-31,z500,HRES,3 days,1,BIAS,42,-4.584705347240554,-6.750172763990063,-2.9416186392247283,-4.546644975489529,3.765387042080265
2020-06-01_2020-08-31,z500,HRES,3 days,2,BIAS,41,-6.117949066685427,-8.01737292350719,-4.309907181099771,-6.337333428126205,3.367227075700958
2020-06-01_2020-08-31,z500,HRES,3 days,3,BIAS,60,-4.738461101177747,-5.835403105933778,-3.9497715517421192,-4.323122301831338,2.5525214121748734
2020-06-01_2020-08-31,z500,HRES,5 days,0,BIAS,35,-8.76822609328684,-10.498561842392839,-5.821419860756496,-8.295429955653688,5.102029329470463
2020-06-01_2020-08-31,z500,HRES,5 days,1,BIAS,42,-3.4140566660894507,-7.430855815577287,-0.3279737671297549,-4.136217382647843,6.35420823417237
2020-06-01_2020-08-31,z500,HRES,5 days,2,BIAS,37,-8.793438087799558,-12.347591356379853,-6.033203821691135,-9.510152831212618,6.0100365122432295
2020-06-01_2020-08-31,z500,HRES,5 days,3,BIAS,60,-7.597912740645584,-10.649869141883826,-5.0848027759233565,-8.634248675047353,6.426255902826903
2020-06-01_2020-08-31,z500,HRES,7 days,0,BIAS,35,-9.7342806015184,-11.782801934483514,-7.00039054004721,-9.10913049205954,5.537511001116454
2020-06-01_2020-08-31,z500,HRES,7 days,1,BIAS,42,-0.621403887778319,-6.098169592479555,4.526288339669617,1.0185783670772801,9.989229890074961
2020-06-01_2020-08-31,z500,HRES,7 days,2,BIAS,33,-11.5301147098938,-16.7400091808275,-7.093864250697889,-10.848173332528102,8.347044793169406
2020-06-01_2020-08-31,z500,HRES,7 days,3,BIAS,60,-10.136129063915,-15.142535061436142,-5.54290117316157,-12.487180482658164,11.531991016507652
2020-06-01_2020-08-31,z500,GraphCast,1 days,0,BIAS,35,0.7939939451136997,-0.3798761672438388,2.2875802199231585,0.9890234827523634,3.222647806522893
2020-06-01_2020-08-31,z500,GraphCast,1 days,1,BIAS,42,-0.7975281840516247,-2.5373183362144878,0.6885261455547127,-1.2596336594723654,3.6703157327655296
2020-06-01_2020-08-31,z500,GraphCast,1 days,2,BIAS,45,-0.946951010735833,-2.0575388589153523,0.3159375168525156,-1.2348009571287777,3.038283096993065
2020-06-01_2020-08-31,z500,GraphCast,1 days,3,BIAS,60,-1.4762119012937183,-2.493016724172681,-0.4571762178844436,-0.901817106261189,3.270054204398702
2020-06-01_2020-08-31,z500,GraphCast,3 days,0,BIAS,35,-2.6157314423010174,-5.177234660629516,-0.14398410196483252,-2.1940824544357223,4.791878578037559
2020-06-01_2020-08-31,z500,GraphCast,3 days,1,BIAS,42,-4.3012134324965885,-8.389491247142573,-0.6054225875396383,-5.0752607939161205,6.717421864595524
2020-06-01_2020-08-31,z500,GraphCast,3 days,2,BIAS,41,-3.5402275711488063,-6.783729827495102,-0.1881444800040124,-3.1500743255266834,5.575652240133464
2020-06-01_2020-08-31,z500,GraphCast,3 days,3,BIAS,60,-7.459445798522313,-10.798115601897084,-4.699773525708383,-6.798156101390354,6.981158501975298
2020-06-01_2020-08-31,z500,GraphCast,5 days,0,BIAS,35,-11.888344264516645,-15.413800926638125,-8.565433031562316,-11.09737569911216,6.362166048595126
2020-06-01_2020-08-31,z500,GraphCast,5 days,1,BIAS,42,-9.359459500003371,-16.470898632035407,-2.917861927837393,-9.114040970885505,10.822851180828351
2020-06-01_2020-08-31,z500,GraphCast,5 days,2,BIAS,37,-10.153188463265717,-15.758144827570135,-5.677328175927326,-9.392933106659672,8.475196243863852
2020-06-01_2020-08-31,z500,GraphCast,5 days,3,BIAS,60,-15.294493411864662,-20.327746789960703,-10.90301033664929,-17.823271963483077,10.114318464926354
2020-06-01_2020-08-31,z500,GraphCast,7 days,0,BIAS,35,-20.867922806646305,-25.73199755882826,-15.452072680535467,-21.47911550046082,9.279382470030383
2020-06-01_2020-08-31,z500,GraphCast,7 days,1,BIAS,42,-15.468134507829829,-23.60349246232641,-8.209561475361149,-11.624550805766848,12.669782862375436
2020-06-01_2020-08-31,z500,GraphCast,7 days,2,BIAS,33,-20.623385371394846,-26.001071604453887,-16.205846726247373,-22.36767046281077,9.271100873392955
2020-06-01_2020-08-31,z500,GraphCast,7 days,3,BIAS,60,-22.094481744262882,-28.977087846527244,-15.642487886585482,-22.782433096813577,14.375022070262121
2020-06-01_2020-08-31,z500,NeuralGCM,1 days,0,BIAS,35,-5.665174178988519,-6.220950991974209,-4.727267925872765,-5.779931456201012,2.160633484778617
2020-06-01_2020-08-31,z500,NeuralGCM,1 days,1,BIAS,42,-6.180959854763951,-7.205013333682556,-5.435925116650697,-5.706963255091699,2.926420263628538
2020-06-01_2020-08-31,z500,NeuralGCM,1 days,2,BIAS,45,-6.158945801538418,-7.2755283768166485,-5.130083609850116,-5.922108023000601,2.6264548210064005
