window,variable,model,lead,wavenumber,spectral_retention,spectral_rmse
2020-06-01_2020-08-31,z500,GraphCast,1 days,60.5,0.9853858855182882,2099.3619923036626
2020-06-01_2020-08-31,z500,GraphCast,1 days,61.5,0.5779070683517582,1601.616800094573
2020-06-01_2020-08-31,z500,GraphCast,1 days,62.5,0.5773464494407244,1522.9417972878312
2020-06-01_2020-08-31,z500,GraphCast,1 days,63.5,0.5706936010498626,1493.8416045709346
2020-06-01_2020-08-31,z500,GraphCast,1 days,64.5,0.5706627234800842,1459.9894749178554
2020-06-01_2020-08-31,z500,GraphCast,1 days,65.5,0.5643744506186634,1411.8240576905366
2020-06-01_2020-08-31,z500,GraphCast,1 days,66.5,0.5640048379283288,1398.4854328019992
2020-06-01_2020-08-31,z500,GraphCast,1 days,67.5,0.5516171673169384,1340.0791655383205
2020-06-01_2020-08-31,z500,GraphCast,1 days,68.5,0.5539326544099868,1314.1717587331102
2020-06-01_2020-08-31,z500,GraphCast,1 days,69.5,0.5532625310499828,1292.390541591207
2020-06-01_2020-08-31,z500,GraphCast,1 days,70.5,0.5429284278133634,1249.5812521742346
2020-06-01_2020-08-31,z500,GraphCast,1 days,71.5,0.5413905301109299,1228.4709797301625
2020-06-01_2020-08-31,z500,GraphCast,1 days,72.5,0.5683775708475014,1189.3394330558117
2020-06-01_2020-08-31,z500,GraphCast,1 days,73.5,0.5473955050480098,1161.5786901397767
2020-06-01_2020-08-31,z500,GraphCast,1 days,74.5,0.5437481444215027,1134.7121898705118
2020-06-01_2020-08-31,z500,GraphCast,1 days,75.5,0.5429599299053449,1106.8142940750608
2020-06-01_2020-08-31,z500,GraphCast,1 days,76.5,0.5386301947074331,1086.5132451304016
2020-06-01_2020-08-31,z500,GraphCast,1 days,77.5,0.5418040641131058,1052.0572728782793
2020-06-01_2020-08-31,z500,GraphCast,1 days,78.5,0.5464561327604085,1038.2739426947219
2020-06-01_2020-08-31,z500,GraphCast,1 days,79.5,0.5500415410683449,1001.6606475371707
2020-06-01_2020-08-31,z500,GraphCast,1 days,80.5,0.5411357209851533,988.7434578988189
2020-06-01_2020-08-31,z500,GraphCast,1 days,81.5,0.5376173919292192,975.2578797638819
2020-06-01_2020-08-31,z500,GraphCast,1 days,82.5,0.5584582488641343,949.5866359017949
2020-06-01_2020-08-31,z500,GraphCast,1 days,83.5,0.5422481211792409,927.0616426580656
2020-06-01_2020-08-31,z500,GraphCast,1 days,84.5,0.5566417634154933,903.488146988749
2020-06-01_2020-08-31,z500,GraphCast,1 days,85.5,0.5513130667248568,894.1298614233548
2020-06-01_2020-08-31,z500,GraphCast,1 days,86.5,0.5349042080385865,866.8467752507579
2020-06-01_2020-08-31,z500,GraphCast,1 days,87.5,0.5422006990002086,849.0616532910246
2020-06-01_2020-08-31,z500,GraphCast,1 days,88.5,0.5403760881894865,838.2191277949066
2020-06-01_2020-08-31,z500,GraphCast,1 days,89.5,0.546944228270777,808.9062922303812
2020-06-01_2020-08-31,z500,GraphCast,1 days,90.5,0.5603967356819486,791.6458576860581
2020-06-01_2020-08-31,z500,GraphCast,1 days,91.5,0.5465642863788529,788.4944630134249
2020-06-01_2020-08-31,z500,GraphCast,1 days,92.5,0.5435614767838355,772.1111369976954
2020-06-01_2020-08-31,z500,GraphCast,1 days,93.5,0.5530388554337496,754.1425042409363
2020-06-01_2020-08-31,z500,GraphCast,1 days,94.5,0.5472154846457621,742.5606754866387
2020-06-01_2020-08-31,z500,GraphCast,1 days,95.5,0.5520707717927352,729.3400981537843
2020-06-01_2020-08-31,z500,GraphCast,1 days,96.5,0.5704904292440701,725.108970200897
2020-06-01_2020-08-31,z500,GraphCast,1 days,97.5,0.5524769213095165,704.3336729595977
2020-06-01_2020-08-31,z500,GraphCast,1 days,98.5,0.5594098481589179,692.8913320198207
2020-06-01_2020-08-31,z500,GraphCast,1 days,99.5,0.5673878263506026,676.4481695998517
2020-06-01_2020-08-31,z500,GraphCast,1 days,100.5,0.5624515444362834,670.7530765482463
2020-06-01_2020-08-31,z500,GraphCast,1 days,101.5,0.5642738793503177,660.0090080355216
2020-06-01_2020-08-31,z500,GraphCast,1 days,102.5,0.5859771558986203,647.9204698322602
2020-06-01_2020-08-31,z500,GraphCast,1 days,103.5,0.5802037233261564,636.977358550501
2020-06-01_2020-08-31,z500,GraphCast,1 days,104.5,0.5835119039856891,626.5498827937564
2020-06-01_2020-08-31,z500,GraphCast,1 days,105.5,0.5798951610522894,625.989553953066
2020-06-01_2020-08-31,z500,GraphCast,1 days,106.5,0.5841821206552348,608.4268170621441
2020-06-01_2020-08-31,z500,GraphCast,1 days,107.5,0.5802924180934395,601.6559308471136
2020-06-01_2020-08-31,z500,GraphCast,1 days,108.5,0.6032645995541654,599.8804668693429
2020-06-01_2020-08-31,z500,GraphCast,1 days,109.5,0.5936379836068971,587.5613796279406
2020-06-01_2020-08-31,z500,GraphCast,1 days,110.5,0.6026274927983296,578.8137517004357
2020-06-01_2020-08-31,z500,GraphCast,1 days,111.5,0.6119591255452115,577.2348102451678
2020-06-01_2020-08-31,z500,GraphCast,1 days,112.5,0.5940312522485228,574.3392837056036
2020-06-01_2020-08-31,z500,GraphCast,1 days,113.5,0.6005744788170301,571.3960391748227
2020-06-01_2020-08-31,z500,GraphCast,1 days,114.5,0.6093395259140204,562.8216308138591
2020-06-01_2020-08-31,z500,GraphCast,1 days,115.5,0.6169350514348996,553.7242231580523
2020-06-01_2020-08-31,z500,GraphCast,1 days,116.5,0.5885730615662529,554.680502243567
2020-06-01_2020-08-31,z500,GraphCast,1 days,117.5,0.6334486346972924,554.2902111825074
2020-06-01_2020-08-31,z500,GraphCast,1 days,118.5,0.6380437396164091,551.2417996714113
2020-06-01_2020-08-31,z500,GraphCast,1 days,119.5,0.6299374393879903,540.1573725307682
2020-06-01_2020-08-31,z500,GraphCast,1 days,120.5,0.623045063299201,544.2305589482794
2020-06-01_2020-08-31,z500,GraphCast,1 days,121.5,0.6525845436033751,509.82929439105925
2020-06-01_2020-08-31,z500,GraphCast,1 days,122.5,0.6887267273005758,494.6337132378785
2020-06-01_2020-08-31,z500,GraphCast,1 days,123.5,0.7691671482146933,470.1023190460845
2020-06-01_2020-08-31,z500,GraphCast,1 days,124.5,0.7551624112816576,455.0051633986118
2020-06-01_2020-08-31,z500,GraphCast,1 days,125.5,0.7683309180906249,446.510694894194
2020-06-01_2020-08-31,z500,GraphCast,1 days,126.5,0.7386652307031515,429.5756429106287
2020-06-01_2020-08-31,z500,GraphCast,1 days,127.5,0.8134757896819148,426.7346257771244
2020-06-01_2020-08-31,z500,GraphCast,1 days,128.5,0.7962017444920391,419.15653557485797
2020-06-01_2020-08-31,z500,GraphCast,1 days,129.5,0.8470204668597958,417.4547156546803
2020-06-01_2020-08-31,z500,GraphCast,1 days,130.5,0.8745862030562467,409.1102845378853
2020-06-01_2020-08-31,z500,GraphCast,1 days,131.5,0.9604352189441862,418.7354106706666
2020-06-01_2020-08-31,z500,GraphCast,1 days,132.5,0.8850997889055443,397.3882677996668
2020-06-01_2020-08-31,z500,GraphCast,1 days,133.5,0.9641353646692957,389.71084341393043
2020-06-01_2020-08-31,z500,GraphCast,1 days,134.5,0.9227367078230106,372.2598265693218
2020-06-01_2020-08-31,z500,GraphCast,3 days,0.5,0.9642689881762478,0.03488251988659365
2020-06-01_2020-08-31,z500,GraphCast,3 days,1.5,1.0069608798767267,395543.4068490359
2020-06-01_2020-08-31,z500,GraphCast,3 days,2.5,1.0075612287933,343483.55434090004
2020-06-01_2020-08-31,z500,GraphCast,3 days,3.5,0.9997360337422427,317544.7806107507
2020-06-01_2020-08-31,z500,GraphCast,3 days,4.5,1.0045461535949147,289536.91746359685
2020-06-01_2020-08-31,z500,GraphCast,3 days,5.5,0.9866678225965239,250601.63991539282
2020-06-01_2020-08-31,z500,GraphCast,3 days,6.5,0.9892245205053928,228991.3316154487
2020-06-01_2020-08-31,z500,GraphCast,3 days,7.5,0.9812763519898153,196073.48900202085
2020-06-01_2020-08-31,z500,GraphCast,3 days,8.5,0.9659676912549311,171370.95458578406
2020-06-01_2020-08-31,z500,GraphCast,3 days,9.5,0.9583879376538593,150300.82632700098
2020-06-01_2020-08-31,z500,GraphCast,3 days,10.5,0.9524937123632206,126972.03577206685
2020-06-01_2020-08-31,z500,GraphCast,3 days,11.5,0.9452451798101801,112764.36491876037
2020-06-01_2020-08-31,z500,GraphCast,3 days,12.5,0.9511751200837754,95996.2107348795
2020-06-01_2020-08-31,z500,GraphCast,3 days,13.5,0.9539080145843644,82686.82470793338
2020-06-01_2020-08-31,z500,GraphCast,3 days,14.5,0.9641367019832184,74189.24961858368
2020-06-01_2020-08-31,z500,GraphCast,3 days,15.5,0.9629393675821857,65275.7655999147
2020-06-01_2020-08-31,z500,GraphCast,3 days,16.5,0.9636113414156371,58837.09709649963
2020-06-01_2020-08-31,z500,GraphCast,3 days,17.5,0.9589843221799753,51660.43658059528
2020-06-01_2020-08-31,z500,GraphCast,3 days,18.5,0.9635973317408142,46004.328668913775
2020-06-01_2020-08-31,z500,GraphCast,3 days,19.5,0.9628264843359905,41718.80231073242
2020-06-01_2020-08-31,z500,GraphCast,3 days,20.5,0.963014092641984,38388.632556430835
2020-06-01_2020-08-31,z500,GraphCast,3 days,21.5,0.9644423677743776,34050.502913180884
2020-06-01_2020-08-31,z500,GraphCast,3 days,22.5,0.9629194516605212,31296.437739686793
2020-06-01_2020-08-31,z500,GraphCast,3 days,23.5,0.9624786112059587,28332.11358480092
2020-06-01_2020-08-31,z500,GraphCast,3 days,24.5,0.9648273538759811,25583.981457167196
2020-06-01_2020-08-31,z500,GraphCast,3 days,25.5,0.9651324246867191,23342.245016346827
2020-06-01_2020-08-31,z500,GraphCast,3 days,26.5,0.9622639270970696,21521.162454599096
2020-06-01_2020-08-31,z500,GraphCast,3 days,27.5,0.9605395524161036,20125.98792798288
2020-06-01_2020-08-31,z500,GraphCast,3 days,28.5,0.9602009631589736,18565.33991708957
2020-06-01_2020-08-31,z500,GraphCast,3 days,29.5,0.9618152183861968,17077.62446433528
2020-06-01_2020-08-31,z500,GraphCast,3 days,30.5,0.9626138051095947,16098.028780947881
2020-06-01_2020-08-31,z500,GraphCast,3 days,31.5,0.9652964637160881,14739.211836165308
2020-06-01_2020-08-31,z500,GraphCast,3 days,32.5,0.966782644608787,13884.820543363432
2020-06-01_2020-08-31,z500,GraphCast,3 days,33.5,0.9651260072886978,12966.10330415033
2020-06-01_2020-08-31,z500,GraphCast,3 days,34.5,0.9659520897617164,12038.240722473294
2020-06-01_2020-08-31,z500,GraphCast,3 days,35.5,0.9687570339015451,11489.757160707908
2020-06-01_2020-08-31,z500,GraphCast,3 days,36.5,0.9689850694825174,10648.77189585841
2020-06-01_2020-08-31,z500,GraphCast,3 days,37.5,0.9664272215205365,10138.987822129384
2020-06-01_2020-08-31,z500,GraphCast,3 days,38.5,0.9662759164307808,9397.826297765701
2020-06-01_2020-08-31,z500,GraphCast,3 days,39.5,0.9682017958074672,8946.270262270267
2020-06-01_2020-08-31,z500,GraphCast,3 days,40.5,0.9677774274993037,8639.99779459451
2020-06-01_2020-08-31,z500,GraphCast,3 days,41.5,0.9638461585490314,8028.589812208904
2020-06-01_2020-08-31,z500,GraphCast,3 days,42.5,0.9633319097446653,7762.3984843640355
2020-06-01_2020-08-31,z500,GraphCast,3 days,43.5,0.9677951490421765,7211.721713121053
2020-06-01_2020-08-31,z500,GraphCast,3 days,44.5,0.9729394363184986,6928.831354932836
2020-06-01_2020-08-31,z500,GraphCast,3 days,45.5,0.9736884665101685,6718.771372403681
2020-06-01_2020-08-31,z500,GraphCast,3 days,46.5,0.9705384162874464,6327.614045435891
2020-06-01_2020-08-31,z500,GraphCast,3 days,47.5,0.9667586812947869,6186.9787211495495
2020-06-01_2020-08-31,z500,GraphCast,3 days,48.5,0.9656275022034019,5902.451447583421
2020-06-01_2020-08-31,z500,GraphCast,3 days,49.5,0.9679769306064822,5719.878160540291
2020-06-01_2020-08-31,z500,GraphCast,3 days,50.5,0.9670351795574113,5411.981281618381
2020-06-01_2020-08-31,z500,GraphCast,3 days,51.5,0.9665548639264341,5290.0102397983255
2020-06-01_2020-08-31,z500,GraphCast,3 days,52.5,0.966415792885432,5216.618016560433
2020-06-01_2020-08-31,z500,GraphCast,3 days,53.5,0.9658189116173086,4952.257695200331
2020-06-01_2020-08-31,z500,GraphCast,3 days,54.5,0.9652307979535157,4930.002173568816
2020-06-01_2020-08-31,z500,GraphCast,3 days,55.5,0.9655316121707799,4647.328745134877
2020-06-01_2020-08-31,z500,GraphCast,3 days,56.5,0.9651171627315175,4708.817215536677
2020-06-01_2020-08-31,z500,GraphCast,3 days,57.5,0.9641601577542616,4565.995375683565
2020-06-01_2020-08-31,z500,GraphCast,3 days,58.5,0.9624064807008836,4469.551102282792
2020-06-01_2020-08-31,z500,GraphCast,3 days,59.5,0.9630786749460549,4381.366052686124
2020-06-01_2020-08-31,z500,GraphCast,3 days,60.5,0.9643274803130679,4218.373044666862
2020-06-01_2020-08-31,z500,GraphCast,3 days,61.5,0.45256261273755205,2278.2521599130764
2020-06-01_2020-08-31,z500,GraphCast,3 days,62.5,0.45025643235173635,2178.8181355506977
2020-06-01_2020-08-31,z500,GraphCast,3 days,63.5,0.44515240418144186,2085.6086467258688
2020-06-01_2020-08-31,z500,GraphCast,3 days,64.5,0.4404529672476969,2029.2522414618925
2020-06-01_2020-08-31,z500,GraphCast,3 days,65.5,0.4490820120947736,1951.3606860007937
2020-06-01_2020-08-31,z500,GraphCast,3 days,66.5,0.4519121279396044,1926.0022888483184
2020-06-01_2020-08-31,z500,GraphCast,3 days,67.5,0.436633536086663,1841.480399727938
2020-06-01_2020-08-31,z500,GraphCast,3 days,68.5,0.4447900744226922,1787.5209058673356
2020-06-01_2020-08-31,z500,GraphCast,3 days,69.5,0.46056854830793315,1739.04339415896
2020-06-01_2020-08-31,z500,GraphCast,3 days,70.5,0.4539886668863386,1663.0490967694248
2020-06-01_2020-08-31,z500,GraphCast,3 days,71.5,0.44671566944362884,1642.7858745342612
2020-06-01_2020-08-31,z500,GraphCast,3 days,72.5,0.48658387362473227,1583.790030225615
2020-06-01_2020-08-31,z500,GraphCast,3 days,73.5,0.46187207917084355,1531.2489757736166
2020-06-01_2020-08-31,z500,GraphCast,3 days,74.5,0.46997618229964344,1486.0088775871022
2020-06-01_2020-08-31,z500,GraphCast,3 days,75.5,0.47163464379001574,1449.2409803597482
2020-06-01_2020-08-31,z500,GraphCast,3 days,76.5,0.48077715515219965,1413.4513271134854
2020-06-01_2020-08-31,z500,GraphCast,3 days,77.5,0.4850086609211303,1353.8384219307525
2020-06-01_2020-08-31,z500,GraphCast,3 days,78.5,0.48050720530286095,1335.7637839134175
2020-06-01_2020-08-31,z500,GraphCast,3 days,79.5,0.5013910391961108,1275.257850208693
2020-06-01_2020-08-31,z500,GraphCast,3 days,80.5,0.4878026496157364,1262.9121368973322
2020-06-01_2020-08-31,z500,GraphCast,3 days,81.5,0.5054835202295902,1237.3225440678746
2020-06-01_2020-08-31,z500,GraphCast,3 days,82.5,0.541244102210798,1197.7176809773603
2020-06-01_2020-08-31,z500,GraphCast,3 days,83.5,0.5116751104462121,1167.5647400049584
2020-06-01_2020-08-31,z500,GraphCast,3 days,84.5,0.5560002427250296,1135.3879631654368
2020-06-01_2020-08-31,z500,GraphCast,3 days,85.5,0.5382508377477958,1110.3227337587743
2020-06-01_2020-08-31,z500,GraphCast,3 days,86.5,0.5105167751358206,1078.6011510255057
2020-06-01_2020-08-31,z500,GraphCast,3 days,87.5,0.5297861699326736,1052.993208823294
2020-06-01_2020-08-31,z500,GraphCast,3 days,88.5,0.5340496865865739,1035.45722573512
2020-06-01_2020-08-31,z500,GraphCast,3 days,89.5,0.5574000287594273,998.2426815662176
2020-06-01_2020-08-31,z500,GraphCast,3 days,90.5,0.5995180248564941,984.1838983969669
2020-06-01_2020-08-31,z500,GraphCast,3 days,91.5,0.5749334847287466,969.8226993344306
2020-06-01_2020-08-31,z500,GraphCast,3 days,92.5,0.5845000579038221,947.1362073208323
2020-06-01_2020-08-31,z500,GraphCast,3 days,93.5,0.5980444527304193,926.4693777715524
2020-06-01_2020-08-31,z500,GraphCast,3 days,94.5,0.6029827304860944,910.0054904320416
2020-06-01_2020-08-31,z500,GraphCast,3 days,95.5,0.6118607053881919,888.9291723682948
2020-06-01_2020-08-31,z500,GraphCast,3 days,96.5,0.6249315390394722,878.6096915163473
2020-06-01_2020-08-31,z500,GraphCast,3 days,97.5,0.6346440801718054,855.5687166533246
2020-06-01_2020-08-31,z500,GraphCast,3 days,98.5,0.6332099953748818,837.3450487133101
2020-06-01_2020-08-31,z500,GraphCast,3 days,99.5,0.6442990943773682,818.2399235030484
2020-06-01_2020-08-31,z500,GraphCast,3 days,100.5,0.6509781116501292,809.8085036218962
2020-06-01_2020-08-31,z500,GraphCast,3 days,101.5,0.678347976246889,803.2071186218819
2020-06-01_2020-08-31,z500,GraphCast,3 days,102.5,0.7050581234346021,780.5195659837179
2020-06-01_2020-08-31,z500,GraphCast,3 days,103.5,0.7104267084072666,771.1914641391606
2020-06-01_2020-08-31,z500,GraphCast,3 days,104.5,0.7069421753060818,758.7089997855354
2020-06-01_2020-08-31,z500,GraphCast,3 days,105.5,0.7412499582073431,758.9907140617881
2020-06-01_2020-08-31,z500,GraphCast,3 days,106.5,0.732845901960351,737.6976911083151
2020-06-01_2020-08-31,z500,GraphCast,3 days,107.5,0.7311902191189821,723.4096949712593
2020-06-01_2020-08-31,z500,GraphCast,3 days,108.5,0.7863668990435385,725.4522647435482
2020-06-01_2020-08-31,z500,GraphCast,3 days,109.5,0.7360752942941402,703.8425521123821
2020-06-01_2020-08-31,z500,GraphCast,3 days,110.5,0.7757313933535583,697.0761862998287
2020-06-01_2020-08-31,z500,GraphCast,3 days,111.5,0.7906924117726856,688.9202148006804
2020-06-01_2020-08-31,z500,GraphCast,3 days,112.5,0.7491244126555724,683.7068681911832
2020-06-01_2020-08-31,z500,GraphCast,3 days,113.5,0.7658496490446843,679.9461438108924
2020-06-01_2020-08-31,z500,GraphCast,3 days,114.5,0.7853848500499534,671.5965770355668
2020-06-01_2020-08-31,z500,GraphCast,3 days,115.5,0.7850033208022698,657.5509036735789
2020-06-01_2020-08-31,z500,GraphCast,3 days,116.5,0.7570296012639849,661.8247637238779
2020-06-01_2020-08-31,z500,GraphCast,3 days,117.5,0.8505144298005901,664.8962284735172
2020-06-01_2020-08-31,z500,GraphCast,3 days,118.5,0.8511529452743049,656.3705921541714
2020-06-01_2020-08-31,z500,GraphCast,3 days,119.5,0.8223260593722748,646.5989330533209
2020-06-01_2020-08-31,z500,GraphCast,3 days,120.5,0.7921137487483366,647.156955523143
2020-06-01_2020-08-31,z500,GraphCast,3 days,121.5,0.922299710192933,609.2763008286828
2020-06-01_2020-08-31,z500,GraphCast,3 days,122.5,0.9604509203028265,586.1223966034909
2020-06-01_2020-08-31,z500,GraphCast,3 days,123.5,1.1348458068498932,558.6075212553858
2020-06-01_2020-08-31,z500,GraphCast,3 days,124.5,1.164559470385027,553.7190274416951
2020-06-01_2020-08-31,z500,GraphCast,3 days,125.5,1.133270892493506,526.296787396962
2020-06-01_2020-08-31,z500,GraphCast,3 days,126.5,1.002022619260901,502.3028450499381
2020-06-01_2020-08-31,z500,GraphCast,3 days,127.5,1.2210714572383137,506.24574439441517
2020-06-01_2020-08-31,z500,GraphCast,3 days,128.5,1.1889532448915658,498.4651502155682
2020-06-01_2020-08-31,z500,GraphCast,3 days,129.5,1.2421407864660203,485.42061232316877
2020-06-01_2020-08-31,z500,GraphCast,3 days,130.5,1.2262758005292074,475.0153084844685
2020-06-01_2020-08-31,z500,GraphCast,3 days,131.5,1.5669711778831297,507.2034061222021
2020-06-01_2020-08-31,z500,GraphCast,3 days,132.5,1.4343958403455055,485.33533547850567
2020-06-01_2020-08-31,z500,GraphCast,3 days,133.5,2.082513144174126,509.20923432641274
2020-06-01_2020-08-31,z500,GraphCast,3 days,134.5,1.807239557427296,440.27466154675665
2020-06-01_2020-08-31,z500,GraphCast,5 days,0.5,0.8189150333514461,0.07679199333763873
2020-06-01_2020-08-31,z500,GraphCast,5 days,1.5,1.016364954930796,936270.5885271924
2020-06-01_2020-08-31,z500,GraphCast,5 days,2.5,1.0248976234988958,845463.8013848815
2020-06-01_2020-08-31,z500,GraphCast,5 days,3.5,1.0018462262979904,802364.224860166
2020-06-01_2020-08-31,z500,GraphCast,5 days,4.5,1.019850964913407,725006.0052037674
2020-06-01_2020-08-31,z500,GraphCast,5 days,5.5,0.9797694881099709,617478.9811024085
2020-06-01_2020-08-31,z500,GraphCast,5 days,6.5,0.9617647270148483,552932.9245529623
2020-06-01_2020-08-31,z500,GraphCast,5 days,7.5,0.9530594142702522,454487.0649392819
2020-06-01_2020-08-31,z500,GraphCast,5 days,8.5,0.9358737359395738,375842.35475041444
2020-06-01_2020-08-31,z500,GraphCast,5 days,9.5,0.9390063329719293,315010.05269010714
2020-06-01_2020-08-31,z500,GraphCast,5 days,10.5,0.9268396190266933,255931.9122925844
2020-06-01_2020-08-31,z500,GraphCast,5 days,11.5,0.9248439579226736,224362.4205752332
2020-06-01_2020-08-31,z500,GraphCast,5 days,12.5,0.9354205479577875,182642.30035706863
2020-06-01_2020-08-31,z500,GraphCast,5 days,13.5,0.942378987784255,151824.464549724
2020-06-01_2020-08-31,z500,GraphCast,5 days,14.5,0.9537732724198527,130258.07621240092
2020-06-01_2020-08-31,z500,GraphCast,5 days,15.5,0.9522229312793954,113251.70738443488
2020-06-01_2020-08-31,z500,GraphCast,5 days,16.5,0.9512925181842324,99721.27936970291
2020-06-01_2020-08-31,z500,GraphCast,5 days,17.5,0.9463519192418612,85348.57844266237
2020-06-01_2020-08-31,z500,GraphCast,5 days,18.5,0.9565962119538198,75705.1904112658
2020-06-01_2020-08-31,z500,GraphCast,5 days,19.5,0.9632851783915369,67134.26290092307
2020-06-01_2020-08-31,z500,GraphCast,5 days,20.5,0.9639663165787836,60683.496182193165
2020-06-01_2020-08-31,z500,GraphCast,5 days,21.5,0.9619067673580417,53199.05622537073
2020-06-01_2020-08-31,z500,GraphCast,5 days,22.5,0.9596969713640987,48989.41787111803
2020-06-01_2020-08-31,z500,GraphCast,5 days,23.5,0.9598433670170414,44308.75044850438
2020-06-01_2020-08-31,z500,GraphCast,5 days,24.5,0.9662736486931449,39702.35364203619
2020-06-01_2020-08-31,z500,GraphCast,5 days,25.5,0.9732758211809346,35634.499369675505
2020-06-01_2020-08-31,z500,GraphCast,5 days,26.5,0.9699768423880168,32494.52547431436
2020-06-01_2020-08-31,z500,GraphCast,5 days,27.5,0.9654415597246405,30486.955610290534
2020-06-01_2020-08-31,z500,GraphCast,5 days,28.5,0.9637654701786192,28056.246301338393
2020-06-01_2020-08-31,z500,GraphCast,5 days,29.5,0.9649520375546549,25412.191297743426
2020-06-01_2020-08-31,z500,GraphCast,5 days,30.5,0.9636352205298365,23778.562366595135
2020-06-01_2020-08-31,z500,GraphCast,5 days,31.5,0.9658359478342525,21771.355150521547
2020-06-01_2020-08-31,z500,GraphCast,5 days,32.5,0.9685214118310983,20663.53201402323
2020-06-01_2020-08-31,z500,GraphCast,5 days,33.5,0.9662098411664731,19378.378576910276
2020-06-01_2020-08-31,z500,GraphCast,5 days,34.5,0.9658833721080043,17968.69744093128
2020-06-01_2020-08-31,z500,GraphCast,5 days,35.5,0.9686862650266066,17468.3228904233
2020-06-01_2020-08-31,z500,GraphCast,5 days,36.5,0.9683761035308334,16095.182977605526
2020-06-01_2020-08-31,z500,GraphCast,5 days,37.5,0.9654974741157042,15530.126755612357
2020-06-01_2020-08-31,z500,GraphCast,5 days,38.5,0.9659281315834292,14334.069878607424
2020-06-01_2020-08-31,z500,GraphCast,5 days,39.5,0.9689932376401889,13904.152407476082
2020-06-01_2020-08-31,z500,GraphCast,5 days,40.5,0.9683214734138781,13650.7007439308
2020-06-01_2020-08-31,z500,GraphCast,5 days,41.5,0.9640702437458699,12563.274174777478
2020-06-01_2020-08-31,z500,GraphCast,5 days,42.5,0.9634893346532785,12292.65210172292
2020-06-01_2020-08-31,z500,GraphCast,5 days,43.5,0.9686832514272959,11541.745792464799
2020-06-01_2020-08-31,z500,GraphCast,5 days,44.5,0.9750176451473712,11307.227406968432
2020-06-01_2020-08-31,z500,GraphCast,5 days,45.5,0.9766396209689204,11077.550109531767
2020-06-01_2020-08-31,z500,GraphCast,5 days,46.5,0.9718984046205226,10477.466555149429
2020-06-01_2020-08-31,z500,GraphCast,5 days,47.5,0.9664247928429418,10331.618609470625
2020-06-01_2020-08-31,z500,GraphCast,5 days,48.5,0.9656088684853135,9881.267707488629
2020-06-01_2020-08-31,z500,GraphCast,5 days,49.5,0.9683984081260689,9730.353304175364
2020-06-01_2020-08-31,z500,GraphCast,5 days,50.5,0.9669097465860427,9195.123830392053
2020-06-01_2020-08-31,z500,GraphCast,5 days,51.5,0.9660806292760393,9137.471296735372
2020-06-01_2020-08-31,z500,GraphCast,5 days,52.5,0.9664094090449541,9116.005078278418
2020-06-01_2020-08-31,z500,GraphCast,5 days,53.5,0.9657359786109555,8636.931589562102
2020-06-01_2020-08-31,z500,GraphCast,5 days,54.5,0.965167540510359,8751.159542239677
2020-06-01_2020-08-31,z500,GraphCast,5 days,55.5,0.9653700682649912,8140.020683555446
2020-06-01_2020-08-31,z500,GraphCast,5 days,56.5,0.9647390169117898,8361.72291727321
2020-06-01_2020-08-31,z500,GraphCast,5 days,57.5,0.9637745898712439,8122.298928368436
2020-06-01_2020-08-31,z500,GraphCast,5 days,58.5,0.961694698431042,8012.940317997322
2020-06-01_2020-08-31,z500,GraphCast,5 days,59.5,0.9626334781010257,7910.435818879354
2020-06-01_2020-08-31,z500,GraphCast,5 days,60.5,0.9639395173080072,7651.015243706117
2020-06-01_2020-08-31,z500,GraphCast,5 days,61.5,0.45939461682751326,2482.7579885937025
2020-06-01_2020-08-31,z500,GraphCast,5 days,62.5,0.46404913352689536,2365.6629096497068
2020-06-01_2020-08-31,z500,GraphCast,5 days,63.5,0.4450433425476759,2263.7160160247067
2020-06-01_2020-08-31,z500,GraphCast,5 days,64.5,0.4389722988128865,2189.001323540345
2020-06-01_2020-08-31,z500,GraphCast,5 days,65.5,0.46310099715818187,2096.80878612998
2020-06-01_2020-08-31,z500,GraphCast,5 days,66.5,0.4642206840130063,2076.328029479887
2020-06-01_2020-08-31,z500,GraphCast,5 days,67.5,0.4502476731705199,1992.0767618251868
2020-06-01_2020-08-31,z500,GraphCast,5 days,68.5,0.45461449355759126,1919.604271750291
2020-06-01_2020-08-31,z500,GraphCast,5 days,69.5,0.47745906463776244,1876.1036681598343
2020-06-01_2020-08-31,z500,GraphCast,5 days,70.5,0.4744647548898877,1786.2510607998743
2020-06-01_2020-08-31,z500,GraphCast,5 days,71.5,0.46415282188732243,1764.1075916395528
2020-06-01_2020-08-31,z500,GraphCast,5 days,72.5,0.5162668396334913,1698.9049452076192
2020-06-01_2020-08-31,z500,GraphCast,5 days,73.5,0.48624773617050226,1637.0994463066922
2020-06-01_2020-08-31,z500,GraphCast,5 days,74.5,0.4850359041812294,1593.7169936447465
2020-06-01_2020-08-31,z500,GraphCast,5 days,75.5,0.5015543061939552,1547.2547599463533
2020-06-01_2020-08-31,z500,GraphCast,5 days,76.5,0.5142015960276801,1521.9976452976232
2020-06-01_2020-08-31,z500,GraphCast,5 days,77.5,0.5337621179620279,1447.6554912154477
2020-06-01_2020-08-31,z500,GraphCast,5 days,78.5,0.5186888438630771,1428.061400236808
2020-06-01_2020-08-31,z500,GraphCast,5 days,79.5,0.5372673668195947,1361.5700275552645
