window,variable,model,lead,regime,metric,n,mean,ci_lo,ci_hi,median,std
2021-03-01_2021-05-31,u850,HRES,3 days,0,BIAS,59,0.010584881348606558,-0.007039910325860868,0.03246214093521594,0.009426337020743667,0.06186133872715638
2021-03-01_2021-05-31,u850,HRES,3 days,1,BIAS,40,0.07869669962113254,0.06444988774004812,0.09256469253515563,0.08190579455485447,0.04926426505542132
2021-03-01_2021-05-31,u850,HRES,3 days,2,BIAS,31,0.08528568216651061,0.07162652963058112,0.09992639699800168,0.09569338637852957,0.04108898301979809
2021-03-01_2021-05-31,u850,HRES,3 days,3,BIAS,48,0.04589917902046652,0.03193314555441803,0.06281877940007714,0.03705116289562013,0.06189180405302513
2021-03-01_2021-05-31,u850,HRES,5 days,0,BIAS,55,-0.007223444335212638,-0.03853231501586077,0.0216559614326957,-0.012759106130901858,0.07242747997114499
2021-03-01_2021-05-31,u850,HRES,5 days,1,BIAS,40,0.05499786750035997,0.03850873713475235,0.08857830464980235,0.04864945606331361,0.06399295481903652
2021-03-01_2021-05-31,u850,HRES,5 days,2,BIAS,31,0.06882960506958434,0.04188935143222594,0.10287273639830578,0.07041666419810724,0.05925402847504852
2021-03-01_2021-05-31,u850,HRES,5 days,3,BIAS,48,0.009783224065190837,-0.025838711582201735,0.04854167471219016,-0.0042466488661009934,0.08732975719092317
2021-03-01_2021-05-31,u850,HRES,7 days,0,BIAS,51,-0.03448850657282907,-0.10333282199539573,0.0431281217064078,0.0011091838984010768,0.13729497263697918
2021-03-01_2021-05-31,u850,HRES,7 days,1,BIAS,40,0.032541380885551974,-0.020092077982191762,0.10090083247268852,0.008180618827814715,0.10724366748611025
2021-03-01_2021-05-31,u850,HRES,7 days,2,BIAS,31,0.048022740463690844,0.008422249473656974,0.10567090394747938,0.05394333711228064,0.0943855357789665
2021-03-01_2021-05-31,u850,HRES,7 days,3,BIAS,48,-0.028026526837959292,-0.06913962349351029,0.01718581335320572,-0.0237708645895112,0.10870666595090384
2021-03-01_2021-05-31,v850,HRES,1 days,0,RMSE,63,1.2821485659000704,1.2692407192528907,1.2938422600680104,1.2831237509800348,0.034302514766083425
2021-03-01_2021-05-31,v850,HRES,1 days,1,RMSE,40,1.3181351205388716,1.2980262298141836,1.3476185231292448,1.3113839420564664,0.04885079016604325
2021-03-01_2021-05-31,v850,HRES,1 days,2,RMSE,31,1.3587732547559332,1.3472219131583978,1.376709115526803,1.3555697836730516,0.03115299647370881
2021-03-01_2021-05-31,v850,HRES,1 days,3,RMSE,48,1.305305573292605,1.2964017290435563,1.3159157838296938,1.2985126633650568,0.028220766566355655
2021-03-01_2021-05-31,v850,HRES,3 days,0,RMSE,59,2.393183126663305,2.3441173352067324,2.4311933556426846,2.392508826717788,0.12538618081559186
2021-03-01_2021-05-31,v850,HRES,3 days,1,RMSE,40,2.4165533279621862,2.3513626249844912,2.4822998908625244,2.4188402510215106,0.14413548216277708
2021-03-01_2021-05-31,v850,HRES,3 days,2,RMSE,31,2.4523307306451314,2.3918446199127152,2.5279312081821654,2.426972399856765,0.13243090681499706
2021-03-01_2021-05-31,v850,HRES,3 days,3,RMSE,48,2.347304559838889,2.3173170843980153,2.3717993711650114,2.342268533225048,0.08933881385301509
2021-03-01_2021-05-31,v850,HRES,5 days,0,RMSE,55,3.765340684297476,3.688529345768941,3.8423282651025548,3.748391194581046,0.21713387363956063
2021-03-01_2021-05-31,v850,HRES,5 days,1,RMSE,40,3.913206358366678,3.7710878081183923,4.046934721327222,3.9181149869110024,0.3131865308453316
2021-03-01_2021-05-31,v850,HRES,5 days,2,RMSE,31,3.8601992704030303,3.6593320747487907,4.012665066981639,3.9464606923808083,0.31531003516492473
2021-03-01_2021-05-31,v850,HRES,5 days,3,RMSE,48,3.7313885375445337,3.6340885483934,3.823159221408212,3.6719490647000734,0.23574171331804902
2021-03-01_2021-05-31,v850,HRES,7 days,0,RMSE,51,5.207511700296103,5.030328645172143,5.365762393957206,5.245719290435663,0.4073739129998888
2021-03-01_2021-05-31,v850,HRES,7 days,1,RMSE,40,5.414405716189224,5.2808763528344,5.591497846903328,5.409093750965411,0.38290012900924913
2021-03-01_2021-05-31,v850,HRES,7 days,2,RMSE,31,5.340194057713482,5.086880884498643,5.53417064483468,5.4104540296370125,0.4027625580947014
2021-03-01_2021-05-31,v850,HRES,7 days,3,RMSE,48,5.088463739338221,4.886919273354537,5.284492522314537,5.029589322127735,0.4436365428129055
2021-03-01_2021-05-31,v850,HRES,1 days,0,ACC,63,0.9731105559916565,0.9718779256441686,0.9743195619465758,0.9738521886209146,0.0027626312781322223
2021-03-01_2021-05-31,v850,HRES,1 days,1,ACC,40,0.9705229848667478,0.9675003047361659,0.9727064621110488,0.9716683330960881,0.004697356481621992
2021-03-01_2021-05-31,v850,HRES,1 days,2,ACC,31,0.9705181563470973,0.9693426863295482,0.9717504356842591,0.9704197238034862,0.0024409668783946575
2021-03-01_2021-05-31,v850,HRES,1 days,3,ACC,48,0.9698891437159546,0.9686135660455036,0.971071979588759,0.9701224700104374,0.0026738323286683817
2021-03-01_2021-05-31,v850,HRES,3 days,0,ACC,59,0.9049711757294427,0.8994079646771226,0.9104934817237548,0.9067993360368477,0.012536883479674603
2021-03-01_2021-05-31,v850,HRES,3 days,1,ACC,40,0.8994363502312522,0.8900797153663617,0.9088340502105302,0.9014120951544653,0.017436988353581057
2021-03-01_2021-05-31,v850,HRES,3 days,2,ACC,31,0.90233813399123,0.8966928777834101,0.9076133004160001,0.9050573296192405,0.011724558311285648
2021-03-01_2021-05-31,v850,HRES,3 days,3,ACC,48,0.9013456998533811,0.8978589256782782,0.9060731928418772,0.9009857219288577,0.010244523372029123
2021-03-01_2021-05-31,v850,HRES,5 days,0,ACC,55,0.7631839565613228,0.7528487865456795,0.7730041681638211,0.7728951832689873,0.02894502147749872
2021-03-01_2021-05-31,v850,HRES,5 days,1,ACC,40,0.7340443349685148,0.7124146954418219,0.7593801300957763,0.736213742508027,0.051742925148470724
2021-03-01_2021-05-31,v850,HRES,5 days,2,ACC,31,0.7537013803528019,0.7305782779356588,0.7824630448838545,0.745034472267364,0.04603525808451526
2021-03-01_2021-05-31,v850,HRES,5 days,3,ACC,48,0.7500603023542857,0.7373290557410153,0.7621176894599737,0.7523537351454285,0.03012949366018316
2021-03-01_2021-05-31,v850,HRES,7 days,0,ACC,51,0.5504353590434694,0.5299688812125972,0.5704717949826555,0.5531545684529994,0.05933272135574244
2021-03-01_2021-05-31,v850,HRES,7 days,1,ACC,40,0.49306241500517595,0.4626026215672728,0.5237276877497598,0.5159063803693755,0.06704095681915842
2021-03-01_2021-05-31,v850,HRES,7 days,2,ACC,31,0.5245272124046652,0.47802692330131086,0.5846897145785331,0.5147435692395388,0.08814530495161864
2021-03-01_2021-05-31,v850,HRES,7 days,3,ACC,48,0.5357739570425789,0.5033317012802331,0.5689009862299313,0.5406281233010224,0.07082262252822526
2021-03-01_2021-05-31,v850,HRES,1 days,0,MAE,63,0.9386352295835272,0.9326418292504813,0.9445133100918012,0.9397260407116376,0.017527893931949253
2021-03-01_2021-05-31,v850,HRES,1 days,1,MAE,40,0.9680681698023801,0.9550817346147447,0.9876637457274786,0.962353325443828,0.032191032982769686
2021-03-01_2021-05-31,v850,HRES,1 days,2,MAE,31,0.9906960078192275,0.9841878839574764,1.0006915987666036,0.9881043731090594,0.018515657332578702
2021-03-01_2021-05-31,v850,HRES,1 days,3,MAE,48,0.9538580449489545,0.948628867964441,0.9594036460228221,0.9524141109574393,0.015725025973004618
2021-03-01_2021-05-31,v850,HRES,3 days,0,MAE,59,1.6277336670314984,1.6043484265639134,1.648673201464308,1.6262253051736928,0.05576455206009863
2021-03-01_2021-05-31,v850,HRES,3 days,1,MAE,40,1.6414090782685549,1.6052180934272855,1.6739989873206327,1.6436383668709027,0.069664624412276
2021-03-01_2021-05-31,v850,HRES,3 days,2,MAE,31,1.687496098120643,1.661169122547558,1.7209757302888553,1.6803734477148742,0.06020196573081175
2021-03-01_2021-05-31,v850,HRES,3 days,3,MAE,48,1.616282118945678,1.602410791013973,1.6277671691608502,1.6152777039760697,0.04245939455708181
2021-03-01_2021-05-31,v850,HRES,5 days,0,MAE,55,2.493598724216437,2.454692127348336,2.5371412735384595,2.4711007179710265,0.1107187349069545
2021-03-01_2021-05-31,v850,HRES,5 days,1,MAE,40,2.5648479757142804,2.4914611991648927,2.628165897586823,2.5582609664339744,0.16204146023583874
2021-03-01_2021-05-31,v850,HRES,5 days,2,MAE,31,2.5859326847387845,2.490776927342432,2.658173055487644,2.631104312510573,0.15172837722931412
2021-03-01_2021-05-31,v850,HRES,5 days,3,MAE,48,2.487767459906346,2.432356289719762,2.5377503980844893,2.472336833697277,0.1258282874070971
2021-03-01_2021-05-31,v850,HRES,7 days,0,MAE,51,3.4393664929047136,3.344499331167145,3.522917782740464,3.4188795099313536,0.23100732495134393
2021-03-01_2021-05-31,v850,HRES,7 days,1,MAE,40,3.5645797911271897,3.4945222347087177,3.6636215608944083,3.568944089822711,0.21668468896408127
2021-03-01_2021-05-31,v850,HRES,7 days,2,MAE,31,3.5673795414325786,3.434440244618402,3.6653465888514294,3.623548345443377,0.22106204075264382
2021-03-01_2021-05-31,v850,HRES,7 days,3,MAE,48,3.401106703400277,3.2845982496977064,3.512194850359985,3.3621126324088744,0.25961087597127375
2021-03-01_2021-05-31,v850,HRES,1 days,0,BIAS,63,-0.007217599024041858,-0.01789693129488428,0.0012263942763634224,-0.004760342482872699,0.040672895943490196
2021-03-01_2021-05-31,v850,HRES,1 days,1,BIAS,40,-0.024473362952857756,-0.03535422712168368,-0.013135308758164849,-0.022079702876406503,0.035587408361099644
2021-03-01_2021-05-31,v850,HRES,1 days,2,BIAS,31,-0.025284624103152013,-0.03669447296917959,-0.018266528091987946,-0.026194293239208827,0.02749911600047667
2021-03-01_2021-05-31,v850,HRES,1 days,3,BIAS,48,-0.022036090897263935,-0.03054626843000293,-0.011859944820503975,-0.027272603956388513,0.03645011014734205
2021-03-01_2021-05-31,v850,HRES,3 days,0,BIAS,59,-0.017857161994096104,-0.0293775878223128,-0.005112633390574129,-0.020355972383396308,0.04830689199272164
2021-03-01_2021-05-31,v850,HRES,3 days,1,BIAS,40,0.007012779451748635,-0.008364605934517972,0.02224854274669559,-0.0002489620741866297,0.049641276720355225
2021-03-01_2021-05-31,v850,HRES,3 days,2,BIAS,31,0.019989951086635805,0.002230441485211988,0.03988410262028702,0.01696443963014303,0.049055131587929485
2021-03-01_2021-05-31,v850,HRES,3 days,3,BIAS,48,0.004485113309253562,-0.00868210740847395,0.02388729822438326,0.004861774167892317,0.05108977848590101
2021-03-01_2021-05-31,v850,HRES,5 days,0,BIAS,55,-0.014830562393512131,-0.032309442062322315,0.007431730971028192,-0.013748766100045794,0.06045064216178369
2021-03-01_2021-05-31,v850,HRES,5 days,1,BIAS,40,-0.002394069365720632,-0.02468242164417975,0.019270665362041636,-0.004614329521572591,0.059139124267236706
2021-03-01_2021-05-31,v850,HRES,5 days,2,BIAS,31,0.02323092317752562,0.001965818674700974,0.04069714803386318,0.02768178563431257,0.05463359002782976
2021-03-01_2021-05-31,v850,HRES,5 days,3,BIAS,48,-0.00993439704049691,-0.023971631731600263,0.005012060662331749,0.0012827013884518723,0.05499122967607103
2021-03-01_2021-05-31,v850,HRES,7 days,0,BIAS,51,-0.0179297607551453,-0.03719469075565591,0.005054782827341722,-0.022819151674958908,0.07851002798702758
2021-03-01_2021-05-31,v850,HRES,7 days,1,BIAS,40,-0.008015447111290484,-0.02820460354203287,0.01206180205079294,-0.009457369908869641,0.0653387532728196
2021-03-01_2021-05-31,v850,HRES,7 days,2,BIAS,31,0.02869210097226246,0.00030985214540067897,0.05699999855624417,0.03776266567092797,0.06083143069935044
2021-03-01_2021-05-31,v850,HRES,7 days,3,BIAS,48,-0.04107928845707004,-0.06034628889145861,-0.01951986514532213,-0.04634982571682163,0.06914287261708962
2021-03-01_2021-05-31,mslp,HRES,1 days,0,RMSE,63,61.96293596632928,61.175879327388394,62.780504520367884,61.710086158069046,2.462680994018304
2021-03-01_2021-05-31,mslp,HRES,1 days,1,RMSE,40,62.911493290296015,61.53798090741036,64.63599940624309,62.64957555490801,3.290673612190072
2021-03-01_2021-05-31,mslp,HRES,1 days,2,RMSE,31,63.24621353587483,62.154317051905196,64.34219644204724,62.946540881265165,2.165285256447409
2021-03-01_2021-05-31,mslp,HRES,1 days,3,RMSE,48,61.39379384937908,60.58000528062166,62.143489429296565,61.914019866633055,2.2991423617002344
2021-03-01_2021-05-31,mslp,HRES,3 days,0,RMSE,59,156.87703338938806,152.1528071138313,161.6306764810887,156.14503945852292,13.336841053144656
2021-03-01_2021-05-31,mslp,HRES,3 days,1,RMSE,40,157.93556093282353,151.28768301284748,164.41394118157953,155.10001168259345,14.424874953508871
2021-03-01_2021-05-31,mslp,HRES,3 days,2,RMSE,31,158.67506594909347,153.04863884847967,165.43946805529635,158.25996798179352,12.567172885647086
2021-03-01_2021-05-31,mslp,HRES,3 days,3,RMSE,48,150.38951197892075,146.30584532369966,154.22522579606687,149.0825698350327,11.140251785382846
2021-03-01_2021-05-31,mslp,HRES,5 days,0,RMSE,55,326.6749497606121,313.1655690938904,343.83728535778295,321.45623345045016,39.37092244356843
2021-03-01_2021-05-31,mslp,HRES,5 days,1,RMSE,40,337.4692090094085,319.90011116164254,352.97298246573536,339.37892299139116,40.98530339342878
2021-03-01_2021-05-31,mslp,HRES,5 days,2,RMSE,31,330.8450378897159,310.9291851702648,347.62713501959036,343.9919524185406,35.82162601949738
2021-03-01_2021-05-31,mslp,HRES,5 days,3,RMSE,48,316.50103490495286,303.38221624602113,329.8757340413016,318.0269198424514,31.320354525635473
2021-03-01_2021-05-31,mslp,HRES,7 days,0,RMSE,51,543.5171394120127,518.1216074830743,572.2836800350603,545.0091719643644,63.5727161251381
2021-03-01_2021-05-31,mslp,HRES,7 days,1,RMSE,40,554.7730586336377,538.9089988833512,582.3873049011589,543.6238583725424,55.95584658727394
2021-03-01_2021-05-31,mslp,HRES,7 days,2,RMSE,31,551.6334855632853,512.1195268132603,580.1925936508089,551.6204473862493,66.20247724081909
2021-03-01_2021-05-31,mslp,HRES,7 days,3,RMSE,48,512.2601096482229,488.7500535909426,536.3902059269778,501.35678384434596,55.80316148188968
2021-03-01_2021-05-31,mslp,HRES,1 days,0,ACC,63,0.9964790254057319,0.9962492163929674,0.9966673383288606,0.9964592607142853,0.0005133547433112533
2021-03-01_2021-05-31,mslp,HRES,1 days,1,ACC,40,0.9957019738928128,0.9954708997451232,0.9959475297470528,0.9957749760733914,0.0005541124073738656
2021-03-01_2021-05-31,mslp,HRES,1 days,2,ACC,31,0.9962758660140145,0.995782228136516,0.9969518331093801,0.9961578040464614,0.0008561994070770045
2021-03-01_2021-05-31,mslp,HRES,1 days,3,ACC,48,0.9958119460986957,0.9954693296913767,0.9960867315406905,0.9959325943518615,0.0006371845215111559
2021-03-01_2021-05-31,mslp,HRES,3 days,0,ACC,59,0.9771678618309654,0.9753154775573095,0.9788289384520558,0.9788304474242776,0.004828352425166428
2021-03-01_2021-05-31,mslp,HRES,3 days,1,ACC,40,0.9724875975398325,0.9699831584479023,0.9750869574353903,0.9726392288469887,0.005703847593406148
2021-03-01_2021-05-31,mslp,HRES,3 days,2,ACC,31,0.9763718160378332,0.9733659441420968,0.9801246517802876,0.974891479685293,0.005613214118512446
2021-03-01_2021-05-31,mslp,HRES,3 days,3,ACC,48,0.9747339290012252,0.9731927369619889,0.9764734782808707,0.9755231160921706,0.004549598152006466
2021-03-01_2021-05-31,mslp,HRES,5 days,0,ACC,55,0.8999621080760035,0.8902193429066209,0.9072509045508382,0.9025253044713375,0.024238201584154767
2021-03-01_2021-05-31,mslp,HRES,5 days,1,ACC,40,0.8738229120408241,0.8609047719164523,0.8883833447241193,0.8754364490119617,0.03324381385889246
2021-03-01_2021-05-31,mslp,HRES,5 days,2,ACC,31,0.8946910027634614,0.8800024965279125,0.9166107256676835,0.8957806490532757,0.03161471712662985
2021-03-01_2021-05-31,mslp,HRES,5 days,3,ACC,48,0.8873423927463339,0.8768124843236772,0.8968284208019268,0.8894451234449823,0.02361042279319069
2021-03-01_2021-05-31,mslp,HRES,7 days,0,ACC,51,0.7249461535169045,0.7009681209877625,0.7475974600672151,0.7273346567888039,0.06052850616838206
2021-03-01_2021-05-31,mslp,HRES,7 days,1,ACC,40,0.6622764636880814,0.6350488653559132,0.6841282637796156,0.6792893710131711,0.06731034341796745
2021-03-01_2021-05-31,mslp,HRES,7 days,2,ACC,31,0.7106711707318611,0.6688245164313481,0.7742140862092768,0.7226793878969524,0.09264261262552877
2021-03-01_2021-05-31,mslp,HRES,7 days,3,ACC,48,0.7116413770802538,0.6806106468036329,0.740684450169674,0.7215659201408945,0.06365022986378817
2021-03-01_2021-05-31,mslp,HRES,1 days,0,MAE,63,44.22186302799915,43.609821149123846,44.8089149897872,44.27158454838858,1.6335220655339744
2021-03-01_2021-05-31,mslp,HRES,1 days,1,MAE,40,44.386298749875,43.490568718688884,45.39690614742258,44.31664294916198,2.1599449501643884
2021-03-01_2021-05-31,mslp,HRES,1 days,2,MAE,31,44.843095565252305,44.20103865169331,45.454537636025435,44.7885037620647,1.3093293073714565
2021-03-01_2021-05-31,mslp,HRES,1 days,3,MAE,48,43.692874962901755,43.16551199587752,44.2208187225119,43.72237643137885,1.4571718742080069
2021-03-01_2021-05-31,mslp,HRES,3 days,0,MAE,59,99.30453080709964,97.38779831922255,101.10664109010861,99.23741533872493,6.016755163299284
2021-03-01_2021-05-31,mslp,HRES,3 days,1,MAE,40,98.62692874294672,95.28741890653357,101.67078439028747,98.50534920429732,7.066303032084404
2021-03-01_2021-05-31,mslp,HRES,3 days,2,MAE,31,100.85808685226596,98.53127377421626,103.41289297947266,101.10243966573724,5.756355883047733
2021-03-01_2021-05-31,mslp,HRES,3 days,3,MAE,48,95.64480473828205,93.43945287969636,97.51079403661439,95.1549742624226,5.559339313326681
2021-03-01_2021-05-31,mslp,HRES,5 days,0,MAE,55,194.29246587056687,187.85949832363693,202.39589704012616,193.1015331664425,18.105432369192815
2021-03-01_2021-05-31,mslp,HRES,5 days,1,MAE,40,195.36388315512718,186.98580611910427,202.03455292120353,192.1386256885936,19.064336927698633
2021-03-01_2021-05-31,mslp,HRES,5 days,2,MAE,31,198.91457971516635,188.29202416367497,207.78625307364462,203.5184419817075,18.433489771669073
2021-03-01_2021-05-31,mslp,HRES,5 days,3,MAE,48,187.75186765659282,181.2901767536227,194.0359117383743,186.0350309413242,15.294277117645494
2021-03-01_2021-05-31,mslp,HRES,7 days,0,MAE,51,321.17676284169886,309.1837407955477,334.74737657701564,315.34715732956937,31.525771733713658
2021-03-01_2021-05-31,mslp,HRES,7 days,1,MAE,40,322.85153445911345,315.00975073963224,335.9714002859786,320.68435140686745,26.245484721177462
2021-03-01_2021-05-31,mslp,HRES,7 days,2,MAE,31,329.9906753241168,308.795707869796,346.4120642283855,335.44735536033244,35.52722470478532
2021-03-01_2021-05-31,mslp,HRES,7 days,3,MAE,48,305.8334992221094,293.7712518732777,318.42619254617995,298.37433506511843,30.439291151145248
2021-03-01_2021-05-31,mslp,HRES,1 days,0,BIAS,63,0.6127452901685666,0.014498448976291935,1.3335432085814904,0.47608542362402967,1.7968197125760765
2021-03-01_2021-05-31,mslp,HRES,1 days,1,BIAS,40,2.45567352349454,1.6568217810455665,3.3345108858844554,2.1987488896476544,2.1237066418108426
2021-03-01_2021-05-31,mslp,HRES,1 days,2,BIAS,31,2.00897121031838,1.3482005196817781,2.5029360686797038,1.983082399718908,1.311590007718694
2021-03-01_2021-05-31,mslp,HRES,1 days,3,BIAS,48,1.5370360636169547,0.8159329021918833,2.204715267894663,1.846624083128462,1.8898435350182692
2021-03-01_2021-05-31,mslp,HRES,3 days,0,BIAS,59,0.20540896724120344,-1.0460318133718172,1.3263628361704034,0.3948423785156696,2.462087099717299
2021-03-01_2021-05-31,mslp,HRES,3 days,1,BIAS,40,2.385766260402618,1.2487520260835507,3.9335814605668507,2.306162093897125,2.786083774374022
2021-03-01_2021-05-31,mslp,HRES,3 days,2,BIAS,31,2.2946581069604606,0.8219615987597308,3.315091331139137,2.0825148415808643,2.5124563528026562
2021-03-01_2021-05-31,mslp,HRES,3 days,3,BIAS,48,1.2764386035696422,0.17798846657264514,2.3511641022763867,1.3513744785064836,2.4123707592216412
2021-03-01_2021-05-31,mslp,HRES,5 days,0,BIAS,55,0.24169288254555657,-1.36386681679044,1.3573373987206911,1.0315888096624144,2.9061972805150984
2021-03-01_2021-05-31,mslp,HRES,5 days,1,BIAS,40,2.3867686959632968,0.860826698175117,3.7111417441716714,2.3237618429526314,2.813811227319897
2021-03-01_2021-05-31,mslp,HRES,5 days,2,BIAS,31,3.011381440036165,0.6190506640064011,4.667563975612114,2.155488866802552,3.9139771287053278
2021-03-01_2021-05-31,mslp,HRES,5 days,3,BIAS,48,1.061654326976658,-0.3497465576893117,2.1736785322534082,0.5479000644641582,2.7722846031761788
2021-03-01_2021-05-31,mslp,HRES,7 days,0,BIAS,51,-0.08176378480034384,-2.6329265204559587,2.156399948227474,0.8959284200411038,4.588612587401488
2021-03-01_2021-05-31,mslp,HRES,7 days,1,BIAS,40,1.4840622927357825,-0.2300185491987068,3.6922388895245413,1.4846458600721575,4.5427470080497825
2021-03-01_2021-05-31,mslp,HRES,7 days,2,BIAS,31,2.985920346755266,-0.09280741203804639,6.079603248598817,1.088726061322475,4.948296272141961
2021-03-01_2021-05-31,mslp,HRES,7 days,3,BIAS,48,-0.8884037225860517,-2.642453455487694,0.4172548788293469,-0.78153494267394,3.804198245620771
