window,variable,model,lead,regime,metric,n,mean,ci_lo,ci_hi,median,std
2021-09-01_2021-11-30,u850,HRES,3 days,0,BIAS,29,-0.011143512794995494,-0.03433204453052715,0.013767615143412276,-0.00920098753375442,0.05242655250166925
2021-09-01_2021-11-30,u850,HRES,3 days,1,BIAS,55,0.03582619751351218,0.016722740983710432,0.054920764929831584,0.04271696485086711,0.05079654454914916
2021-09-01_2021-11-30,u850,HRES,3 days,2,BIAS,51,0.016541661880985617,0.004027864439287279,0.029970226442641343,0.014502113740650883,0.0467387805871956
2021-09-01_2021-11-30,u850,HRES,3 days,3,BIAS,41,0.029089011982263713,-0.025172418836747253,0.07301496507316345,0.04948525965337542,0.0873667764329789
2021-09-01_2021-11-30,u850,HRES,5 days,0,BIAS,29,-0.0346247802406649,-0.06546363741446831,-0.002970877294425931,-0.03672257318904722,0.06368523097568597
2021-09-01_2021-11-30,u850,HRES,5 days,1,BIAS,51,0.004380102866594633,-0.012098614864165773,0.024922356251123427,0.003747844614082195,0.05604822408940222
2021-09-01_2021-11-30,u850,HRES,5 days,2,BIAS,51,-0.01935090594488492,-0.037785956523508635,0.001269452148746321,-0.008257662026617056,0.05525551321235897
2021-09-01_2021-11-30,u850,HRES,5 days,3,BIAS,41,-0.011657946577243401,-0.09378284909046457,0.05078632967758814,0.020521120852709934,0.12314615343064611
2021-09-01_2021-11-30,u850,HRES,7 days,0,BIAS,29,-0.04492738691043375,-0.09691783410513259,0.014668826134750807,-0.02874751746545563,0.09801243223636567
2021-09-01_2021-11-30,u850,HRES,7 days,1,BIAS,47,-0.029125769558596012,-0.06755393264759954,-0.0017125331070447724,-0.02660283627016326,0.08807415373326813
2021-09-01_2021-11-30,u850,HRES,7 days,2,BIAS,51,-0.04939899473506908,-0.07044729749438303,-0.02766115708599856,-0.04193257081983009,0.07170581653217337
2021-09-01_2021-11-30,u850,HRES,7 days,3,BIAS,41,-0.02379867253982658,-0.13257135824778968,0.06462933108034354,0.015229390201735988,0.1650782316230016
2021-09-01_2021-11-30,v850,HRES,1 days,0,RMSE,29,1.271497311769323,1.2583431072410072,1.280735960937462,1.2686284812795359,0.02523654103469733
2021-09-01_2021-11-30,v850,HRES,1 days,1,RMSE,59,1.3053904164566583,1.2913056683746962,1.3196492626367367,1.3042224302022716,0.03450973402555302
2021-09-01_2021-11-30,v850,HRES,1 days,2,RMSE,51,1.2903589936965232,1.2712107193393267,1.3093953443829087,1.287519078708486,0.04076611324901994
2021-09-01_2021-11-30,v850,HRES,1 days,3,RMSE,41,1.2969337140220265,1.2813251341403695,1.3110704263040573,1.2950861741350153,0.037820100050936147
2021-09-01_2021-11-30,v850,HRES,3 days,0,RMSE,29,2.247809672080297,2.1888868659334193,2.306935246527829,2.2202869520168256,0.11793853872570578
2021-09-01_2021-11-30,v850,HRES,3 days,1,RMSE,55,2.4188692549545388,2.3647352469246576,2.4598943340668646,2.4250639577803588,0.12721463763971108
2021-09-01_2021-11-30,v850,HRES,3 days,2,RMSE,51,2.2404528071847025,2.200587795160695,2.2830075942250434,2.229341596878732,0.11217476486631327
2021-09-01_2021-11-30,v850,HRES,3 days,3,RMSE,41,2.3391796226427934,2.3050426830513873,2.379269719077188,2.316078085248768,0.08623491637415047
2021-09-01_2021-11-30,v850,HRES,5 days,0,RMSE,29,3.5701792720700776,3.441391324146931,3.7494484875765988,3.4820804732932604,0.2628478501256078
2021-09-01_2021-11-30,v850,HRES,5 days,1,RMSE,51,3.7671885018447973,3.6008741869692127,3.8856878131103896,3.778769572042793,0.2915654654730441
2021-09-01_2021-11-30,v850,HRES,5 days,2,RMSE,51,3.535614352059107,3.440274737304677,3.6286471087142558,3.523136715131322,0.21945914519225537
2021-09-01_2021-11-30,v850,HRES,5 days,3,RMSE,41,3.703463691367412,3.598984515978272,3.8038020684835896,3.693266343028289,0.2188983521374856
2021-09-01_2021-11-30,v850,HRES,7 days,0,RMSE,29,5.0145608580354954,4.846929389403859,5.1504380294009,4.930271162252076,0.3342774330597853
2021-09-01_2021-11-30,v850,HRES,7 days,1,RMSE,47,5.212669953557799,4.976127309110205,5.439959834827658,5.264337292679697,0.4348697393016149
2021-09-01_2021-11-30,v850,HRES,7 days,2,RMSE,51,4.888435916096037,4.783090707565362,5.00920542864241,4.85700732912774,0.270968336368486
2021-09-01_2021-11-30,v850,HRES,7 days,3,RMSE,41,5.024651995460474,4.885948585380768,5.154582676521719,5.055907080609028,0.3188733275069708
2021-09-01_2021-11-30,v850,HRES,1 days,0,ACC,29,0.9715293286748412,0.9706546767745956,0.9730955602417536,0.9717365776346558,0.00256290870963212
2021-09-01_2021-11-30,v850,HRES,1 days,1,ACC,59,0.9723216757511389,0.9710295137245744,0.9736989833584091,0.9728002868657173,0.003052890793955355
2021-09-01_2021-11-30,v850,HRES,1 days,2,ACC,51,0.9693153894939782,0.9674719184697728,0.971111064704066,0.9698838247120746,0.0035477802921033033
2021-09-01_2021-11-30,v850,HRES,1 days,3,ACC,41,0.9707509887639083,0.9694487980591707,0.9722819619031021,0.9706242632023221,0.0025712249691548167
2021-09-01_2021-11-30,v850,HRES,3 days,0,ACC,29,0.9099083793826014,0.9046355922271695,0.9163754942455236,0.909218665105413,0.011523439530692818
2021-09-01_2021-11-30,v850,HRES,3 days,1,ACC,55,0.9044528079557953,0.8986652997788037,0.9102687739380819,0.9023363832295463,0.013395214353397524
2021-09-01_2021-11-30,v850,HRES,3 days,2,ACC,51,0.906487665469263,0.9008120039179751,0.9125130501115795,0.9095824483145888,0.013082596019351456
2021-09-01_2021-11-30,v850,HRES,3 days,3,ACC,41,0.9043253688246611,0.8999242497961898,0.9091265853378698,0.9067255942622066,0.009734105495708214
2021-09-01_2021-11-30,v850,HRES,5 days,0,ACC,29,0.7738293744292263,0.7621086512659776,0.789527390080124,0.7710758437504588,0.02694441422522134
2021-09-01_2021-11-30,v850,HRES,5 days,1,ACC,51,0.7673340911534209,0.7543878540357128,0.7811275662441107,0.7661256561138831,0.028112464854368385
2021-09-01_2021-11-30,v850,HRES,5 days,2,ACC,51,0.7660214469784492,0.7495836634950939,0.7804499690500711,0.7724111358182456,0.0340391714948947
2021-09-01_2021-11-30,v850,HRES,5 days,3,ACC,41,0.7621364899282129,0.7544261212340214,0.771392410064241,0.7602422880758122,0.024629774197041973
2021-09-01_2021-11-30,v850,HRES,7 days,0,ACC,29,0.5566008771533649,0.5388107675037695,0.5862808225068157,0.564260506048131,0.0643862916771391
2021-09-01_2021-11-30,v850,HRES,7 days,1,ACC,47,0.5465549657820936,0.5085523270794752,0.5844315099922778,0.5533602746746117,0.07209205136963576
2021-09-01_2021-11-30,v850,HRES,7 days,2,ACC,51,0.5558225108570448,0.5334594504934425,0.579372586744873,0.5499023591949234,0.05486474267499147
2021-09-01_2021-11-30,v850,HRES,7 days,3,ACC,41,0.5609190908661884,0.5418660205660311,0.581485430798165,0.5650536376703899,0.053212488447539515
2021-09-01_2021-11-30,v850,HRES,1 days,0,MAE,29,0.9386970126459172,0.9316445052666249,0.9440945920067706,0.9394221314006379,0.014404227139906198
2021-09-01_2021-11-30,v850,HRES,1 days,1,MAE,59,0.9510119811787254,0.9402807930780271,0.9611088574606589,0.9515464765972864,0.022981836203826378
2021-09-01_2021-11-30,v850,HRES,1 days,2,MAE,51,0.9449195890215204,0.9334069633494143,0.9564939841927341,0.9425254969144977,0.023923338902767797
2021-09-01_2021-11-30,v850,HRES,1 days,3,MAE,41,0.9481592544208696,0.9401160468975405,0.956166210878835,0.945328218224282,0.021964261028299015
2021-09-01_2021-11-30,v850,HRES,3 days,0,MAE,29,1.5611184389563912,1.531339488783394,1.5901074450336663,1.555741459916663,0.0605564060880967
2021-09-01_2021-11-30,v850,HRES,3 days,1,MAE,55,1.6408771976474164,1.6152322741319132,1.6614074897323559,1.647156911267297,0.06300490278933857
2021-09-01_2021-11-30,v850,HRES,3 days,2,MAE,51,1.5501164085716406,1.5273181269487939,1.5757122421443972,1.5490597214412685,0.05960355174980006
2021-09-01_2021-11-30,v850,HRES,3 days,3,MAE,41,1.6013600876238065,1.5856092271447426,1.6205589586984606,1.601630238877491,0.04051972259634141
2021-09-01_2021-11-30,v850,HRES,5 days,0,MAE,29,2.3972929990901175,2.3284306125484213,2.489582602657809,2.3667992114964074,0.13953658438393107
2021-09-01_2021-11-30,v850,HRES,5 days,1,MAE,51,2.495025936031668,2.407016364487344,2.5628623765154295,2.5328982000973435,0.1600549611723498
2021-09-01_2021-11-30,v850,HRES,5 days,2,MAE,51,2.357738187060024,2.296719843421923,2.415453216084954,2.361594629411477,0.1318679799519318
2021-09-01_2021-11-30,v850,HRES,5 days,3,MAE,41,2.4544496640115003,2.4054905638983857,2.507062285133208,2.450110198460304,0.11457326992091699
2021-09-01_2021-11-30,v850,HRES,7 days,0,MAE,29,3.3742929958779317,3.2772921850210466,3.44767088799569,3.32565634776514,0.20295191673479407
2021-09-01_2021-11-30,v850,HRES,7 days,1,MAE,47,3.4550701543604423,3.3023272388764746,3.6013807471708046,3.448351713139197,0.2710400330489256
2021-09-01_2021-11-30,v850,HRES,7 days,2,MAE,51,3.267067945959051,3.1832760036305894,3.34374901279984,3.2750691656726496,0.18122900262732358
2021-09-01_2021-11-30,v850,HRES,7 days,3,MAE,41,3.352930071675221,3.2691605397615886,3.4251552574326616,3.3339528472649422,0.17954930035675282
2021-09-01_2021-11-30,v850,HRES,1 days,0,BIAS,29,0.006193901682876242,-0.005838150262990212,0.014360926768250808,0.009487204699931745,0.02668059662626397
2021-09-01_2021-11-30,v850,HRES,1 days,1,BIAS,59,-0.020074009367779585,-0.02648655737362068,-0.013059463543345537,-0.023424584866867264,0.027758346603037512
2021-09-01_2021-11-30,v850,HRES,1 days,2,BIAS,51,-0.002567488567720307,-0.010370825747882577,0.005211309543022474,-0.005141773777337777,0.035259050406384766
2021-09-01_2021-11-30,v850,HRES,1 days,3,BIAS,41,-0.004820521339975754,-0.013929950475077287,0.0058980054037507555,-0.00705829723525895,0.03464527599944024
2021-09-01_2021-11-30,v850,HRES,3 days,0,BIAS,29,0.0014265508432406574,-0.010080793354956341,0.013548366527581967,0.002299973954283045,0.03359251616022717
2021-09-01_2021-11-30,v850,HRES,3 days,1,BIAS,55,0.02106483719826637,0.013619764099277898,0.026576462616065066,0.02548487576074886,0.027614334189155917
2021-09-01_2021-11-30,v850,HRES,3 days,2,BIAS,51,0.006985211385602866,-0.00593607967063447,0.01864632989416235,-0.0020417737385514914,0.04715044823460994
2021-09-01_2021-11-30,v850,HRES,3 days,3,BIAS,41,0.010716505221275421,-0.000434489310420376,0.022754611831878154,0.00864781104597084,0.04117357098536833
2021-09-01_2021-11-30,v850,HRES,5 days,0,BIAS,29,-0.013531097759547191,-0.02667344312155857,0.0017581975517263566,-0.01015997232274519,0.046514179861226135
2021-09-01_2021-11-30,v850,HRES,5 days,1,BIAS,51,-0.019859683088400835,-0.03411724587850496,-0.0031118000399179406,-0.01620959586004389,0.04843118502821832
2021-09-01_2021-11-30,v850,HRES,5 days,2,BIAS,51,-0.009974236160093996,-0.02609348347582252,0.007978880574381304,-0.01559423751965283,0.058314044312408546
2021-09-01_2021-11-30,v850,HRES,5 days,3,BIAS,41,-0.0009272827033080177,-0.016889123577980298,0.02161883200236549,0.002068256096550694,0.06058809572533071
2021-09-01_2021-11-30,v850,HRES,7 days,0,BIAS,29,-0.020772498964430754,-0.03624896457766052,0.00015868493102607926,-0.01793368593895264,0.061378783624792814
2021-09-01_2021-11-30,v850,HRES,7 days,1,BIAS,47,0.0052930703485487675,-0.02007605906237314,0.025459307235638693,0.0014705835176873675,0.05433812675501752
2021-09-01_2021-11-30,v850,HRES,7 days,2,BIAS,51,-0.015666988745273128,-0.03371683886500237,0.006343875102149189,-0.03345058624071526,0.07593456338439414
2021-09-01_2021-11-30,v850,HRES,7 days,3,BIAS,41,-0.007803988743254078,-0.03038997283274988,0.016672385480953567,-0.014653295023218544,0.07840198761227107
2021-09-01_2021-11-30,mslp,HRES,1 days,0,RMSE,29,63.412891170346846,62.37226450028698,64.45482881793103,63.079400145321436,2.7046098311328306
2021-09-01_2021-11-30,mslp,HRES,1 days,1,RMSE,59,59.39628209487239,58.16789948547604,60.51500257797887,59.450263900980616,3.086195780942033
2021-09-01_2021-11-30,mslp,HRES,1 days,2,RMSE,51,61.675848173887005,60.83568342563508,62.870650208144234,61.53228755362911,2.67043054378968
2021-09-01_2021-11-30,mslp,HRES,1 days,3,RMSE,41,60.78118328040283,59.72559396757994,61.52599279787094,60.96527717523278,2.660407143238864
2021-09-01_2021-11-30,mslp,HRES,3 days,0,RMSE,29,148.2149592500017,141.52089232352225,155.7049389843133,143.6315600963321,13.212371492261145
2021-09-01_2021-11-30,mslp,HRES,3 days,1,RMSE,55,156.31929195627467,151.89241945138298,160.3909209042229,155.02521730932187,12.746723353122947
2021-09-01_2021-11-30,mslp,HRES,3 days,2,RMSE,51,142.34912526002282,139.32222996971836,145.08534209345785,142.8230106388082,9.336552246750413
2021-09-01_2021-11-30,mslp,HRES,3 days,3,RMSE,41,151.6563010393622,145.38529037901532,160.0076492376188,148.26415747131833,14.15399292319547
2021-09-01_2021-11-30,mslp,HRES,5 days,0,RMSE,29,301.33367617861063,285.84353410921636,322.4920083515066,294.9200027823241,32.6593940546502
2021-09-01_2021-11-30,mslp,HRES,5 days,1,RMSE,51,319.5509222264559,299.34157755316375,336.0738861203112,321.82981179109885,41.126361146525376
2021-09-01_2021-11-30,mslp,HRES,5 days,2,RMSE,51,288.1801154136505,277.91244338579565,299.0394232669616,293.31313772851445,26.77778265599669
2021-09-01_2021-11-30,mslp,HRES,5 days,3,RMSE,41,308.4629999089704,289.15279629526333,327.35242084355804,307.94311971611126,33.85500504479117
2021-09-01_2021-11-30,mslp,HRES,7 days,0,RMSE,29,506.81201360032753,486.17693358731316,522.4236216010611,500.2485969283799,43.006880644510304
2021-09-01_2021-11-30,mslp,HRES,7 days,1,RMSE,47,515.5817384195428,487.6877692867853,540.3009772260322,522.3062923888489,58.17776854261891
2021-09-01_2021-11-30,mslp,HRES,7 days,2,RMSE,51,483.17122097989994,462.3031615104204,499.4951502022979,485.5987530072445,43.5969409371155
2021-09-01_2021-11-30,mslp,HRES,7 days,3,RMSE,41,496.4289935853466,468.7597996992417,522.5213072255141,486.743848976982,52.937961278206195
2021-09-01_2021-11-30,mslp,HRES,1 days,0,ACC,29,0.9959026894651104,0.9956600067069367,0.9961999169443211,0.9958592320661543,0.0004918733387685569
2021-09-01_2021-11-30,mslp,HRES,1 days,1,ACC,59,0.9961972444499247,0.9960061321301721,0.9964038040455679,0.9962062257442021,0.0005065152097751705
2021-09-01_2021-11-30,mslp,HRES,1 days,2,ACC,51,0.9959576273058716,0.995595869074899,0.996242623874147,0.9958539108529573,0.0006812703273496442
2021-09-01_2021-11-30,mslp,HRES,1 days,3,ACC,41,0.9961492314949559,0.9959118399795394,0.996387731175407,0.9960950112375618,0.00047338889735910395
2021-09-01_2021-11-30,mslp,HRES,3 days,0,ACC,29,0.9773013429021518,0.9754630679463142,0.9794267993226875,0.9770002627262656,0.003871940961550948
2021-09-01_2021-11-30,mslp,HRES,3 days,1,ACC,55,0.9737672570921965,0.9719798197514022,0.9753227790223129,0.9742323465129774,0.0047742426545405925
2021-09-01_2021-11-30,mslp,HRES,3 days,2,ACC,51,0.9781458197049929,0.9764993032361795,0.9795361460404615,0.9777759603935632,0.003640742933176467
2021-09-01_2021-11-30,mslp,HRES,3 days,3,ACC,41,0.9756437318358617,0.9721229291285578,0.9781281117853413,0.9767253300552913,0.005570125540909103
2021-09-01_2021-11-30,mslp,HRES,5 days,0,ACC,29,0.9065074488421094,0.8947865955573102,0.918368466621838,0.9060999279189162,0.021508003159434595
2021-09-01_2021-11-30,mslp,HRES,5 days,1,ACC,51,0.8893216057563519,0.8791046850612644,0.9025688665274396,0.891053261348091,0.02930021556417043
2021-09-01_2021-11-30,mslp,HRES,5 days,2,ACC,51,0.9095975872075484,0.901916653057087,0.9155236140544099,0.9107143064814658,0.017814088491733413
2021-09-01_2021-11-30,mslp,HRES,5 days,3,ACC,41,0.8997389136338046,0.883979038486136,0.9128130476677835,0.9010112730024771,0.025175301783650114
2021-09-01_2021-11-30,mslp,HRES,7 days,0,ACC,29,0.7384918156100436,0.7169888907375667,0.7766025230615994,0.734982852965718,0.059529111757857536
2021-09-01_2021-11-30,mslp,HRES,7 days,1,ACC,47,0.7217703737600709,0.6947885426815926,0.7490523619026948,0.7287572622439182,0.05695867043971177
2021-09-01_2021-11-30,mslp,HRES,7 days,2,ACC,51,0.7434353797283595,0.7220434468588928,0.768774222438561,0.7307693078303782,0.05228218430625318
2021-09-01_2021-11-30,mslp,HRES,7 days,3,ACC,41,0.7461059580712213,0.718358309958759,0.7746871690386817,0.7574263313409008,0.058271200401247836
2021-09-01_2021-11-30,mslp,HRES,1 days,0,MAE,29,44.705128365823285,44.27766583331741,45.26812944779563,44.42059414447278,1.97606498871168
2021-09-01_2021-11-30,mslp,HRES,1 days,1,MAE,59,42.1163187730148,41.45221845043124,42.71115044009731,41.983242484461464,1.6856719370369837
2021-09-01_2021-11-30,mslp,HRES,1 days,2,MAE,51,43.760976550794915,43.27554698010112,44.37376923942243,43.62919282978329,1.5065497338826903
2021-09-01_2021-11-30,mslp,HRES,1 days,3,MAE,41,43.27631445854279,42.75560488821412,43.89915960110211,43.59227371470754,1.7395411739944142
2021-09-01_2021-11-30,mslp,HRES,3 days,0,MAE,29,95.3464398584826,92.0278206323144,99.41912425406255,95.05552031974017,7.327980237985192
2021-09-01_2021-11-30,mslp,HRES,3 days,1,MAE,55,96.65356386298022,94.68079575449845,98.21221221352513,96.16691070350217,5.757813286727005
2021-09-01_2021-11-30,mslp,HRES,3 days,2,MAE,51,91.52289532788485,89.7658872804744,93.0905604749324,92.07042605291487,4.979323810634102
2021-09-01_2021-11-30,mslp,HRES,3 days,3,MAE,41,95.86257891786893,92.91250085875683,99.43207187069171,94.04069961794188,6.241944728553627
2021-09-01_2021-11-30,mslp,HRES,5 days,0,MAE,29,182.83105003732533,174.45116556914803,193.93113142869544,178.95382119551675,16.266109204608867
2021-09-01_2021-11-30,mslp,HRES,5 days,1,MAE,51,187.73162541293135,177.42151879285902,196.40109482184099,191.08068607307305,20.490003779129378
2021-09-01_2021-11-30,mslp,HRES,5 days,2,MAE,51,174.3619512039863,168.30575014163927,179.86653624904588,176.04092406812723,13.41632196880511
2021-09-01_2021-11-30,mslp,HRES,5 days,3,MAE,41,183.35692928928944,175.29214805341695,192.65131430470035,184.30911247454026,17.05842053535519
2021-09-01_2021-11-30,mslp,HRES,7 days,0,MAE,29,306.41063165023866,295.88697705667147,314.3942137643116,305.3089538358975,23.417180139836532
2021-09-01_2021-11-30,mslp,HRES,7 days,1,MAE,47,302.65936022874774,286.79403895539156,316.121997093781,305.7691329458247,30.91908979755353
2021-09-01_2021-11-30,mslp,HRES,7 days,2,MAE,51,288.8334194238494,275.7563111540239,298.3172794034613,289.65112447292023,24.69025546245786
2021-09-01_2021-11-30,mslp,HRES,7 days,3,MAE,41,295.31548918431025,279.73204573779987,310.90764535519276,295.86786700597804,28.74324727746667
2021-09-01_2021-11-30,mslp,HRES,1 days,0,BIAS,29,0.1736549094750192,-0.4922707798958356,0.7774491371744687,-0.22821782242134497,1.4021596673237333
2021-09-01_2021-11-30,mslp,HRES,1 days,1,BIAS,59,0.28329171776932977,-0.27264608943429014,0.8109420925200757,0.3016032090558582,1.4864204000198509
2021-09-01_2021-11-30,mslp,HRES,1 days,2,BIAS,51,0.7835102177873632,-0.011364973533541376,1.7391147247901857,0.46288926244522827,1.8556569988233802
2021-09-01_2021-11-30,mslp,HRES,1 days,3,BIAS,41,1.1259592206158768,0.42918998253188156,1.6129185521763305,0.9977905233998362,1.6848410865206476
2021-09-01_2021-11-30,mslp,HRES,3 days,0,BIAS,29,-0.005853757735101593,-1.558991248111579,1.5021978691650248,0.7674569683848541,2.3740136471254907
2021-09-01_2021-11-30,mslp,HRES,3 days,1,BIAS,55,0.4275250140793969,-0.8183006157187491,1.58155784649432,1.1940094014548972,2.6574423290245375
2021-09-01_2021-11-30,mslp,HRES,3 days,2,BIAS,51,0.9622663449068778,-0.562644851444954,2.592121026372083,1.243629008585536,2.9823698706629944
2021-09-01_2021-11-30,mslp,HRES,3 days,3,BIAS,41,2.2018879266864015,0.6535770603985834,3.4507367423728015,2.0091887267240205,2.783031203674321
2021-09-01_2021-11-30,mslp,HRES,5 days,0,BIAS,29,0.6918233875791244,-0.4898981573947515,2.0222904238608894,0.5013913929790029,2.2941516714438652
2021-09-01_2021-11-30,mslp,HRES,5 days,1,BIAS,51,0.6048684694596308,-1.351966544310483,2.3641302146431373,1.6130045246980096,3.72127372463247
2021-09-01_2021-11-30,mslp,HRES,5 days,2,BIAS,51,1.4581436390086846,-0.13515570137912467,2.9641923000540236,1.510958079394346,3.201282786507467
2021-09-01_2021-11-30,mslp,HRES,5 days,3,BIAS,41,3.461393201843989,1.4212506504204225,5.096673465951441,2.5190647416310017,3.4973206240436414
2021-09-01_2021-11-30,mslp,HRES,7 days,0,BIAS,29,2.3729604009944776,0.8410525516805298,4.245490911422149,2.2350827573005,3.7083855819263456
2021-09-01_2021-11-30,mslp,HRES,7 days,1,BIAS,47,1.202491498341526,-0.513575278273187,2.8754889755767215,0.9476765935922322,3.6349504445263374
2021-09-01_2021-11-30,mslp,HRES,7 days,2,BIAS,51,2.4141007758334263,0.248657103666116,4.295528011832565,2.393227844055331,4.338725813041778
2021-09-01_2021-11-30,mslp,HRES,7 days,3,BIAS,41,4.714688715690162,2.647552262922966,6.428351628973336,4.541160152506325,4.04967625503982
