window,variable,model,lead,regime,metric,n,mean,ci_lo,ci_hi,median,std
2020-03-01_2020-05-31,z500,NeuralGCM,1 days,3,BIAS,32,-5.821547746736902,-6.557965450983139,-5.047019711466394,-5.3077211041730195,1.9228179231000708
2020-03-01_2020-05-31,z500,NeuralGCM,3 days,0,BIAS,47,-2.642539046700411,-4.823585746182115,-0.15854562659614654,-1.8386550276880405,4.325872165372921
2020-03-01_2020-05-31,z500,NeuralGCM,3 days,1,BIAS,51,-5.678160190281184,-7.897082895170224,-3.5791915563134364,-6.481199427928554,4.265444489362394
2020-03-01_2020-05-31,z500,NeuralGCM,3 days,2,BIAS,48,0.8471651069692131,-0.8174726345306991,2.412670500412557,0.41123301006542123,3.397135512136874
2020-03-01_2020-05-31,z500,NeuralGCM,3 days,3,BIAS,32,-4.080106010563008,-5.271982433905338,-2.1887591266597535,-4.27653849126664,2.8627083394162334
2020-03-01_2020-05-31,z500,NeuralGCM,5 days,0,BIAS,47,0.2625191724893644,-3.2551265127653455,3.8932899219944774,0.03799186022590743,6.585564576389834
2020-03-01_2020-05-31,z500,NeuralGCM,5 days,1,BIAS,47,-3.9206415299563337,-6.338939973862658,-1.4686229305923364,-5.558536403557271,4.755859497306455
2020-03-01_2020-05-31,z500,NeuralGCM,5 days,2,BIAS,48,5.563008371518717,2.0874376848983482,9.170055635992398,5.64556292222175,6.925208702582612
2020-03-01_2020-05-31,z500,NeuralGCM,5 days,3,BIAS,32,-0.36329461274118535,-2.653190423905622,2.795873884194348,-1.098705630211359,4.593318783128045
2020-03-01_2020-05-31,z500,NeuralGCM,7 days,0,BIAS,47,2.1189098021833783,-2.2752698759767633,6.586469805305421,3.5248304729575324,8.384064008422873
2020-03-01_2020-05-31,z500,NeuralGCM,7 days,1,BIAS,43,-2.923824759962906,-6.6347783643052685,-0.14589932690820787,-1.7948391532652035,7.2250281099462565
2020-03-01_2020-05-31,z500,NeuralGCM,7 days,2,BIAS,48,9.98234576411884,4.529516409771727,15.853161214904034,10.525875916461674,10.649964807728313
2020-03-01_2020-05-31,z500,NeuralGCM,7 days,3,BIAS,32,3.0285786082702417,-2.8615963755062954,9.784022381887272,2.666190871348209,10.712900615841708
2020-03-01_2020-05-31,t850,HRES,1 days,0,RMSE,47,0.7033996467223129,0.6904296966255642,0.7129383673598779,0.7013930179720114,0.023925275245094486
2020-03-01_2020-05-31,t850,HRES,1 days,1,RMSE,55,0.719812816395623,0.7115652704030183,0.7293545054626971,0.7142998900752632,0.020823959842037876
2020-03-01_2020-05-31,t850,HRES,1 days,2,RMSE,48,0.7331527073649067,0.7127038657538649,0.758524381088634,0.7262385578646012,0.041683986263027
2020-03-01_2020-05-31,t850,HRES,1 days,3,RMSE,32,0.726569079173578,0.714781882177083,0.7447878603170645,0.7267670553784977,0.028890745593990352
2020-03-01_2020-05-31,t850,HRES,3 days,0,RMSE,47,1.1630211910607373,1.14512487341363,1.181767481572319,1.1699850913585244,0.042687187326585885
2020-03-01_2020-05-31,t850,HRES,3 days,1,RMSE,51,1.1744780625676283,1.1550550931428738,1.1953698359080656,1.1713269806636948,0.05297680891424921
2020-03-01_2020-05-31,t850,HRES,3 days,2,RMSE,48,1.1908560641668524,1.1487930732398977,1.2267166132885248,1.2069967612598114,0.07461682720252366
2020-03-01_2020-05-31,t850,HRES,3 days,3,RMSE,32,1.1793525273312162,1.1622840669914678,1.1989636644201205,1.1822883710479828,0.03975032512209387
2020-03-01_2020-05-31,t850,HRES,5 days,0,RMSE,47,1.884246692274141,1.8443152477552718,1.9294898515792294,1.8804709347760573,0.12616216490394902
2020-03-01_2020-05-31,t850,HRES,5 days,1,RMSE,47,1.8853469614049063,1.8328550362121818,1.9418669327717721,1.9082097013147628,0.14562075976687983
2020-03-01_2020-05-31,t850,HRES,5 days,2,RMSE,48,1.8477649993029075,1.79153371329624,1.8908248622999277,1.8543302275630478,0.10931456084465557
2020-03-01_2020-05-31,t850,HRES,5 days,3,RMSE,32,1.9256042296690161,1.871207741151788,1.9633202108877104,1.9243844010009608,0.12244708089217929
2020-03-01_2020-05-31,t850,HRES,7 days,0,RMSE,47,2.764701802752158,2.697793083284708,2.8271450909880005,2.7715037200561508,0.18999767952620547
2020-03-01_2020-05-31,t850,HRES,7 days,1,RMSE,43,2.771219422085223,2.6616134929248365,2.8823913685114735,2.811338671424752,0.2700803204900536
2020-03-01_2020-05-31,t850,HRES,7 days,2,RMSE,48,2.7256271657826416,2.666860613318482,2.770690400321017,2.7238281804862674,0.1828846129995912
2020-03-01_2020-05-31,t850,HRES,7 days,3,RMSE,32,2.8776344212795593,2.7850681476838317,2.948670593099457,2.8681665836048493,0.22746604862643224
2020-03-01_2020-05-31,t850,GraphCast,1 days,0,RMSE,47,0.5034828705061292,0.49484918214352247,0.5104052519108576,0.5021776705387219,0.015728857482239105
2020-03-01_2020-05-31,t850,GraphCast,1 days,1,RMSE,55,0.5104414497369162,0.5067800309076914,0.5136890871915404,0.5091315887272263,0.010919454974613402
2020-03-01_2020-05-31,t850,GraphCast,1 days,2,RMSE,48,0.5268248595612125,0.5150687954211205,0.5422848315838334,0.5283758378824426,0.024863119877323762
2020-03-01_2020-05-31,t850,GraphCast,1 days,3,RMSE,32,0.5147783430763335,0.5046358472240695,0.5296364685297811,0.5091854234637709,0.021279669966130395
2020-03-01_2020-05-31,t850,GraphCast,3 days,0,RMSE,47,0.9409521666022844,0.926540194813376,0.9520534620226653,0.943831039039829,0.03215787895963254
2020-03-01_2020-05-31,t850,GraphCast,3 days,1,RMSE,51,0.9542236417999528,0.9419264403347273,0.9676825261245385,0.9519749385506479,0.03708340231613603
2020-03-01_2020-05-31,t850,GraphCast,3 days,2,RMSE,48,0.9697813761402699,0.9437638819378901,0.9897018106611691,0.979389745199262,0.04569121032181574
2020-03-01_2020-05-31,t850,GraphCast,3 days,3,RMSE,32,0.9744220587438297,0.9429881617464246,1.005078800413132,0.965464848334008,0.06079668576745735
2020-03-01_2020-05-31,t850,GraphCast,5 days,0,RMSE,47,1.5885308527065614,1.557412333226788,1.6208193012235195,1.5783295256057643,0.08967184703888963
2020-03-01_2020-05-31,t850,GraphCast,5 days,1,RMSE,47,1.616607445808509,1.561076321438219,1.6702799059171718,1.6109968158833454,0.13046670567539057
2020-03-01_2020-05-31,t850,GraphCast,5 days,2,RMSE,48,1.579907298367809,1.5282200752518966,1.628926904559545,1.5679198017681122,0.1029959136886858
2020-03-01_2020-05-31,t850,GraphCast,5 days,3,RMSE,32,1.7118284732933529,1.6468314281960525,1.7650796354385534,1.7121222376065837,0.11742302196184391
2020-03-01_2020-05-31,t850,GraphCast,7 days,0,RMSE,47,2.423180797602762,2.3799749271770043,2.4589658105427885,2.4247877199285677,0.12259403156760383
2020-03-01_2020-05-31,t850,GraphCast,7 days,1,RMSE,43,2.4866782186170773,2.3864639313626186,2.6053962073326367,2.529190918989892,0.21894985633918512
2020-03-01_2020-05-31,t850,GraphCast,7 days,2,RMSE,48,2.3926335930864444,2.3309173830967436,2.448743611459766,2.4002117552691153,0.1441437576703164
2020-03-01_2020-05-31,t850,GraphCast,7 days,3,RMSE,32,2.648360714341563,2.5470146336888715,2.768483068449859,2.6612723968833,0.2107094912471304
2020-03-01_2020-05-31,t850,NeuralGCM,1 days,0,RMSE,47,0.5316269526997233,0.5247855485648313,0.5374235718227159,0.5295714009087455,0.013927389868890392
2020-03-01_2020-05-31,t850,NeuralGCM,1 days,1,RMSE,55,0.5392274557530454,0.5364697064572207,0.5422523348239889,0.5382115886413588,0.01217868509299681
2020-03-01_2020-05-31,t850,NeuralGCM,1 days,2,RMSE,48,0.5565917210429646,0.543242841086791,0.5732371007365041,0.5619144367708981,0.027339301003559545
2020-03-01_2020-05-31,t850,NeuralGCM,1 days,3,RMSE,32,0.5411569306318834,0.532997293283812,0.5535409563165218,0.5357614600767197,0.01974194493178902
2020-03-01_2020-05-31,t850,NeuralGCM,3 days,0,RMSE,47,0.9620828965471873,0.9497414383007662,0.9754285258239277,0.9627018381940744,0.0314580283948655
2020-03-01_2020-05-31,t850,NeuralGCM,3 days,1,RMSE,51,0.9739961018262326,0.9602213970477435,0.9879569413518265,0.9792169100137252,0.0372708703804002
2020-03-01_2020-05-31,t850,NeuralGCM,3 days,2,RMSE,48,1.0037892146411527,0.9725907381522364,1.0263142167162367,1.0164957626516369,0.05081909510042545
2020-03-01_2020-05-31,t850,NeuralGCM,3 days,3,RMSE,32,0.9872935230481847,0.9633496344796517,1.01079467912451,0.9870923961902713,0.04835273236560715
2020-03-01_2020-05-31,t850,NeuralGCM,5 days,0,RMSE,47,1.6301721923775154,1.5981836064314316,1.6642556141796532,1.6035532504092798,0.09094573349464219
2020-03-01_2020-05-31,t850,NeuralGCM,5 days,1,RMSE,47,1.6337250610166678,1.5977887015156556,1.6733303279097707,1.6142103228334652,0.10909993191464766
2020-03-01_2020-05-31,t850,NeuralGCM,5 days,2,RMSE,48,1.6217978979134362,1.5552357455497372,1.6781799274513896,1.6197393430230669,0.11676728686932997
2020-03-01_2020-05-31,t850,NeuralGCM,5 days,3,RMSE,32,1.7222736487710697,1.6630856222246424,1.775860400246262,1.7362376147671759,0.11326175692133214
2020-03-01_2020-05-31,t850,NeuralGCM,7 days,0,RMSE,47,2.4942247073198436,2.430521229942351,2.5507595903232128,2.515096549606775,0.1499315197834175
2020-03-01_2020-05-31,t850,NeuralGCM,7 days,1,RMSE,43,2.5365860661965427,2.4580594745501885,2.63178325086497,2.5664643323246468,0.2268918236158747
2020-03-01_2020-05-31,t850,NeuralGCM,7 days,2,RMSE,48,2.438079854997961,2.3896572863872154,2.4915392070685813,2.4363506192033695,0.1384778600424417
2020-03-01_2020-05-31,t850,NeuralGCM,7 days,3,RMSE,32,2.665460640482892,2.575545610270689,2.826595245776834,2.6375330140049567,0.24300046283793167
2020-03-01_2020-05-31,t850,HRES,1 days,0,ACC,47,0.9812077027053999,0.9802404335218423,0.9822584285932694,0.9813626925594532,0.0019527210239035802
2020-03-01_2020-05-31,t850,HRES,1 days,1,ACC,55,0.9868185070258012,0.9857521465507977,0.9876793933895499,0.9871088969031996,0.001855231728045357
2020-03-01_2020-05-31,t850,HRES,1 days,2,ACC,48,0.9872909143822618,0.9860377860905852,0.9886675356188995,0.987302119586749,0.002317701293980787
2020-03-01_2020-05-31,t850,HRES,1 days,3,ACC,32,0.9805096588420061,0.9797877836042023,0.9810244182722174,0.9802334980887129,0.0015190461867017433
2020-03-01_2020-05-31,t850,HRES,3 days,0,ACC,47,0.9480418797043527,0.945975077596027,0.9502969507420989,0.9482775230226652,0.004798938753651882
2020-03-01_2020-05-31,t850,HRES,3 days,1,ACC,51,0.9650524406605806,0.9614882588304359,0.9677026090924443,0.9665423051413558,0.006967107364274116
2020-03-01_2020-05-31,t850,HRES,3 days,2,ACC,48,0.9658331926015101,0.9622743614882253,0.970009996926814,0.9679768076661639,0.007147885679017922
2020-03-01_2020-05-31,t850,HRES,3 days,3,ACC,32,0.9489675524345933,0.9462544059413478,0.9516295278771763,0.9481513158803474,0.004759481848007593
2020-03-01_2020-05-31,t850,HRES,5 days,0,ACC,47,0.8609206822647125,0.8496711981411044,0.869865521877992,0.8683192343375196,0.02440621414984339
2020-03-01_2020-05-31,t850,HRES,5 days,1,ACC,47,0.9106779131360668,0.9004306973541198,0.9201863627845634,0.909033241249607,0.02069076021106011
2020-03-01_2020-05-31,t850,HRES,5 days,2,ACC,48,0.9149660902006099,0.9032330247299962,0.9277480061531374,0.9221230622489931,0.02170975154899488
2020-03-01_2020-05-31,t850,HRES,5 days,3,ACC,32,0.8645810154370388,0.8578376860850311,0.8744420127316397,0.8688080362343582,0.018967619410420678
2020-03-01_2020-05-31,t850,HRES,7 days,0,ACC,47,0.6971084699675497,0.6749189928977439,0.7177593456939824,0.7045440457744583,0.05095284898609952
2020-03-01_2020-05-31,t850,HRES,7 days,1,ACC,43,0.8094660627886515,0.7829672913142757,0.8299322327848302,0.8051259038750099,0.05021537701184891
2020-03-01_2020-05-31,t850,HRES,7 days,2,ACC,48,0.8108219354642108,0.7915606970628963,0.8383227462056412,0.818905918062472,0.047872195842668865
2020-03-01_2020-05-31,t850,HRES,7 days,3,ACC,32,0.7034216547698973,0.6852896798771774,0.7234850229235802,0.6965819630413441,0.0492705514621601
2020-03-01_2020-05-31,t850,GraphCast,1 days,0,ACC,47,0.9904275248255652,0.9900000302317203,0.9908730394428518,0.9906550679491196,0.0008790898770011893
2020-03-01_2020-05-31,t850,GraphCast,1 days,1,ACC,55,0.99339456890099,0.9928706977594682,0.9938251244965607,0.9933655820954399,0.0009380917671146127
2020-03-01_2020-05-31,t850,GraphCast,1 days,2,ACC,48,0.9934679938770339,0.9929265387779787,0.9941643582836667,0.9935950109177556,0.0011000013003746336
2020-03-01_2020-05-31,t850,GraphCast,1 days,3,ACC,32,0.9902688680810614,0.9898625573028844,0.9905730727742499,0.9904068016476539,0.0007644392329592305
2020-03-01_2020-05-31,t850,GraphCast,3 days,0,ACC,47,0.9657921370401509,0.9643326997017311,0.9672431609550007,0.9660829583920902,0.0032992324610718487
2020-03-01_2020-05-31,t850,GraphCast,3 days,1,ACC,51,0.9767885024445514,0.9742548812791743,0.9786061483882607,0.978176384600113,0.0045230215739843265
2020-03-01_2020-05-31,t850,GraphCast,3 days,2,ACC,48,0.9769767272272554,0.9742923940907633,0.979963425567627,0.9788723404343964,0.005038882332647138
2020-03-01_2020-05-31,t850,GraphCast,3 days,3,ACC,32,0.9649904580061378,0.9630590987091414,0.9668004007091338,0.9652086485926176,0.004187501646761728
2020-03-01_2020-05-31,t850,GraphCast,5 days,0,ACC,47,0.8994337490242248,0.8925806915198037,0.9059933367933544,0.8997074879977597,0.015621365451885916
2020-03-01_2020-05-31,t850,GraphCast,5 days,1,ACC,47,0.9326152069527084,0.9226617775899221,0.9411637168641619,0.932754872410606,0.018714276703391444
2020-03-01_2020-05-31,t850,GraphCast,5 days,2,ACC,48,0.9355045964115174,0.9246626684566543,0.9480915918608941,0.9442811029420461,0.019973424188746203
2020-03-01_2020-05-31,t850,GraphCast,5 days,3,ACC,32,0.8917987144900954,0.8859462956355468,0.8985473302072956,0.8922109882738478,0.014075137905582095
2020-03-01_2020-05-31,t850,GraphCast,7 days,0,ACC,47,0.762978648943242,0.7521789746730779,0.772495095300601,0.7703480885417828,0.028319678196247318
2020-03-01_2020-05-31,t850,GraphCast,7 days,1,ACC,43,0.8425972877099276,0.81866513082633,0.860185731413916,0.8279892027587652,0.03994901832453375
2020-03-01_2020-05-31,t850,GraphCast,7 days,2,ACC,48,0.848394426897699,0.8275394936366136,0.8753040522175042,0.8655716788592184,0.042433845638369695
2020-03-01_2020-05-31,t850,GraphCast,7 days,3,ACC,32,0.7422382926679512,0.7230288464375106,0.7558559316808687,0.7423855190203188,0.03817677853570061
2020-03-01_2020-05-31,t850,NeuralGCM,1 days,0,ACC,47,0.9893299541904241,0.9888638340961906,0.9898095109621129,0.989434202927141,0.000921279738485632
2020-03-01_2020-05-31,t850,NeuralGCM,1 days,1,ACC,55,0.9926164354775349,0.9919755540917972,0.9931569601413962,0.9927217220317969,0.0011374910411976395
2020-03-01_2020-05-31,t850,NeuralGCM,1 days,2,ACC,48,0.9927048161396641,0.9921151106041473,0.9934618410728804,0.9928321426959388,0.001240170717099592
2020-03-01_2020-05-31,t850,NeuralGCM,1 days,3,ACC,32,0.9892447205508321,0.9887983670495242,0.9895756452609678,0.9893676552925299,0.0008536736591723708
2020-03-01_2020-05-31,t850,NeuralGCM,3 days,0,ACC,47,0.9642152214820252,0.9627175165554239,0.9656424259949993,0.9645959908340834,0.0033126936791134545
2020-03-01_2020-05-31,t850,NeuralGCM,3 days,1,ACC,51,0.975822575344564,0.9731331534983129,0.9777366185033483,0.975828764215203,0.0047282431113520994
2020-03-01_2020-05-31,t850,NeuralGCM,3 days,2,ACC,48,0.9753646460376492,0.9725617336137825,0.9786176521905744,0.9775614375931481,0.00553720922267328
2020-03-01_2020-05-31,t850,NeuralGCM,3 days,3,ACC,32,0.9641175465953803,0.962258580713405,0.9657024716280649,0.9647832281383621,0.003724360079157787
2020-03-01_2020-05-31,t850,NeuralGCM,5 days,0,ACC,47,0.8944037659511507,0.8882439332171622,0.899935372388541,0.8933921184464056,0.01473163039750259
2020-03-01_2020-05-31,t850,NeuralGCM,5 days,1,ACC,47,0.9323402451043297,0.9244278255545172,0.9388895651018316,0.9308489264072477,0.014942101394304824
2020-03-01_2020-05-31,t850,NeuralGCM,5 days,2,ACC,48,0.9325481898949793,0.9218087804046086,0.9450111162529449,0.9425177246852652,0.020464100862434945
2020-03-01_2020-05-31,t850,NeuralGCM,5 days,3,ACC,32,0.8911527727420732,0.8845165137979268,0.8978645725205684,0.8935272947973598,0.014288355678994885
2020-03-01_2020-05-31,t850,NeuralGCM,7 days,0,ACC,47,0.7510568409246888,0.7390329190889392,0.7620477448762026,0.7598694072153913,0.03217807313743212
2020-03-01_2020-05-31,t850,NeuralGCM,7 days,1,ACC,43,0.8371720246702754,0.8135951650135016,0.8551367098571632,0.8369733364953297,0.04325943682953888
2020-03-01_2020-05-31,t850,NeuralGCM,7 days,2,ACC,48,0.8434292172174848,0.8218759437160192,0.8710559383314821,0.8579004548705312,0.04365013045505576
2020-03-01_2020-05-31,t850,NeuralGCM,7 days,3,ACC,32,0.7421190451266464,0.7137291513965329,0.7596428120188033,0.7417580514382343,0.0461343474804974
2020-03-01_2020-05-31,t850,HRES,1 days,0,MAE,47,0.4988621964956389,0.4913344506070375,0.5042957242073863,0.4976178853411008,0.013543176856922018
2020-03-01_2020-05-31,t850,HRES,1 days,1,MAE,55,0.5062590718654685,0.5012337530436292,0.5119811405177529,0.504238661136666,0.011768301111993975
2020-03-01_2020-05-31,t850,HRES,1 days,2,MAE,48,0.5172254526327955,0.5050477880037847,0.5302275575630359,0.5178114515223358,0.023773771031296673
2020-03-01_2020-05-31,t850,HRES,1 days,3,MAE,32,0.5071093030706735,0.5006622706716325,0.5162873385570486,0.506625051574209,0.013646326264930958
2020-03-01_2020-05-31,t850,HRES,3 days,0,MAE,47,0.7990633855534547,0.7886862396196138,0.8093283613779994,0.8023235209543742,0.023460242624683828
2020-03-01_2020-05-31,t850,HRES,3 days,1,MAE,51,0.8082291379180011,0.7973020660383922,0.8197958526830416,0.8035609973998064,0.028006233991503537
2020-03-01_2020-05-31,t850,HRES,3 days,2,MAE,48,0.8214570235107432,0.7968810534606803,0.843859822854213,0.8327976448048477,0.04537521463485928
2020-03-01_2020-05-31,t850,HRES,3 days,3,MAE,32,0.8105161848449476,0.7996883935644401,0.8208543370235445,0.8128353859665796,0.02152883748727908
2020-03-01_2020-05-31,t850,HRES,5 days,0,MAE,47,1.235723522474625,1.2141551601349523,1.2597620530729445,1.2348487848352192,0.06253490983397063
2020-03-01_2020-05-31,t850,HRES,5 days,1,MAE,47,1.2400070074357095,1.2154842200706857,1.2681937071254774,1.2485997715577817,0.07026972339758983
2020-03-01_2020-05-31,t850,HRES,5 days,2,MAE,48,1.2304634773279652,1.19465365533615,1.256560367619379,1.2318026651071283,0.06298873847611741
2020-03-01_2020-05-31,t850,HRES,5 days,3,MAE,32,1.2694086966602094,1.2406698957251525,1.2864294890801031,1.2745442327770464,0.06090058970331271
2020-03-01_2020-05-31,t850,HRES,7 days,0,MAE,47,1.7861744447430807,1.7484075681444406,1.8219998354642695,1.7961749471691073,0.10656646276164354
2020-03-01_2020-05-31,t850,HRES,7 days,1,MAE,43,1.8001933844579783,1.7420591295378558,1.8574584534239098,1.8072750854533308,0.1466458305549765
2020-03-01_2020-05-31,t850,HRES,7 days,2,MAE,48,1.7683521999766463,1.7328955626966218,1.7969948691335151,1.7678289368528461,0.09784095714295729
2020-03-01_2020-05-31,t850,HRES,7 days,3,MAE,32,1.8593597438576728,1.8218132431827838,1.8875848684505536,1.863299221742408,0.110628501843195
2020-03-01_2020-05-31,t850,GraphCast,1 days,0,MAE,47,0.3617342577833178,0.3565789635467836,0.3656895018253703,0.36188638259085354,0.009114004520986957
2020-03-01_2020-05-31,t850,GraphCast,1 days,1,MAE,55,0.3670721750424189,0.36466526864897525,0.36913427477720523,0.36602268833952833,0.006698483630560944
2020-03-01_2020-05-31,t850,GraphCast,1 days,2,MAE,48,0.37585791534072044,0.3684808565530412,0.38476803766820605,0.3749696087110022,0.015242457949478086
2020-03-01_2020-05-31,t850,GraphCast,1 days,3,MAE,32,0.36839174618427956,0.3622641940280163,0.3767336866561537,0.3668332561585106,0.011565285068968862
2020-03-01_2020-05-31,t850,GraphCast,3 days,0,MAE,47,0.6463137635215319,0.6363732011933981,0.6533421290535835,0.6519989236923209,0.017833591877008458
2020-03-01_2020-05-31,t850,GraphCast,3 days,1,MAE,51,0.6564277893262891,0.6480019892756479,0.6635713254379741,0.6549365206221776,0.020807469512259317
2020-03-01_2020-05-31,t850,GraphCast,3 days,2,MAE,48,0.6643607615228687,0.6474322264049589,0.6779523294050331,0.6669514974802695,0.027884710820386228
2020-03-01_2020-05-31,t850,GraphCast,3 days,3,MAE,32,0.6639044648244741,0.648064968524892,0.6803146493646283,0.6614018309182943,0.028098653684749394
2020-03-01_2020-05-31,t850,GraphCast,5 days,0,MAE,47,1.0332136282205138,1.016450402305387,1.0490238464386337,1.0234108781658033,0.04783421734676624
2020-03-01_2020-05-31,t850,GraphCast,5 days,1,MAE,47,1.0470565043578015,1.0158115937561207,1.0761776327225314,1.0451996323820245,0.06549298684547353
2020-03-01_2020-05-31,t850,GraphCast,5 days,2,MAE,48,1.0315940805023436,1.0048852031812407,1.0582528796635435,1.0302701308181965,0.05215480453735405
2020-03-01_2020-05-31,t850,GraphCast,5 days,3,MAE,32,1.090384077333368,1.0630776106921214,1.1151728664664198,1.0977977515535833,0.05259177406339018
2020-03-01_2020-05-31,t850,GraphCast,7 days,0,MAE,47,1.5350247386924323,1.5050090641499219,1.5599579050985477,1.519040045584643,0.07456123779688988
2020-03-01_2020-05-31,t850,GraphCast,7 days,1,MAE,43,1.5784473184043024,1.5276593016942097,1.6458486588468602,1.5979345375870677,0.11847471942982703
2020-03-01_2020-05-31,t850,GraphCast,7 days,2,MAE,48,1.5359778773334571,1.5019164313401543,1.5655206537364745,1.5379516259994204,0.07685083705134026
2020-03-01_2020-05-31,t850,GraphCast,7 days,3,MAE,32,1.665957257894751,1.6187305704049717,1.7313566334322723,1.6706966923544773,0.11523908737268486
2020-03-01_2020-05-31,t850,NeuralGCM,1 days,0,MAE,47,0.38188059088653153,0.37747699547286656,0.3854684989714508,0.3815259412165965,0.008831707002843693
2020-03-01_2020-05-31,t850,NeuralGCM,1 days,1,MAE,55,0.38796699408739604,0.38591662104394864,0.39016524307844114,0.38667484880700687,0.007369317843981622
2020-03-01_2020-05-31,t850,NeuralGCM,1 days,2,MAE,48,0.39655273077783876,0.388151792328854,0.4063682781034569,0.4013460637547358,0.017166687021854015
2020-03-01_2020-05-31,t850,NeuralGCM,1 days,3,MAE,32,0.3878085821313279,0.3832536956611588,0.39491601822164124,0.38674306422439136,0.010796054718230336
2020-03-01_2020-05-31,t850,NeuralGCM,3 days,0,MAE,47,0.6613488637595918,0.654308879996693,0.6683496427686622,0.6594552711335263,0.016564364511603157
2020-03-01_2020-05-31,t850,NeuralGCM,3 days,1,MAE,51,0.671838928279562,0.6641098392157798,0.6798208290837529,0.6734528038647684,0.020260127937945648
2020-03-01_2020-05-31,t850,NeuralGCM,3 days,2,MAE,48,0.6895042869565705,0.6710234737121877,0.7045360465321421,0.6978092544993959,0.029829934990974017
2020-03-01_2020-05-31,t850,NeuralGCM,3 days,3,MAE,32,0.6788031986662153,0.6671709517206433,0.6913465677830082,0.6795029264312002,0.02297784522475368
2020-03-01_2020-05-31,t850,NeuralGCM,5 days,0,MAE,47,1.058424922320671,1.0411116209726476,1.0760551469647144,1.047371778009302,0.047997014179383714
2020-03-01_2020-05-31,t850,NeuralGCM,5 days,1,MAE,47,1.0671427592641505,1.047782731797069,1.085888914662369,1.0634683848899504,0.05457506357236928
2020-03-01_2020-05-31,t850,NeuralGCM,5 days,2,MAE,48,1.0692025415548423,1.033075874275016,1.0983171097243303,1.0683105907879116,0.06260171239210867
2020-03-01_2020-05-31,t850,NeuralGCM,5 days,3,MAE,32,1.1095926384006445,1.080593828528512,1.1333377146078951,1.1249983109640014,0.04900934977013248
2020-03-01_2020-05-31,t850,NeuralGCM,7 days,0,MAE,47,1.588951645204876,1.5566245310274316,1.6129374488140813,1.5984076934056692,0.07436432842146518
2020-03-01_2020-05-31,t850,NeuralGCM,7 days,1,MAE,43,1.6148047588334753,1.5694609057060926,1.6710359314173164,1.628764899287256,0.12505049267136592
2020-03-01_2020-05-31,t850,NeuralGCM,7 days,2,MAE,48,1.581119260965652,1.5515935124562945,1.6092419153307715,1.59908551201054,0.07501786313993808
2020-03-01_2020-05-31,t850,NeuralGCM,7 days,3,MAE,32,1.6856433436368996,1.6404289030374353,1.7639736882524613,1.689600008853879,0.1190638181276639
2020-03-01_2020-05-31,t850,HRES,1 days,0,BIAS,47,0.008654804395454409,-0.005006243195975377,0.02392520399397887,0.0182724808279649,0.028859930290763374
2020-03-01_2020-05-31,t850,HRES,1 days,1,BIAS,55,-0.008037700635023553,-0.020077963421478603,0.003726862745131729,-0.009777374272326642,0.02688810505727445
2020-03-01_2020-05-31,t850,HRES,1 days,2,BIAS,48,0.012969854372261431,-0.0005890027858646272,0.022180636206714312,0.017571529898766616,0.026223000180272665
2020-03-01_2020-05-31,t850,HRES,1 days,3,BIAS,32,-0.00791728953324223,-0.02211753319954932,0.0032793532630351857,-0.010275153771992396,0.023701503093364197
2020-03-01_2020-05-31,t850,HRES,3 days,0,BIAS,47,0.017742628273295716,-0.001995408612447125,0.039076723491770056,0.021526379532254277,0.0377766804511789
2020-03-01_2020-05-31,t850,HRES,3 days,1,BIAS,51,0.013335480745766036,-0.0007023153641484644,0.030023936411223615,0.013680655693272875,0.03309560420668209
2020-03-01_2020-05-31,t850,HRES,3 days,2,BIAS,48,0.022371911301755653,0.0050682968201221385,0.03769932000911962,0.025857617483776966,0.03390402283469355
2020-03-01_2020-05-31,t850,HRES,3 days,3,BIAS,32,0.00960747387091861,-0.010618715266121626,0.024837735799982465,0.012699168568638534,0.03208854002649443
2020-03-01_2020-05-31,t850,HRES,5 days,0,BIAS,47,-0.006744689185752142,-0.030307934528170846,0.0147201467766624,0.002679310079802145,0.050739799759612264
2020-03-01_2020-05-31,t850,HRES,5 days,1,BIAS,47,-0.0022583682056980226,-0.022916346680411252,0.02293261685700975,-0.0063434824846882575,0.05084296958424469
2020-03-01_2020-05-31,t850,HRES,5 days,2,BIAS,48,0.020585438998781232,0.0006701331731132873,0.042030581714220944,0.01108069703148255,0.04236959875185865
2020-03-01_2020-05-31,t850,HRES,5 days,3,BIAS,32,-0.014980919502445844,-0.03172505906839067,0.0034303418232891542,-0.02221207183351115,0.038006089382356376
2020-03-01_2020-05-31,t850,HRES,7 days,0,BIAS,47,-0.06431050107497659,-0.09764710145410041,-0.030396997223582602,-0.05111453561073376,0.07373632260548985
2020-03-01_2020-05-31,t850,HRES,7 days,1,BIAS,43,-0.018838229412070286,-0.04433968188067396,0.003657733300389302,-0.01711407588773217,0.059048606412657814
2020-03-01_2020-05-31,t850,HRES,7 days,2,BIAS,48,0.001428113131912284,-0.02239010005406505,0.02515329296009644,0.004876746260882213,0.04874588691285381
2020-03-01_2020-05-31,t850,HRES,7 days,3,BIAS,32,-0.08001343831404088,-0.11488507642302946,-0.04446746823922322,-0.07322430098790411,0.06257971082008794
2020-03-01_2020-05-31,t850,GraphCast,1 days,0,BIAS,47,-0.0031840042986518123,-0.009973990819716668,0.004578510480487663,9.27319055216991e-06,0.01859204716002604
