window,variable,model,lead,wavenumber,spectral_retention,spectral_rmse
2020-03-01_2020-05-31,z500,HRES,5 days,33.5,0.9400828526039074,23213.01997526977
2020-03-01_2020-05-31,z500,HRES,5 days,34.5,0.9387792817540586,21567.716483413096
2020-03-01_2020-05-31,z500,HRES,5 days,35.5,0.937893015520779,20827.899293429226
2020-03-01_2020-05-31,z500,HRES,5 days,36.5,0.9396178680604326,19125.43486048211
2020-03-01_2020-05-31,z500,HRES,5 days,37.5,0.9404009963909155,18221.003669276484
2020-03-01_2020-05-31,z500,HRES,5 days,38.5,0.942817076699445,16678.259779423035
2020-03-01_2020-05-31,z500,HRES,5 days,39.5,0.9408868710630549,16211.665611499286
2020-03-01_2020-05-31,z500,HRES,5 days,40.5,0.9395381527753113,15672.447150599102
2020-03-01_2020-05-31,z500,HRES,5 days,41.5,0.94159949385457,14416.564580442327
2020-03-01_2020-05-31,z500,HRES,5 days,42.5,0.939804956756999,13944.54668242373
2020-03-01_2020-05-31,z500,HRES,5 days,43.5,0.9368574061347879,13076.752337288493
2020-03-01_2020-05-31,z500,HRES,5 days,44.5,0.9369951502594723,12806.585057638416
2020-03-01_2020-05-31,z500,HRES,5 days,45.5,0.9394736768648654,12455.650400166684
2020-03-01_2020-05-31,z500,HRES,5 days,46.5,0.9404851625002849,11633.953627091543
2020-03-01_2020-05-31,z500,HRES,5 days,47.5,0.942997350619107,11359.452566884143
2020-03-01_2020-05-31,z500,HRES,5 days,48.5,0.9436436168594214,10737.925469466321
2020-03-01_2020-05-31,z500,HRES,5 days,49.5,0.941763149499447,10572.649043407542
2020-03-01_2020-05-31,z500,HRES,5 days,50.5,0.9416664495724342,10002.903533764495
2020-03-01_2020-05-31,z500,HRES,5 days,51.5,0.9426445209770583,9903.736307568608
2020-03-01_2020-05-31,z500,HRES,5 days,52.5,0.9400329624417464,9842.543774622
2020-03-01_2020-05-31,z500,HRES,5 days,53.5,0.9406887862251009,9290.213906890953
2020-03-01_2020-05-31,z500,HRES,5 days,54.5,0.9415959185066907,9306.960448291089
2020-03-01_2020-05-31,z500,HRES,5 days,55.5,0.9424089283959824,8639.194844538537
2020-03-01_2020-05-31,z500,HRES,5 days,56.5,0.9413627689428539,8800.368564615337
2020-03-01_2020-05-31,z500,HRES,5 days,57.5,0.9416422302653786,8540.845018824994
2020-03-01_2020-05-31,z500,HRES,5 days,58.5,0.9399734143776038,8364.298774110543
2020-03-01_2020-05-31,z500,HRES,5 days,59.5,0.939870196344897,8246.194155287956
2020-03-01_2020-05-31,z500,HRES,5 days,60.5,0.9403492379286326,7963.708216654194
2020-03-01_2020-05-31,z500,HRES,5 days,61.5,1.027620178495116,3177.299191172171
2020-03-01_2020-05-31,z500,HRES,5 days,62.5,1.0294108678557892,3006.468949569324
2020-03-01_2020-05-31,z500,HRES,5 days,63.5,1.0364891264391765,2892.2664976717188
2020-03-01_2020-05-31,z500,HRES,5 days,64.5,1.0116882399482436,2830.8803332066027
2020-03-01_2020-05-31,z500,HRES,5 days,65.5,1.0255470896827261,2702.411641517923
2020-03-01_2020-05-31,z500,HRES,5 days,66.5,1.017908166135102,2635.4800347747987
2020-03-01_2020-05-31,z500,HRES,5 days,67.5,1.035901488697106,2519.5096252411936
2020-03-01_2020-05-31,z500,HRES,5 days,68.5,1.0253025550871593,2446.905384891079
2020-03-01_2020-05-31,z500,HRES,5 days,69.5,1.0072795880258174,2362.159666108408
2020-03-01_2020-05-31,z500,HRES,5 days,70.5,1.0171095529576821,2239.9413838752575
2020-03-01_2020-05-31,z500,HRES,5 days,71.5,1.0190776361140612,2219.8092246095093
2020-03-01_2020-05-31,z500,HRES,5 days,72.5,1.0222875007079335,2120.056960639284
2020-03-01_2020-05-31,z500,HRES,5 days,73.5,1.010508242116363,2066.3914905632746
2020-03-01_2020-05-31,z500,HRES,5 days,74.5,1.0263952376075003,1995.5328022276558
2020-03-01_2020-05-31,z500,HRES,5 days,75.5,1.0139733070887342,1944.9845661753561
2020-03-01_2020-05-31,z500,HRES,5 days,76.5,1.0061387358621068,1880.3450937336866
2020-03-01_2020-05-31,z500,HRES,5 days,77.5,1.0274886545366737,1796.9267449817996
2020-03-01_2020-05-31,z500,HRES,5 days,78.5,1.0376854690714876,1779.679417205682
2020-03-01_2020-05-31,z500,HRES,5 days,79.5,1.0243186487232865,1704.6053895069103
2020-03-01_2020-05-31,z500,HRES,5 days,80.5,1.0308071148856897,1666.2163308072254
2020-03-01_2020-05-31,z500,HRES,5 days,81.5,1.0213653686704507,1631.4561208962036
2020-03-01_2020-05-31,z500,HRES,5 days,82.5,1.029437372259137,1556.8101172460222
2020-03-01_2020-05-31,z500,HRES,5 days,83.5,1.0570575442122538,1543.4940170844613
2020-03-01_2020-05-31,z500,HRES,5 days,84.5,1.0362208737807128,1476.6820043291464
2020-03-01_2020-05-31,z500,HRES,5 days,85.5,1.0604604962037856,1446.9994799311685
2020-03-01_2020-05-31,z500,HRES,5 days,86.5,1.0372823913621931,1410.0677345990728
2020-03-01_2020-05-31,z500,HRES,5 days,87.5,1.0589853728734016,1349.1626395134756
2020-03-01_2020-05-31,z500,HRES,5 days,88.5,1.034768025313832,1345.886334851077
2020-03-01_2020-05-31,z500,HRES,5 days,89.5,1.093504425463411,1288.6412149207426
2020-03-01_2020-05-31,z500,HRES,5 days,90.5,1.0637503104928219,1271.5304022534183
2020-03-01_2020-05-31,z500,HRES,5 days,91.5,1.0571295258309832,1240.8087859309067
2020-03-01_2020-05-31,z500,HRES,5 days,92.5,1.0997714654326087,1209.0308391278961
2020-03-01_2020-05-31,z500,HRES,5 days,93.5,1.088656213746654,1168.8728785184492
2020-03-01_2020-05-31,z500,HRES,5 days,94.5,1.0895351529043469,1142.6321939506133
2020-03-01_2020-05-31,z500,HRES,5 days,95.5,1.113153183588746,1122.4197363531055
2020-03-01_2020-05-31,z500,HRES,5 days,96.5,1.1006949440872817,1094.1470496000636
2020-03-01_2020-05-31,z500,HRES,5 days,97.5,1.1254792852454643,1066.300260345218
2020-03-01_2020-05-31,z500,HRES,5 days,98.5,1.1041726954676798,1046.0028401635927
2020-03-01_2020-05-31,z500,HRES,5 days,99.5,1.1210631032765233,1020.4620153986829
2020-03-01_2020-05-31,z500,HRES,5 days,100.5,1.135036939834031,1013.4507209297841
2020-03-01_2020-05-31,z500,HRES,5 days,101.5,1.1325371443406163,977.6981149301239
2020-03-01_2020-05-31,z500,HRES,5 days,102.5,1.14620212004327,960.6310388327369
2020-03-01_2020-05-31,z500,HRES,5 days,103.5,1.1544343661277723,954.8474195747953
2020-03-01_2020-05-31,z500,HRES,5 days,104.5,1.1740947545980187,929.369412474527
2020-03-01_2020-05-31,z500,HRES,5 days,105.5,1.1612472440926087,920.120147179908
2020-03-01_2020-05-31,z500,HRES,5 days,106.5,1.2006683296028464,890.215053237291
2020-03-01_2020-05-31,z500,HRES,5 days,107.5,1.169463728643432,879.2294529589542
2020-03-01_2020-05-31,z500,HRES,5 days,108.5,1.1791672893329757,869.92501564748
2020-03-01_2020-05-31,z500,HRES,5 days,109.5,1.1709559012816402,855.101163273608
2020-03-01_2020-05-31,z500,HRES,5 days,110.5,1.2005905350700583,842.3574307062959
2020-03-01_2020-05-31,z500,HRES,5 days,111.5,1.2103563808761466,837.2046357657276
2020-03-01_2020-05-31,z500,HRES,5 days,112.5,1.206142086300825,821.436267706864
2020-03-01_2020-05-31,z500,HRES,5 days,113.5,1.2214680580376358,820.3321636230673
2020-03-01_2020-05-31,z500,HRES,5 days,114.5,1.2290539907526001,796.79354064271
2020-03-01_2020-05-31,z500,HRES,5 days,115.5,1.2273834035177238,795.4259864810199
2020-03-01_2020-05-31,z500,HRES,5 days,116.5,1.2071854221559966,800.7446856829628
2020-03-01_2020-05-31,z500,HRES,5 days,117.5,1.2219518751888119,785.0850378560522
2020-03-01_2020-05-31,z500,HRES,5 days,118.5,1.240909156731142,786.8843735911522
2020-03-01_2020-05-31,z500,HRES,5 days,119.5,1.2393449454147587,772.9875785256718
2020-03-01_2020-05-31,z500,HRES,5 days,120.5,1.273116102795067,779.2397005837421
2020-03-01_2020-05-31,z500,HRES,5 days,121.5,1.2823232041178572,701.9497783118129
2020-03-01_2020-05-31,z500,HRES,5 days,122.5,1.2734968723924183,667.1413661780597
2020-03-01_2020-05-31,z500,HRES,5 days,123.5,1.3202820360700862,635.8594665144349
2020-03-01_2020-05-31,z500,HRES,5 days,124.5,1.2914409346280171,613.9558084548835
2020-03-01_2020-05-31,z500,HRES,5 days,125.5,1.3061195623183761,597.9127885347544
2020-03-01_2020-05-31,z500,HRES,5 days,126.5,1.2962631015662787,579.9857356451805
2020-03-01_2020-05-31,z500,HRES,5 days,127.5,1.3667259781373313,561.6366461968648
2020-03-01_2020-05-31,z500,HRES,5 days,128.5,1.4099577282991438,546.2972239932736
2020-03-01_2020-05-31,z500,HRES,5 days,129.5,1.4341654748365669,528.581639537257
2020-03-01_2020-05-31,z500,HRES,5 days,130.5,1.3401860251048312,528.087752618989
2020-03-01_2020-05-31,z500,HRES,5 days,131.5,1.3552068238533477,518.406020571329
2020-03-01_2020-05-31,z500,HRES,5 days,132.5,1.4460246779176258,506.49583679409847
2020-03-01_2020-05-31,z500,HRES,5 days,133.5,1.4552990546948965,506.49887349380316
2020-03-01_2020-05-31,z500,HRES,5 days,134.5,1.394670562715222,455.4264088888184
2020-03-01_2020-05-31,z500,HRES,7 days,0.5,1.0205182402126134,0.1446118631342534
2020-03-01_2020-05-31,z500,HRES,7 days,1.5,0.9773445144295898,1808030.9805095596
2020-03-01_2020-05-31,z500,HRES,7 days,2.5,0.9236834776484923,1726632.6675365705
2020-03-01_2020-05-31,z500,HRES,7 days,3.5,0.9360043033366979,1625636.260723363
2020-03-01_2020-05-31,z500,HRES,7 days,4.5,0.9319752373059411,1489013.5643829885
2020-03-01_2020-05-31,z500,HRES,7 days,5.5,0.9489363141950992,1254683.3472138788
2020-03-01_2020-05-31,z500,HRES,7 days,6.5,0.9077386199247002,1052767.5846653092
2020-03-01_2020-05-31,z500,HRES,7 days,7.5,0.9554019266798389,850176.5840106499
2020-03-01_2020-05-31,z500,HRES,7 days,8.5,0.965258084123131,677076.8551749369
2020-03-01_2020-05-31,z500,HRES,7 days,9.5,1.0173907589029212,544434.9172036959
2020-03-01_2020-05-31,z500,HRES,7 days,10.5,0.9227147103528851,434685.44879728334
2020-03-01_2020-05-31,z500,HRES,7 days,11.5,0.9100846882811933,366473.57403989247
2020-03-01_2020-05-31,z500,HRES,7 days,12.5,0.8956390973957261,293510.6573517413
2020-03-01_2020-05-31,z500,HRES,7 days,13.5,0.865956123105809,237039.10612722216
2020-03-01_2020-05-31,z500,HRES,7 days,14.5,0.8601358775648542,207234.51114440477
2020-03-01_2020-05-31,z500,HRES,7 days,15.5,0.8763941210010179,175350.772844655
2020-03-01_2020-05-31,z500,HRES,7 days,16.5,0.8735940218141732,153170.4534100379
2020-03-01_2020-05-31,z500,HRES,7 days,17.5,0.8696557660375704,129003.55685650137
2020-03-01_2020-05-31,z500,HRES,7 days,18.5,0.8571487337181405,114024.0094161281
2020-03-01_2020-05-31,z500,HRES,7 days,19.5,0.8497099443139742,100703.3318837484
2020-03-01_2020-05-31,z500,HRES,7 days,20.5,0.8498186571381928,90129.7329012092
2020-03-01_2020-05-31,z500,HRES,7 days,21.5,0.8665423757752504,78599.88058166362
2020-03-01_2020-05-31,z500,HRES,7 days,22.5,0.8625004805153401,71442.21496691916
2020-03-01_2020-05-31,z500,HRES,7 days,23.5,0.8487569406986574,65587.03756186069
2020-03-01_2020-05-31,z500,HRES,7 days,24.5,0.844360545192693,59471.222873834195
2020-03-01_2020-05-31,z500,HRES,7 days,25.5,0.8444536048062753,53446.71536742722
2020-03-01_2020-05-31,z500,HRES,7 days,26.5,0.8443464718361179,48075.0253194379
2020-03-01_2020-05-31,z500,HRES,7 days,27.5,0.8485303768545361,45792.13543519208
2020-03-01_2020-05-31,z500,HRES,7 days,28.5,0.8563663299701577,42499.89113878035
2020-03-01_2020-05-31,z500,HRES,7 days,29.5,0.8508331098339209,38147.103206013
2020-03-01_2020-05-31,z500,HRES,7 days,30.5,0.8501809686255809,36086.85669340064
2020-03-01_2020-05-31,z500,HRES,7 days,31.5,0.8549071631955034,33264.673817168885
2020-03-01_2020-05-31,z500,HRES,7 days,32.5,0.8547849076749471,32206.187337137577
2020-03-01_2020-05-31,z500,HRES,7 days,33.5,0.8554088818857523,29999.306974909323
2020-03-01_2020-05-31,z500,HRES,7 days,34.5,0.8551761926932387,27570.67611219185
2020-03-01_2020-05-31,z500,HRES,7 days,35.5,0.8547662045833732,27027.642515091466
2020-03-01_2020-05-31,z500,HRES,7 days,36.5,0.8568176145432326,24963.921747089567
2020-03-01_2020-05-31,z500,HRES,7 days,37.5,0.85621210344579,23970.843809535247
2020-03-01_2020-05-31,z500,HRES,7 days,38.5,0.861052863091884,22113.584289411046
2020-03-01_2020-05-31,z500,HRES,7 days,39.5,0.8616212516952867,21626.096897773306
2020-03-01_2020-05-31,z500,HRES,7 days,40.5,0.8591576928619612,21319.215041792468
2020-03-01_2020-05-31,z500,HRES,7 days,41.5,0.8562735398529343,19529.2389943419
2020-03-01_2020-05-31,z500,HRES,7 days,42.5,0.8550312129359808,19154.838797320645
2020-03-01_2020-05-31,z500,HRES,7 days,43.5,0.8534340700858918,17985.509456926393
2020-03-01_2020-05-31,z500,HRES,7 days,44.5,0.8524138175566057,17825.12211484155
2020-03-01_2020-05-31,z500,HRES,7 days,45.5,0.8540768915243562,17420.3498221816
2020-03-01_2020-05-31,z500,HRES,7 days,46.5,0.8540455231276232,16388.262257849638
2020-03-01_2020-05-31,z500,HRES,7 days,47.5,0.8558691460646962,16129.006794925952
2020-03-01_2020-05-31,z500,HRES,7 days,48.5,0.85514682127727,15380.138255645885
2020-03-01_2020-05-31,z500,HRES,7 days,49.5,0.8544785022042107,15342.47427847661
2020-03-01_2020-05-31,z500,HRES,7 days,50.5,0.8556257866946604,14483.50607730321
2020-03-01_2020-05-31,z500,HRES,7 days,51.5,0.8576300365553835,14445.500506624147
2020-03-01_2020-05-31,z500,HRES,7 days,52.5,0.8560242933894515,14456.199346330699
2020-03-01_2020-05-31,z500,HRES,7 days,53.5,0.8562298372670671,13659.736636360902
2020-03-01_2020-05-31,z500,HRES,7 days,54.5,0.8568527304008043,13835.733281228773
2020-03-01_2020-05-31,z500,HRES,7 days,55.5,0.8575714131904956,12820.095754760783
2020-03-01_2020-05-31,z500,HRES,7 days,56.5,0.8569028728736359,13180.87153604959
2020-03-01_2020-05-31,z500,HRES,7 days,57.5,0.8579999554255656,12825.433339567187
2020-03-01_2020-05-31,z500,HRES,7 days,58.5,0.8575767943646234,12668.976366608289
2020-03-01_2020-05-31,z500,HRES,7 days,59.5,0.8580069560680765,12536.577470508317
2020-03-01_2020-05-31,z500,HRES,7 days,60.5,0.8576861130213881,12126.922502511105
2020-03-01_2020-05-31,z500,HRES,7 days,61.5,1.0167533763704726,3221.6402743303893
2020-03-01_2020-05-31,z500,HRES,7 days,62.5,1.0268064100090075,3062.560228688159
2020-03-01_2020-05-31,z500,HRES,7 days,63.5,1.0350890177361882,2946.725609521274
2020-03-01_2020-05-31,z500,HRES,7 days,64.5,1.0249452380003545,2863.112094685706
2020-03-01_2020-05-31,z500,HRES,7 days,65.5,1.0042905582518602,2722.2655644335196
2020-03-01_2020-05-31,z500,HRES,7 days,66.5,1.0214239725602348,2655.2765688299132
2020-03-01_2020-05-31,z500,HRES,7 days,67.5,1.0290047508679443,2561.8579611060427
2020-03-01_2020-05-31,z500,HRES,7 days,68.5,1.0155154057201246,2468.577459713232
2020-03-01_2020-05-31,z500,HRES,7 days,69.5,1.0348781851497355,2415.012476048685
2020-03-01_2020-05-31,z500,HRES,7 days,70.5,1.0259370114306832,2299.410920154722
2020-03-01_2020-05-31,z500,HRES,7 days,71.5,1.0184585734788407,2248.2713566433818
2020-03-01_2020-05-31,z500,HRES,7 days,72.5,1.012161219265744,2156.7058170903606
2020-03-01_2020-05-31,z500,HRES,7 days,73.5,1.0064393420183,2079.7385362938794
2020-03-01_2020-05-31,z500,HRES,7 days,74.5,1.0368640893862857,2027.4405402643727
2020-03-01_2020-05-31,z500,HRES,7 days,75.5,1.0133120851522195,1969.3704772646793
2020-03-01_2020-05-31,z500,HRES,7 days,76.5,1.0288553553494357,1922.404602618034
2020-03-01_2020-05-31,z500,HRES,7 days,77.5,1.032739993926869,1823.8833970400724
2020-03-01_2020-05-31,z500,HRES,7 days,78.5,1.022623127783954,1807.7007827543189
2020-03-01_2020-05-31,z500,HRES,7 days,79.5,1.0290791741082623,1722.1530152691337
2020-03-01_2020-05-31,z500,HRES,7 days,80.5,1.0435667278884746,1690.0628008015924
2020-03-01_2020-05-31,z500,HRES,7 days,81.5,1.0237482580442256,1655.9948519196084
2020-03-01_2020-05-31,z500,HRES,7 days,82.5,1.0308914327429979,1584.5893638457176
2020-03-01_2020-05-31,z500,HRES,7 days,83.5,1.0543169895916413,1555.8820506302884
2020-03-01_2020-05-31,z500,HRES,7 days,84.5,1.0229011781125121,1493.1717315055391
2020-03-01_2020-05-31,z500,HRES,7 days,85.5,1.0625537340298639,1470.432085237162
2020-03-01_2020-05-31,z500,HRES,7 days,86.5,1.0576070421585941,1435.5736539107986
2020-03-01_2020-05-31,z500,HRES,7 days,87.5,1.0657499316350922,1377.957678615639
2020-03-01_2020-05-31,z500,HRES,7 days,88.5,1.0582639237911715,1371.5496064829779
2020-03-01_2020-05-31,z500,HRES,7 days,89.5,1.0924288645627818,1316.631442817805
2020-03-01_2020-05-31,z500,HRES,7 days,90.5,1.065518954885045,1284.2647559211434
2020-03-01_2020-05-31,z500,HRES,7 days,91.5,1.059706373091687,1261.1925224202605
2020-03-01_2020-05-31,z500,HRES,7 days,92.5,1.0717041332471444,1223.3708382948662
2020-03-01_2020-05-31,z500,HRES,7 days,93.5,1.1005936579439977,1197.1714870665805
2020-03-01_2020-05-31,z500,HRES,7 days,94.5,1.1053883281702734,1162.5663750210356
2020-03-01_2020-05-31,z500,HRES,7 days,95.5,1.126547445573971,1143.2006373009565
2020-03-01_2020-05-31,z500,HRES,7 days,96.5,1.1110902083495413,1112.890377648792
2020-03-01_2020-05-31,z500,HRES,7 days,97.5,1.125377322017975,1088.2737899860003
2020-03-01_2020-05-31,z500,HRES,7 days,98.5,1.1551500741157197,1080.6592881464828
2020-03-01_2020-05-31,z500,HRES,7 days,99.5,1.1475795011523335,1045.6160693238369
2020-03-01_2020-05-31,z500,HRES,7 days,100.5,1.1596897587078436,1032.4882054553302
2020-03-01_2020-05-31,z500,HRES,7 days,101.5,1.146826611750547,1000.7356930008533
2020-03-01_2020-05-31,z500,HRES,7 days,102.5,1.1543487124710354,977.1420151597148
2020-03-01_2020-05-31,z500,HRES,7 days,103.5,1.1596002404164576,972.9554865481599
2020-03-01_2020-05-31,z500,HRES,7 days,104.5,1.189659165602752,948.2089054155446
2020-03-01_2020-05-31,z500,HRES,7 days,105.5,1.1726517598417818,939.7133819754798
2020-03-01_2020-05-31,z500,HRES,7 days,106.5,1.2117051735938613,910.0696929060603
2020-03-01_2020-05-31,z500,HRES,7 days,107.5,1.1980535354840907,905.1020602553554
2020-03-01_2020-05-31,z500,HRES,7 days,108.5,1.192636333578726,886.6747285004934
2020-03-01_2020-05-31,z500,HRES,7 days,109.5,1.2051053069445137,877.4549517120416
2020-03-01_2020-05-31,z500,HRES,7 days,110.5,1.216870306087194,865.053447947481
2020-03-01_2020-05-31,z500,HRES,7 days,111.5,1.2202289336762682,854.2226394433372
2020-03-01_2020-05-31,z500,HRES,7 days,112.5,1.2115486412663603,840.0521853230573
2020-03-01_2020-05-31,z500,HRES,7 days,113.5,1.2422286170721015,840.8347016984998
2020-03-01_2020-05-31,z500,HRES,7 days,114.5,1.258821923309474,818.9148444245714
2020-03-01_2020-05-31,z500,HRES,7 days,115.5,1.2595988836679717,821.1063235324103
2020-03-01_2020-05-31,z500,HRES,7 days,116.5,1.2281421547606954,819.8806226209015
2020-03-01_2020-05-31,z500,HRES,7 days,117.5,1.2709039792612453,811.4903401347507
2020-03-01_2020-05-31,z500,HRES,7 days,118.5,1.2906598246742575,813.5243953619336
2020-03-01_2020-05-31,z500,HRES,7 days,119.5,1.2607893819154392,799.5363104741762
2020-03-01_2020-05-31,z500,HRES,7 days,120.5,1.3008858722549654,797.36992252888
2020-03-01_2020-05-31,z500,HRES,7 days,121.5,1.296322103507689,719.802993525914
2020-03-01_2020-05-31,z500,HRES,7 days,122.5,1.3439030427703256,684.829014361156
2020-03-01_2020-05-31,z500,HRES,7 days,123.5,1.3393722117786595,646.2969331109105
2020-03-01_2020-05-31,z500,HRES,7 days,124.5,1.3292237793917783,630.5156254921544
2020-03-01_2020-05-31,z500,HRES,7 days,125.5,1.3460099596994473,610.9378607372204
2020-03-01_2020-05-31,z500,HRES,7 days,126.5,1.3395725266479175,597.8274901271864
2020-03-01_2020-05-31,z500,HRES,7 days,127.5,1.3795081725488114,572.644150773435
2020-03-01_2020-05-31,z500,HRES,7 days,128.5,1.4451441002513896,558.3579547425397
2020-03-01_2020-05-31,z500,HRES,7 days,129.5,1.468319088892448,540.5722170215001
2020-03-01_2020-05-31,z500,HRES,7 days,130.5,1.413243806872808,552.9119232226784
2020-03-01_2020-05-31,z500,HRES,7 days,131.5,1.4117118152543797,538.4151201786779
2020-03-01_2020-05-31,z500,HRES,7 days,132.5,1.5688184291389131,542.2107409381689
2020-03-01_2020-05-31,z500,HRES,7 days,133.5,1.4039207630207589,520.6266031400819
2020-03-01_2020-05-31,z500,HRES,7 days,134.5,1.7160784329140655,468.8729016130919
2020-03-01_2020-05-31,z500,GraphCast,1 days,0.5,0.9789327737112667,0.013180967804587095
2020-03-01_2020-05-31,z500,GraphCast,1 days,1.5,1.0003709270574526,147013.36381641077
2020-03-01_2020-05-31,z500,GraphCast,1 days,2.5,0.9934905306584797,106447.91841806215
2020-03-01_2020-05-31,z500,GraphCast,1 days,3.5,0.9956215519784052,82790.72539713258
2020-03-01_2020-05-31,z500,GraphCast,1 days,4.5,0.993755582295037,68940.14839486008
2020-03-01_2020-05-31,z500,GraphCast,1 days,5.5,0.998417838251681,55610.09558198931
2020-03-01_2020-05-31,z500,GraphCast,1 days,6.5,0.9986876451492651,51849.001781602055
2020-03-01_2020-05-31,z500,GraphCast,1 days,7.5,0.998169302946707,45804.51972389344
2020-03-01_2020-05-31,z500,GraphCast,1 days,8.5,0.9974112112160866,41845.27214377679
2020-03-01_2020-05-31,z500,GraphCast,1 days,9.5,0.9989312613971021,37843.66040216302
2020-03-01_2020-05-31,z500,GraphCast,1 days,10.5,0.9925137794646706,34342.80153970871
2020-03-01_2020-05-31,z500,GraphCast,1 days,11.5,0.9938433272720063,31929.926067595617
2020-03-01_2020-05-31,z500,GraphCast,1 days,12.5,0.9942279835501647,28662.184677917834
2020-03-01_2020-05-31,z500,GraphCast,1 days,13.5,0.9900141806641808,26286.121301139865
2020-03-01_2020-05-31,z500,GraphCast,1 days,14.5,0.9934860213026412,24267.194850811422
2020-03-01_2020-05-31,z500,GraphCast,1 days,15.5,0.9931219567496022,22174.769078963833
2020-03-01_2020-05-31,z500,GraphCast,1 days,16.5,0.9896474020709418,20423.727400063868
2020-03-01_2020-05-31,z500,GraphCast,1 days,17.5,0.9837753990626045,18641.857558647458
2020-03-01_2020-05-31,z500,GraphCast,1 days,18.5,0.9821011664190124,17081.124206316497
2020-03-01_2020-05-31,z500,GraphCast,1 days,19.5,0.9792960405270079,16009.903949182166
2020-03-01_2020-05-31,z500,GraphCast,1 days,20.5,0.9805783235578318,14745.381762499866
2020-03-01_2020-05-31,z500,GraphCast,1 days,21.5,0.9848015473297979,13498.783875374722
2020-03-01_2020-05-31,z500,GraphCast,1 days,22.5,0.9861806894981004,12721.510228036224
2020-03-01_2020-05-31,z500,GraphCast,1 days,23.5,0.9797957617177143,11666.162776788306
2020-03-01_2020-05-31,z500,GraphCast,1 days,24.5,0.9794955498510314,10816.991635251125
2020-03-01_2020-05-31,z500,GraphCast,1 days,25.5,0.9818609088172001,10072.078535993782
2020-03-01_2020-05-31,z500,GraphCast,1 days,26.5,0.9806305654939301,9280.074886943017
2020-03-01_2020-05-31,z500,GraphCast,1 days,27.5,0.9805886105482795,8807.869179040412
2020-03-01_2020-05-31,z500,GraphCast,1 days,28.5,0.9829299579502178,8311.943349839596
2020-03-01_2020-05-31,z500,GraphCast,1 days,29.5,0.9812154548872241,7619.435922850201
2020-03-01_2020-05-31,z500,GraphCast,1 days,30.5,0.9812326139474359,7257.159611960329
2020-03-01_2020-05-31,z500,GraphCast,1 days,31.5,0.9816458525001176,6749.439297732047
2020-03-01_2020-05-31,z500,GraphCast,1 days,32.5,0.9878216316959947,6365.027324043515
2020-03-01_2020-05-31,z500,GraphCast,1 days,33.5,0.9896247922894074,5997.0245702141065
2020-03-01_2020-05-31,z500,GraphCast,1 days,34.5,0.9893719519769356,5651.89858401752
2020-03-01_2020-05-31,z500,GraphCast,1 days,35.5,0.9934259255354175,5398.704350541691
2020-03-01_2020-05-31,z500,GraphCast,1 days,36.5,0.9953279255028318,5070.948701097641
2020-03-01_2020-05-31,z500,GraphCast,1 days,37.5,0.9933770873711895,4861.492670612612
2020-03-01_2020-05-31,z500,GraphCast,1 days,38.5,0.9946408964992182,4504.002686151821
2020-03-01_2020-05-31,z500,GraphCast,1 days,39.5,0.9984162565997777,4379.492001030542
2020-03-01_2020-05-31,z500,GraphCast,1 days,40.5,0.999373436067813,4200.609067141176
2020-03-01_2020-05-31,z500,GraphCast,1 days,41.5,0.9948722909949229,3925.7156778580156
2020-03-01_2020-05-31,z500,GraphCast,1 days,42.5,0.9926830897357589,3780.1385472271795
2020-03-01_2020-05-31,z500,GraphCast,1 days,43.5,0.9958543127712304,3590.510178228939
2020-03-01_2020-05-31,z500,GraphCast,1 days,44.5,1.0009107877985541,3450.9841478651715
2020-03-01_2020-05-31,z500,GraphCast,1 days,45.5,1.002511856294827,3321.6484093581175
2020-03-01_2020-05-31,z500,GraphCast,1 days,46.5,1.0003627629030485,3151.7314296022473
2020-03-01_2020-05-31,z500,GraphCast,1 days,47.5,0.998787577657936,3058.9089259569755
2020-03-01_2020-05-31,z500,GraphCast,1 days,48.5,0.9974166753685175,2901.8110166594315
2020-03-01_2020-05-31,z500,GraphCast,1 days,49.5,0.9983247369630913,2828.8842497683477
2020-03-01_2020-05-31,z500,GraphCast,1 days,50.5,0.9978741327108076,2695.394595281225
2020-03-01_2020-05-31,z500,GraphCast,1 days,51.5,0.9998424823336008,2607.8368786873693
2020-03-01_2020-05-31,z500,GraphCast,1 days,52.5,0.9990524917543719,2553.5813411962627
2020-03-01_2020-05-31,z500,GraphCast,1 days,53.5,0.9991907643140472,2439.7581726397825
2020-03-01_2020-05-31,z500,GraphCast,1 days,54.5,0.9993037930273688,2404.11722003381
2020-03-01_2020-05-31,z500,GraphCast,1 days,55.5,0.9984822339144914,2283.7427463390172
2020-03-01_2020-05-31,z500,GraphCast,1 days,56.5,0.9983259095700098,2258.81619963192
2020-03-01_2020-05-31,z500,GraphCast,1 days,57.5,0.9986946967065156,2202.2236042102872
2020-03-01_2020-05-31,z500,GraphCast,1 days,58.5,0.9971038973043039,2132.707721701919
2020-03-01_2020-05-31,z500,GraphCast,1 days,59.5,0.9982769603293304,2086.0917932517214
2020-03-01_2020-05-31,z500,GraphCast,1 days,60.5,1.0003928512024625,2022.307538590969
2020-03-01_2020-05-31,z500,GraphCast,1 days,61.5,0.585411033037239,1634.494655366088
2020-03-01_2020-05-31,z500,GraphCast,1 days,62.5,0.5862083367989775,1570.6395312578934
