window,variable,model,lead,regime,metric,n,mean,ci_lo,ci_hi,median,std
2021-06-01_2021-08-31,z500,HRES,7 days,0,ACC,56,0.7177595177291364,0.6661786412372812,0.7574410357839132,0.7354726060080579,0.09297209353767005
2021-06-01_2021-08-31,z500,HRES,7 days,1,ACC,54,0.73647308895484,0.7186060273738005,0.7534428047990848,0.7387588188096601,0.048566052317500476
2021-06-01_2021-08-31,z500,HRES,7 days,2,ACC,34,0.7807737044285561,0.7565237688973339,0.8110782720857811,0.7787761698384379,0.05502348898614631
2021-06-01_2021-08-31,z500,HRES,7 days,3,ACC,26,0.756761505644969,0.7278461587018786,0.7763176689214354,0.7661185518466835,0.05460460876255493
2021-06-01_2021-08-31,z500,HRES,1 days,0,MAE,56,34.91087927679295,34.26655366049237,35.68474575778958,34.62397298260889,1.6648538233453967
2021-06-01_2021-08-31,z500,HRES,1 days,1,MAE,54,34.48089787905691,33.48444606103012,35.2902108705113,34.96784484366988,2.0004608166078297
2021-06-01_2021-08-31,z500,HRES,1 days,2,MAE,34,34.62192935529844,34.019245978479226,35.14827948864802,34.336660121790096,1.4160437708308777
2021-06-01_2021-08-31,z500,HRES,1 days,3,MAE,38,34.474051265488335,34.03509864992316,34.823512128712856,34.705849077096424,1.3863007852028622
2021-06-01_2021-08-31,z500,HRES,3 days,0,MAE,56,89.34744975291957,86.34581529191756,91.86863493935775,89.61183285018564,6.268303741464344
2021-06-01_2021-08-31,z500,HRES,3 days,1,MAE,54,87.3731534373868,84.60626103392995,90.0925650633013,86.71341792560955,6.405898374537169
2021-06-01_2021-08-31,z500,HRES,3 days,2,MAE,34,88.31680788620321,85.10120812275949,90.4610906042981,87.9152051388298,5.893406060100215
2021-06-01_2021-08-31,z500,HRES,3 days,3,MAE,34,92.69078360486682,89.71258327610803,97.39101712202913,92.07628348732307,7.969787653627194
2021-06-01_2021-08-31,z500,HRES,5 days,0,MAE,56,187.03482529937887,175.7945614001166,196.94996888018986,185.5761139883295,23.57992561366554
2021-06-01_2021-08-31,z500,HRES,5 days,1,MAE,54,175.30197067287486,169.40512454870984,182.7831064595848,172.94302171670927,18.43616225137288
2021-06-01_2021-08-31,z500,HRES,5 days,2,MAE,34,178.97350343413513,170.89276476028482,185.1928290189848,176.49952007339596,16.054054351121632
2021-06-01_2021-08-31,z500,HRES,5 days,3,MAE,30,194.04091379836288,190.70076737609253,199.63575832343932,193.4031910832819,13.193520572463886
2021-06-01_2021-08-31,z500,HRES,7 days,0,MAE,56,312.9404477759872,290.0499905865789,338.5381376742745,311.0499571557484,48.29765204331449
2021-06-01_2021-08-31,z500,HRES,7 days,1,MAE,54,288.2985501261425,279.6443575609963,299.70261625833945,290.7415186060648,26.432222030653715
2021-06-01_2021-08-31,z500,HRES,7 days,2,MAE,34,300.0728215472892,289.8651075115946,309.31033493167877,299.2916202381259,26.706389131527498
2021-06-01_2021-08-31,z500,HRES,7 days,3,MAE,26,305.8552785712822,295.5257351522877,320.3397575820251,307.0037790909381,28.652761076682594
2021-06-01_2021-08-31,z500,HRES,1 days,0,BIAS,56,-0.24340011780343168,-1.6449927208581052,1.181537060062554,-0.8978823380464307,3.1958365268727627
2021-06-01_2021-08-31,z500,HRES,1 days,1,BIAS,54,1.6555994516469297,0.3962695647310528,3.2366479363994163,1.6023069921320245,2.9026251922110915
2021-06-01_2021-08-31,z500,HRES,1 days,2,BIAS,34,0.7948479003164444,-0.5831758882407315,2.426393314170784,0.5630485820443061,2.579363080365124
2021-06-01_2021-08-31,z500,HRES,1 days,3,BIAS,38,-2.2233044443429084,-3.2676799540854193,-1.139448643873817,-2.518508709301667,2.458758503515453
2021-06-01_2021-08-31,z500,HRES,3 days,0,BIAS,56,-0.2788970222494713,-2.9878773798475344,3.099702368282319,-0.47738426584258864,5.79522528913311
2021-06-01_2021-08-31,z500,HRES,3 days,1,BIAS,54,0.2375218237082301,-1.8225644723932959,2.607225178564847,1.3246930438944104,4.536759838883999
2021-06-01_2021-08-31,z500,HRES,3 days,2,BIAS,34,-2.6767769292725485,-5.622643848300267,0.1623736209922639,-2.1762144383620377,5.269924272054538
2021-06-01_2021-08-31,z500,HRES,3 days,3,BIAS,34,-1.0651970654169376,-3.650362259704976,2.0632974346299497,-1.6489484996681036,4.882180801790246
2021-06-01_2021-08-31,z500,HRES,5 days,0,BIAS,56,-0.7293245142457901,-3.8119274107890133,3.208618140409739,-1.2095388481758158,7.2216873573315175
2021-06-01_2021-08-31,z500,HRES,5 days,1,BIAS,54,-0.35598018908335427,-2.93367143157302,2.6906113933380533,1.0380458646757817,6.288773651340113
2021-06-01_2021-08-31,z500,HRES,5 days,2,BIAS,34,-4.559948742249365,-7.993781738713724,-0.8325886840607081,-4.384373607394901,6.4660124123441
2021-06-01_2021-08-31,z500,HRES,5 days,3,BIAS,30,-0.7354075815232994,-5.837733944331507,4.893343696446239,2.1712527621841993,8.058021032300713
2021-06-01_2021-08-31,z500,HRES,7 days,0,BIAS,56,-3.3041755443849636,-5.964788825968209,-0.21014869553001692,-4.809341534400283,7.209495656491054
2021-06-01_2021-08-31,z500,HRES,7 days,1,BIAS,54,-0.4505786618221086,-4.58457653720814,4.426553332975322,-0.29319708591868243,9.124860327329582
2021-06-01_2021-08-31,z500,HRES,7 days,2,BIAS,34,-5.5179380679468535,-8.3628118804125,-2.7286575481670208,-6.5418070582394945,6.1188498304512535
2021-06-01_2021-08-31,z500,HRES,7 days,3,BIAS,26,-1.9714995101079635,-6.373337479077959,4.084850807306099,-0.8077484647617039,8.964302910828131
2021-06-01_2021-08-31,t850,HRES,1 days,0,RMSE,56,0.7483198238748339,0.7408733110879577,0.7549957709212255,0.7485601435885043,0.02207109992757866
2021-06-01_2021-08-31,t850,HRES,1 days,1,RMSE,54,0.7446362838843774,0.731299231329364,0.7557721096492596,0.7413570100059759,0.029911971199004826
2021-06-01_2021-08-31,t850,HRES,1 days,2,RMSE,34,0.7365059653795166,0.7185575087300902,0.7528953485500995,0.7362503954025519,0.03272261127390811
2021-06-01_2021-08-31,t850,HRES,1 days,3,RMSE,38,0.7285164275519358,0.7186595540955425,0.739862641327761,0.7289764124205328,0.023987414432130972
2021-06-01_2021-08-31,t850,HRES,3 days,0,RMSE,56,1.2168829355296482,1.188853328529269,1.2426293830351909,1.214452589641382,0.06271699740093013
2021-06-01_2021-08-31,t850,HRES,3 days,1,RMSE,54,1.217582558875308,1.1902506713535446,1.249713138619043,1.2184259892950347,0.06261479732338082
2021-06-01_2021-08-31,t850,HRES,3 days,2,RMSE,34,1.2015635875040456,1.1685256788825857,1.2272701850039904,1.2049672162895537,0.051384176866001614
2021-06-01_2021-08-31,t850,HRES,3 days,3,RMSE,34,1.219147488964171,1.1959219466656281,1.2494269639656512,1.214548551039478,0.05801274804410508
2021-06-01_2021-08-31,t850,HRES,5 days,0,RMSE,56,1.937854110976303,1.8648132623504294,2.0068995516775527,1.904808266035157,0.16462466819218607
2021-06-01_2021-08-31,t850,HRES,5 days,1,RMSE,54,1.8595878247484652,1.8231384489889604,1.9028197519730008,1.8422366340963068,0.10891129534951359
2021-06-01_2021-08-31,t850,HRES,5 days,2,RMSE,34,1.842847364921484,1.792956150102681,1.8785278245186565,1.8457545539302256,0.10305441205876008
2021-06-01_2021-08-31,t850,HRES,5 days,3,RMSE,30,1.9637920639142086,1.9273624138905743,2.0035422096669966,1.9541544855474031,0.09512825358380382
2021-06-01_2021-08-31,t850,HRES,7 days,0,RMSE,56,2.7128870539788217,2.586975077994062,2.860676298496568,2.657704597896099,0.2757253693284893
2021-06-01_2021-08-31,t850,HRES,7 days,1,RMSE,54,2.632092583447092,2.581183575691781,2.6952664154183212,2.6412709446151235,0.16923712546447417
2021-06-01_2021-08-31,t850,HRES,7 days,2,RMSE,34,2.620644927308,2.5581053083795715,2.6902035209585082,2.6058879797852734,0.16643174001269045
2021-06-01_2021-08-31,t850,HRES,7 days,3,RMSE,26,2.68082870196843,2.605659339289706,2.7725840568437965,2.689973893039184,0.17905809712557205
2021-06-01_2021-08-31,t850,HRES,1 days,0,ACC,56,0.9713253323393332,0.969870669578275,0.9726738316721745,0.9710441566806134,0.003404760517769238
2021-06-01_2021-08-31,t850,HRES,1 days,1,ACC,54,0.9716707093847484,0.9701902452685021,0.9736533991271815,0.9718580562136219,0.0037531430986033963
2021-06-01_2021-08-31,t850,HRES,1 days,2,ACC,34,0.9750530549345678,0.9730014170884469,0.9769776678788715,0.9752143665388034,0.003138633668933147
2021-06-01_2021-08-31,t850,HRES,1 days,3,ACC,38,0.9777365713044452,0.9756715697395045,0.9794216972486668,0.9773934826355732,0.0031311329071203936
2021-06-01_2021-08-31,t850,HRES,3 days,0,ACC,56,0.9240936439585778,0.9194260538736698,0.9295118399400842,0.9221850068242472,0.011173848955951401
2021-06-01_2021-08-31,t850,HRES,3 days,1,ACC,54,0.9242575352420253,0.9193005139974567,0.9302204703802774,0.924890605473587,0.011026751794094512
2021-06-01_2021-08-31,t850,HRES,3 days,2,ACC,34,0.9337726447897092,0.9289961673846201,0.9384367214486699,0.9363894690428531,0.007573132051011596
2021-06-01_2021-08-31,t850,HRES,3 days,3,ACC,34,0.9363801712958233,0.9301593644856657,0.9409029604925435,0.9369483855228522,0.010457637519626528
2021-06-01_2021-08-31,t850,HRES,5 days,0,ACC,56,0.8074444567873383,0.7896807334320075,0.8261962302072768,0.8144629557906358,0.038529909834584104
2021-06-01_2021-08-31,t850,HRES,5 days,1,ACC,54,0.8242534539857187,0.8130897071366515,0.833977655080777,0.8236443164490846,0.025068203341072265
2021-06-01_2021-08-31,t850,HRES,5 days,2,ACC,34,0.8443312206391541,0.8349241743402621,0.8558545702397564,0.8423164459283525,0.020867165974927097
2021-06-01_2021-08-31,t850,HRES,5 days,3,ACC,30,0.8330355158429351,0.8196472369029464,0.8417355422666233,0.8384227013767414,0.02337311257458728
2021-06-01_2021-08-31,t850,HRES,7 days,0,ACC,56,0.6257570424070372,0.5842923176455581,0.6604778440012181,0.6295682197974559,0.07955719662416294
2021-06-01_2021-08-31,t850,HRES,7 days,1,ACC,54,0.6471465810584865,0.6274195442159662,0.6636959355233539,0.6577447716882386,0.04749928031949991
2021-06-01_2021-08-31,t850,HRES,7 days,2,ACC,34,0.68328478769166,0.6539926404277628,0.7088579958336901,0.6933185503622861,0.05265420683865595
2021-06-01_2021-08-31,t850,HRES,7 days,3,ACC,26,0.6875743159487915,0.6586127512135433,0.7110478030193941,0.6835374552043714,0.04881561534295305
2021-06-01_2021-08-31,t850,HRES,1 days,0,MAE,56,0.5178708144051826,0.5141810840214127,0.5213468024006249,0.517249842580952,0.011246786181356593
2021-06-01_2021-08-31,t850,HRES,1 days,1,MAE,54,0.5145673229644379,0.5091289275878973,0.5204268082474266,0.5146526871447359,0.014159631159004624
2021-06-01_2021-08-31,t850,HRES,1 days,2,MAE,34,0.5156651426344733,0.5073469837175973,0.5240778207514307,0.5083767414995023,0.016390609834012228
2021-06-01_2021-08-31,t850,HRES,1 days,3,MAE,38,0.5110859563745983,0.5061538300034594,0.5158984554146041,0.5124154388353002,0.011959909948746844
2021-06-01_2021-08-31,t850,HRES,3 days,0,MAE,56,0.8303337163589355,0.8167011105618143,0.8437400165801447,0.8283564133679242,0.031826391848084064
2021-06-01_2021-08-31,t850,HRES,3 days,1,MAE,54,0.8201190623720058,0.8102889916990309,0.8317110538876265,0.8200399284169961,0.02601826488507395
2021-06-01_2021-08-31,t850,HRES,3 days,2,MAE,34,0.8217906897166529,0.8031625670679938,0.837076171602291,0.8258570812857717,0.028740312248318974
2021-06-01_2021-08-31,t850,HRES,3 days,3,MAE,34,0.8334174418901847,0.8224912788315335,0.8469253005825398,0.8308730803835387,0.02665366822280407
2021-06-01_2021-08-31,t850,HRES,5 days,0,MAE,56,1.2660593178827555,1.226429586707122,1.3041359279943658,1.2487677746661212,0.08608699997925232
2021-06-01_2021-08-31,t850,HRES,5 days,1,MAE,54,1.2076544295754938,1.1912201159850349,1.2288101669960572,1.2034059950557903,0.05457157030331926
2021-06-01_2021-08-31,t850,HRES,5 days,2,MAE,34,1.2038606076095923,1.1799820364417157,1.2218807792290214,1.2037270970222673,0.05075673341428335
2021-06-01_2021-08-31,t850,HRES,5 days,3,MAE,30,1.2809678078301434,1.267376738824647,1.3000741340748618,1.2776290450206487,0.044317106476126425
2021-06-01_2021-08-31,t850,HRES,7 days,0,MAE,56,1.7633331924546158,1.6900084076458959,1.8507495405297167,1.7391751514329408,0.1616968958617102
2021-06-01_2021-08-31,t850,HRES,7 days,1,MAE,54,1.690618863246945,1.660633293276535,1.7279790639717192,1.7007875749115373,0.09380478303994846
2021-06-01_2021-08-31,t850,HRES,7 days,2,MAE,34,1.6852657371223583,1.6443106128937048,1.7246430497178287,1.684842094480369,0.09498241842041612
2021-06-01_2021-08-31,t850,HRES,7 days,3,MAE,26,1.7573011584661475,1.7156552447893365,1.8090975377549987,1.7642816849707037,0.10029250445714101
2021-06-01_2021-08-31,t850,HRES,1 days,0,BIAS,56,0.025120715817725178,0.01960707702614872,0.030380479876660704,0.02464698145448118,0.01698743994558125
2021-06-01_2021-08-31,t850,HRES,1 days,1,BIAS,54,0.05428182886267393,0.041123589342579786,0.0692472900490349,0.04993511651535929,0.02700359016255491
2021-06-01_2021-08-31,t850,HRES,1 days,2,BIAS,34,0.06125672193377774,0.054178329886033945,0.07358334434972123,0.05536075503605745,0.02100447583434736
2021-06-01_2021-08-31,t850,HRES,1 days,3,BIAS,38,0.03341760773181458,0.019885950419875936,0.04574486831298846,0.03437778087602205,0.02806949897372102
2021-06-01_2021-08-31,t850,HRES,3 days,0,BIAS,56,0.05034956542025948,0.03864330562698798,0.05996629044239734,0.054922476605679886,0.029177492503114
2021-06-01_2021-08-31,t850,HRES,3 days,1,BIAS,54,0.06309916050296673,0.04482580795020236,0.08428361358638452,0.06143045243238887,0.041900161417426494
2021-06-01_2021-08-31,t850,HRES,3 days,2,BIAS,34,0.06879559097915965,0.05866158911634955,0.08375372863781504,0.07144407961628332,0.027111007060219967
2021-06-01_2021-08-31,t850,HRES,3 days,3,BIAS,34,0.05487251709283053,0.03243336966251173,0.08064432476598125,0.057820642949306694,0.04048762753602616
2021-06-01_2021-08-31,t850,HRES,5 days,0,BIAS,56,0.03799355361672928,0.022221574999114372,0.05178148185132703,0.038643024467338555,0.039300234134623205
2021-06-01_2021-08-31,t850,HRES,5 days,1,BIAS,54,0.05540577024932873,0.03486709972487885,0.07913400042798224,0.05051960332760466,0.05043012477466932
2021-06-01_2021-08-31,t850,HRES,5 days,2,BIAS,34,0.040780243289104026,0.022703163282644847,0.07113513347661694,0.04299220224798307,0.04836678453019183
2021-06-01_2021-08-31,t850,HRES,5 days,3,BIAS,30,0.05773558175200595,0.03104875839041144,0.09149411623461727,0.05344178896296953,0.05409828453713475
2021-06-01_2021-08-31,t850,HRES,7 days,0,BIAS,56,0.005248910701303364,-0.028596521749694098,0.030607622554185466,0.0010177552184663474,0.07323268456652224
2021-06-01_2021-08-31,t850,HRES,7 days,1,BIAS,54,0.0660865422651029,0.030925250969598393,0.10212545415259996,0.06213440765422246,0.07561010647659448
2021-06-01_2021-08-31,t850,HRES,7 days,2,BIAS,34,0.01933633751990681,-0.017235374127835584,0.06535820394501042,0.018066149591373107,0.07149990307634485
2021-06-01_2021-08-31,t850,HRES,7 days,3,BIAS,26,0.05454959801423431,0.03705555383478563,0.08257859551221779,0.0432923235011093,0.04860607125747884
2021-06-01_2021-08-31,u850,HRES,1 days,0,RMSE,56,1.3259679292016782,1.3159063740164734,1.3350809868068867,1.3303319966797507,0.029258805459716587
2021-06-01_2021-08-31,u850,HRES,1 days,1,RMSE,54,1.3087876583646363,1.2934644575676355,1.3235238672468903,1.3049884213611311,0.034215700198769135
2021-06-01_2021-08-31,u850,HRES,1 days,2,RMSE,34,1.3407304357311858,1.327458697422295,1.354526846288508,1.3381658247713952,0.026764409643564163
2021-06-01_2021-08-31,u850,HRES,1 days,3,RMSE,38,1.3196513805835512,1.3062375279893093,1.3316261571481989,1.3216037691772078,0.028864573568352644
2021-06-01_2021-08-31,u850,HRES,3 days,0,RMSE,56,2.4245021326100322,2.3709167489424146,2.4715472329350487,2.411182236751508,0.12494774615985199
2021-06-01_2021-08-31,u850,HRES,3 days,1,RMSE,54,2.3936441985003336,2.3669209122431956,2.4291039335522444,2.368394647744484,0.10092135370573145
2021-06-01_2021-08-31,u850,HRES,3 days,2,RMSE,34,2.471863376859418,2.4153621587622953,2.5265027028831506,2.4569123895988128,0.11542471745604171
2021-06-01_2021-08-31,u850,HRES,3 days,3,RMSE,34,2.463575206871547,2.418111382924605,2.5307789587316236,2.4567888389743944,0.12173213788442183
2021-06-01_2021-08-31,u850,HRES,5 days,0,RMSE,56,3.9001434676195084,3.727535609012567,4.081769488596987,3.763215490327623,0.3817970791575141
2021-06-01_2021-08-31,u850,HRES,5 days,1,RMSE,54,3.7465004229154713,3.677521777216493,3.808763893171062,3.7270760102994167,0.2248662193107847
2021-06-01_2021-08-31,u850,HRES,5 days,2,RMSE,34,3.777382090854502,3.6775210489309287,3.868160014267076,3.7622147835665065,0.20537947618242697
2021-06-01_2021-08-31,u850,HRES,5 days,3,RMSE,30,3.9864863643755637,3.922087222072038,4.04766043014408,3.985371445546926,0.14896376744542153
2021-06-01_2021-08-31,u850,HRES,7 days,0,RMSE,56,5.245137452637534,4.9866524386997595,5.536932230384495,5.1486925990995385,0.5625467866285188
2021-06-01_2021-08-31,u850,HRES,7 days,1,RMSE,54,5.095206235844606,4.981193465659114,5.2246721353059975,5.1080353085731875,0.31799127469882943
2021-06-01_2021-08-31,u850,HRES,7 days,2,RMSE,34,5.092178655791814,4.968387992604358,5.183616452569651,5.063343812858346,0.2975349991054598
2021-06-01_2021-08-31,u850,HRES,7 days,3,RMSE,26,5.2540675649853075,5.191753461194396,5.344804748653707,5.236127199493401,0.23823846425582532
2021-06-01_2021-08-31,u850,HRES,1 days,0,ACC,56,0.9709620163800106,0.9698496325495899,0.971874926233935,0.9710624636803196,0.002431419740053655
2021-06-01_2021-08-31,u850,HRES,1 days,1,ACC,54,0.9718300852179063,0.9706263965317333,0.9733562586444833,0.9719209609163504,0.00284258222338428
2021-06-01_2021-08-31,u850,HRES,1 days,2,ACC,34,0.972828269066315,0.9722403327039718,0.9736078051811247,0.972919851105477,0.0014887222873617289
2021-06-01_2021-08-31,u850,HRES,1 days,3,ACC,38,0.9710172241879484,0.9704318184168693,0.9716148879067118,0.9708574834661727,0.001653558486735893
2021-06-01_2021-08-31,u850,HRES,3 days,0,ACC,56,0.9023617358214054,0.8987653300195504,0.905669089462574,0.9045068159783765,0.009523872477805428
2021-06-01_2021-08-31,u850,HRES,3 days,1,ACC,54,0.9047056791419598,0.899115320745634,0.9102652321157816,0.9038626996442907,0.011895025481990895
2021-06-01_2021-08-31,u850,HRES,3 days,2,ACC,34,0.9057529381457798,0.9022942370463337,0.9105876039058932,0.9075091004537355,0.009112923870565347
2021-06-01_2021-08-31,u850,HRES,3 days,3,ACC,34,0.8979307375492204,0.8930935398765991,0.9007935692865383,0.8966094805314668,0.010493755278398076
2021-06-01_2021-08-31,u850,HRES,5 days,0,ACC,56,0.7434741604351183,0.7241785698492024,0.764107308394759,0.7509265553793267,0.044796505848286
2021-06-01_2021-08-31,u850,HRES,5 days,1,ACC,54,0.7668441605736165,0.75121351235279,0.7805562650026894,0.7653142993284823,0.035736263698169395
2021-06-01_2021-08-31,u850,HRES,5 days,2,ACC,34,0.7799178595675537,0.7703566891846955,0.7930758636432288,0.7806523977261608,0.024229094993088625
2021-06-01_2021-08-31,u850,HRES,5 days,3,ACC,30,0.735211238118659,0.7249034915592519,0.743288504089994,0.734105410192601,0.021350519018325367
2021-06-01_2021-08-31,u850,HRES,7 days,0,ACC,56,0.5290885163330995,0.47884441639944975,0.5705467450938483,0.5422236622221739,0.09387365334975195
2021-06-01_2021-08-31,u850,HRES,7 days,1,ACC,54,0.5695987970251737,0.5466242583628107,0.5898757753182691,0.5666417674358425,0.05335608530954076
2021-06-01_2021-08-31,u850,HRES,7 days,2,ACC,34,0.603343859443183,0.5863347578799265,0.6260393723239092,0.6049597543322737,0.05101996660018995
2021-06-01_2021-08-31,u850,HRES,7 days,3,ACC,26,0.5358486580824227,0.5102051256882963,0.5553315038782781,0.5492943867787954,0.048729917950205405
2021-06-01_2021-08-31,u850,HRES,1 days,0,MAE,56,0.9763179431888886,0.9684766537381928,0.9834110176392179,0.9764010444163764,0.019378857877980268
2021-06-01_2021-08-31,u850,HRES,1 days,1,MAE,54,0.9636195349546434,0.9529674720740559,0.9736005597890561,0.9589674243045776,0.02237398285856991
2021-06-01_2021-08-31,u850,HRES,1 days,2,MAE,34,0.9856574540305388,0.9785015885758748,0.9930845114092975,0.9879614327554901,0.014648203313089954
2021-06-01_2021-08-31,u850,HRES,1 days,3,MAE,38,0.9704521270243,0.9626340493414928,0.9781560539912302,0.9693431636195828,0.017569054892440334
2021-06-01_2021-08-31,u850,HRES,3 days,0,MAE,56,1.69007030025242,1.664654095777517,1.712285499815906,1.688931974127525,0.05799966028924275
2021-06-01_2021-08-31,u850,HRES,3 days,1,MAE,54,1.6700493475571336,1.6550183889784988,1.6848076086139754,1.6684453213197519,0.04893949575542878
2021-06-01_2021-08-31,u850,HRES,3 days,2,MAE,34,1.713508144210417,1.6951488547157176,1.725452983649077,1.7124573049117262,0.04418212800868015
2021-06-01_2021-08-31,u850,HRES,3 days,3,MAE,34,1.7215271746070104,1.7023427796391202,1.7511560879462456,1.7311260275004963,0.05755746481648332
2021-06-01_2021-08-31,u850,HRES,5 days,0,MAE,56,2.6351229985582205,2.543111459734215,2.7340263798881708,2.5842068537356067,0.19594045654543327
2021-06-01_2021-08-31,u850,HRES,5 days,1,MAE,54,2.547629400197437,2.510899188951358,2.5822767414654124,2.5289660736304436,0.12159164142935709
2021-06-01_2021-08-31,u850,HRES,5 days,2,MAE,34,2.5774991318528517,2.5242095668569196,2.61871995798607,2.572497836986,0.10639966230141104
2021-06-01_2021-08-31,u850,HRES,5 days,3,MAE,30,2.692959064248987,2.654387979677201,2.7414833442734285,2.683949393112155,0.09293767111925014
2021-06-01_2021-08-31,u850,HRES,7 days,0,MAE,56,3.5668915476189302,3.412491296976551,3.732365438541018,3.5344828836025175,0.3266844097498332
2021-06-01_2021-08-31,u850,HRES,7 days,1,MAE,54,3.4578080113283645,3.390995475408245,3.525968016642314,3.478197207326664,0.17385005436489603
2021-06-01_2021-08-31,u850,HRES,7 days,2,MAE,34,3.472179960630978,3.4114629953666284,3.5231450805483626,3.47435529496041,0.16387858030738772
2021-06-01_2021-08-31,u850,HRES,7 days,3,MAE,26,3.5865222138363086,3.5379058838542887,3.6545600438864216,3.5703257774235713,0.1612343520598355
2021-06-01_2021-08-31,u850,HRES,1 days,0,BIAS,56,0.043238004887388305,0.02973318752225879,0.05482270342231826,0.04241395520310454,0.041785801130924116
2021-06-01_2021-08-31,u850,HRES,1 days,1,BIAS,54,0.030453867393281826,0.017336554932403474,0.04771257068381287,0.026753529641038748,0.041395047105204065
2021-06-01_2021-08-31,u850,HRES,1 days,2,BIAS,34,0.033906036807795525,0.014032799401380804,0.05154704061936009,0.037471693343581594,0.046739835487914716
2021-06-01_2021-08-31,u850,HRES,1 days,3,BIAS,38,0.06232808664830308,0.04807226023811461,0.07532379460321534,0.06287594337506439,0.04126895600260477
