window,variable,model,lead,wavenumber,spectral_retention,spectral_rmse
2021-06-01_2021-08-31,z500,HRES,5 days,33.5,1.0641004194130737,21253.840421218178
2021-06-01_2021-08-31,z500,HRES,5 days,34.5,1.0654994954196262,19709.39837948773
2021-06-01_2021-08-31,z500,HRES,5 days,35.5,1.0668606508437988,18876.84076193842
2021-06-01_2021-08-31,z500,HRES,5 days,36.5,1.0681281171889112,17374.547518758376
2021-06-01_2021-08-31,z500,HRES,5 days,37.5,1.0642492448206298,16625.13597584734
2021-06-01_2021-08-31,z500,HRES,5 days,38.5,1.0659969941641239,15320.156920780426
2021-06-01_2021-08-31,z500,HRES,5 days,39.5,1.0679278237737875,14683.952906983724
2021-06-01_2021-08-31,z500,HRES,5 days,40.5,1.0666919443824068,14181.613356958213
2021-06-01_2021-08-31,z500,HRES,5 days,41.5,1.0651320094905325,13144.050890358856
2021-06-01_2021-08-31,z500,HRES,5 days,42.5,1.0644759523025678,12785.663069715634
2021-06-01_2021-08-31,z500,HRES,5 days,43.5,1.0636329139145158,11985.314802242658
2021-06-01_2021-08-31,z500,HRES,5 days,44.5,1.0649216504926289,11606.300924998417
2021-06-01_2021-08-31,z500,HRES,5 days,45.5,1.0675164467759068,11189.174032270805
2021-06-01_2021-08-31,z500,HRES,5 days,46.5,1.0658983202472565,10557.596360923406
2021-06-01_2021-08-31,z500,HRES,5 days,47.5,1.0649873341967333,10271.178161608668
2021-06-01_2021-08-31,z500,HRES,5 days,48.5,1.0649575690224755,9763.396318504636
2021-06-01_2021-08-31,z500,HRES,5 days,49.5,1.0661020918864956,9567.005916509148
2021-06-01_2021-08-31,z500,HRES,5 days,50.5,1.0654847282699698,9002.697668170129
2021-06-01_2021-08-31,z500,HRES,5 days,51.5,1.0646734419205717,8931.136438377856
2021-06-01_2021-08-31,z500,HRES,5 days,52.5,1.0642270252164296,8846.019135754315
2021-06-01_2021-08-31,z500,HRES,5 days,53.5,1.0640894697501597,8348.256299900364
2021-06-01_2021-08-31,z500,HRES,5 days,54.5,1.0647372165934796,8361.059990282869
2021-06-01_2021-08-31,z500,HRES,5 days,55.5,1.0652453233140606,7741.97467597971
2021-06-01_2021-08-31,z500,HRES,5 days,56.5,1.0662481160593447,7883.226950482235
2021-06-01_2021-08-31,z500,HRES,5 days,57.5,1.065517072989027,7619.994131775244
2021-06-01_2021-08-31,z500,HRES,5 days,58.5,1.064862562704977,7516.213335357289
2021-06-01_2021-08-31,z500,HRES,5 days,59.5,1.0642494942569511,7392.990659310002
2021-06-01_2021-08-31,z500,HRES,5 days,60.5,1.0641099352041656,7125.313034788937
2021-06-01_2021-08-31,z500,HRES,5 days,61.5,1.011772682028413,2944.2713237636026
2021-06-01_2021-08-31,z500,HRES,5 days,62.5,1.030097656637774,2792.1728829245653
2021-06-01_2021-08-31,z500,HRES,5 days,63.5,1.0250162173523056,2697.661591995842
2021-06-01_2021-08-31,z500,HRES,5 days,64.5,1.0089680538374755,2621.1533192893985
2021-06-01_2021-08-31,z500,HRES,5 days,65.5,1.0249875101259696,2521.3822944397557
2021-06-01_2021-08-31,z500,HRES,5 days,66.5,1.0094466732178315,2459.1034266515285
2021-06-01_2021-08-31,z500,HRES,5 days,67.5,0.9927547265797992,2350.3868208079284
2021-06-01_2021-08-31,z500,HRES,5 days,68.5,1.0068656090150974,2283.839408269779
2021-06-01_2021-08-31,z500,HRES,5 days,69.5,1.0346251219888856,2224.814998780722
2021-06-01_2021-08-31,z500,HRES,5 days,70.5,1.0199851958770156,2125.0477485110796
2021-06-01_2021-08-31,z500,HRES,5 days,71.5,1.0214087352460284,2082.5721875354693
2021-06-01_2021-08-31,z500,HRES,5 days,72.5,1.013313310645102,1989.106759544499
2021-06-01_2021-08-31,z500,HRES,5 days,73.5,1.0246916452908288,1939.4635036488678
2021-06-01_2021-08-31,z500,HRES,5 days,74.5,1.0149276145104489,1865.8230586382006
2021-06-01_2021-08-31,z500,HRES,5 days,75.5,1.0209097555856366,1804.2107083494307
2021-06-01_2021-08-31,z500,HRES,5 days,76.5,1.0065581859186852,1771.0245394549706
2021-06-01_2021-08-31,z500,HRES,5 days,77.5,1.035425527510846,1686.6561732155521
2021-06-01_2021-08-31,z500,HRES,5 days,78.5,1.021311865059516,1681.714138032967
2021-06-01_2021-08-31,z500,HRES,5 days,79.5,1.0391777050817428,1608.6213350176915
2021-06-01_2021-08-31,z500,HRES,5 days,80.5,1.0404326996098072,1555.1228157512867
2021-06-01_2021-08-31,z500,HRES,5 days,81.5,1.0539772261938534,1534.140997299797
2021-06-01_2021-08-31,z500,HRES,5 days,82.5,1.0531982832510283,1462.3504004717925
2021-06-01_2021-08-31,z500,HRES,5 days,83.5,1.0635299451575848,1448.5447192584656
2021-06-01_2021-08-31,z500,HRES,5 days,84.5,1.0502734196647303,1393.2127023889298
2021-06-01_2021-08-31,z500,HRES,5 days,85.5,1.041176862743224,1366.6083242820105
2021-06-01_2021-08-31,z500,HRES,5 days,86.5,1.0461610542369033,1335.0348036049434
2021-06-01_2021-08-31,z500,HRES,5 days,87.5,1.0599074536106752,1291.6722894988764
2021-06-01_2021-08-31,z500,HRES,5 days,88.5,1.0870354954975316,1270.2231999650926
2021-06-01_2021-08-31,z500,HRES,5 days,89.5,1.084360703682114,1226.57307630928
2021-06-01_2021-08-31,z500,HRES,5 days,90.5,1.0992455353031139,1195.1647895330989
2021-06-01_2021-08-31,z500,HRES,5 days,91.5,1.0980686663582084,1178.6927835786114
2021-06-01_2021-08-31,z500,HRES,5 days,92.5,1.0887989157247409,1145.817810247097
2021-06-01_2021-08-31,z500,HRES,5 days,93.5,1.12440973274387,1121.8891514578993
2021-06-01_2021-08-31,z500,HRES,5 days,94.5,1.0968788251287456,1093.7944315630386
2021-06-01_2021-08-31,z500,HRES,5 days,95.5,1.116397750501286,1077.960741978581
2021-06-01_2021-08-31,z500,HRES,5 days,96.5,1.1407853255550409,1047.5935645677632
2021-06-01_2021-08-31,z500,HRES,5 days,97.5,1.1308580528302141,1022.0414357421901
2021-06-01_2021-08-31,z500,HRES,5 days,98.5,1.1531253950518092,1011.7182652589964
2021-06-01_2021-08-31,z500,HRES,5 days,99.5,1.1621604782955042,974.3796722202682
2021-06-01_2021-08-31,z500,HRES,5 days,100.5,1.1919856442761592,957.0409648718341
2021-06-01_2021-08-31,z500,HRES,5 days,101.5,1.1674115802653582,937.9283325833147
2021-06-01_2021-08-31,z500,HRES,5 days,102.5,1.1689203063881268,917.8601437784847
2021-06-01_2021-08-31,z500,HRES,5 days,103.5,1.1744375525851827,910.0397960069765
2021-06-01_2021-08-31,z500,HRES,5 days,104.5,1.1744417446073154,883.3137943756014
2021-06-01_2021-08-31,z500,HRES,5 days,105.5,1.1992747484543618,877.0400078720254
2021-06-01_2021-08-31,z500,HRES,5 days,106.5,1.175937150067966,848.5300004037301
2021-06-01_2021-08-31,z500,HRES,5 days,107.5,1.1944234970653236,849.0820819052677
2021-06-01_2021-08-31,z500,HRES,5 days,108.5,1.2210376306242585,832.7850722619837
2021-06-01_2021-08-31,z500,HRES,5 days,109.5,1.2335576027750856,820.4906334394158
2021-06-01_2021-08-31,z500,HRES,5 days,110.5,1.2289154773303368,801.5504166815293
2021-06-01_2021-08-31,z500,HRES,5 days,111.5,1.2221232676972191,797.1486016993609
2021-06-01_2021-08-31,z500,HRES,5 days,112.5,1.2466459165001398,785.9611066270214
2021-06-01_2021-08-31,z500,HRES,5 days,113.5,1.2208265053383176,784.0807867088847
2021-06-01_2021-08-31,z500,HRES,5 days,114.5,1.2291560199134774,769.5135634256116
2021-06-01_2021-08-31,z500,HRES,5 days,115.5,1.2905080791716064,766.7145943760045
2021-06-01_2021-08-31,z500,HRES,5 days,116.5,1.2899590187001575,759.6748958917042
2021-06-01_2021-08-31,z500,HRES,5 days,117.5,1.2642394966299542,762.099089558531
2021-06-01_2021-08-31,z500,HRES,5 days,118.5,1.284694493342821,753.7204580157393
2021-06-01_2021-08-31,z500,HRES,5 days,119.5,1.2709413617400673,743.2664101758836
2021-06-01_2021-08-31,z500,HRES,5 days,120.5,1.2595600286056667,745.147460708936
2021-06-01_2021-08-31,z500,HRES,5 days,121.5,1.2683635251532925,675.0393863627415
2021-06-01_2021-08-31,z500,HRES,5 days,122.5,1.2942185313519512,643.7887733930011
2021-06-01_2021-08-31,z500,HRES,5 days,123.5,1.3477813391749012,607.7620374474272
2021-06-01_2021-08-31,z500,HRES,5 days,124.5,1.359684007930654,590.0651779704364
2021-06-01_2021-08-31,z500,HRES,5 days,125.5,1.3925037194174015,570.722861928578
2021-06-01_2021-08-31,z500,HRES,5 days,126.5,1.434440015462668,557.4458611396908
2021-06-01_2021-08-31,z500,HRES,5 days,127.5,1.3907419968932602,535.171974748168
2021-06-01_2021-08-31,z500,HRES,5 days,128.5,1.3590588000128199,522.7671155393488
2021-06-01_2021-08-31,z500,HRES,5 days,129.5,1.4406999609106372,520.5129075985168
2021-06-01_2021-08-31,z500,HRES,5 days,130.5,1.4472132027831721,510.56033969980734
2021-06-01_2021-08-31,z500,HRES,5 days,131.5,1.4041529004462203,509.6814814775037
2021-06-01_2021-08-31,z500,HRES,5 days,132.5,1.316286103675018,489.52875929713485
2021-06-01_2021-08-31,z500,HRES,5 days,133.5,1.4067764334356168,471.6707923530248
2021-06-01_2021-08-31,z500,HRES,5 days,134.5,1.711969961741029,448.5122729363197
2021-06-01_2021-08-31,z500,HRES,7 days,0.5,0.7671574640574244,0.1237963812979645
2021-06-01_2021-08-31,z500,HRES,7 days,1.5,1.00413413928599,1641375.76741365
2021-06-01_2021-08-31,z500,HRES,7 days,2.5,1.0237006425436346,1579397.4233248373
2021-06-01_2021-08-31,z500,HRES,7 days,3.5,0.9754148116917014,1511843.8735952459
2021-06-01_2021-08-31,z500,HRES,7 days,4.5,1.0954033390485036,1356478.3774115092
2021-06-01_2021-08-31,z500,HRES,7 days,5.5,1.1082362131463537,1151820.714351093
2021-06-01_2021-08-31,z500,HRES,7 days,6.5,1.0353516882128202,1021706.8286266354
2021-06-01_2021-08-31,z500,HRES,7 days,7.5,0.9927262399757008,817513.3934568072
2021-06-01_2021-08-31,z500,HRES,7 days,8.5,0.9642032787798923,646223.6349462868
2021-06-01_2021-08-31,z500,HRES,7 days,9.5,0.9492393647369907,515946.7862126773
2021-06-01_2021-08-31,z500,HRES,7 days,10.5,0.9158119579895898,414174.9854066327
2021-06-01_2021-08-31,z500,HRES,7 days,11.5,0.9523824612865411,343866.41094237275
2021-06-01_2021-08-31,z500,HRES,7 days,12.5,0.9997800895716988,274301.30378872814
2021-06-01_2021-08-31,z500,HRES,7 days,13.5,1.0214280977098766,227059.90443903155
2021-06-01_2021-08-31,z500,HRES,7 days,14.5,1.0120177529992078,193130.18225885334
2021-06-01_2021-08-31,z500,HRES,7 days,15.5,0.9915246064838604,165007.717636457
2021-06-01_2021-08-31,z500,HRES,7 days,16.5,0.9955185290545272,142375.28120783027
2021-06-01_2021-08-31,z500,HRES,7 days,17.5,0.9996932428707982,120794.13643601658
2021-06-01_2021-08-31,z500,HRES,7 days,18.5,0.9977046874531167,104864.78739626048
2021-06-01_2021-08-31,z500,HRES,7 days,19.5,1.0113872470791605,92120.67488478658
2021-06-01_2021-08-31,z500,HRES,7 days,20.5,1.0199898507207423,81829.66872039108
2021-06-01_2021-08-31,z500,HRES,7 days,21.5,1.0086792997438516,71598.38820152047
2021-06-01_2021-08-31,z500,HRES,7 days,22.5,1.0022387064657379,65571.55056360639
2021-06-01_2021-08-31,z500,HRES,7 days,23.5,1.0015171316576492,59165.926082548365
2021-06-01_2021-08-31,z500,HRES,7 days,24.5,1.0045077782344065,53077.00536342392
2021-06-01_2021-08-31,z500,HRES,7 days,25.5,1.0081680185094863,47339.90457378227
2021-06-01_2021-08-31,z500,HRES,7 days,26.5,1.0058068578867674,43221.01563298266
2021-06-01_2021-08-31,z500,HRES,7 days,27.5,1.0082030214396016,40462.75981027134
2021-06-01_2021-08-31,z500,HRES,7 days,28.5,1.0095019177439866,37505.71295014008
2021-06-01_2021-08-31,z500,HRES,7 days,29.5,1.010835068379556,33944.00916297964
2021-06-01_2021-08-31,z500,HRES,7 days,30.5,1.01634733003562,31974.610482634587
2021-06-01_2021-08-31,z500,HRES,7 days,31.5,1.0177937048290877,29325.892439328392
2021-06-01_2021-08-31,z500,HRES,7 days,32.5,1.0124182831540594,27840.494202149595
2021-06-01_2021-08-31,z500,HRES,7 days,33.5,1.0081872886322383,26030.47520280325
2021-06-01_2021-08-31,z500,HRES,7 days,34.5,1.0075198747017655,24081.30396268944
2021-06-01_2021-08-31,z500,HRES,7 days,35.5,1.0084767735240476,23340.161013083234
2021-06-01_2021-08-31,z500,HRES,7 days,36.5,1.0130575803240507,21451.42354013764
2021-06-01_2021-08-31,z500,HRES,7 days,37.5,1.0141536085588803,20712.30693351285
2021-06-01_2021-08-31,z500,HRES,7 days,38.5,1.0172403715759801,19086.34690833348
2021-06-01_2021-08-31,z500,HRES,7 days,39.5,1.0196538659017906,18623.061503664885
2021-06-01_2021-08-31,z500,HRES,7 days,40.5,1.0179340308594178,18286.21434911799
2021-06-01_2021-08-31,z500,HRES,7 days,41.5,1.0149506977366807,16806.531116929844
2021-06-01_2021-08-31,z500,HRES,7 days,42.5,1.0157098603735137,16399.813369197203
2021-06-01_2021-08-31,z500,HRES,7 days,43.5,1.0156819784992872,15313.534692774738
2021-06-01_2021-08-31,z500,HRES,7 days,44.5,1.0165020438334325,15006.030370600884
2021-06-01_2021-08-31,z500,HRES,7 days,45.5,1.0181173471213485,14679.10221411244
2021-06-01_2021-08-31,z500,HRES,7 days,46.5,1.016177511275094,13879.81878755592
2021-06-01_2021-08-31,z500,HRES,7 days,47.5,1.0154758953474838,13611.252349496179
2021-06-01_2021-08-31,z500,HRES,7 days,48.5,1.0159819039103704,12952.002447958814
2021-06-01_2021-08-31,z500,HRES,7 days,49.5,1.01757548452161,12827.071366143353
2021-06-01_2021-08-31,z500,HRES,7 days,50.5,1.017283225649316,12152.056530483194
2021-06-01_2021-08-31,z500,HRES,7 days,51.5,1.0169164675957878,12062.063741955388
2021-06-01_2021-08-31,z500,HRES,7 days,52.5,1.0169137697386277,12045.779811881712
2021-06-01_2021-08-31,z500,HRES,7 days,53.5,1.017409344970937,11397.327369791414
2021-06-01_2021-08-31,z500,HRES,7 days,54.5,1.0176498130778844,11556.690771088572
2021-06-01_2021-08-31,z500,HRES,7 days,55.5,1.0182604719254085,10719.126822181372
2021-06-01_2021-08-31,z500,HRES,7 days,56.5,1.0182247259907755,11011.817784943765
2021-06-01_2021-08-31,z500,HRES,7 days,57.5,1.0171325392565818,10676.758292651439
2021-06-01_2021-08-31,z500,HRES,7 days,58.5,1.0174496878116615,10521.161767828213
2021-06-01_2021-08-31,z500,HRES,7 days,59.5,1.0182065072879178,10398.233776024057
2021-06-01_2021-08-31,z500,HRES,7 days,60.5,1.0180213379055103,10065.227762767961
2021-06-01_2021-08-31,z500,HRES,7 days,61.5,1.0180410282017676,3013.5203988146377
2021-06-01_2021-08-31,z500,HRES,7 days,62.5,1.0070371563399971,2832.9953321722287
2021-06-01_2021-08-31,z500,HRES,7 days,63.5,1.0028850688332556,2726.351453814453
2021-06-01_2021-08-31,z500,HRES,7 days,64.5,1.006024294721875,2671.8324853810227
2021-06-01_2021-08-31,z500,HRES,7 days,65.5,1.0087801914348644,2547.1494952142084
2021-06-01_2021-08-31,z500,HRES,7 days,66.5,0.9780693803714978,2467.273646127418
2021-06-01_2021-08-31,z500,HRES,7 days,67.5,0.9892605520096427,2375.950301162703
2021-06-01_2021-08-31,z500,HRES,7 days,68.5,0.9913359053957135,2298.7969547439725
2021-06-01_2021-08-31,z500,HRES,7 days,69.5,1.000496377727488,2251.1477154769136
2021-06-01_2021-08-31,z500,HRES,7 days,70.5,1.0021490316192814,2136.9137426804937
2021-06-01_2021-08-31,z500,HRES,7 days,71.5,1.0033943952577997,2109.181425720703
2021-06-01_2021-08-31,z500,HRES,7 days,72.5,0.9867642459018975,2007.3668780550045
2021-06-01_2021-08-31,z500,HRES,7 days,73.5,1.0116417362612655,1962.7368387529739
2021-06-01_2021-08-31,z500,HRES,7 days,74.5,1.00822264154485,1887.6825108968587
2021-06-01_2021-08-31,z500,HRES,7 days,75.5,1.0194934516150342,1833.2223033957578
2021-06-01_2021-08-31,z500,HRES,7 days,76.5,0.997139597934569,1798.0919301007016
2021-06-01_2021-08-31,z500,HRES,7 days,77.5,1.0204595554025486,1701.508001603596
2021-06-01_2021-08-31,z500,HRES,7 days,78.5,1.0267678896811456,1705.1711818867254
2021-06-01_2021-08-31,z500,HRES,7 days,79.5,1.0192403703534965,1624.1852274934326
2021-06-01_2021-08-31,z500,HRES,7 days,80.5,1.0347030881485848,1600.6885899049857
2021-06-01_2021-08-31,z500,HRES,7 days,81.5,1.0519959655630005,1562.7712424609276
2021-06-01_2021-08-31,z500,HRES,7 days,82.5,1.0463023060414478,1482.6959263395952
2021-06-01_2021-08-31,z500,HRES,7 days,83.5,1.0488995547413098,1468.2679596736357
2021-06-01_2021-08-31,z500,HRES,7 days,84.5,1.0283039009554134,1406.8991368601187
2021-06-01_2021-08-31,z500,HRES,7 days,85.5,1.0190016115367007,1375.6170862473368
2021-06-01_2021-08-31,z500,HRES,7 days,86.5,1.0451714540341304,1345.9469365695345
2021-06-01_2021-08-31,z500,HRES,7 days,87.5,1.0278590403149341,1287.6076454893243
2021-06-01_2021-08-31,z500,HRES,7 days,88.5,1.0805732150243212,1289.97959110278
2021-06-01_2021-08-31,z500,HRES,7 days,89.5,1.0631358315570751,1237.4147291787103
2021-06-01_2021-08-31,z500,HRES,7 days,90.5,1.0592606113408365,1207.8693621232821
2021-06-01_2021-08-31,z500,HRES,7 days,91.5,1.0685277109372102,1189.579464521862
2021-06-01_2021-08-31,z500,HRES,7 days,92.5,1.0812866327754183,1154.5419042990688
2021-06-01_2021-08-31,z500,HRES,7 days,93.5,1.0740444351102425,1125.231943552921
2021-06-01_2021-08-31,z500,HRES,7 days,94.5,1.1010036466416342,1106.3713888943973
2021-06-01_2021-08-31,z500,HRES,7 days,95.5,1.0858044089695817,1082.5111303849962
2021-06-01_2021-08-31,z500,HRES,7 days,96.5,1.1281920989918433,1058.644657824768
2021-06-01_2021-08-31,z500,HRES,7 days,97.5,1.1061585114323003,1025.9690798208571
2021-06-01_2021-08-31,z500,HRES,7 days,98.5,1.0990152449825499,1005.7219082287372
2021-06-01_2021-08-31,z500,HRES,7 days,99.5,1.1595680703569793,989.4074272793603
2021-06-01_2021-08-31,z500,HRES,7 days,100.5,1.1638748171047248,968.1214839095959
2021-06-01_2021-08-31,z500,HRES,7 days,101.5,1.1551072999084941,952.1074958540497
2021-06-01_2021-08-31,z500,HRES,7 days,102.5,1.149823695010036,927.3684305979754
2021-06-01_2021-08-31,z500,HRES,7 days,103.5,1.179693245019241,921.0482529889724
2021-06-01_2021-08-31,z500,HRES,7 days,104.5,1.165038108888529,901.4907557441151
2021-06-01_2021-08-31,z500,HRES,7 days,105.5,1.1783651561165398,885.2647777188216
2021-06-01_2021-08-31,z500,HRES,7 days,106.5,1.1698016868775172,867.8187229232815
2021-06-01_2021-08-31,z500,HRES,7 days,107.5,1.1802985302251587,860.590222337528
2021-06-01_2021-08-31,z500,HRES,7 days,108.5,1.2045929098232366,845.0511009835142
2021-06-01_2021-08-31,z500,HRES,7 days,109.5,1.2003893202259743,830.0656412214637
2021-06-01_2021-08-31,z500,HRES,7 days,110.5,1.218272834950943,815.4609951844643
2021-06-01_2021-08-31,z500,HRES,7 days,111.5,1.1945004680720195,807.5730623065011
2021-06-01_2021-08-31,z500,HRES,7 days,112.5,1.2296983036876303,798.9199138440761
2021-06-01_2021-08-31,z500,HRES,7 days,113.5,1.217683171323914,797.9355334247998
2021-06-01_2021-08-31,z500,HRES,7 days,114.5,1.2289055326111724,780.1179716954791
2021-06-01_2021-08-31,z500,HRES,7 days,115.5,1.2688612716500933,769.9184883378272
2021-06-01_2021-08-31,z500,HRES,7 days,116.5,1.2609602713490546,773.1468375617785
2021-06-01_2021-08-31,z500,HRES,7 days,117.5,1.2618788540873602,766.8139458576297
2021-06-01_2021-08-31,z500,HRES,7 days,118.5,1.2452675447549626,757.4977961002835
2021-06-01_2021-08-31,z500,HRES,7 days,119.5,1.259687072706625,753.8378525695196
2021-06-01_2021-08-31,z500,HRES,7 days,120.5,1.250371973350933,763.6778571874817
2021-06-01_2021-08-31,z500,HRES,7 days,121.5,1.2635577381404959,682.0921198043186
2021-06-01_2021-08-31,z500,HRES,7 days,122.5,1.2852793550603834,645.7930845295668
2021-06-01_2021-08-31,z500,HRES,7 days,123.5,1.3049761455849007,610.2683828892972
2021-06-01_2021-08-31,z500,HRES,7 days,124.5,1.3515158965906615,595.6285382612416
2021-06-01_2021-08-31,z500,HRES,7 days,125.5,1.3775523457537258,571.5404879782985
2021-06-01_2021-08-31,z500,HRES,7 days,126.5,1.388653475898505,554.6691919389422
2021-06-01_2021-08-31,z500,HRES,7 days,127.5,1.3621662745133059,539.3557402377862
2021-06-01_2021-08-31,z500,HRES,7 days,128.5,1.3768315523807493,531.2484744317804
2021-06-01_2021-08-31,z500,HRES,7 days,129.5,1.3629275089567896,512.7747286718678
2021-06-01_2021-08-31,z500,HRES,7 days,130.5,1.4008745675349086,507.29758896312586
2021-06-01_2021-08-31,z500,HRES,7 days,131.5,1.3629261399861436,498.76543330151327
2021-06-01_2021-08-31,z500,HRES,7 days,132.5,1.2894591191369569,497.1176313459637
2021-06-01_2021-08-31,z500,HRES,7 days,133.5,1.3241943140036294,472.0342714213034
2021-06-01_2021-08-31,z500,HRES,7 days,134.5,1.5172470411222827,421.9971872656117
