window,variable,model,lead,regime,metric,n,mean,ci_lo,ci_hi,median,std
2022-06-01_2022-08-31,u850,HRES,3 days,0,BIAS,40,0.0005930990782707576,-0.03214138890182495,0.032753320393682415,-0.013977846621586913,0.057201590811309204
2022-06-01_2022-08-31,u850,HRES,3 days,1,BIAS,40,0.013551756383570774,-0.005165944222111362,0.031927831552350405,-0.003568853605139287,0.05244558296351478
2022-06-01_2022-08-31,u850,HRES,3 days,2,BIAS,27,-0.0035931387230186042,-0.017066966543808487,0.014471263599655726,-0.010490991817352552,0.0395056262212518
2022-06-01_2022-08-31,u850,HRES,3 days,3,BIAS,71,-0.004069007435885037,-0.020717615434606915,0.013756827791298776,-0.006090545656114046,0.05250079281794197
2022-06-01_2022-08-31,u850,HRES,5 days,0,BIAS,40,-0.0034733111179010923,-0.05709888301492301,0.04390685934954343,-0.008940289304207285,0.08384889216411434
2022-06-01_2022-08-31,u850,HRES,5 days,1,BIAS,40,-0.02040369807137731,-0.04856130382102484,0.009525585523918106,-0.029872931454366602,0.06668718396257474
2022-06-01_2022-08-31,u850,HRES,5 days,2,BIAS,23,-0.02430115206709624,-0.04885500278958726,0.004242026338343352,-0.0430263207391768,0.05396531699448003
2022-06-01_2022-08-31,u850,HRES,5 days,3,BIAS,71,-0.03010068463108095,-0.06532062152016131,0.0014643438926573355,-0.03095104214574392,0.08376452462980674
2022-06-01_2022-08-31,u850,HRES,7 days,0,BIAS,40,-0.005535150939480661,-0.06420574395167694,0.044368170970458164,0.0034223769926649736,0.10017473561889875
2022-06-01_2022-08-31,u850,HRES,7 days,1,BIAS,40,-0.03687276577400199,-0.07807177458638909,0.003419759794147364,-0.02678177871932322,0.09606877563841866
2022-06-01_2022-08-31,u850,HRES,7 days,2,BIAS,19,-0.040736318081735036,-0.062035003766559196,0.0004648836272553446,-0.04185880065685386,0.0613661649755796
2022-06-01_2022-08-31,u850,HRES,7 days,3,BIAS,71,-0.06365949721334371,-0.10765519496835338,-0.013443497373163889,-0.05357688249143518,0.11828702588996975
2022-06-01_2022-08-31,v850,HRES,1 days,0,RMSE,40,1.3377619674417356,1.3258885598259322,1.3507218694966976,1.3344923989612485,0.0266371889749911
2022-06-01_2022-08-31,v850,HRES,1 days,1,RMSE,40,1.3569563299976064,1.3448397337072648,1.3662072648802415,1.3538830748137922,0.027585548508307654
2022-06-01_2022-08-31,v850,HRES,1 days,2,RMSE,31,1.3472203021704794,1.3249435536647118,1.373880137107121,1.3516685315620975,0.042651811252820256
2022-06-01_2022-08-31,v850,HRES,1 days,3,RMSE,71,1.3527469691718617,1.3384795154926388,1.3704253056820035,1.3496281057420956,0.03751364562755495
2022-06-01_2022-08-31,v850,HRES,3 days,0,RMSE,40,2.406214977319056,2.341151958640394,2.478484880584294,2.3600179563208727,0.1292219464835364
2022-06-01_2022-08-31,v850,HRES,3 days,1,RMSE,40,2.439093576231386,2.3843802978697446,2.491105348533352,2.4373763130461388,0.11586836203994988
2022-06-01_2022-08-31,v850,HRES,3 days,2,RMSE,27,2.3532003448863064,2.2416904422988972,2.4677919751562203,2.3264472103287006,0.1616083396346168
2022-06-01_2022-08-31,v850,HRES,3 days,3,RMSE,71,2.3909729663147,2.3506040149334817,2.4309371315551696,2.3958094075238514,0.09831326052499674
2022-06-01_2022-08-31,v850,HRES,5 days,0,RMSE,40,3.775422970448605,3.6769581164746006,3.9035949838241266,3.763124262620847,0.25555134267527774
2022-06-01_2022-08-31,v850,HRES,5 days,1,RMSE,40,3.7738620755465107,3.6814197739383054,3.889306699334094,3.7801403401900515,0.2476159768374351
2022-06-01_2022-08-31,v850,HRES,5 days,2,RMSE,23,3.6642678699647493,3.4803628592918763,3.825398677096458,3.6789253445695023,0.27469394603381614
2022-06-01_2022-08-31,v850,HRES,5 days,3,RMSE,71,3.7019962687770556,3.6154223122571056,3.7817086742942676,3.711855466104527,0.25229501363275836
2022-06-01_2022-08-31,v850,HRES,7 days,0,RMSE,40,5.227677186819871,5.091405710505812,5.397392208908542,5.10631384090287,0.40326258409442406
2022-06-01_2022-08-31,v850,HRES,7 days,1,RMSE,40,5.077463733313432,4.932931604398526,5.245506586211933,5.019767200790032,0.36017343868055635
2022-06-01_2022-08-31,v850,HRES,7 days,2,RMSE,19,4.860655328218446,4.675706569306493,4.943162765075241,4.850002560668927,0.2760830807765838
2022-06-01_2022-08-31,v850,HRES,7 days,3,RMSE,71,5.077626084212016,4.948020538271597,5.2229812797338795,5.0894300216515,0.37752417236986907
2022-06-01_2022-08-31,v850,HRES,1 days,0,ACC,40,0.9665402708422481,0.9651244743922363,0.9681909014155363,0.9666947858606847,0.002769437687261576
2022-06-01_2022-08-31,v850,HRES,1 days,1,ACC,40,0.9701700372072624,0.9680980839104424,0.9720759047004321,0.9703790954554243,0.003419342580744308
2022-06-01_2022-08-31,v850,HRES,1 days,2,ACC,31,0.9703587865937818,0.9683658930484383,0.9727469212558112,0.9695454923574496,0.0033348511702357823
2022-06-01_2022-08-31,v850,HRES,1 days,3,ACC,71,0.9678077028937511,0.9665306137432186,0.9687534364736617,0.9682928446513903,0.0030421915874445675
2022-06-01_2022-08-31,v850,HRES,3 days,0,ACC,40,0.8899867577241511,0.8828488023109128,0.8981972886622089,0.89064624494157,0.015055189636273284
2022-06-01_2022-08-31,v850,HRES,3 days,1,ACC,40,0.9021761135765363,0.893881718445547,0.9086926049936284,0.9042354985979819,0.013920528913309365
2022-06-01_2022-08-31,v850,HRES,3 days,2,ACC,27,0.9098734479553328,0.8999871961505463,0.91851107947353,0.9121305690260743,0.01369862199419648
2022-06-01_2022-08-31,v850,HRES,3 days,3,ACC,71,0.8986433801384387,0.8937331014850943,0.9024342651439279,0.8991756646933105,0.011436300415224587
2022-06-01_2022-08-31,v850,HRES,5 days,0,ACC,40,0.7308628345101138,0.7145418384957933,0.7484354524458405,0.7356073494177182,0.03523387240566828
2022-06-01_2022-08-31,v850,HRES,5 days,1,ACC,40,0.7635196985259312,0.7449802329116613,0.7762893354980879,0.7677050336286181,0.036071657059150546
2022-06-01_2022-08-31,v850,HRES,5 days,2,ACC,23,0.7825650541304335,0.7702334176666458,0.8004414105237598,0.7802267858584587,0.02971015530209995
2022-06-01_2022-08-31,v850,HRES,5 days,3,ACC,71,0.753748649960899,0.7419381605981468,0.7650696259653692,0.7573035415066568,0.03414492372015481
2022-06-01_2022-08-31,v850,HRES,7 days,0,ACC,40,0.4874476979676997,0.4587882852758223,0.5186643400579997,0.5001225229263855,0.07627068308182523
2022-06-01_2022-08-31,v850,HRES,7 days,1,ACC,40,0.5718427020014786,0.5393718940416872,0.6022635652974853,0.5749916170772007,0.06814342875910491
2022-06-01_2022-08-31,v850,HRES,7 days,2,ACC,19,0.6118774297822892,0.5952182820769074,0.6350376214283046,0.6045512995212977,0.03850200281376559
2022-06-01_2022-08-31,v850,HRES,7 days,3,ACC,71,0.5387138663338544,0.5114935882815534,0.5623600120464634,0.550048894147493,0.07047096933722292
2022-06-01_2022-08-31,v850,HRES,1 days,0,MAE,40,0.9806911799400708,0.9722622909199915,0.9900553122586889,0.9813725383457825,0.01783908603064459
2022-06-01_2022-08-31,v850,HRES,1 days,1,MAE,40,0.9889112946519993,0.9824046488687536,0.9942007246614124,0.9846133306456986,0.01571563077452614
2022-06-01_2022-08-31,v850,HRES,1 days,2,MAE,31,0.9866251138684548,0.9743745622474371,0.9993483296665322,0.9893162877803882,0.02270125353366301
2022-06-01_2022-08-31,v850,HRES,1 days,3,MAE,71,0.9880412517425254,0.9799488232260029,0.9970345376438872,0.983728909361414,0.021728529964243112
2022-06-01_2022-08-31,v850,HRES,3 days,0,MAE,40,1.6484282235844532,1.6117049962711616,1.6852145837872825,1.6250376538228632,0.06486087468563297
2022-06-01_2022-08-31,v850,HRES,3 days,1,MAE,40,1.6561856705419593,1.625203331186544,1.6849065788534545,1.6551313133627312,0.06157867213883993
2022-06-01_2022-08-31,v850,HRES,3 days,2,MAE,27,1.6277111914877678,1.5663268704197588,1.680643468936878,1.6201762200525478,0.08165863317946569
2022-06-01_2022-08-31,v850,HRES,3 days,3,MAE,71,1.6478967713894173,1.6258631944866424,1.6694915750036519,1.6552571894984782,0.05075975631854114
2022-06-01_2022-08-31,v850,HRES,5 days,0,MAE,40,2.4972220333591255,2.4404360414932182,2.56254244162317,2.479205623280231,0.13148787893900013
2022-06-01_2022-08-31,v850,HRES,5 days,1,MAE,40,2.4966529269149493,2.446938926834902,2.5624158098133636,2.499166596081911,0.13380333074373174
2022-06-01_2022-08-31,v850,HRES,5 days,2,MAE,23,2.4424281706138866,2.3257344321718434,2.5437792649467825,2.4547167031902934,0.15793486924091224
2022-06-01_2022-08-31,v850,HRES,5 days,3,MAE,71,2.48744380619578,2.440544005238993,2.5364063303745334,2.479884014434841,0.13901161576174378
2022-06-01_2022-08-31,v850,HRES,7 days,0,MAE,40,3.447866631590827,3.3641234550296746,3.549625476823598,3.392536692476436,0.23107785223363486
2022-06-01_2022-08-31,v850,HRES,7 days,1,MAE,40,3.363167492768953,3.283316052740068,3.4603346700248787,3.3385091294523423,0.19849193293728928
2022-06-01_2022-08-31,v850,HRES,7 days,2,MAE,19,3.252806898276002,3.1363902189958837,3.315197378351248,3.2586330437401507,0.17449226531931183
2022-06-01_2022-08-31,v850,HRES,7 days,3,MAE,71,3.398749884098771,3.327862560108772,3.474867741204803,3.3876386971449257,0.20746495895623418
2022-06-01_2022-08-31,v850,HRES,1 days,0,BIAS,40,-0.012626822654131961,-0.020205754221581315,-0.006921309522006205,-0.017004863001678576,0.026731563599372843
2022-06-01_2022-08-31,v850,HRES,1 days,1,BIAS,40,-0.023993274136863474,-0.03435256072408928,-0.013313440331786892,-0.01983818420383577,0.03832863271501412
2022-06-01_2022-08-31,v850,HRES,1 days,2,BIAS,31,-0.016311724920908436,-0.024853065959824054,-0.005806622465639641,-0.015860756305210343,0.031033112576515004
2022-06-01_2022-08-31,v850,HRES,1 days,3,BIAS,71,-0.012843559783929566,-0.021670551578689544,-0.0036898660491994366,-0.013526547392448072,0.03679705988078015
2022-06-01_2022-08-31,v850,HRES,3 days,0,BIAS,40,0.04855057724266334,0.034878490043099834,0.055483285957897026,0.052395237801437906,0.04044095577819436
2022-06-01_2022-08-31,v850,HRES,3 days,1,BIAS,40,0.02779602317048453,0.013944553213701092,0.04816354067188957,0.027749151063916212,0.04467169765019487
2022-06-01_2022-08-31,v850,HRES,3 days,2,BIAS,27,0.03774423329511461,0.01832376341726165,0.04976943186088666,0.040749088751478445,0.05446762842301165
2022-06-01_2022-08-31,v850,HRES,3 days,3,BIAS,71,0.046502155834490154,0.0358052566430967,0.05928473067088014,0.04130338075308277,0.048331563142028675
2022-06-01_2022-08-31,v850,HRES,5 days,0,BIAS,40,0.02557377709582236,0.0146689256489319,0.03296172832546,0.03317152205671109,0.04430010550561851
2022-06-01_2022-08-31,v850,HRES,5 days,1,BIAS,40,-0.0006957947620237368,-0.013963473247778855,0.016075745784886408,-0.0021841470970922648,0.05486523533357241
2022-06-01_2022-08-31,v850,HRES,5 days,2,BIAS,23,0.012553080126909848,-0.006597912056208473,0.03785250131307184,0.012114298130357241,0.057106730633676675
2022-06-01_2022-08-31,v850,HRES,5 days,3,BIAS,71,0.013414517104563104,-0.002858942938200458,0.02822954904366558,0.01505715264302204,0.05758826487362943
2022-06-01_2022-08-31,v850,HRES,7 days,0,BIAS,40,0.038905015490959885,0.02458482559649768,0.05345513985912943,0.04082621787014648,0.051237174026498244
2022-06-01_2022-08-31,v850,HRES,7 days,1,BIAS,40,0.003558235973862671,-0.02223955689396796,0.029050280786683813,0.012702991230768235,0.0767542311694358
2022-06-01_2022-08-31,v850,HRES,7 days,2,BIAS,19,0.027262218790989112,-0.023235689247025317,0.05493690546074306,0.04052652000796687,0.0806563177843133
2022-06-01_2022-08-31,v850,HRES,7 days,3,BIAS,71,0.022037958205176865,0.0053109575654519,0.040436294089614855,0.015768128337671345,0.07095319763488911
2022-06-01_2022-08-31,mslp,HRES,1 days,0,RMSE,40,64.46102479570563,63.55914738622913,65.42944763158535,63.86594823013118,2.637137623691125
2022-06-01_2022-08-31,mslp,HRES,1 days,1,RMSE,40,63.74154358540714,62.899851544454556,64.71779192633225,63.319497039270445,2.569889332192029
2022-06-01_2022-08-31,mslp,HRES,1 days,2,RMSE,31,62.52274696903431,61.75953983949256,63.153169314536946,61.86484315155681,1.7229847456338296
2022-06-01_2022-08-31,mslp,HRES,1 days,3,RMSE,71,65.6449256487612,64.76127075273045,66.72418719351671,65.29284361681121,3.1315051973054406
2022-06-01_2022-08-31,mslp,HRES,3 days,0,RMSE,40,154.41330370075812,145.89621275578946,161.1274677608536,150.26658723663883,15.861400761261617
2022-06-01_2022-08-31,mslp,HRES,3 days,1,RMSE,40,155.904735961963,149.65141483926755,161.87663141608797,154.33175131172393,13.603001577986468
2022-06-01_2022-08-31,mslp,HRES,3 days,2,RMSE,27,147.93818096194576,141.66487074420445,153.4583320032761,150.07707210307663,11.042540768723232
2022-06-01_2022-08-31,mslp,HRES,3 days,3,RMSE,71,153.93673499277207,149.64131343778837,157.95396621589083,153.3739359478457,11.936829222937495
2022-06-01_2022-08-31,mslp,HRES,5 days,0,RMSE,40,314.3254706742722,302.7505186196512,330.9644668562064,310.1920553441703,33.71844375420387
2022-06-01_2022-08-31,mslp,HRES,5 days,1,RMSE,40,323.3232595919947,310.512110655601,340.6428324283639,321.3640367021001,37.98516506132297
2022-06-01_2022-08-31,mslp,HRES,5 days,2,RMSE,23,292.3195564102172,279.7787725660765,302.25175936260666,292.67272387846964,27.935085702113582
2022-06-01_2022-08-31,mslp,HRES,5 days,3,RMSE,71,306.3125432092533,293.29013664234054,317.2513482151564,310.701443322908,34.6240550450268
2022-06-01_2022-08-31,mslp,HRES,7 days,0,RMSE,40,520.6587407092486,500.3078168723551,546.214897768929,516.0670039462755,55.046568569961835
2022-06-01_2022-08-31,mslp,HRES,7 days,1,RMSE,40,497.16289590137313,475.6666064610538,518.3834531915018,500.00712204610215,52.118873307811405
2022-06-01_2022-08-31,mslp,HRES,7 days,2,RMSE,19,463.4616120581213,450.54363978752104,470.1197402116801,456.0510264488417,27.43376145226892
2022-06-01_2022-08-31,mslp,HRES,7 days,3,RMSE,71,507.3102897316545,483.18972450075034,528.1956395173038,520.2100077020829,61.394454068657325
2022-06-01_2022-08-31,mslp,HRES,1 days,0,ACC,40,0.9947345732928208,0.9945343365217273,0.9949849039886748,0.994597894380645,0.0006066771336310397
2022-06-01_2022-08-31,mslp,HRES,1 days,1,ACC,40,0.9956020676568158,0.9950027881492168,0.9961266093990152,0.9954610584565229,0.0009565945178101464
2022-06-01_2022-08-31,mslp,HRES,1 days,2,ACC,31,0.9964920274931158,0.9961996275874202,0.9968298806710552,0.9965421502345034,0.00048614121083365966
2022-06-01_2022-08-31,mslp,HRES,1 days,3,ACC,71,0.9951169424600947,0.9948344021265441,0.9954055654522173,0.9951351444194126,0.0007615175422812176
2022-06-01_2022-08-31,mslp,HRES,3 days,0,ACC,40,0.9691009027500448,0.9662600220175019,0.9733121270251766,0.9704763241202295,0.007559469811510959
2022-06-01_2022-08-31,mslp,HRES,3 days,1,ACC,40,0.9730876834864809,0.9676572016590872,0.976958276514174,0.9739149451250966,0.00801576095957482
2022-06-01_2022-08-31,mslp,HRES,3 days,2,ACC,27,0.9809000766928958,0.9793893334923353,0.9831794985851149,0.9813770805521312,0.0034051188794963234
2022-06-01_2022-08-31,mslp,HRES,3 days,3,ACC,71,0.9727533098461499,0.9704088921243739,0.9747070107358378,0.9737288050500703,0.005659147128491057
2022-06-01_2022-08-31,mslp,HRES,5 days,0,ACC,40,0.8737846345843014,0.8617930471961928,0.883838155316555,0.8801861856320423,0.026696000490565846
2022-06-01_2022-08-31,mslp,HRES,5 days,1,ACC,40,0.8818391483788701,0.8571902576472752,0.9015072978925849,0.8851370386793977,0.04246359594502468
2022-06-01_2022-08-31,mslp,HRES,5 days,2,ACC,23,0.926940554180607,0.9214998100296149,0.9343438527264077,0.929808783409835,0.015571785230126844
2022-06-01_2022-08-31,mslp,HRES,5 days,3,ACC,71,0.8908097185549178,0.8809003819773176,0.900549271320827,0.8920571531802249,0.029064220702671378
2022-06-01_2022-08-31,mslp,HRES,7 days,0,ACC,40,0.6563285085959333,0.6247316646857342,0.6884890875767753,0.6655257031253321,0.07445310358674367
2022-06-01_2022-08-31,mslp,HRES,7 days,1,ACC,40,0.7321288916551063,0.685767374459556,0.7757901029832742,0.7403935770545955,0.08156243484509464
2022-06-01_2022-08-31,mslp,HRES,7 days,2,ACC,19,0.813949333839064,0.7987343622970033,0.8305563746960091,0.8066280764978232,0.025631322305487717
2022-06-01_2022-08-31,mslp,HRES,7 days,3,ACC,71,0.7000560777909665,0.6698646094189917,0.7340491655693381,0.6985259157703435,0.07974257557239912
2022-06-01_2022-08-31,mslp,HRES,1 days,0,MAE,40,45.13935751072642,44.628779829134416,45.739873318584515,44.9646217190728,1.5471383153600222
2022-06-01_2022-08-31,mslp,HRES,1 days,1,MAE,40,44.992051394147566,44.6024309294427,45.38128789012496,44.92308855013161,1.3236673888923014
2022-06-01_2022-08-31,mslp,HRES,1 days,2,MAE,31,44.47728132572507,44.03705334067604,44.92549491590667,44.186714187430034,1.2426833416428515
2022-06-01_2022-08-31,mslp,HRES,1 days,3,MAE,71,45.696708854418155,45.24300819063839,46.25538851879072,45.51152090912603,1.6780138753425855
2022-06-01_2022-08-31,mslp,HRES,3 days,0,MAE,40,96.20633238336714,92.20911002483493,99.18834417401354,95.60593584517429,7.026194726698985
2022-06-01_2022-08-31,mslp,HRES,3 days,1,MAE,40,97.9246929739887,95.10907325694797,100.758609662847,96.58616074556281,5.703289665319697
2022-06-01_2022-08-31,mslp,HRES,3 days,2,MAE,27,95.16648834682422,92.42634067803651,97.76388913382799,95.7332826725064,4.964274590610086
2022-06-01_2022-08-31,mslp,HRES,3 days,3,MAE,71,96.76569299371755,94.53109507889276,98.45388343231362,96.97624489749904,5.770570002547486
2022-06-01_2022-08-31,mslp,HRES,5 days,0,MAE,40,183.03170553088358,177.45658515180295,190.98191084169343,179.61286686846637,15.869118940517188
2022-06-01_2022-08-31,mslp,HRES,5 days,1,MAE,40,188.5423749717338,182.90838292189977,196.72714515596962,187.82642834673027,17.238391325490888
2022-06-01_2022-08-31,mslp,HRES,5 days,2,MAE,23,176.57612189589287,166.80096203050653,184.02189877061423,176.96785721436189,14.935057966169783
2022-06-01_2022-08-31,mslp,HRES,5 days,3,MAE,71,182.06214127602158,176.29377219082033,187.6200782466058,183.21070624862415,16.58224979474833
2022-06-01_2022-08-31,mslp,HRES,7 days,0,MAE,40,296.79519476275027,286.5221021663356,308.03586138330616,293.11451369424157,28.50225442790183
2022-06-01_2022-08-31,mslp,HRES,7 days,1,MAE,40,291.2962451065811,279.83683927530353,303.31706736966237,292.2629704321532,27.160025647774635
2022-06-01_2022-08-31,mslp,HRES,7 days,2,MAE,19,280.2754603097131,272.99303737604043,283.9342937535622,279.44278624964744,17.06610684587328
2022-06-01_2022-08-31,mslp,HRES,7 days,3,MAE,71,294.55196230011285,282.42484954534615,303.98990826879384,299.4171168852567,29.635535612686393
2022-06-01_2022-08-31,mslp,HRES,1 days,0,BIAS,40,4.630921652762327,4.068151973414595,5.067042266356944,4.772834177547464,1.5973900792414235
2022-06-01_2022-08-31,mslp,HRES,1 days,1,BIAS,40,2.8270017624404264,2.3007714396453567,3.5063586283785253,2.996424451289429,1.5188607055835133
2022-06-01_2022-08-31,mslp,HRES,1 days,2,BIAS,31,2.5748263075088444,1.9509512909573312,3.3745660461257336,2.226444396301657,1.469463404431852
2022-06-01_2022-08-31,mslp,HRES,1 days,3,BIAS,71,3.6827579232771366,2.976030909274623,4.368859547880669,3.4911188485945908,2.0540064406217864
2022-06-01_2022-08-31,mslp,HRES,3 days,0,BIAS,40,5.101579373031638,3.983323280234414,5.896027313807745,4.959643930601429,2.44703805723085
2022-06-01_2022-08-31,mslp,HRES,3 days,1,BIAS,40,1.0625488000193226,-0.27980121717382933,2.4280927950622573,1.1650966736801909,2.7956051654457146
2022-06-01_2022-08-31,mslp,HRES,3 days,2,BIAS,27,1.9250263478715919,1.1205481823469559,2.9220582215718145,1.8692455863447486,1.6567430509159784
2022-06-01_2022-08-31,mslp,HRES,3 days,3,BIAS,71,3.3655905113351556,2.2578419851439766,4.40700937147448,3.6447575468782913,2.7030583401807693
2022-06-01_2022-08-31,mslp,HRES,5 days,0,BIAS,40,4.97682038584705,3.7080102265325854,5.783226639917995,5.272082123349982,2.5569535620476196
2022-06-01_2022-08-31,mslp,HRES,5 days,1,BIAS,40,0.25203212192584257,-1.169623314988052,1.908483648878826,0.06116223812596823,2.8217963658891825
2022-06-01_2022-08-31,mslp,HRES,5 days,2,BIAS,23,1.2799410259442054,-0.709031568330514,2.571916930212163,1.6715867411313956,2.7000293720956123
2022-06-01_2022-08-31,mslp,HRES,5 days,3,BIAS,71,4.00490848037774,2.3463899048739894,5.483186038816822,4.390983722654281,3.707229960898153
2022-06-01_2022-08-31,mslp,HRES,7 days,0,BIAS,40,5.172946684862936,3.4322007300167248,7.147485827423503,5.474811801288325,3.9584040331296713
2022-06-01_2022-08-31,mslp,HRES,7 days,1,BIAS,40,-1.1163652434062556,-2.4266779865950094,0.7589484019415462,-1.258387297528448,3.6391614143737696
2022-06-01_2022-08-31,mslp,HRES,7 days,2,BIAS,19,-0.5957145397128182,-2.8858118591615014,1.008687784126193,-0.22630226726186795,2.9922355672153773
2022-06-01_2022-08-31,mslp,HRES,7 days,3,BIAS,71,4.7614768537372,2.2685763636761114,7.213517948989231,4.842598696099681,5.740616191659759
