window,variable,model,lead,wavenumber,spectral_retention,spectral_rmse
2020-12-01_2021-02-28,z500,HRES,5 days,33.5,0.8593305936357174,20965.399685203745
2020-12-01_2021-02-28,z500,HRES,5 days,34.5,0.8663653625774685,19273.60247436985
2020-12-01_2021-02-28,z500,HRES,5 days,35.5,0.8613224834318213,18580.508367982246
2020-12-01_2021-02-28,z500,HRES,5 days,36.5,0.8589979372363264,17062.86481192421
2020-12-01_2021-02-28,z500,HRES,5 days,37.5,0.8589425725173356,16402.744122276083
2020-12-01_2021-02-28,z500,HRES,5 days,38.5,0.8574184734122214,15047.394622643387
2020-12-01_2021-02-28,z500,HRES,5 days,39.5,0.8582935179331697,14389.389845420357
2020-12-01_2021-02-28,z500,HRES,5 days,40.5,0.8589197178848262,13902.038137392541
2020-12-01_2021-02-28,z500,HRES,5 days,41.5,0.853785687093398,12826.357133794154
2020-12-01_2021-02-28,z500,HRES,5 days,42.5,0.8545258495114374,12389.6900878141
2020-12-01_2021-02-28,z500,HRES,5 days,43.5,0.854546984770351,11641.45788898101
2020-12-01_2021-02-28,z500,HRES,5 days,44.5,0.8581082775336513,11241.079512600178
2020-12-01_2021-02-28,z500,HRES,5 days,45.5,0.8601371087895802,10902.534564154746
2020-12-01_2021-02-28,z500,HRES,5 days,46.5,0.8603543461084454,10225.595623155135
2020-12-01_2021-02-28,z500,HRES,5 days,47.5,0.8577256828553694,9956.870697652814
2020-12-01_2021-02-28,z500,HRES,5 days,48.5,0.8563969593604939,9403.38167269392
2020-12-01_2021-02-28,z500,HRES,5 days,49.5,0.8549535931058047,9268.778516949296
2020-12-01_2021-02-28,z500,HRES,5 days,50.5,0.8546907827495213,8709.139814502136
2020-12-01_2021-02-28,z500,HRES,5 days,51.5,0.8535958251034762,8602.912695106337
2020-12-01_2021-02-28,z500,HRES,5 days,52.5,0.8546281672633258,8490.135671881922
2020-12-01_2021-02-28,z500,HRES,5 days,53.5,0.8544263055509285,7982.114795696449
2020-12-01_2021-02-28,z500,HRES,5 days,54.5,0.8543856759595528,8028.092958811838
2020-12-01_2021-02-28,z500,HRES,5 days,55.5,0.8519291209064774,7479.511499137239
2020-12-01_2021-02-28,z500,HRES,5 days,56.5,0.852822346959941,7583.866575765855
2020-12-01_2021-02-28,z500,HRES,5 days,57.5,0.8578574688235091,7334.128285406693
2020-12-01_2021-02-28,z500,HRES,5 days,58.5,0.8577981459936703,7152.4207554850345
2020-12-01_2021-02-28,z500,HRES,5 days,59.5,0.8543727927303147,7071.4773158513435
2020-12-01_2021-02-28,z500,HRES,5 days,60.5,0.8537620744302615,6828.8636808535275
2020-12-01_2021-02-28,z500,HRES,5 days,61.5,1.0375376514491823,3063.7176360276358
2020-12-01_2021-02-28,z500,HRES,5 days,62.5,1.0128570105379222,2911.946635011388
2020-12-01_2021-02-28,z500,HRES,5 days,63.5,1.0373175801549677,2833.728389872
2020-12-01_2021-02-28,z500,HRES,5 days,64.5,1.0312354868249995,2747.297773696936
2020-12-01_2021-02-28,z500,HRES,5 days,65.5,1.0601764206724411,2635.7155505669784
2020-12-01_2021-02-28,z500,HRES,5 days,66.5,1.029914409321749,2577.76567827506
2020-12-01_2021-02-28,z500,HRES,5 days,67.5,1.032785821624008,2465.659435544553
2020-12-01_2021-02-28,z500,HRES,5 days,68.5,1.0422909683274395,2401.130239681418
2020-12-01_2021-02-28,z500,HRES,5 days,69.5,1.0492284693443688,2327.482480864851
2020-12-01_2021-02-28,z500,HRES,5 days,70.5,1.033031983423945,2211.970762128628
2020-12-01_2021-02-28,z500,HRES,5 days,71.5,1.0408909341983854,2167.031078723832
2020-12-01_2021-02-28,z500,HRES,5 days,72.5,1.0212872525601264,2080.3182111101914
2020-12-01_2021-02-28,z500,HRES,5 days,73.5,1.0418899293301223,2046.5843097903971
2020-12-01_2021-02-28,z500,HRES,5 days,74.5,1.036887748569579,1970.5550122173017
2020-12-01_2021-02-28,z500,HRES,5 days,75.5,1.044303982254333,1902.5134931148534
2020-12-01_2021-02-28,z500,HRES,5 days,76.5,1.0280233197152067,1839.949741515522
2020-12-01_2021-02-28,z500,HRES,5 days,77.5,1.0523444955142975,1756.9984753746505
2020-12-01_2021-02-28,z500,HRES,5 days,78.5,1.0524011608244708,1757.9256205273539
2020-12-01_2021-02-28,z500,HRES,5 days,79.5,1.0523818464738839,1672.5547367675706
2020-12-01_2021-02-28,z500,HRES,5 days,80.5,1.0643047126942125,1653.147537157808
2020-12-01_2021-02-28,z500,HRES,5 days,81.5,1.0789360045160454,1615.9091210336564
2020-12-01_2021-02-28,z500,HRES,5 days,82.5,1.081756279762303,1542.8453855015166
2020-12-01_2021-02-28,z500,HRES,5 days,83.5,1.0889707360926515,1524.7297928028283
2020-12-01_2021-02-28,z500,HRES,5 days,84.5,1.0876575542503562,1472.5810315428334
2020-12-01_2021-02-28,z500,HRES,5 days,85.5,1.0651964311912714,1434.2142197521712
2020-12-01_2021-02-28,z500,HRES,5 days,86.5,1.0872949873988251,1406.0478979836475
2020-12-01_2021-02-28,z500,HRES,5 days,87.5,1.08011530795906,1345.8773770683033
2020-12-01_2021-02-28,z500,HRES,5 days,88.5,1.067312241128319,1341.6948826490986
2020-12-01_2021-02-28,z500,HRES,5 days,89.5,1.0868031650255752,1282.2322312216781
2020-12-01_2021-02-28,z500,HRES,5 days,90.5,1.0993981755160571,1260.4492476176686
2020-12-01_2021-02-28,z500,HRES,5 days,91.5,1.1182757798605731,1233.9333781661637
2020-12-01_2021-02-28,z500,HRES,5 days,92.5,1.1141755109697409,1202.0424529469008
2020-12-01_2021-02-28,z500,HRES,5 days,93.5,1.090480561607326,1171.2617361399566
2020-12-01_2021-02-28,z500,HRES,5 days,94.5,1.100240302285712,1147.7551892334384
2020-12-01_2021-02-28,z500,HRES,5 days,95.5,1.1292549411574437,1120.3625144780162
2020-12-01_2021-02-28,z500,HRES,5 days,96.5,1.1394751620517796,1097.264691000304
2020-12-01_2021-02-28,z500,HRES,5 days,97.5,1.1162624611384975,1063.54543790454
2020-12-01_2021-02-28,z500,HRES,5 days,98.5,1.16110580742216,1053.6795264737239
2020-12-01_2021-02-28,z500,HRES,5 days,99.5,1.1556863652525793,1020.6518241585111
2020-12-01_2021-02-28,z500,HRES,5 days,100.5,1.1562579730340026,1013.7794681011355
2020-12-01_2021-02-28,z500,HRES,5 days,101.5,1.1646020169495213,985.4842534269433
2020-12-01_2021-02-28,z500,HRES,5 days,102.5,1.1907061254498736,959.2301584554134
2020-12-01_2021-02-28,z500,HRES,5 days,103.5,1.1654518126783682,956.48620795648
2020-12-01_2021-02-28,z500,HRES,5 days,104.5,1.183637384604509,935.8641429786777
2020-12-01_2021-02-28,z500,HRES,5 days,105.5,1.1749740421320471,926.693955870126
2020-12-01_2021-02-28,z500,HRES,5 days,106.5,1.2084262713916865,896.7439109879818
2020-12-01_2021-02-28,z500,HRES,5 days,107.5,1.1915865127544158,890.0258507314791
2020-12-01_2021-02-28,z500,HRES,5 days,108.5,1.2153450894279463,879.0550175000125
2020-12-01_2021-02-28,z500,HRES,5 days,109.5,1.1925930211292661,869.5683078085679
2020-12-01_2021-02-28,z500,HRES,5 days,110.5,1.1980516446265925,839.7662931266251
2020-12-01_2021-02-28,z500,HRES,5 days,111.5,1.203170637538399,836.9778864445414
2020-12-01_2021-02-28,z500,HRES,5 days,112.5,1.1921464990529722,830.3477685705801
2020-12-01_2021-02-28,z500,HRES,5 days,113.5,1.2449625256327697,832.4642452182957
2020-12-01_2021-02-28,z500,HRES,5 days,114.5,1.1987640333582033,816.7744740448644
2020-12-01_2021-02-28,z500,HRES,5 days,115.5,1.235567951343634,803.908577587059
2020-12-01_2021-02-28,z500,HRES,5 days,116.5,1.210617814455816,799.313299505165
2020-12-01_2021-02-28,z500,HRES,5 days,117.5,1.2265062152532795,795.4696168105892
2020-12-01_2021-02-28,z500,HRES,5 days,118.5,1.2291009000242965,790.8261285394344
2020-12-01_2021-02-28,z500,HRES,5 days,119.5,1.2260765652940233,780.3161736054216
2020-12-01_2021-02-28,z500,HRES,5 days,120.5,1.2057561951724178,780.5310042959111
2020-12-01_2021-02-28,z500,HRES,5 days,121.5,1.2275883770402494,718.9638059999048
2020-12-01_2021-02-28,z500,HRES,5 days,122.5,1.2718053622883503,677.9788037411117
2020-12-01_2021-02-28,z500,HRES,5 days,123.5,1.278917824345319,642.7840597043817
2020-12-01_2021-02-28,z500,HRES,5 days,124.5,1.2326248395810853,619.5893239033622
2020-12-01_2021-02-28,z500,HRES,5 days,125.5,1.2653091737168167,609.2976984830232
2020-12-01_2021-02-28,z500,HRES,5 days,126.5,1.3260016177444989,584.1911691612027
2020-12-01_2021-02-28,z500,HRES,5 days,127.5,1.28087481858753,569.7547350726198
2020-12-01_2021-02-28,z500,HRES,5 days,128.5,1.3609111883263179,560.2600468857579
2020-12-01_2021-02-28,z500,HRES,5 days,129.5,1.3988544362254034,536.6272785614432
2020-12-01_2021-02-28,z500,HRES,5 days,130.5,1.4402268843605954,542.1339562764439
2020-12-01_2021-02-28,z500,HRES,5 days,131.5,1.4175165867008261,524.7245833753119
2020-12-01_2021-02-28,z500,HRES,5 days,132.5,1.3824030647672088,509.53565222025713
2020-12-01_2021-02-28,z500,HRES,5 days,133.5,1.2418084299499803,501.9675812392487
2020-12-01_2021-02-28,z500,HRES,5 days,134.5,1.1511419241468535,482.2812424528539
2020-12-01_2021-02-28,z500,HRES,7 days,0.5,0.9889015658994835,0.1222021549430264
2020-12-01_2021-02-28,z500,HRES,7 days,1.5,0.9672859517449516,1454302.3802116544
2020-12-01_2021-02-28,z500,HRES,7 days,2.5,0.946694767611872,1341219.9266013848
2020-12-01_2021-02-28,z500,HRES,7 days,3.5,0.929481161477008,1314951.657949397
2020-12-01_2021-02-28,z500,HRES,7 days,4.5,0.8751156840396778,1255498.5081635318
2020-12-01_2021-02-28,z500,HRES,7 days,5.5,0.9195078458584941,1084925.4184878424
2020-12-01_2021-02-28,z500,HRES,7 days,6.5,1.005426598708618,903114.5856174976
2020-12-01_2021-02-28,z500,HRES,7 days,7.5,0.9223479451641377,737014.7597615996
2020-12-01_2021-02-28,z500,HRES,7 days,8.5,0.9568295204962525,585687.7487667507
2020-12-01_2021-02-28,z500,HRES,7 days,9.5,0.9437075512649786,491174.47655652044
2020-12-01_2021-02-28,z500,HRES,7 days,10.5,0.939489652459082,394779.55450453504
2020-12-01_2021-02-28,z500,HRES,7 days,11.5,0.8766534981585475,332622.86502782925
2020-12-01_2021-02-28,z500,HRES,7 days,12.5,0.8706132159453368,266720.95467107795
2020-12-01_2021-02-28,z500,HRES,7 days,13.5,0.8516101374357173,218645.02773799773
2020-12-01_2021-02-28,z500,HRES,7 days,14.5,0.8417675500859628,186346.00122224595
2020-12-01_2021-02-28,z500,HRES,7 days,15.5,0.8481230196466447,160763.41653710324
2020-12-01_2021-02-28,z500,HRES,7 days,16.5,0.8389049310428568,138540.86207777343
2020-12-01_2021-02-28,z500,HRES,7 days,17.5,0.8321058966106332,118249.78855818557
2020-12-01_2021-02-28,z500,HRES,7 days,18.5,0.8288575864508966,103205.17199510398
2020-12-01_2021-02-28,z500,HRES,7 days,19.5,0.8408373241427594,91419.91189763379
2020-12-01_2021-02-28,z500,HRES,7 days,20.5,0.8217171570924732,81629.67188740353
2020-12-01_2021-02-28,z500,HRES,7 days,21.5,0.8230164520921167,71376.53059459929
2020-12-01_2021-02-28,z500,HRES,7 days,22.5,0.8188683461490576,65047.03711767981
2020-12-01_2021-02-28,z500,HRES,7 days,23.5,0.8034643746200609,59138.126712351936
2020-12-01_2021-02-28,z500,HRES,7 days,24.5,0.7991155723588717,53393.21106194998
2020-12-01_2021-02-28,z500,HRES,7 days,25.5,0.7996188862513242,47541.63122421885
2020-12-01_2021-02-28,z500,HRES,7 days,26.5,0.8034778901946357,42794.30027012766
2020-12-01_2021-02-28,z500,HRES,7 days,27.5,0.7993284718639874,40540.97495381244
2020-12-01_2021-02-28,z500,HRES,7 days,28.5,0.8124882492962696,37669.44034499483
2020-12-01_2021-02-28,z500,HRES,7 days,29.5,0.8180378919856963,33792.63990164983
2020-12-01_2021-02-28,z500,HRES,7 days,30.5,0.807259649097523,31666.57259948978
2020-12-01_2021-02-28,z500,HRES,7 days,31.5,0.8037806497743325,29013.49427889977
2020-12-01_2021-02-28,z500,HRES,7 days,32.5,0.8103986788081282,27529.85200283068
2020-12-01_2021-02-28,z500,HRES,7 days,33.5,0.8170761842301169,25819.212098251886
2020-12-01_2021-02-28,z500,HRES,7 days,34.5,0.8110321691671323,23844.12516428448
2020-12-01_2021-02-28,z500,HRES,7 days,35.5,0.8001636403131571,23166.305130665984
2020-12-01_2021-02-28,z500,HRES,7 days,36.5,0.79951784794792,21425.706098021565
2020-12-01_2021-02-28,z500,HRES,7 days,37.5,0.8032999281445182,20650.456941975415
2020-12-01_2021-02-28,z500,HRES,7 days,38.5,0.8062470871093519,19062.175619711375
2020-12-01_2021-02-28,z500,HRES,7 days,39.5,0.8039260219333304,18427.242420037615
2020-12-01_2021-02-28,z500,HRES,7 days,40.5,0.8021611443428035,17983.68681336844
2020-12-01_2021-02-28,z500,HRES,7 days,41.5,0.798604538041992,16616.50295821605
2020-12-01_2021-02-28,z500,HRES,7 days,42.5,0.7968750047374578,16241.097497767685
2020-12-01_2021-02-28,z500,HRES,7 days,43.5,0.7951804897709395,15310.20535842547
2020-12-01_2021-02-28,z500,HRES,7 days,44.5,0.8002298807482646,15031.378999859602
2020-12-01_2021-02-28,z500,HRES,7 days,45.5,0.8026507105611528,14614.373649184343
2020-12-01_2021-02-28,z500,HRES,7 days,46.5,0.7998305612137757,13775.24587462217
2020-12-01_2021-02-28,z500,HRES,7 days,47.5,0.7978836219034932,13529.833430085053
2020-12-01_2021-02-28,z500,HRES,7 days,48.5,0.7986715742341721,12871.665875236498
2020-12-01_2021-02-28,z500,HRES,7 days,49.5,0.8021100061709329,12752.073430049286
2020-12-01_2021-02-28,z500,HRES,7 days,50.5,0.8012432017778653,12009.528835897827
2020-12-01_2021-02-28,z500,HRES,7 days,51.5,0.7962467970424967,11981.330322945505
2020-12-01_2021-02-28,z500,HRES,7 days,52.5,0.7989010651338571,11932.56796599673
2020-12-01_2021-02-28,z500,HRES,7 days,53.5,0.8008658043591584,11287.634167515604
2020-12-01_2021-02-28,z500,HRES,7 days,54.5,0.8003211898430828,11417.29762837246
2020-12-01_2021-02-28,z500,HRES,7 days,55.5,0.7976577247579149,10600.326806888823
2020-12-01_2021-02-28,z500,HRES,7 days,56.5,0.7941943903422939,10874.014196919758
2020-12-01_2021-02-28,z500,HRES,7 days,57.5,0.797259113285177,10554.555180018473
2020-12-01_2021-02-28,z500,HRES,7 days,58.5,0.7999179691297471,10390.653485091823
2020-12-01_2021-02-28,z500,HRES,7 days,59.5,0.7977919839392547,10276.70729501139
2020-12-01_2021-02-28,z500,HRES,7 days,60.5,0.7982541285968088,9932.120761631393
2020-12-01_2021-02-28,z500,HRES,7 days,61.5,1.0632960891534358,3122.047824323547
2020-12-01_2021-02-28,z500,HRES,7 days,62.5,1.0480220590858988,2970.6157820414023
2020-12-01_2021-02-28,z500,HRES,7 days,63.5,1.0786547860865792,2864.2790041132334
2020-12-01_2021-02-28,z500,HRES,7 days,64.5,1.0655907597344492,2817.291907261275
2020-12-01_2021-02-28,z500,HRES,7 days,65.5,1.07446287663061,2691.2093510846366
2020-12-01_2021-02-28,z500,HRES,7 days,66.5,1.0560593724185305,2622.5666667601663
2020-12-01_2021-02-28,z500,HRES,7 days,67.5,1.0622634477521151,2527.189896863099
2020-12-01_2021-02-28,z500,HRES,7 days,68.5,1.0669953196221635,2451.895374160031
2020-12-01_2021-02-28,z500,HRES,7 days,69.5,1.0813389233854624,2386.5012157680308
2020-12-01_2021-02-28,z500,HRES,7 days,70.5,1.0689668263081054,2266.698289309156
2020-12-01_2021-02-28,z500,HRES,7 days,71.5,1.080856254221793,2237.5118850469644
2020-12-01_2021-02-28,z500,HRES,7 days,72.5,1.0707292112551237,2154.973589169634
2020-12-01_2021-02-28,z500,HRES,7 days,73.5,1.0823816582949501,2092.8267966274943
2020-12-01_2021-02-28,z500,HRES,7 days,74.5,1.0817093914652165,2033.349409235512
2020-12-01_2021-02-28,z500,HRES,7 days,75.5,1.0760484300671804,1955.1157004107934
2020-12-01_2021-02-28,z500,HRES,7 days,76.5,1.08658012387912,1923.750263951605
2020-12-01_2021-02-28,z500,HRES,7 days,77.5,1.0805024079598853,1816.9486170396435
2020-12-01_2021-02-28,z500,HRES,7 days,78.5,1.1026365058736622,1816.711636355671
2020-12-01_2021-02-28,z500,HRES,7 days,79.5,1.0893405878385947,1735.708363567052
2020-12-01_2021-02-28,z500,HRES,7 days,80.5,1.0921648626106342,1699.4707857222834
2020-12-01_2021-02-28,z500,HRES,7 days,81.5,1.1145276561470638,1665.261971659459
2020-12-01_2021-02-28,z500,HRES,7 days,82.5,1.1379614457581329,1601.7477770001626
2020-12-01_2021-02-28,z500,HRES,7 days,83.5,1.143705751196208,1584.4808635264922
2020-12-01_2021-02-28,z500,HRES,7 days,84.5,1.1356121722861148,1515.9238044721926
2020-12-01_2021-02-28,z500,HRES,7 days,85.5,1.1326085040984684,1497.3910250420627
2020-12-01_2021-02-28,z500,HRES,7 days,86.5,1.1402532264534972,1454.7330545355298
2020-12-01_2021-02-28,z500,HRES,7 days,87.5,1.145903095182678,1403.4098328238183
2020-12-01_2021-02-28,z500,HRES,7 days,88.5,1.1486703413397037,1404.2901933427322
2020-12-01_2021-02-28,z500,HRES,7 days,89.5,1.1407246312881156,1349.5191818969777
2020-12-01_2021-02-28,z500,HRES,7 days,90.5,1.1423034884770182,1310.0806807174297
2020-12-01_2021-02-28,z500,HRES,7 days,91.5,1.1853513555302797,1288.3035423612641
2020-12-01_2021-02-28,z500,HRES,7 days,92.5,1.1809624513695958,1251.1579172539502
2020-12-01_2021-02-28,z500,HRES,7 days,93.5,1.1543679600264485,1231.8821465480669
2020-12-01_2021-02-28,z500,HRES,7 days,94.5,1.1513148994761697,1197.137691912818
2020-12-01_2021-02-28,z500,HRES,7 days,95.5,1.198531963400637,1178.297796190939
2020-12-01_2021-02-28,z500,HRES,7 days,96.5,1.2095439167675257,1151.8805201219702
2020-12-01_2021-02-28,z500,HRES,7 days,97.5,1.1879126276657386,1124.6326454118014
2020-12-01_2021-02-28,z500,HRES,7 days,98.5,1.2421697850073556,1098.633720297661
2020-12-01_2021-02-28,z500,HRES,7 days,99.5,1.2518122144497326,1081.9286093376734
2020-12-01_2021-02-28,z500,HRES,7 days,100.5,1.2239800752414496,1060.0658861772686
2020-12-01_2021-02-28,z500,HRES,7 days,101.5,1.2369037317488671,1032.7752984610972
2020-12-01_2021-02-28,z500,HRES,7 days,102.5,1.2564649843954092,1008.0150242187444
2020-12-01_2021-02-28,z500,HRES,7 days,103.5,1.2293433718633582,1010.0419414448083
2020-12-01_2021-02-28,z500,HRES,7 days,104.5,1.2371561817171617,982.749134642148
2020-12-01_2021-02-28,z500,HRES,7 days,105.5,1.232274913585753,972.1858941933535
2020-12-01_2021-02-28,z500,HRES,7 days,106.5,1.2843133695724607,943.9059019718549
2020-12-01_2021-02-28,z500,HRES,7 days,107.5,1.2636601749011478,946.0014211960337
2020-12-01_2021-02-28,z500,HRES,7 days,108.5,1.2799673478139892,922.3873598983326
2020-12-01_2021-02-28,z500,HRES,7 days,109.5,1.2576540626466106,911.0269282312424
2020-12-01_2021-02-28,z500,HRES,7 days,110.5,1.2972508028932548,896.8790011456249
2020-12-01_2021-02-28,z500,HRES,7 days,111.5,1.3168751063107897,882.2284415007585
2020-12-01_2021-02-28,z500,HRES,7 days,112.5,1.2704067330055024,873.9385914233533
2020-12-01_2021-02-28,z500,HRES,7 days,113.5,1.3016376722298775,869.5466960458712
2020-12-01_2021-02-28,z500,HRES,7 days,114.5,1.2977748522680672,860.86548296123
2020-12-01_2021-02-28,z500,HRES,7 days,115.5,1.3375442926200567,853.9809324844193
2020-12-01_2021-02-28,z500,HRES,7 days,116.5,1.3092402115022634,855.1615075282135
2020-12-01_2021-02-28,z500,HRES,7 days,117.5,1.3046121489343225,844.023737015554
2020-12-01_2021-02-28,z500,HRES,7 days,118.5,1.317338134437662,834.0546290038826
2020-12-01_2021-02-28,z500,HRES,7 days,119.5,1.3186709503651008,828.0264901881313
2020-12-01_2021-02-28,z500,HRES,7 days,120.5,1.3108086050089904,834.9689090698557
2020-12-01_2021-02-28,z500,HRES,7 days,121.5,1.3235541865930212,757.2093867543999
2020-12-01_2021-02-28,z500,HRES,7 days,122.5,1.3608701433353076,710.7242824977426
2020-12-01_2021-02-28,z500,HRES,7 days,123.5,1.3833054561749658,677.0692842900546
2020-12-01_2021-02-28,z500,HRES,7 days,124.5,1.3624675375819013,654.1743362553789
2020-12-01_2021-02-28,z500,HRES,7 days,125.5,1.3614357328826976,642.379236230906
2020-12-01_2021-02-28,z500,HRES,7 days,126.5,1.4143597369235774,619.4907667176051
2020-12-01_2021-02-28,z500,HRES,7 days,127.5,1.3900668440818449,606.7397076813185
2020-12-01_2021-02-28,z500,HRES,7 days,128.5,1.4059031584918038,592.0535775099885
2020-12-01_2021-02-28,z500,HRES,7 days,129.5,1.5210746644341064,580.798057503244
2020-12-01_2021-02-28,z500,HRES,7 days,130.5,1.5363549556922653,573.0076699703073
2020-12-01_2021-02-28,z500,HRES,7 days,131.5,1.4988783454535395,544.6970300635369
2020-12-01_2021-02-28,z500,HRES,7 days,132.5,1.4193208272636975,543.5406172117389
2020-12-01_2021-02-28,z500,HRES,7 days,133.5,1.527118013930825,549.5959527218619
2020-12-01_2021-02-28,z500,HRES,7 days,134.5,1.2951085524314876,489.0928511835083
2020-12-01_2021-02-28,z500,GraphCast,1 days,0.5,1.1389216141210665,0.012145555768772194
2020-12-01_2021-02-28,z500,GraphCast,1 days,1.5,1.0004312830891977,147770.56725768608
2020-12-01_2021-02-28,z500,GraphCast,1 days,2.5,1.0032101502006168,102778.20542163485
2020-12-01_2021-02-28,z500,GraphCast,1 days,3.5,0.9970212685851547,79876.85719777991
2020-12-01_2021-02-28,z500,GraphCast,1 days,4.5,0.9955326297055063,64951.97787892652
2020-12-01_2021-02-28,z500,GraphCast,1 days,5.5,0.9949255441710754,53809.026194136764
2020-12-01_2021-02-28,z500,GraphCast,1 days,6.5,0.9983851974112093,48932.46769190036
2020-12-01_2021-02-28,z500,GraphCast,1 days,7.5,1.0014315093616515,41980.53124160729
2020-12-01_2021-02-28,z500,GraphCast,1 days,8.5,1.0027299285192772,38130.78056599957
2020-12-01_2021-02-28,z500,GraphCast,1 days,9.5,0.9971795551599129,35706.52056963588
2020-12-01_2021-02-28,z500,GraphCast,1 days,10.5,0.9928865308859138,31765.667159690438
2020-12-01_2021-02-28,z500,GraphCast,1 days,11.5,0.9865642332374908,29684.85092148865
2020-12-01_2021-02-28,z500,GraphCast,1 days,12.5,0.9839770478123734,26697.60875076419
2020-12-01_2021-02-28,z500,GraphCast,1 days,13.5,0.981565803740215,24382.851275013563
2020-12-01_2021-02-28,z500,GraphCast,1 days,14.5,0.9867810890819312,22573.55988017139
2020-12-01_2021-02-28,z500,GraphCast,1 days,15.5,0.9855216665911178,20350.924608005327
2020-12-01_2021-02-28,z500,GraphCast,1 days,16.5,0.9749175737359526,19059.516516424694
2020-12-01_2021-02-28,z500,GraphCast,1 days,17.5,0.967842596652261,17434.833709522365
2020-12-01_2021-02-28,z500,GraphCast,1 days,18.5,0.958939554409506,16062.007605559467
2020-12-01_2021-02-28,z500,GraphCast,1 days,19.5,0.9502709627061716,14859.012254473102
2020-12-01_2021-02-28,z500,GraphCast,1 days,20.5,0.9666700289169307,13850.482608801987
2020-12-01_2021-02-28,z500,GraphCast,1 days,21.5,0.9674647433698677,12544.248898405493
2020-12-01_2021-02-28,z500,GraphCast,1 days,22.5,0.9695101743541479,11694.370879055934
2020-12-01_2021-02-28,z500,GraphCast,1 days,23.5,0.9651174591326807,10867.41673987802
2020-12-01_2021-02-28,z500,GraphCast,1 days,24.5,0.9677400037938771,10221.349927170666
2020-12-01_2021-02-28,z500,GraphCast,1 days,25.5,0.9682780690027665,9356.29548887424
2020-12-01_2021-02-28,z500,GraphCast,1 days,26.5,0.9630985905399171,8660.203317815885
2020-12-01_2021-02-28,z500,GraphCast,1 days,27.5,0.9612847338687982,8228.911986044597
2020-12-01_2021-02-28,z500,GraphCast,1 days,28.5,0.9599073258139266,7802.6146520951825
2020-12-01_2021-02-28,z500,GraphCast,1 days,29.5,0.9654899483561186,7196.371185765522
2020-12-01_2021-02-28,z500,GraphCast,1 days,30.5,0.9667133109610894,6726.400794803358
2020-12-01_2021-02-28,z500,GraphCast,1 days,31.5,0.9658601230928101,6259.867289377997
2020-12-01_2021-02-28,z500,GraphCast,1 days,32.5,0.9745492184121817,6051.26540498052
2020-12-01_2021-02-28,z500,GraphCast,1 days,33.5,0.9839106049795826,5592.424951700536
2020-12-01_2021-02-28,z500,GraphCast,1 days,34.5,0.9832043098039873,5259.480743283674
2020-12-01_2021-02-28,z500,GraphCast,1 days,35.5,0.9823370230541681,5062.183614294936
2020-12-01_2021-02-28,z500,GraphCast,1 days,36.5,0.981579067073883,4760.713535920154
2020-12-01_2021-02-28,z500,GraphCast,1 days,37.5,0.9796223546522259,4555.406697371768
2020-12-01_2021-02-28,z500,GraphCast,1 days,38.5,0.9772757278430885,4270.3382558247085
2020-12-01_2021-02-28,z500,GraphCast,1 days,39.5,0.9885445902067791,4115.587508207311
2020-12-01_2021-02-28,z500,GraphCast,1 days,40.5,0.9966423898648449,3899.2676027619095
2020-12-01_2021-02-28,z500,GraphCast,1 days,41.5,0.9813902572557864,3687.294000457313
2020-12-01_2021-02-28,z500,GraphCast,1 days,42.5,0.9803132813954571,3569.298832143087
2020-12-01_2021-02-28,z500,GraphCast,1 days,43.5,0.9851798394528732,3358.654617582863
2020-12-01_2021-02-28,z500,GraphCast,1 days,44.5,0.9966088302848006,3223.2665945105505
2020-12-01_2021-02-28,z500,GraphCast,1 days,45.5,0.9981766719808814,3111.2842840311678
2020-12-01_2021-02-28,z500,GraphCast,1 days,46.5,0.991890518712261,2960.526400388693
2020-12-01_2021-02-28,z500,GraphCast,1 days,47.5,0.9872748296767805,2849.8734356161985
2020-12-01_2021-02-28,z500,GraphCast,1 days,48.5,0.9872195179963337,2735.0816838761607
2020-12-01_2021-02-28,z500,GraphCast,1 days,49.5,0.9907617752672672,2659.091435625273
2020-12-01_2021-02-28,z500,GraphCast,1 days,50.5,0.994728309962313,2534.8341797218086
2020-12-01_2021-02-28,z500,GraphCast,1 days,51.5,0.9978972175728219,2443.240056552342
2020-12-01_2021-02-28,z500,GraphCast,1 days,52.5,1.000767564820424,2398.935960232875
2020-12-01_2021-02-28,z500,GraphCast,1 days,53.5,1.0037864603615942,2279.7363998125484
2020-12-01_2021-02-28,z500,GraphCast,1 days,54.5,1.0008092865924982,2258.307782212205
2020-12-01_2021-02-28,z500,GraphCast,1 days,55.5,0.9953587451495307,2132.3348884096713
2020-12-01_2021-02-28,z500,GraphCast,1 days,56.5,0.9964123178045722,2109.574906111715
2020-12-01_2021-02-28,z500,GraphCast,1 days,57.5,0.9982731223465838,2040.1416282398393
2020-12-01_2021-02-28,z500,GraphCast,1 days,58.5,0.9963788874687529,1992.9550877605304
2020-12-01_2021-02-28,z500,GraphCast,1 days,59.5,0.9955993650812973,1957.675783296798
2020-12-01_2021-02-28,z500,GraphCast,1 days,60.5,0.9975315873270638,1886.9654052514118
2020-12-01_2021-02-28,z500,GraphCast,1 days,61.5,0.5935040927868088,1569.5874079953367
2020-12-01_2021-02-28,z500,GraphCast,1 days,62.5,0.5873856364337319,1516.368427088341
