window,variable,model,lead,regime,metric,n,mean,ci_lo,ci_hi,median,std
2018-03-01_2018-05-31,u850,HRES,3 days,0,BIAS,22,-0.04640970979445338,-0.06217127848582361,-0.027258615837768,-0.039930772100608025,0.048821083539347436
2018-03-01_2018-05-31,u850,HRES,3 days,1,BIAS,58,0.04232704478038465,0.023178120661809923,0.06501251284562568,0.03925150315273215,0.052621751062893914
2018-03-01_2018-05-31,u850,HRES,3 days,2,BIAS,60,0.00894801511354224,-0.017270756418721587,0.039681324689254636,0.01726998571015097,0.0690533336616031
2018-03-01_2018-05-31,u850,HRES,3 days,3,BIAS,38,0.01178133487888114,-0.015690242469988097,0.041903936230535295,0.010600115194493425,0.050539948380475964
2018-03-01_2018-05-31,u850,HRES,5 days,0,BIAS,22,-0.08777128707080016,-0.10454667906722742,-0.07331247398338325,-0.10550096144415236,0.0535346270470721
2018-03-01_2018-05-31,u850,HRES,5 days,1,BIAS,58,0.03697864223705441,0.017035384223572203,0.05411410983384295,0.0466399193105054,0.05399510226302126
2018-03-01_2018-05-31,u850,HRES,5 days,2,BIAS,60,-0.008845057235445573,-0.046103840084444826,0.03725945116094546,-0.007844360019417122,0.0962177188903214
2018-03-01_2018-05-31,u850,HRES,5 days,3,BIAS,34,-0.013518256566572861,-0.044411361503458056,0.016033181803601596,-0.010347653210671475,0.06254538713554232
2018-03-01_2018-05-31,u850,HRES,7 days,0,BIAS,22,-0.13497599117945183,-0.1728071835201488,-0.11449984927277809,-0.13804571828197315,0.06597079900415516
2018-03-01_2018-05-31,u850,HRES,7 days,1,BIAS,58,-0.01353795342522669,-0.04525431694422287,0.01624180121396194,-0.006594360319059768,0.0866417176925026
2018-03-01_2018-05-31,u850,HRES,7 days,2,BIAS,60,-0.046664303601725514,-0.08966053112083305,0.003991357937076165,-0.057796101164492054,0.10977297333031333
2018-03-01_2018-05-31,u850,HRES,7 days,3,BIAS,30,-0.023589561743132263,-0.07377757216909032,0.014213302850122752,-0.003690406705362956,0.08222268095199906
2018-03-01_2018-05-31,v850,HRES,1 days,0,RMSE,22,1.3497724980122376,1.3367077594096441,1.3721807285897576,1.3405693114483346,0.037779311446043295
2018-03-01_2018-05-31,v850,HRES,1 days,1,RMSE,58,1.3987758688643586,1.386668111966538,1.4102474476723732,1.3898135194282237,0.03368996316167824
2018-03-01_2018-05-31,v850,HRES,1 days,2,RMSE,60,1.3443667734444322,1.3336936931830343,1.3579923231882771,1.3459249803200968,0.03178719986075768
2018-03-01_2018-05-31,v850,HRES,1 days,3,RMSE,42,1.339519986190748,1.3247616569887262,1.3567015208270727,1.3324409847471204,0.04246353041460955
2018-03-01_2018-05-31,v850,HRES,3 days,0,RMSE,22,2.375974561779621,2.3306714534058646,2.431001249831672,2.3862931378699628,0.08805539091892886
2018-03-01_2018-05-31,v850,HRES,3 days,1,RMSE,58,2.556054584910655,2.506842516730586,2.605281707328148,2.552220050054011,0.14240500243618387
2018-03-01_2018-05-31,v850,HRES,3 days,2,RMSE,60,2.450854197583526,2.398885217118618,2.5010385799008876,2.4354323670018863,0.14107188049861336
2018-03-01_2018-05-31,v850,HRES,3 days,3,RMSE,38,2.4261518148392884,2.373687992870321,2.4861142560004748,2.4438897196294067,0.11902445690812914
2018-03-01_2018-05-31,v850,HRES,5 days,0,RMSE,22,3.8389595940694266,3.738734208873649,3.9779577582383987,3.8097698356458913,0.23805601989189856
2018-03-01_2018-05-31,v850,HRES,5 days,1,RMSE,58,4.011377551133469,3.8989770319552783,4.145343954782235,4.029107344689685,0.3280366188783508
2018-03-01_2018-05-31,v850,HRES,5 days,2,RMSE,60,3.8478614586993634,3.718186381469728,3.9841766646929457,3.7903193187738555,0.3050270237256466
2018-03-01_2018-05-31,v850,HRES,5 days,3,RMSE,34,3.8399458316925217,3.7159264554037907,3.9647131238800206,3.8364431472816403,0.2523928204477197
2018-03-01_2018-05-31,v850,HRES,7 days,0,RMSE,22,5.19959493475405,5.07270196568384,5.271839567286891,5.2046096276803215,0.26881074779741404
2018-03-01_2018-05-31,v850,HRES,7 days,1,RMSE,58,5.327730152930198,5.163015969285992,5.522423647576358,5.241086284491409,0.44197807160097724
2018-03-01_2018-05-31,v850,HRES,7 days,2,RMSE,60,5.32169878483133,5.136591147595229,5.5297392826047815,5.209533324269003,0.47743390582854994
2018-03-01_2018-05-31,v850,HRES,7 days,3,RMSE,30,5.450673013761037,5.3346120517976345,5.635238893214487,5.445260759085846,0.30344370263719267
2018-03-01_2018-05-31,v850,HRES,1 days,0,ACC,22,0.9670904806640684,0.9646645192946277,0.9682981799542315,0.9667331782265678,0.003719261256527305
2018-03-01_2018-05-31,v850,HRES,1 days,1,ACC,58,0.9656360122212463,0.9643501414233813,0.9670600108269373,0.965869116402842,0.0033343296055526723
2018-03-01_2018-05-31,v850,HRES,1 days,2,ACC,60,0.9678071071220323,0.9658613814268555,0.9703012369722464,0.9663123162134732,0.0044455502877393345
2018-03-01_2018-05-31,v850,HRES,1 days,3,ACC,42,0.97052048987863,0.9685802044509636,0.9727699664008317,0.971026569549873,0.003821382630018149
2018-03-01_2018-05-31,v850,HRES,3 days,0,ACC,22,0.8974469902783766,0.8863481305878547,0.9046955530557184,0.9001360718869056,0.01344097164713574
2018-03-01_2018-05-31,v850,HRES,3 days,1,ACC,58,0.884304863323301,0.8785549966833912,0.8898077709158501,0.8889168467053201,0.014909362286962552
2018-03-01_2018-05-31,v850,HRES,3 days,2,ACC,60,0.8918556197823033,0.8840423748900166,0.9006209099294206,0.8886485894385519,0.018193157554546095
2018-03-01_2018-05-31,v850,HRES,3 days,3,ACC,38,0.9036723476982358,0.8966562510808478,0.9107807328869418,0.9033448760156205,0.014019176908676973
2018-03-01_2018-05-31,v850,HRES,5 days,0,ACC,22,0.7312285746734809,0.691608376639419,0.7553327980523087,0.7393883867864322,0.04790902732152194
2018-03-01_2018-05-31,v850,HRES,5 days,1,ACC,58,0.7133531106541369,0.6958338399697652,0.7280903089623637,0.7209236307848488,0.04839494820240536
2018-03-01_2018-05-31,v850,HRES,5 days,2,ACC,60,0.7323851305038941,0.7100722937909443,0.7589618734420092,0.7307638750212475,0.04958556705828339
2018-03-01_2018-05-31,v850,HRES,5 days,3,ACC,34,0.7615430702202967,0.7391931188164954,0.7818506893253695,0.770207532666447,0.03903181360197266
2018-03-01_2018-05-31,v850,HRES,7 days,0,ACC,22,0.5188339784410378,0.48384560332245014,0.5452316644268895,0.5210280267503007,0.056561817170508046
2018-03-01_2018-05-31,v850,HRES,7 days,1,ACC,58,0.5034227535815258,0.47517358640973745,0.5262452855888162,0.5092755580205779,0.07059839584286216
2018-03-01_2018-05-31,v850,HRES,7 days,2,ACC,60,0.49592082143179944,0.46706443280108684,0.5385271484381393,0.5009171925247969,0.08405935955744873
2018-03-01_2018-05-31,v850,HRES,7 days,3,ACC,30,0.5379772103820777,0.5007466694378495,0.5649098323346701,0.5566950970078506,0.05807372388877099
2018-03-01_2018-05-31,v850,HRES,1 days,0,MAE,22,0.9889047373265133,0.9806793530644498,1.0010975096353065,0.9827566973982043,0.021966131791544545
2018-03-01_2018-05-31,v850,HRES,1 days,1,MAE,58,1.022842138263114,1.0159326248052851,1.0290890044789802,1.0215904692987952,0.021182358147652205
2018-03-01_2018-05-31,v850,HRES,1 days,2,MAE,60,0.9879702417094232,0.9819489964726902,0.9970763206101237,0.9861235326552844,0.02070527980219653
2018-03-01_2018-05-31,v850,HRES,1 days,3,MAE,42,0.9832221060073498,0.973985075984196,0.9921912916012867,0.9797220426992705,0.025078277651334732
2018-03-01_2018-05-31,v850,HRES,3 days,0,MAE,22,1.6525719236679146,1.6320093927399337,1.6821895638305526,1.6460633303846859,0.04749014330790434
2018-03-01_2018-05-31,v850,HRES,3 days,1,MAE,58,1.738312291829818,1.7162178706132627,1.7597333191803664,1.7363888153498714,0.06330180059929803
2018-03-01_2018-05-31,v850,HRES,3 days,2,MAE,60,1.6843685310583478,1.6584101615573583,1.7107137948133846,1.677581990639324,0.07344723643853693
2018-03-01_2018-05-31,v850,HRES,3 days,3,MAE,38,1.6685216545513928,1.6361854117115497,1.706244003751882,1.6779172304049654,0.06654639761255754
2018-03-01_2018-05-31,v850,HRES,5 days,0,MAE,22,2.5548509039590894,2.488081113824467,2.648381376039416,2.5370265404830286,0.1315731977659991
2018-03-01_2018-05-31,v850,HRES,5 days,1,MAE,58,2.6453138074833693,2.5860821184875267,2.7111740027789644,2.6442657271442216,0.1694492043521792
2018-03-01_2018-05-31,v850,HRES,5 days,2,MAE,60,2.5843892502630603,2.5073942229494923,2.6631288491519043,2.572441462773452,0.1788054405848833
2018-03-01_2018-05-31,v850,HRES,5 days,3,MAE,34,2.5678133570762833,2.498146325134136,2.644874659059631,2.5829061859048292,0.13987153549253784
2018-03-01_2018-05-31,v850,HRES,7 days,0,MAE,22,3.4544087428996546,3.3740711631401847,3.500541393880614,3.436490974714485,0.16524299088963154
2018-03-01_2018-05-31,v850,HRES,7 days,1,MAE,58,3.535912238511034,3.442098890856947,3.6566783855547844,3.475753077834819,0.2679704076464573
2018-03-01_2018-05-31,v850,HRES,7 days,2,MAE,60,3.533313184067522,3.430229093407146,3.6470064960981405,3.465816975550104,0.259936251131408
2018-03-01_2018-05-31,v850,HRES,7 days,3,MAE,30,3.641888356362661,3.5604921583016003,3.768023836344643,3.656371645567608,0.1922174005714143
2018-03-01_2018-05-31,v850,HRES,1 days,0,BIAS,22,-0.01926274781490617,-0.04480488127884558,-0.0036715125089589163,-0.020571089558164734,0.0502674688252361
2018-03-01_2018-05-31,v850,HRES,1 days,1,BIAS,58,-0.058672941563376976,-0.06694957756064754,-0.04928392941674912,-0.06310077268941773,0.037434015608299905
2018-03-01_2018-05-31,v850,HRES,1 days,2,BIAS,60,-0.04257652218377603,-0.059702118429673094,-0.027680384695881865,-0.04722766480675389,0.04540402218803785
2018-03-01_2018-05-31,v850,HRES,1 days,3,BIAS,42,-0.02244666320358976,-0.03678247215064841,-0.007693798626537492,-0.028299746146722343,0.04170589767002036
2018-03-01_2018-05-31,v850,HRES,3 days,0,BIAS,22,-0.010879033533857479,-0.03605926277860527,0.006489058674424279,0.003956930957222878,0.06230648818910122
2018-03-01_2018-05-31,v850,HRES,3 days,1,BIAS,58,-0.03425192052095198,-0.049023839297454255,-0.018565980834904572,-0.03728176523602621,0.05595004315065116
2018-03-01_2018-05-31,v850,HRES,3 days,2,BIAS,60,-0.013532819639807004,-0.02622135252064823,0.0015427058357518303,-0.02053526808430674,0.05039192433210453
2018-03-01_2018-05-31,v850,HRES,3 days,3,BIAS,38,-0.01907548042287095,-0.04223074207017942,-0.0009610600925830087,-0.02431708310574578,0.05672175717130097
2018-03-01_2018-05-31,v850,HRES,5 days,0,BIAS,22,-0.0047736169924961075,-0.03817108813605115,0.015230340864661488,-0.016070254622315067,0.06558408656603629
2018-03-01_2018-05-31,v850,HRES,5 days,1,BIAS,58,-0.03584431424652754,-0.05434275633682515,-0.01865294908983918,-0.03236881009597638,0.0692654916015284
2018-03-01_2018-05-31,v850,HRES,5 days,2,BIAS,60,-0.01292781425332666,-0.026981643871687392,0.0003063098953894045,-0.009607208286440757,0.05337889939196444
2018-03-01_2018-05-31,v850,HRES,5 days,3,BIAS,34,-0.0038802315869634943,-0.0317299376919325,0.019583800122590023,-0.002769707172040543,0.0626158094119111
2018-03-01_2018-05-31,v850,HRES,7 days,0,BIAS,22,-0.012703654744014869,-0.06052426051230864,0.01446293126168133,-0.01816684185295577,0.08894729250272337
2018-03-01_2018-05-31,v850,HRES,7 days,1,BIAS,58,-0.06105772779359402,-0.08308097852862228,-0.03984520688021226,-0.07189532110058855,0.08092374511097562
2018-03-01_2018-05-31,v850,HRES,7 days,2,BIAS,60,-0.02886190232310666,-0.04680501646549764,-0.009793134173651415,-0.03300161940402043,0.06271770465754926
2018-03-01_2018-05-31,v850,HRES,7 days,3,BIAS,30,-0.022956175815880463,-0.05131443723541997,-0.0010451750971285961,-0.029595364791578534,0.07249194504674153
2018-03-01_2018-05-31,mslp,HRES,1 days,0,RMSE,22,65.49261059383092,63.244443268613395,66.98270930187248,63.867075466237154,3.701985096425312
2018-03-01_2018-05-31,mslp,HRES,1 days,1,RMSE,58,65.72686043216414,64.7580741082378,66.42323208137033,65.98237167821783,2.4898731011547395
2018-03-01_2018-05-31,mslp,HRES,1 days,2,RMSE,60,64.84440437338993,63.46064723659728,66.37258581238694,65.3729445298372,3.113888727319692
2018-03-01_2018-05-31,mslp,HRES,1 days,3,RMSE,42,64.8460291049438,63.813444074518586,65.86100254554363,64.52994406136932,2.6719604472203824
2018-03-01_2018-05-31,mslp,HRES,3 days,0,RMSE,22,153.34294614388966,147.10513541357702,157.60978045261515,150.53076242198253,11.899089929477281
2018-03-01_2018-05-31,mslp,HRES,3 days,1,RMSE,58,163.99125884227325,159.65222907077535,167.76334122158644,163.29433919339323,13.877744039536072
2018-03-01_2018-05-31,mslp,HRES,3 days,2,RMSE,60,159.15514457821604,152.1738931187254,165.9040904522978,158.9615109427009,16.38697602740239
2018-03-01_2018-05-31,mslp,HRES,3 days,3,RMSE,38,155.67211332801983,150.3974222092561,161.10345775401422,158.08878331429656,13.664833896108425
2018-03-01_2018-05-31,mslp,HRES,5 days,0,RMSE,22,326.0698785789377,316.58607292947136,341.1768946787748,324.708931744446,23.762986625582723
2018-03-01_2018-05-31,mslp,HRES,5 days,1,RMSE,58,342.7195594592365,331.04292709594114,356.6418139642109,338.7306626438683,40.41071783243109
2018-03-01_2018-05-31,mslp,HRES,5 days,2,RMSE,60,324.3995653261099,309.14952617078563,340.2834541061971,321.2934667153023,36.34538764905519
2018-03-01_2018-05-31,mslp,HRES,5 days,3,RMSE,34,319.8696162164145,303.3679706916122,336.56141595358366,314.02593030321117,36.19385897025357
2018-03-01_2018-05-31,mslp,HRES,7 days,0,RMSE,22,528.397834901399,510.96416392366814,536.0881855457517,531.2500878519638,39.94158059866049
2018-03-01_2018-05-31,mslp,HRES,7 days,1,RMSE,58,536.4373516886404,519.3317747820539,559.8345532835175,529.1791856193602,59.338069484982974
2018-03-01_2018-05-31,mslp,HRES,7 days,2,RMSE,60,533.4988933931486,508.50725377604306,559.3377524582804,532.4946065475042,59.5313484059528
2018-03-01_2018-05-31,mslp,HRES,7 days,3,RMSE,30,534.7165356654982,520.0862488501357,557.0935821656878,531.9419961629035,42.751067960179284
2018-03-01_2018-05-31,mslp,HRES,1 days,0,ACC,22,0.995394629929926,0.9951320969668591,0.9956494937692265,0.9955430702598524,0.0004647660442523896
2018-03-01_2018-05-31,mslp,HRES,1 days,1,ACC,58,0.9952757756199804,0.9951346961863102,0.995464475599543,0.9953649991542353,0.0005275361020396623
2018-03-01_2018-05-31,mslp,HRES,1 days,2,ACC,60,0.9950862922235612,0.9947707894204167,0.9953304957918191,0.9951366653732356,0.000632262790619108
2018-03-01_2018-05-31,mslp,HRES,1 days,3,ACC,42,0.9962857301964219,0.9958053633942197,0.9966324421933852,0.9965062622201766,0.0007500240498291087
2018-03-01_2018-05-31,mslp,HRES,3 days,0,ACC,22,0.974738102936239,0.9728535851424194,0.9766174030898864,0.9755888201557308,0.0038516956568072015
2018-03-01_2018-05-31,mslp,HRES,3 days,1,ACC,58,0.9701743103052297,0.9687047855884499,0.9719172823101517,0.9705161964629434,0.005436574466211337
2018-03-01_2018-05-31,mslp,HRES,3 days,2,ACC,60,0.9699498262029638,0.9672065215589695,0.9718765779116131,0.9713108560864783,0.006666488873601128
2018-03-01_2018-05-31,mslp,HRES,3 days,3,ACC,38,0.9779856412877772,0.9734298553310969,0.9814431267511332,0.9798173222397729,0.006580997585450879
2018-03-01_2018-05-31,mslp,HRES,5 days,0,ACC,22,0.8869633319583877,0.8743399928988285,0.8928668329535846,0.885769918153223,0.018218015819648027
2018-03-01_2018-05-31,mslp,HRES,5 days,1,ACC,58,0.8682969665600224,0.8533471354432186,0.8799045265520287,0.872144774674641,0.03690574096151465
2018-03-01_2018-05-31,mslp,HRES,5 days,2,ACC,60,0.873605630282663,0.8581872801840554,0.8847966838687306,0.8742448400163332,0.03115958945228037
2018-03-01_2018-05-31,mslp,HRES,5 days,3,ACC,34,0.9056491736925356,0.8829889619847426,0.9240189188291794,0.9181584163998108,0.034044958208470845
2018-03-01_2018-05-31,mslp,HRES,7 days,0,ACC,22,0.705645723320235,0.6888236438738811,0.7228818845489855,0.700653018308123,0.03826745988096359
2018-03-01_2018-05-31,mslp,HRES,7 days,1,ACC,58,0.6799481647782518,0.6523859480360134,0.7034471361572171,0.6963288619203003,0.07143255561138336
2018-03-01_2018-05-31,mslp,HRES,7 days,2,ACC,60,0.665163800129625,0.6321638129423015,0.6958159214888427,0.6768580025265936,0.07787565231416683
2018-03-01_2018-05-31,mslp,HRES,7 days,3,ACC,30,0.7468676814406654,0.6986641537405999,0.7810359900549748,0.7649456873829419,0.06853965299490973
2018-03-01_2018-05-31,mslp,HRES,1 days,0,MAE,22,46.84481183334594,44.89820152155518,48.082497389358416,45.866138789940265,2.9120898534803965
2018-03-01_2018-05-31,mslp,HRES,1 days,1,MAE,58,47.47549903252297,46.6077245442179,48.13284690622605,47.18999079759202,2.0991366771425892
2018-03-01_2018-05-31,mslp,HRES,1 days,2,MAE,60,46.70958400387966,45.75492078244882,47.785793667080306,46.691259349387536,2.1855448562973705
2018-03-01_2018-05-31,mslp,HRES,1 days,3,MAE,42,47.23841538195409,46.47024344435917,47.943127221578706,47.056114625103845,1.82608176620604
2018-03-01_2018-05-31,mslp,HRES,3 days,0,MAE,22,98.59915278594627,94.95676414988748,101.87678287170186,97.42074262389863,7.258369510977049
2018-03-01_2018-05-31,mslp,HRES,3 days,1,MAE,58,100.46677623307319,98.29608329421427,102.04924161153662,99.46979264296024,5.7873306989183435
2018-03-01_2018-05-31,mslp,HRES,3 days,2,MAE,60,100.89101623393806,97.51391592319192,104.08221589677811,101.2348645951233,8.203727832460576
2018-03-01_2018-05-31,mslp,HRES,3 days,3,MAE,38,100.68827023824154,98.3516813776988,103.15237258633745,101.03295694064714,6.180875234626547
2018-03-01_2018-05-31,mslp,HRES,5 days,0,MAE,22,197.69940657680175,192.4840346787858,205.86546592102584,195.03418785487435,11.908108797931929
2018-03-01_2018-05-31,mslp,HRES,5 days,1,MAE,58,198.58725491046988,192.84262557423455,204.4522501625224,198.3592461458867,19.174619352203976
2018-03-01_2018-05-31,mslp,HRES,5 days,2,MAE,60,194.69273492225446,186.9035500413589,202.92340820051976,192.62249583543402,19.632841641303678
2018-03-01_2018-05-31,mslp,HRES,5 days,3,MAE,34,194.70014160745782,187.52771483368244,202.70454365231743,193.03687874122568,17.64469383936845
2018-03-01_2018-05-31,mslp,HRES,7 days,0,MAE,22,315.0371034056222,304.7150235005071,320.01573482601464,316.1431103613668,24.523136365539404
2018-03-01_2018-05-31,mslp,HRES,7 days,1,MAE,58,313.0603578588033,303.5196551758537,325.39491573996344,308.05124445599074,31.16559467397511
2018-03-01_2018-05-31,mslp,HRES,7 days,2,MAE,60,315.56714718129024,301.24422433003,331.32099646725334,312.8559253636645,32.74522736978488
2018-03-01_2018-05-31,mslp,HRES,7 days,3,MAE,30,323.3615909160572,314.26643199408136,335.80021293308397,321.1686034112363,23.460153224629526
2018-03-01_2018-05-31,mslp,HRES,1 days,0,BIAS,22,-1.7799071185204476,-2.637273808471978,-1.1929727827192986,-1.4280507949362837,1.570208040570656
2018-03-01_2018-05-31,mslp,HRES,1 days,1,BIAS,58,-1.6519419869037164,-2.232336625114003,-1.0759286770572491,-1.77819029415117,1.6156257830978915
2018-03-01_2018-05-31,mslp,HRES,1 days,2,BIAS,60,-2.022506394911608,-2.6073591498895623,-1.3860040038970984,-2.2411548090760105,1.6945234467483148
2018-03-01_2018-05-31,mslp,HRES,1 days,3,BIAS,42,-1.6433522557961608,-2.0708411146721026,-1.0837933792766672,-1.7189663725606654,1.274462819211443
2018-03-01_2018-05-31,mslp,HRES,3 days,0,BIAS,22,-1.7046561712112682,-2.755678922690801,-0.9489364658416961,-1.3077998048190502,1.6584890584133727
2018-03-01_2018-05-31,mslp,HRES,3 days,1,BIAS,58,-2.2947887953205357,-3.141416761865872,-1.3975029157356262,-1.8503485129109334,2.1704179231687406
2018-03-01_2018-05-31,mslp,HRES,3 days,2,BIAS,60,-2.420058956417511,-3.418938035696241,-1.5026325904174318,-2.7224390197116284,2.2738394257955434
2018-03-01_2018-05-31,mslp,HRES,3 days,3,BIAS,38,-1.1079350053247525,-2.212734270240553,-0.105563859834794,-0.8789667802740695,2.140725181730636
2018-03-01_2018-05-31,mslp,HRES,5 days,0,BIAS,22,-2.3410042816580123,-2.906493336889217,-1.1221389183585748,-2.7377940773571128,1.829290298511471
2018-03-01_2018-05-31,mslp,HRES,5 days,1,BIAS,58,-2.62113851986699,-4.283893264292282,-0.8445628606822223,-1.816429039018837,3.9374082466643503
2018-03-01_2018-05-31,mslp,HRES,5 days,2,BIAS,60,-2.8966490897623847,-3.8284296639205095,-1.6090254941659414,-3.5672554638838134,2.566474414752887
2018-03-01_2018-05-31,mslp,HRES,5 days,3,BIAS,34,-0.5476590031158295,-2.6431618138409134,1.1802471112542254,-0.7283466288985743,3.4089886765104986
2018-03-01_2018-05-31,mslp,HRES,7 days,0,BIAS,22,-3.742913632077017,-4.606986164493307,-2.553693073825649,-3.8715624337311874,3.0619384548126796
2018-03-01_2018-05-31,mslp,HRES,7 days,1,BIAS,58,-3.6633817103240274,-6.074784604205303,-1.523209237300606,-3.476975632149224,5.169718299326292
2018-03-01_2018-05-31,mslp,HRES,7 days,2,BIAS,60,-3.0028468405829605,-4.430883418357296,-1.2506382895584345,-3.467743003332602,3.8082953393195687
2018-03-01_2018-05-31,mslp,HRES,7 days,3,BIAS,30,-0.7460420984751548,-3.5640914390367873,1.9870080025887082,-0.7290193354565953,4.913381817806045
