window,variable,model,lead,regime,metric,n,mean,ci_lo,ci_hi,median,std
2022-01-01_2022-12-31,u850,HRES,3 days,1,BIAS,133,-0.007053471884382496,-0.02108780682418918,0.007277816483406094,0.0019245562271713037,0.06069266675854923
2022-01-01_2022-12-31,u850,HRES,3 days,2,BIAS,173,-0.02589622820183757,-0.033257694040296104,-0.015932843966448954,-0.022192677764709307,0.04913130087237385
2022-01-01_2022-12-31,u850,HRES,3 days,3,BIAS,241,0.001886114119857983,-0.007048414968882007,0.010898989956540242,-0.006443780022412804,0.050399243150722896
2022-01-01_2022-12-31,u850,HRES,5 days,0,BIAS,173,-0.10876907341149467,-0.12353278577980861,-0.09340146249222665,-0.11435914879613372,0.06568995177714942
2022-01-01_2022-12-31,u850,HRES,5 days,1,BIAS,133,-0.046401681886959104,-0.06783778341694875,-0.025055555850957218,-0.044949560242585895,0.08100967684528061
2022-01-01_2022-12-31,u850,HRES,5 days,2,BIAS,173,-0.06191733532884825,-0.07521489370091708,-0.046831202196048506,-0.06498746728658084,0.06437070861656184
2022-01-01_2022-12-31,u850,HRES,5 days,3,BIAS,241,-0.020402474542961548,-0.034631581638926906,-0.0059692275531201535,-0.020844423765240854,0.07163575888716557
2022-01-01_2022-12-31,u850,HRES,7 days,0,BIAS,169,-0.1554631950647285,-0.1807251067286267,-0.12899070784589228,-0.16941409721875592,0.09839923099526252
2022-01-01_2022-12-31,u850,HRES,7 days,1,BIAS,133,-0.09012508380841687,-0.12152757005699674,-0.05969529316016492,-0.08775023192615089,0.10649305888016732
2022-01-01_2022-12-31,u850,HRES,7 days,2,BIAS,173,-0.08412512811160199,-0.1106120720279458,-0.0617335787463928,-0.08314466754024363,0.10358360334552139
2022-01-01_2022-12-31,u850,HRES,7 days,3,BIAS,241,-0.03533025931794476,-0.06194429829741307,-0.015237864884871425,-0.03269640992859831,0.10484954730818152
2022-01-01_2022-12-31,v850,HRES,1 days,0,RMSE,181,1.2882182734624408,1.2820293311627213,1.294741209350161,1.2888344903846323,0.02990696918939717
2022-01-01_2022-12-31,v850,HRES,1 days,1,RMSE,133,1.311893778015038,1.3015740574714296,1.3228880854387102,1.3089772233773893,0.03786554105747187
2022-01-01_2022-12-31,v850,HRES,1 days,2,RMSE,173,1.2838193275080096,1.277193125464175,1.291860672221335,1.2827123571250234,0.033799130073333676
2022-01-01_2022-12-31,v850,HRES,1 days,3,RMSE,241,1.3431307197352467,1.3359213470352829,1.351581295241026,1.339495939726976,0.03646957802264154
2022-01-01_2022-12-31,v850,HRES,3 days,0,RMSE,177,2.301538178742047,2.275452663597242,2.332081177213163,2.3076059791363153,0.12089002001424537
2022-01-01_2022-12-31,v850,HRES,3 days,1,RMSE,133,2.353638702695638,2.3142383490553264,2.395586181128489,2.339180728856506,0.14428785161838742
2022-01-01_2022-12-31,v850,HRES,3 days,2,RMSE,173,2.2844696340061343,2.2561408660556945,2.3087147052475547,2.267172855352194,0.11919525739465417
2022-01-01_2022-12-31,v850,HRES,3 days,3,RMSE,241,2.4023031300762776,2.3751766967265175,2.4300251488823306,2.3980014568554675,0.12594731097089568
2022-01-01_2022-12-31,v850,HRES,5 days,0,RMSE,173,3.571354915342083,3.516909279593043,3.6250592749549386,3.572514981686148,0.23546737811353136
2022-01-01_2022-12-31,v850,HRES,5 days,1,RMSE,133,3.763627319610062,3.6856211526716502,3.861860421815337,3.7433966227021287,0.3030368987710464
2022-01-01_2022-12-31,v850,HRES,5 days,2,RMSE,173,3.661218138467026,3.5782948203928897,3.7284954607371863,3.6227667700924058,0.2998872459225335
2022-01-01_2022-12-31,v850,HRES,5 days,3,RMSE,241,3.7640963559839893,3.712115558732605,3.82127526202572,3.7573041576582757,0.2630836340211778
2022-01-01_2022-12-31,v850,HRES,7 days,0,RMSE,169,4.91049754130143,4.8293927923018565,4.985962987867409,4.937878453543945,0.3256174865623093
2022-01-01_2022-12-31,v850,HRES,7 days,1,RMSE,133,5.163522945474389,5.053921503314132,5.271180158890777,5.141957667900713,0.38967022993952055
2022-01-01_2022-12-31,v850,HRES,7 days,2,RMSE,173,5.022139713801577,4.913492609346738,5.107738844268287,4.980573901871519,0.43133504499809244
2022-01-01_2022-12-31,v850,HRES,7 days,3,RMSE,241,5.1292975380767505,5.062760077241046,5.216491212787037,5.099497557866573,0.3971647026704627
2022-01-01_2022-12-31,v850,HRES,1 days,0,ACC,181,0.9727849121611052,0.9720178014481117,0.9735036529379059,0.9728037702846258,0.0028798398871862163
2022-01-01_2022-12-31,v850,HRES,1 days,1,ACC,133,0.9709246985106145,0.9697902812420268,0.971805645331399,0.9710411962968939,0.002994392596993018
2022-01-01_2022-12-31,v850,HRES,1 days,2,ACC,173,0.9731893053097204,0.9724218514486773,0.973853347978675,0.973279472585202,0.0027220008381171937
2022-01-01_2022-12-31,v850,HRES,1 days,3,ACC,241,0.9709767165859279,0.9701350346274522,0.9717111756519239,0.9710953581205024,0.003162163997635015
2022-01-01_2022-12-31,v850,HRES,3 days,0,ACC,177,0.9120167842519098,0.9090986241296047,0.9148059307253614,0.9127116852947919,0.011729906265252062
2022-01-01_2022-12-31,v850,HRES,3 days,1,ACC,133,0.9055688697584195,0.9023723408250074,0.9079515165519619,0.9069904211523054,0.01180778943224552
2022-01-01_2022-12-31,v850,HRES,3 days,2,ACC,173,0.9144085188406189,0.9117091654474598,0.9171515355083852,0.916076992867768,0.010711131396575379
2022-01-01_2022-12-31,v850,HRES,3 days,3,ACC,241,0.9060582740626242,0.9029604626702578,0.9088780939196308,0.9076667989109529,0.012936862527312276
2022-01-01_2022-12-31,v850,HRES,5 days,0,ACC,173,0.7870587488360539,0.7765114247447177,0.7961163898326756,0.7910705057494202,0.03655158083922763
2022-01-01_2022-12-31,v850,HRES,5 days,1,ACC,133,0.7580534879592395,0.7463799303627024,0.7661939990958186,0.7634487790505556,0.03798362492292079
2022-01-01_2022-12-31,v850,HRES,5 days,2,ACC,173,0.7790286981781271,0.7696127379103384,0.7889385573371817,0.7833740464833577,0.03943063149583426
2022-01-01_2022-12-31,v850,HRES,5 days,3,ACC,241,0.7673074631135053,0.757701811625788,0.7752954288875235,0.7706007869763964,0.03791895150395241
2022-01-01_2022-12-31,v850,HRES,7 days,0,ACC,169,0.5983389447079152,0.5799254914269683,0.6159001704977404,0.5958810159295885,0.06573639685571371
2022-01-01_2022-12-31,v850,HRES,7 days,1,ACC,133,0.5454179875402123,0.5232560407902219,0.5669187883466157,0.5493662622110538,0.07219067966043496
2022-01-01_2022-12-31,v850,HRES,7 days,2,ACC,173,0.5861348171249475,0.5701872621878018,0.6041059280319581,0.5919167219338043,0.06898029696991663
2022-01-01_2022-12-31,v850,HRES,7 days,3,ACC,241,0.5666551959235083,0.5498414219993328,0.5818323877072968,0.5768645012727464,0.07615762746593903
2022-01-01_2022-12-31,v850,HRES,1 days,0,MAE,181,0.9437880774120294,0.9398013337560184,0.947545661554959,0.9438160628085115,0.018093040647128147
2022-01-01_2022-12-31,v850,HRES,1 days,1,MAE,133,0.9590326268929151,0.9531716530930762,0.9652676205692742,0.9573267469480814,0.022316088793160105
2022-01-01_2022-12-31,v850,HRES,1 days,2,MAE,173,0.940508902002196,0.9371368261463554,0.9446624476564852,0.9400666799951386,0.018177345763539732
2022-01-01_2022-12-31,v850,HRES,1 days,3,MAE,241,0.9818407595792903,0.9777812646720584,0.986845339329904,0.981899604270722,0.021701505371079562
2022-01-01_2022-12-31,v850,HRES,3 days,0,MAE,177,1.5808644503164504,1.569175094107374,1.5955075188556052,1.5863392269023084,0.05782452828849814
2022-01-01_2022-12-31,v850,HRES,3 days,1,MAE,133,1.6134602380411471,1.5927620832766929,1.634158624300527,1.6081837522523486,0.07129546059033258
2022-01-01_2022-12-31,v850,HRES,3 days,2,MAE,173,1.568178286493305,1.5551218758367282,1.5795469603277117,1.563314241880254,0.05455477754244034
2022-01-01_2022-12-31,v850,HRES,3 days,3,MAE,241,1.6463208522635677,1.633303829740168,1.6591958487627412,1.6486238046110129,0.061344806676649745
2022-01-01_2022-12-31,v850,HRES,5 days,0,MAE,173,2.380723022311356,2.3529458794274043,2.409144709714258,2.3872396430921374,0.11915603713424859
2022-01-01_2022-12-31,v850,HRES,5 days,1,MAE,133,2.4951150859644486,2.4496303362011824,2.551574487745463,2.485895693821377,0.16337569274046815
2022-01-01_2022-12-31,v850,HRES,5 days,2,MAE,173,2.418681419088836,2.378703137182772,2.449118425629587,2.400045925768552,0.15162785750939017
2022-01-01_2022-12-31,v850,HRES,5 days,3,MAE,241,2.5026150412002504,2.473530378609546,2.533052610649546,2.5041880022851783,0.13768022878337852
2022-01-01_2022-12-31,v850,HRES,7 days,0,MAE,169,3.2752445776567436,3.2291226286559045,3.31853445099328,3.2827889278814024,0.18341368009127712
2022-01-01_2022-12-31,v850,HRES,7 days,1,MAE,133,3.4320858248010646,3.366202546142059,3.492259933875064,3.4084348371635116,0.22762543379673422
2022-01-01_2022-12-31,v850,HRES,7 days,2,MAE,173,3.324462338119197,3.2590000421857264,3.3784567942718517,3.3047571910221154,0.24730168364273594
2022-01-01_2022-12-31,v850,HRES,7 days,3,MAE,241,3.412051100196198,3.3708042222691152,3.458162140646778,3.3900377028097464,0.22264601459733183
2022-01-01_2022-12-31,v850,HRES,1 days,0,BIAS,181,-0.02824325890368167,-0.03436778244815876,-0.02196958063080035,-0.026641852769479883,0.037240797194260246
2022-01-01_2022-12-31,v850,HRES,1 days,1,BIAS,133,-0.011254607120608029,-0.02093417343321637,-0.0012022246037224926,-0.013433495587145235,0.03977305344820089
2022-01-01_2022-12-31,v850,HRES,1 days,2,BIAS,173,-0.007031516079212303,-0.012311260300407282,-0.0014323873695636373,-0.01127926707576934,0.03616047311134888
2022-01-01_2022-12-31,v850,HRES,1 days,3,BIAS,241,-0.012694573582426195,-0.01769104000749529,-0.007312114035817961,-0.014156913583974093,0.03427094027956483
2022-01-01_2022-12-31,v850,HRES,3 days,0,BIAS,177,-0.04474134374812374,-0.055751326989666096,-0.03366203925525898,-0.043506045597166934,0.05101079498557035
2022-01-01_2022-12-31,v850,HRES,3 days,1,BIAS,133,0.01283268412956249,0.0007057329598350101,0.023680588474275056,0.013495584652131114,0.05405231924422496
2022-01-01_2022-12-31,v850,HRES,3 days,2,BIAS,173,-0.00044775001797912347,-0.007521471016710927,0.008727262683232512,-0.000928245911913382,0.04756763494819354
2022-01-01_2022-12-31,v850,HRES,3 days,3,BIAS,241,0.03812370011579701,0.03084977190633626,0.04529742941979762,0.038395434388589306,0.046375284338179563
2022-01-01_2022-12-31,v850,HRES,5 days,0,BIAS,173,-0.05056573275971464,-0.06384756893335782,-0.03620745948564164,-0.051603980675755536,0.0630079536123665
2022-01-01_2022-12-31,v850,HRES,5 days,1,BIAS,133,-0.0019697952205631514,-0.015059948779884426,0.009806326935092941,-0.00218178019719354,0.06345707687438056
2022-01-01_2022-12-31,v850,HRES,5 days,2,BIAS,173,-0.019693576579866125,-0.027417578452396306,-0.010744979523092944,-0.02347279979460461,0.05377462566396845
2022-01-01_2022-12-31,v850,HRES,5 days,3,BIAS,241,0.009300569877179931,0.0012345213819791442,0.016916924994275544,0.008529093664859363,0.056183540313135126
2022-01-01_2022-12-31,v850,HRES,7 days,0,BIAS,169,-0.05453988137808559,-0.07356235258584103,-0.03561451498796144,-0.05328541636076194,0.08656847797993758
2022-01-01_2022-12-31,v850,HRES,7 days,1,BIAS,133,0.0003084467444317612,-0.013559406320499375,0.014047605419531572,-0.001182491338490515,0.06979058411311719
2022-01-01_2022-12-31,v850,HRES,7 days,2,BIAS,173,-0.017062103676180683,-0.026097569097077163,-0.004394642467493848,-0.015596798978817165,0.06925839719094559
2022-01-01_2022-12-31,v850,HRES,7 days,3,BIAS,241,0.016375609658379073,0.0046544698414000924,0.027655564506004662,0.019154858595788478,0.07476173507359661
2022-01-01_2022-12-31,mslp,HRES,1 days,0,RMSE,181,63.150630084456495,62.350828091184574,63.911745310196636,62.923237442609384,3.2740900402211275
2022-01-01_2022-12-31,mslp,HRES,1 days,1,RMSE,133,62.54842579122069,61.85535308971941,63.261656400870635,62.40005801639125,3.0123902954375765
2022-01-01_2022-12-31,mslp,HRES,1 days,2,RMSE,173,63.70130405490871,63.05596788850718,64.43275401885428,63.46730477146782,2.9971489107468896
2022-01-01_2022-12-31,mslp,HRES,1 days,3,RMSE,241,64.00397903415609,63.386991086627866,64.64668286806088,63.57045532407278,3.183512640004614
2022-01-01_2022-12-31,mslp,HRES,3 days,0,RMSE,177,148.53935241763264,145.95983261409438,151.44636062919147,148.79886187447528,12.466332948596701
2022-01-01_2022-12-31,mslp,HRES,3 days,1,RMSE,133,153.13512039078887,149.35723367586198,157.19237607713168,151.31624352415298,13.938984389029194
2022-01-01_2022-12-31,mslp,HRES,3 days,2,RMSE,173,150.4273348417022,147.6558992901523,152.92727799007707,148.66916715582366,12.711676213245772
2022-01-01_2022-12-31,mslp,HRES,3 days,3,RMSE,241,154.63158456374373,151.79605836234603,157.11097590753923,152.7793465405065,13.835050272808406
2022-01-01_2022-12-31,mslp,HRES,5 days,0,RMSE,173,297.484684987367,290.369134055325,304.9484121059934,295.17998031983643,32.49181625818479
2022-01-01_2022-12-31,mslp,HRES,5 days,1,RMSE,133,317.43137294242393,308.2019070941978,328.30014222047186,312.7924215191685,33.76505210451764
2022-01-01_2022-12-31,mslp,HRES,5 days,2,RMSE,173,310.03931441153173,300.2972106188392,317.46897209580254,299.73963498259303,38.4520928252004
2022-01-01_2022-12-31,mslp,HRES,5 days,3,RMSE,241,313.7463304867239,306.60296929025174,320.93284803567593,313.9112873962333,35.61711061394832
2022-01-01_2022-12-31,mslp,HRES,7 days,0,RMSE,169,488.1535159962806,474.67532834090605,500.30646484266055,482.9584070653951,53.22879893801962
2022-01-01_2022-12-31,mslp,HRES,7 days,1,RMSE,133,521.6032060878058,506.0887689137845,537.7757412208113,524.9787854900441,60.16997957285003
2022-01-01_2022-12-31,mslp,HRES,7 days,2,RMSE,173,510.31754942117266,494.09139627842717,524.0349842275074,507.13052941639216,61.130278324711504
2022-01-01_2022-12-31,mslp,HRES,7 days,3,RMSE,241,504.52570217383214,492.001082633774,516.1075519569255,506.1126812648133,60.12528863163733
2022-01-01_2022-12-31,mslp,HRES,1 days,0,ACC,181,0.9969064869885143,0.996721916028233,0.9970712423850272,0.9970353921284966,0.0005834445914418171
2022-01-01_2022-12-31,mslp,HRES,1 days,1,ACC,133,0.9961522840856943,0.995934409964132,0.9963473053497836,0.9961751150067012,0.000667959068604067
2022-01-01_2022-12-31,mslp,HRES,1 days,2,ACC,173,0.9965157988475933,0.9963163573574219,0.9967062590527331,0.9965715165927106,0.0007104846306534167
2022-01-01_2022-12-31,mslp,HRES,1 days,3,ACC,241,0.9963464562631992,0.9961817222211463,0.9965015221725156,0.9963069656535918,0.0006412078808921344
2022-01-01_2022-12-31,mslp,HRES,3 days,0,ACC,177,0.982634403770239,0.9815483789105202,0.983658944453253,0.9832235135882502,0.004447461335041637
2022-01-01_2022-12-31,mslp,HRES,3 days,1,ACC,133,0.9765219103350538,0.9749807784667465,0.9779285193580911,0.9776971675614424,0.0056331713768689095
2022-01-01_2022-12-31,mslp,HRES,3 days,2,ACC,173,0.9802646619226351,0.9790127814841412,0.9815823126505111,0.9804168767964944,0.004757632205679577
2022-01-01_2022-12-31,mslp,HRES,3 days,3,ACC,241,0.978339488795506,0.9769961706346428,0.9798059337823924,0.9786365677279589,0.005496300473134884
2022-01-01_2022-12-31,mslp,HRES,5 days,0,ACC,173,0.929863088521506,0.9240609486179927,0.9356875077603707,0.9331534086697834,0.02166878849187125
2022-01-01_2022-12-31,mslp,HRES,5 days,1,ACC,133,0.8990496910986422,0.8903475357170089,0.9050004506298407,0.902639140678245,0.024876128416643637
2022-01-01_2022-12-31,mslp,HRES,5 days,2,ACC,173,0.91558179192634,0.9108094874471462,0.9217996661504916,0.9201086397961772,0.024916510175499257
2022-01-01_2022-12-31,mslp,HRES,5 days,3,ACC,241,0.9101012080829253,0.9041053289039205,0.9166388494386388,0.9123308107819016,0.02669520840065193
2022-01-01_2022-12-31,mslp,HRES,7 days,0,ACC,169,0.8143318664825238,0.8021598729257898,0.8280320593955594,0.820281818301239,0.05312983028156641
2022-01-01_2022-12-31,mslp,HRES,7 days,1,ACC,133,0.7308854059059182,0.70847514432079,0.753020152425821,0.7402811298249529,0.07181414383905653
2022-01-01_2022-12-31,mslp,HRES,7 days,2,ACC,173,0.7733546326806142,0.7558635678223218,0.7928571321656244,0.781262684662433,0.0663631525924231
2022-01-01_2022-12-31,mslp,HRES,7 days,3,ACC,241,0.7673437304440784,0.7524810464916077,0.7835264469843661,0.7684416886045183,0.06947712402130231
2022-01-01_2022-12-31,mslp,HRES,1 days,0,MAE,181,44.561122275425134,44.07487269278075,45.01695261251996,44.38674088402137,2.0504295512192594
2022-01-01_2022-12-31,mslp,HRES,1 days,1,MAE,133,44.01980666519467,43.54771062210283,44.5199808143185,43.83127930979013,1.9409945617302284
2022-01-01_2022-12-31,mslp,HRES,1 days,2,MAE,173,44.95081490562614,44.49602286892683,45.40356044301692,44.66403215444767,1.9898375103579933
2022-01-01_2022-12-31,mslp,HRES,1 days,3,MAE,241,44.85763052604319,44.475934604435736,45.16992163901165,44.82511411621163,1.8071516462714219
2022-01-01_2022-12-31,mslp,HRES,3 days,0,MAE,177,96.10918440608413,94.95595102082127,97.50082887729542,95.49077129153187,6.17332585064859
2022-01-01_2022-12-31,mslp,HRES,3 days,1,MAE,133,96.78413457483519,95.15341096607168,98.36758479703056,96.22023979715188,6.158808999900624
2022-01-01_2022-12-31,mslp,HRES,3 days,2,MAE,173,95.73797312225238,94.1578119618797,97.20153071280656,95.01874578141745,6.702636949381951
2022-01-01_2022-12-31,mslp,HRES,3 days,3,MAE,241,96.96609995477125,95.83692784595851,98.01904589271027,96.47014199636975,6.025678539006449
2022-01-01_2022-12-31,mslp,HRES,5 days,0,MAE,173,181.6581252159003,178.22800801903028,185.34232507169708,180.56706356025484,15.734028838179919
2022-01-01_2022-12-31,mslp,HRES,5 days,1,MAE,133,189.2424517642148,185.0248254740801,194.37436338431513,188.41225037411226,16.498632169109943
2022-01-01_2022-12-31,mslp,HRES,5 days,2,MAE,173,185.166507529861,180.26341555278816,189.05092721589503,181.27126967867304,19.48601793101539
2022-01-01_2022-12-31,mslp,HRES,5 days,3,MAE,241,185.0072910358465,181.84655864244368,188.55934642444367,184.12584409276363,16.447601157608837
2022-01-01_2022-12-31,mslp,HRES,7 days,0,MAE,169,295.73304243470494,288.57245904423735,301.9004744802785,292.7167515459911,28.731755073136355
2022-01-01_2022-12-31,mslp,HRES,7 days,1,MAE,133,308.63897027443016,300.346675236586,316.7297637418806,308.4705377031686,31.211835821491523
2022-01-01_2022-12-31,mslp,HRES,7 days,2,MAE,173,304.40808237524027,295.1507667061239,311.840819223118,300.4216483110774,34.31019968014316
2022-01-01_2022-12-31,mslp,HRES,7 days,3,MAE,241,295.17025606699355,289.34093167334356,300.63348472385405,293.17894707384903,29.79060246155072
2022-01-01_2022-12-31,mslp,HRES,1 days,0,BIAS,181,0.13588115191022287,-0.35388259465224475,0.6348143222358703,0.185062924078731,1.8361007175861839
2022-01-01_2022-12-31,mslp,HRES,1 days,1,BIAS,133,2.7461162715091016,2.291076517082973,3.1711961113708975,2.7520071629922556,1.810829823937312
2022-01-01_2022-12-31,mslp,HRES,1 days,2,BIAS,173,2.1104091990807716,1.7738549418057576,2.4576575761021027,2.0506611755588198,1.579116285363329
2022-01-01_2022-12-31,mslp,HRES,1 days,3,BIAS,241,3.16156746967888,2.6900725263657126,3.5690627340681926,3.0899853277932228,2.0743044327780282
2022-01-01_2022-12-31,mslp,HRES,3 days,0,BIAS,177,-0.6033952969629393,-1.3700089974273235,0.09230514502226364,-0.41290651600713785,2.6888910391637424
2022-01-01_2022-12-31,mslp,HRES,3 days,1,BIAS,133,3.0235209830223373,2.3035341242929728,3.7279790981422916,3.4274962070685953,2.5554848330574336
2022-01-01_2022-12-31,mslp,HRES,3 days,2,BIAS,173,1.7025542671211409,1.0354413214527685,2.391906920023348,1.1648091920971007,2.522418222983129
2022-01-01_2022-12-31,mslp,HRES,3 days,3,BIAS,241,2.885157475671547,2.2488372107729924,3.5350809492858333,2.835071160438861,2.989317378165232
2022-01-01_2022-12-31,mslp,HRES,5 days,0,BIAS,173,-0.18512817425580685,-1.3797151791842257,0.9722483349165998,-0.3858814771375764,3.865918229456503
2022-01-01_2022-12-31,mslp,HRES,5 days,1,BIAS,133,3.610106894590926,2.565465051074817,4.687304034605042,3.9178794787007964,3.4960995253228635
2022-01-01_2022-12-31,mslp,HRES,5 days,2,BIAS,173,1.7201126764821073,0.6324169908802205,2.7053058264329186,1.608341415703419,3.8986605180312126
2022-01-01_2022-12-31,mslp,HRES,5 days,3,BIAS,241,2.9975478712859576,2.1611733511261817,3.947205407167961,3.1526979161486413,4.040032988471292
2022-01-01_2022-12-31,mslp,HRES,7 days,0,BIAS,169,-0.2082356887604558,-1.4660972359049513,1.0771253777343477,-0.39685079729973377,4.452552150707137
2022-01-01_2022-12-31,mslp,HRES,7 days,1,BIAS,133,4.285214601200817,3.079347813745148,5.640247897129892,4.708086267224577,4.694864738005332
2022-01-01_2022-12-31,mslp,HRES,7 days,2,BIAS,173,2.6507400966251775,1.2095423051371617,3.8653224827750665,2.1691630560425783,4.820695688630499
2022-01-01_2022-12-31,mslp,HRES,7 days,3,BIAS,241,2.912517143160384,1.7422970177598682,4.306911055488436,2.755795147854958,5.399109115372835
