window,variable,model,lead,regime,metric,n,mean,ci_lo,ci_hi,median,std
2019-03-01_2019-05-31,z500,HRES,1 days,0,ACC,24,0.9989439846809128,0.9988609959220375,0.9990549602217013,0.9989282839175184,0.00015301672863167533
2019-03-01_2019-05-31,z500,HRES,1 days,1,ACC,62,0.9985304131683075,0.9984167619775468,0.9986440127516382,0.9985342014504334,0.000256663069737675
2019-03-01_2019-05-31,z500,HRES,1 days,2,ACC,39,0.9983635005845596,0.9982388149633408,0.9984963544379438,0.998404500055125,0.0002577167234573455
2019-03-01_2019-05-31,z500,HRES,1 days,3,ACC,57,0.9979443908550935,0.9977885436506951,0.9980857607877459,0.9979918874041361,0.0003083549209644735
2019-03-01_2019-05-31,z500,HRES,3 days,0,ACC,24,0.989692463234212,0.9884364087680233,0.9908536634362795,0.9898845380073451,0.001808471133080659
2019-03-01_2019-05-31,z500,HRES,3 days,1,ACC,58,0.9869141394965016,0.9854356704840502,0.9879306343788304,0.9874462180982089,0.002678299467451949
2019-03-01_2019-05-31,z500,HRES,3 days,2,ACC,39,0.9865252447231546,0.9853708810233915,0.9882158036661381,0.9866299638715643,0.0029710961943412773
2019-03-01_2019-05-31,z500,HRES,3 days,3,ACC,57,0.9825561448078006,0.9811974549786023,0.9838591206820162,0.9831373382718094,0.0033073972672214916
2019-03-01_2019-05-31,z500,HRES,5 days,0,ACC,24,0.9504475538809255,0.9448096807202525,0.9548621815002026,0.9514175605585035,0.010001327774854782
2019-03-01_2019-05-31,z500,HRES,5 days,1,ACC,54,0.9365114602296003,0.9270422421031455,0.9441519872531311,0.938371964952833,0.019490285238007814
2019-03-01_2019-05-31,z500,HRES,5 days,2,ACC,39,0.934890041011355,0.9287456489663609,0.9450138925621011,0.9401123518327437,0.01668344157378735
2019-03-01_2019-05-31,z500,HRES,5 days,3,ACC,57,0.9177219901254177,0.9087544056862573,0.9256283348206398,0.9232082715767507,0.0189186151188664
2019-03-01_2019-05-31,z500,HRES,7 days,0,ACC,24,0.8611693302501896,0.8567015769676638,0.8684794756978007,0.8668325079973032,0.023663767327212506
2019-03-01_2019-05-31,z500,HRES,7 days,1,ACC,50,0.8330967630312348,0.8009807062331287,0.8592169116860547,0.83421591706378,0.05558301012763108
2019-03-01_2019-05-31,z500,HRES,7 days,2,ACC,39,0.7954479654111166,0.7684279530532988,0.834627723782539,0.8195958112191709,0.06619398987426957
2019-03-01_2019-05-31,z500,HRES,7 days,3,ACC,57,0.75491864370391,0.7298563462787494,0.7795612121877402,0.7640068356898627,0.057892965264638906
2019-03-01_2019-05-31,z500,HRES,1 days,0,MAE,24,36.87871159299406,36.05697731389107,37.427290284144945,36.71042798378059,1.6986003026203103
2019-03-01_2019-05-31,z500,HRES,1 days,1,MAE,62,37.7251455150375,37.005063091468124,38.285231847002244,37.64843864788299,1.6512047403849925
2019-03-01_2019-05-31,z500,HRES,1 days,2,MAE,39,38.57886347341623,37.34504262652975,39.53892182319417,38.41988898852547,2.177664450796045
2019-03-01_2019-05-31,z500,HRES,1 days,3,MAE,57,38.37289412307612,37.696003426614965,39.16869962513634,38.28424126651719,1.872789214378325
2019-03-01_2019-05-31,z500,HRES,3 days,0,MAE,24,95.1139770833942,93.70897313787849,97.1616314623136,94.85630328885772,4.337209460978775
2019-03-01_2019-05-31,z500,HRES,3 days,1,MAE,58,95.45158059428785,93.9683040949777,97.38599294602945,95.35949932474287,4.877991636917037
2019-03-01_2019-05-31,z500,HRES,3 days,2,MAE,39,93.57535462529414,90.38801947182701,96.16937657355635,92.9049253318324,6.35102502046814
2019-03-01_2019-05-31,z500,HRES,3 days,3,MAE,57,94.95704826084143,92.64768744634401,97.9661027278607,93.84928700944008,5.89110228824675
2019-03-01_2019-05-31,z500,HRES,5 days,0,MAE,24,194.226666704304,184.39285787163033,206.49568629387505,189.98811855348097,19.48416379067257
2019-03-01_2019-05-31,z500,HRES,5 days,1,MAE,54,194.2887256967712,187.0412322968778,201.34463059790525,192.711640198302,16.6211770145748
2019-03-01_2019-05-31,z500,HRES,5 days,2,MAE,39,189.27358155105927,175.58382216794095,198.58557502197053,187.88417748901543,22.166099980820494
2019-03-01_2019-05-31,z500,HRES,5 days,3,MAE,57,192.61451553559692,185.4672087043721,200.04851343982637,190.06518166267054,16.68571091380456
2019-03-01_2019-05-31,z500,HRES,7 days,0,MAE,24,324.9756011709514,311.8159049283122,340.45712629558744,326.3800319668153,29.85903110663545
2019-03-01_2019-05-31,z500,HRES,7 days,1,MAE,50,312.9380280154983,298.646969072971,328.52022892064974,312.4619842466472,33.99765011158231
2019-03-01_2019-05-31,z500,HRES,7 days,2,MAE,39,322.1063309091386,290.59886741363914,347.0025065160057,327.0662177857535,51.36290344929505
2019-03-01_2019-05-31,z500,HRES,7 days,3,MAE,57,330.02689084576184,317.71432959211353,341.502915409031,327.77294812577816,31.281974633597187
2019-03-01_2019-05-31,z500,HRES,1 days,0,BIAS,24,-5.694774731776993,-7.078751610689723,-3.8613543342939334,-5.954428610671295,2.71022705225845
2019-03-01_2019-05-31,z500,HRES,1 days,1,BIAS,62,-5.37685282158058,-6.164430264315307,-4.482011681080111,-5.127060916844927,2.156579926621868
2019-03-01_2019-05-31,z500,HRES,1 days,2,BIAS,39,-5.648901943187485,-7.368835239904223,-3.644273014905059,-5.089711762840837,3.2283530211345215
2019-03-01_2019-05-31,z500,HRES,1 days,3,BIAS,57,-6.519615688233362,-8.109373873689686,-4.8743673757013175,-6.913225262806833,3.419987637091298
2019-03-01_2019-05-31,z500,HRES,3 days,0,BIAS,24,-6.818808567114732,-8.893108636985293,-4.411508946966682,-6.060718809050663,3.359872656165833
2019-03-01_2019-05-31,z500,HRES,3 days,1,BIAS,58,-8.8512435284454,-10.76475708089018,-6.7957344581319825,-8.92473543414577,4.138819327892253
2019-03-01_2019-05-31,z500,HRES,3 days,2,BIAS,39,-6.883224528148566,-9.91312581310404,-3.8325584921263682,-5.7463925395021045,5.350294497352961
2019-03-01_2019-05-31,z500,HRES,3 days,3,BIAS,57,-10.314782753452596,-12.887518883229502,-7.516774239916847,-10.53909240055337,5.432442174973236
2019-03-01_2019-05-31,z500,HRES,5 days,0,BIAS,24,-7.109549819344745,-10.759749514271999,-4.19860528776305,-6.091045312472643,5.441433644372503
2019-03-01_2019-05-31,z500,HRES,5 days,1,BIAS,54,-14.329061745801473,-17.315644996528626,-10.348690680160312,-15.301845285142955,6.819137661321538
2019-03-01_2019-05-31,z500,HRES,5 days,2,BIAS,39,-11.371449143097225,-14.764609331481354,-8.173348814445049,-10.22867313432315,6.599301602618632
2019-03-01_2019-05-31,z500,HRES,5 days,3,BIAS,57,-15.623262047953885,-19.1090553269179,-12.408640630872991,-16.44545892678297,7.2862422773117
2019-03-01_2019-05-31,z500,HRES,7 days,0,BIAS,24,-8.371565497702393,-14.247841694783062,-1.5436815863597857,-10.237595135096068,9.60350070295579
2019-03-01_2019-05-31,z500,HRES,7 days,1,BIAS,50,-21.637103847401974,-26.97769693740161,-15.218247294478676,-22.164740597080673,11.664815865779651
2019-03-01_2019-05-31,z500,HRES,7 days,2,BIAS,39,-19.0569298798535,-22.295633563638983,-16.304987715087858,-19.305795302403062,7.904909613735827
2019-03-01_2019-05-31,z500,HRES,7 days,3,BIAS,57,-23.46745884434333,-27.333540744003713,-20.145631615980207,-24.747638598852287,8.723891976863426
2019-03-01_2019-05-31,t850,HRES,1 days,0,RMSE,24,0.7429446718079502,0.7214365915377613,0.7562682444213367,0.739235900697691,0.0328429081612532
2019-03-01_2019-05-31,t850,HRES,1 days,1,RMSE,62,0.721729805836533,0.7121085335828213,0.7301924289932732,0.7203096908940405,0.02274085801575558
2019-03-01_2019-05-31,t850,HRES,1 days,2,RMSE,39,0.7520544074754822,0.7385297549784118,0.7634685539551839,0.7538647036486885,0.02550842276173153
2019-03-01_2019-05-31,t850,HRES,1 days,3,RMSE,57,0.7494054186184385,0.7388004731197039,0.7596446464887241,0.7483467607557004,0.02574683284420937
2019-03-01_2019-05-31,t850,HRES,3 days,0,RMSE,24,1.228963150477687,1.212386554835429,1.2530147740550097,1.2249512494804564,0.04593553856215465
2019-03-01_2019-05-31,t850,HRES,3 days,1,RMSE,58,1.1901264607781934,1.1678567271966716,1.2125175628777558,1.2022428604544189,0.046854519345118785
2019-03-01_2019-05-31,t850,HRES,3 days,2,RMSE,39,1.1899391337630703,1.1546021671937716,1.2165817393119753,1.1848348587006023,0.0681813570164267
2019-03-01_2019-05-31,t850,HRES,3 days,3,RMSE,57,1.2218721806393276,1.203469443998575,1.2446400602159942,1.2106391050474676,0.05623462911203117
2019-03-01_2019-05-31,t850,HRES,5 days,0,RMSE,24,1.9573709335278258,1.8881477302548024,2.0418982259888594,1.9323309787570566,0.13828828529847828
2019-03-01_2019-05-31,t850,HRES,5 days,1,RMSE,54,1.881068406263365,1.8306473579063396,1.942010172541954,1.8830894102542042,0.11791448185884165
2019-03-01_2019-05-31,t850,HRES,5 days,2,RMSE,39,1.878956683195995,1.7804747256516975,1.949274398154644,1.857410579143782,0.16008217149743134
2019-03-01_2019-05-31,t850,HRES,5 days,3,RMSE,57,1.9185805561557867,1.861736398539609,1.9922240117585777,1.9080405413508055,0.14291056344092065
2019-03-01_2019-05-31,t850,HRES,7 days,0,RMSE,24,2.792388572970117,2.703065463862523,2.8681682475576773,2.8142638176158874,0.19994617631124711
2019-03-01_2019-05-31,t850,HRES,7 days,1,RMSE,50,2.7223661122648224,2.609206987041734,2.8635702392315556,2.7021409797092626,0.25998795184731055
2019-03-01_2019-05-31,t850,HRES,7 days,2,RMSE,39,2.7128182655027886,2.538470460241887,2.8682257799733977,2.7063722281974307,0.28806286480560417
2019-03-01_2019-05-31,t850,HRES,7 days,3,RMSE,57,2.777272801047197,2.7235278984952793,2.838502960150238,2.758283569788251,0.17712869492714958
2019-03-01_2019-05-31,t850,HRES,1 days,0,ACC,24,0.9883365403399843,0.9870271477797364,0.9898267111763784,0.9892481791283969,0.0022026071249962465
2019-03-01_2019-05-31,t850,HRES,1 days,1,ACC,62,0.9856045515829809,0.9837764630877637,0.9871724836301353,0.9861442219566529,0.00349767786020992
2019-03-01_2019-05-31,t850,HRES,1 days,2,ACC,39,0.9817644150382916,0.9806236176033402,0.9832435540354784,0.9826000783441231,0.0023521354166776984
2019-03-01_2019-05-31,t850,HRES,1 days,3,ACC,57,0.9761709992316238,0.9748659148261108,0.9773008997605067,0.9766717523108037,0.0027007138927068707
2019-03-01_2019-05-31,t850,HRES,3 days,0,ACC,24,0.9676960353875527,0.9644241472545769,0.9715138998542716,0.967899042918188,0.004815979205334303
2019-03-01_2019-05-31,t850,HRES,3 days,1,ACC,58,0.9608625590300667,0.9559697437282408,0.9649909852936823,0.9609754777248241,0.00899018742426773
2019-03-01_2019-05-31,t850,HRES,3 days,2,ACC,39,0.9533616216103034,0.9498393077789463,0.9585440809550695,0.9569131478722261,0.008808177917312117
2019-03-01_2019-05-31,t850,HRES,3 days,3,ACC,57,0.9368205623075191,0.9330056907931982,0.9395642822467376,0.9372807510718318,0.008352083601104732
2019-03-01_2019-05-31,t850,HRES,5 days,0,ACC,24,0.9167424423133222,0.9118210828732866,0.922433636802674,0.9152027408959116,0.010350211948665063
2019-03-01_2019-05-31,t850,HRES,5 days,1,ACC,54,0.9018416173189702,0.888055580194774,0.91245778800221,0.9060824953753348,0.024727564853973108
2019-03-01_2019-05-31,t850,HRES,5 days,2,ACC,39,0.8814647519769984,0.8708681010418057,0.8966766304130139,0.8851307722554642,0.02477553197609369
2019-03-01_2019-05-31,t850,HRES,5 days,3,ACC,57,0.8448258018912636,0.8319463948719094,0.853557002452015,0.8486360962214853,0.02464155322670115
2019-03-01_2019-05-31,t850,HRES,7 days,0,ACC,24,0.8273040156044752,0.819124390747488,0.8437437333409837,0.8367460330726798,0.03333245522757122
2019-03-01_2019-05-31,t850,HRES,7 days,1,ACC,50,0.7927627057204184,0.7537412272561737,0.8218752601459778,0.806149369399126,0.061406410681818076
2019-03-01_2019-05-31,t850,HRES,7 days,2,ACC,39,0.7469834015604223,0.7160742531892298,0.7849812483938028,0.7612304380033847,0.06239926911913479
2019-03-01_2019-05-31,t850,HRES,7 days,3,ACC,57,0.6760785193708928,0.6547457397376867,0.6922403051094236,0.6831979168083766,0.04947258609303457
2019-03-01_2019-05-31,t850,HRES,1 days,0,MAE,24,0.5153464974837841,0.5034142231293438,0.5226393365618361,0.5157620387220869,0.017456157070855436
2019-03-01_2019-05-31,t850,HRES,1 days,1,MAE,62,0.507571168064406,0.5025806311227503,0.5120397925794602,0.5085073070560753,0.011695188550170016
2019-03-01_2019-05-31,t850,HRES,1 days,2,MAE,39,0.5195999696625853,0.5126393064075391,0.5253286809444438,0.5194584143117598,0.01256784979329191
2019-03-01_2019-05-31,t850,HRES,1 days,3,MAE,57,0.5192130372751288,0.5140872894804757,0.5242660188269829,0.5177036079827557,0.014137416460431089
2019-03-01_2019-05-31,t850,HRES,3 days,0,MAE,24,0.8282031989822132,0.820213988077943,0.8389067290233395,0.8257325155257449,0.02135008626059444
2019-03-01_2019-05-31,t850,HRES,3 days,1,MAE,58,0.813197725267207,0.802367291071846,0.8247234856458467,0.8143149670389928,0.024773627355526448
2019-03-01_2019-05-31,t850,HRES,3 days,2,MAE,39,0.8140779736694912,0.7942744632126969,0.8280537702415806,0.8057706330939569,0.037918619350029076
2019-03-01_2019-05-31,t850,HRES,3 days,3,MAE,57,0.8243377973917384,0.8133221641381834,0.8369584210392802,0.8187038873099777,0.02862626527725518
2019-03-01_2019-05-31,t850,HRES,5 days,0,MAE,24,1.2597330428661806,1.2223890163825915,1.2991866712358406,1.2571046080358228,0.06340009357674171
2019-03-01_2019-05-31,t850,HRES,5 days,1,MAE,54,1.2420590502621907,1.2154647868031652,1.2709425820438216,1.2509553520780656,0.061285741929478534
2019-03-01_2019-05-31,t850,HRES,5 days,2,MAE,39,1.2413319848090079,1.1853607380689761,1.284032950804732,1.2262408380632523,0.09391609773040292
2019-03-01_2019-05-31,t850,HRES,5 days,3,MAE,57,1.249489694545636,1.2200589772140742,1.2862196644869728,1.2274747584334622,0.07330635483638757
2019-03-01_2019-05-31,t850,HRES,7 days,0,MAE,24,1.7989137691246793,1.751213347705994,1.8421160285380416,1.8221040098594545,0.10558539314651336
2019-03-01_2019-05-31,t850,HRES,7 days,1,MAE,50,1.771435560393168,1.7109709598292222,1.8438032748879343,1.7662021994155068,0.13554149074350563
2019-03-01_2019-05-31,t850,HRES,7 days,2,MAE,39,1.7847388183733637,1.678404339318752,1.8796898700119906,1.7788378788116053,0.17849210173183946
2019-03-01_2019-05-31,t850,HRES,7 days,3,MAE,57,1.7971270593106272,1.7612458934582045,1.83324774839695,1.7929442539006484,0.09967326690545814
2019-03-01_2019-05-31,t850,HRES,1 days,0,BIAS,24,-0.056242060043952984,-0.07254786225005463,-0.03716060078859879,-0.05739854978900434,0.029024867016494774
2019-03-01_2019-05-31,t850,HRES,1 days,1,BIAS,62,-0.04168706965433775,-0.04649501666953686,-0.03606800068461386,-0.041780269030791746,0.01864608840143187
2019-03-01_2019-05-31,t850,HRES,1 days,2,BIAS,39,-0.05862680003179166,-0.06997090444265149,-0.046842320959675714,-0.05368067870102782,0.026099972964506977
2019-03-01_2019-05-31,t850,HRES,1 days,3,BIAS,57,-0.059873985317051355,-0.07142998108162728,-0.04798476091296741,-0.06356179476973801,0.026181748965847105
2019-03-01_2019-05-31,t850,HRES,3 days,0,BIAS,24,-0.054340389419045655,-0.0800117384846636,-0.02891507810221212,-0.04370960142295538,0.038953322790986504
2019-03-01_2019-05-31,t850,HRES,3 days,1,BIAS,58,-0.038631483798809034,-0.04836693795493502,-0.0298566906806281,-0.04036967719876783,0.025837591618743622
2019-03-01_2019-05-31,t850,HRES,3 days,2,BIAS,39,-0.06052764203382491,-0.07635253175516836,-0.045018710948275496,-0.05508860129447165,0.03371491469766608
2019-03-01_2019-05-31,t850,HRES,3 days,3,BIAS,57,-0.07011496737093856,-0.08753351556204146,-0.05008735463819174,-0.07380441871696025,0.03988924132308085
2019-03-01_2019-05-31,t850,HRES,5 days,0,BIAS,24,-0.04703849500518096,-0.07944449047347112,-0.010487415629809043,-0.03798507535203634,0.04785832501473817
2019-03-01_2019-05-31,t850,HRES,5 days,1,BIAS,54,-0.06668453198859693,-0.07715573642733543,-0.056682156058340594,-0.0671128135072709,0.027753247728913976
2019-03-01_2019-05-31,t850,HRES,5 days,2,BIAS,39,-0.0631614309710358,-0.0821513477742553,-0.04534430322112299,-0.05727566066488664,0.04523240218163528
2019-03-01_2019-05-31,t850,HRES,5 days,3,BIAS,57,-0.09597452514520738,-0.12288305251885615,-0.07233983345753973,-0.09764522094172035,0.05910748218662686
2019-03-01_2019-05-31,t850,HRES,7 days,0,BIAS,24,-0.07314650943194854,-0.11830472401386394,-0.02477421721424308,-0.08909296930850727,0.06990677385553025
2019-03-01_2019-05-31,t850,HRES,7 days,1,BIAS,50,-0.09783221498888618,-0.1276010450064035,-0.07212722969127594,-0.10807998312953997,0.06295294595560998
2019-03-01_2019-05-31,t850,HRES,7 days,2,BIAS,39,-0.10402245981644995,-0.12180521690636066,-0.08686963095784318,-0.09415547412992273,0.04782145753628415
2019-03-01_2019-05-31,t850,HRES,7 days,3,BIAS,57,-0.12615931067698932,-0.16717547390471188,-0.08861864048227301,-0.12742640927523413,0.07897095840255071
2019-03-01_2019-05-31,u850,HRES,1 days,0,RMSE,24,1.3606198203175648,1.3398198813353555,1.373930901196688,1.3597098915287407,0.032746842783231145
2019-03-01_2019-05-31,u850,HRES,1 days,1,RMSE,62,1.322168716048379,1.3071104312653226,1.3393794141136417,1.3184430579732762,0.03952172540533841
2019-03-01_2019-05-31,u850,HRES,1 days,2,RMSE,39,1.364819258695014,1.3463857785857098,1.3842770841554184,1.3604233353443966,0.04172778424913757
2019-03-01_2019-05-31,u850,HRES,1 days,3,RMSE,57,1.3216006640784865,1.3112237436396186,1.3327925567910341,1.3152769024309137,0.027381130629108127
2019-03-01_2019-05-31,u850,HRES,3 days,0,RMSE,24,2.512254259157015,2.4664939707959217,2.5628886557237878,2.5107470535378553,0.09496293522066131
2019-03-01_2019-05-31,u850,HRES,3 days,1,RMSE,58,2.4409938578515424,2.4011520538593194,2.4844429350604345,2.433823797969148,0.10853834410767958
2019-03-01_2019-05-31,u850,HRES,3 days,2,RMSE,39,2.3791899400878855,2.3294962851891463,2.4213174319848867,2.356066849700503,0.10636814185251363
2019-03-01_2019-05-31,u850,HRES,3 days,3,RMSE,57,2.3792437476038497,2.3517497970966996,2.4058180289898408,2.3695233317968096,0.0920357863938689
2019-03-01_2019-05-31,u850,HRES,5 days,0,RMSE,24,3.9090978951476516,3.7637310567149376,4.099108892052055,3.8983455738609383,0.26626797090912024
2019-03-01_2019-05-31,u850,HRES,5 days,1,RMSE,54,3.8061443997407616,3.7079734221834832,3.9368884697956426,3.785243318345387,0.2540177232509807
2019-03-01_2019-05-31,u850,HRES,5 days,2,RMSE,39,3.770770332416855,3.5458339902944345,3.925255268389333,3.788887421182218,0.3538191405685005
2019-03-01_2019-05-31,u850,HRES,5 days,3,RMSE,57,3.7654235486738634,3.6679770887020817,3.863291703482906,3.7692585114122683,0.2373221705903265
2019-03-01_2019-05-31,u850,HRES,7 days,0,RMSE,24,5.172359083666767,5.058855574084425,5.281078417952922,5.092123892307283,0.293636936963706
2019-03-01_2019-05-31,u850,HRES,7 days,1,RMSE,50,5.039525567794679,4.891892698803138,5.217941259780038,5.0572034487349455,0.3421076239241714
2019-03-01_2019-05-31,u850,HRES,7 days,2,RMSE,39,5.271984513825306,4.90894909030748,5.56408966000875,5.4289633927240715,0.5378077291782272
2019-03-01_2019-05-31,u850,HRES,7 days,3,RMSE,57,5.1594065823736495,5.014297333851181,5.306150163342352,5.173105091927811,0.37210635518369817
2019-03-01_2019-05-31,u850,HRES,1 days,0,ACC,24,0.9714636482806732,0.970810997376198,0.9723431718876431,0.971289596068773,0.0015841171093097077
2019-03-01_2019-05-31,u850,HRES,1 days,1,ACC,62,0.9720715010736024,0.9714263734407214,0.9726845254086353,0.9722766664960794,0.0017791987999868377
2019-03-01_2019-05-31,u850,HRES,1 days,2,ACC,39,0.969559283059321,0.9684403928901791,0.9705855692890271,0.9695726779672357,0.002400668085597706
2019-03-01_2019-05-31,u850,HRES,1 days,3,ACC,57,0.9699362725182751,0.9692222175404708,0.9705050412011884,0.9701486792148992,0.0016191162452115905
2019-03-01_2019-05-31,u850,HRES,3 days,0,ACC,24,0.9030927190027102,0.896800249028338,0.9082139795974419,0.9043095157498898,0.009311722036717115
2019-03-01_2019-05-31,u850,HRES,3 days,1,ACC,58,0.9040153780220139,0.900939359683259,0.9060595633645012,0.9047422510767937,0.008148819513363827
2019-03-01_2019-05-31,u850,HRES,3 days,2,ACC,39,0.9068113972290363,0.9034991448160894,0.9112598604722069,0.9058316499318936,0.008771060758783322
2019-03-01_2019-05-31,u850,HRES,3 days,3,ACC,57,0.9013519176313479,0.8984350328690266,0.9042215113265248,0.9013037317512171,0.00853824939940764
2019-03-01_2019-05-31,u850,HRES,5 days,0,ACC,24,0.7652827206647087,0.7381506372780937,0.7861031566545853,0.7639673494573151,0.03605839556877026
2019-03-01_2019-05-31,u850,HRES,5 days,1,ACC,54,0.765194579379899,0.7541265403981854,0.7754460079275011,0.7633020978025569,0.027928103074523487
2019-03-01_2019-05-31,u850,HRES,5 days,2,ACC,39,0.7651922060526039,0.746846428473721,0.7883579845480768,0.7704755289458836,0.040556652503705805
2019-03-01_2019-05-31,u850,HRES,5 days,3,ACC,57,0.7527677343484105,0.7402477239741303,0.7642256490294054,0.7519435287694116,0.03034737817784306
2019-03-01_2019-05-31,u850,HRES,7 days,0,ACC,24,0.591858353740499,0.5787099798562003,0.6081752646486187,0.6049542250133165,0.0397921137011026
2019-03-01_2019-05-31,u850,HRES,7 days,1,ACC,50,0.5892473379894899,0.5656505807862311,0.6113307625851219,0.5827036410397857,0.04804608415182856
2019-03-01_2019-05-31,u850,HRES,7 days,2,ACC,39,0.5367369971942177,0.4995923505370468,0.5803177697593479,0.5274984322139926,0.07355980396942724
2019-03-01_2019-05-31,u850,HRES,7 days,3,ACC,57,0.5408291725510125,0.5160508412559727,0.5646617686835254,0.546779914378903,0.0614238949939533
2019-03-01_2019-05-31,u850,HRES,1 days,0,MAE,24,1.0032665746374045,0.9912224156889424,1.0104981205003203,1.0020897821235577,0.01936037550342844
2019-03-01_2019-05-31,u850,HRES,1 days,1,MAE,62,0.9732818460803828,0.9630718477397291,0.9835462282158074,0.9684881669543011,0.025667033432981653
2019-03-01_2019-05-31,u850,HRES,1 days,2,MAE,39,1.0038158603482406,0.9924875895555237,1.0150257777720024,1.0029381656906058,0.024542670044293138
2019-03-01_2019-05-31,u850,HRES,1 days,3,MAE,57,0.9761540063206855,0.9705471120646377,0.9820836968222337,0.9744588253739426,0.01662540302518806
2019-03-01_2019-05-31,u850,HRES,3 days,0,MAE,24,1.74659979031224,1.7264748768584472,1.7708743678662597,1.7509642699889807,0.04406050170597743
2019-03-01_2019-05-31,u850,HRES,3 days,1,MAE,58,1.6966434444910972,1.6737542803011556,1.7215823260363252,1.6873729875146086,0.05731626973949674
2019-03-01_2019-05-31,u850,HRES,3 days,2,MAE,39,1.6828549182973433,1.6535939053393367,1.7054692537867373,1.6778881953542222,0.05502225478341117
2019-03-01_2019-05-31,u850,HRES,3 days,3,MAE,57,1.6695093864764123,1.6512324408589394,1.6851800621348805,1.6656205789368692,0.052292180889436345
2019-03-01_2019-05-31,u850,HRES,5 days,0,MAE,24,2.6601712296059015,2.5719794283001742,2.7651056001517738,2.68079210934279,0.15335788606919573
2019-03-01_2019-05-31,u850,HRES,5 days,1,MAE,54,2.594497362644905,2.537207886374683,2.6757776681568184,2.5808308285399164,0.1480243715985492
2019-03-01_2019-05-31,u850,HRES,5 days,2,MAE,39,2.575891012474495,2.462923317114093,2.6479743406319183,2.5639022801005766,0.1794513824691096
2019-03-01_2019-05-31,u850,HRES,5 days,3,MAE,57,2.563029136162176,2.5042220092610967,2.61753235078783,2.5745860507618574,0.13383746629239773
2019-03-01_2019-05-31,u850,HRES,7 days,0,MAE,24,3.5536244991364883,3.4706986338172743,3.631156828195979,3.531123088792897,0.17519879020636198
2019-03-01_2019-05-31,u850,HRES,7 days,1,MAE,50,3.468262843206032,3.380374285097241,3.578868860290008,3.4768362430298265,0.2154865421480675
2019-03-01_2019-05-31,u850,HRES,7 days,2,MAE,39,3.597786179165976,3.3948224355137953,3.7657223442486343,3.6774326707219323,0.32785478998633605
2019-03-01_2019-05-31,u850,HRES,7 days,3,MAE,57,3.534906290206717,3.4438105735525055,3.626732138909475,3.508276607621977,0.22958381674459438
2019-03-01_2019-05-31,u850,HRES,1 days,0,BIAS,24,0.02883569195912955,0.011508880546067676,0.04781367084552059,0.021367803356334095,0.048094647984415415
2019-03-01_2019-05-31,u850,HRES,1 days,1,BIAS,62,0.024900609743951772,0.009213688862037576,0.03622168551144159,0.015133501749838126,0.04570632201604385
2019-03-01_2019-05-31,u850,HRES,1 days,2,BIAS,39,0.04729421635734502,0.03145952295734624,0.06248322226289651,0.04449556048739155,0.045454265959617275
