window,variable,model,lead,regime,metric,n,mean,ci_lo,ci_hi,median,std
2022-09-01_2022-11-30,u850,HRES,1 days,2,BIAS,55,0.004478322958921378,-0.004391649380952911,0.0142856693469467,0.004875532335511824,0.039886197291621794
2022-09-01_2022-11-30,u850,HRES,1 days,3,BIAS,35,0.019392388894607253,0.006423770808125434,0.03675305308736094,0.00659308704952387,0.0470845781648454
2022-09-01_2022-11-30,u850,HRES,3 days,0,BIAS,48,-0.018442477300793392,-0.03292326055340701,-0.0033172100910216894,-0.007484813722209111,0.052878603763253075
2022-09-01_2022-11-30,u850,HRES,3 days,1,BIAS,42,-0.0262531884604444,-0.05139829120083042,-0.0030763266626450234,-0.025740166146751425,0.06114777401518367
2022-09-01_2022-11-30,u850,HRES,3 days,2,BIAS,51,-0.01469730735978436,-0.032040123832063186,0.0011562737499778632,-0.012080334989607573,0.04521871022050911
2022-09-01_2022-11-30,u850,HRES,3 days,3,BIAS,35,-0.04104621265343209,-0.0565669337242285,-0.02273217665358049,-0.053745449983684086,0.053032388078728336
2022-09-01_2022-11-30,u850,HRES,5 days,0,BIAS,48,-0.06682317944207218,-0.08490139976254678,-0.050801489048607325,-0.06730468179253643,0.052482518794682985
2022-09-01_2022-11-30,u850,HRES,5 days,1,BIAS,42,-0.08327825793673588,-0.11343932193088342,-0.043059435664614155,-0.08704144832186492,0.07261451148226707
2022-09-01_2022-11-30,u850,HRES,5 days,2,BIAS,47,-0.04582870154305658,-0.0761723352938726,-0.020916104109117938,-0.03517838747241863,0.06257743097816715
2022-09-01_2022-11-30,u850,HRES,5 days,3,BIAS,35,-0.09263605093982,-0.11349890670376338,-0.0704932979794136,-0.102011980188403,0.06838856305105183
2022-09-01_2022-11-30,u850,HRES,7 days,0,BIAS,48,-0.11581217327213411,-0.1499006836427383,-0.08624200684811006,-0.1147613627065936,0.08156141697751798
2022-09-01_2022-11-30,u850,HRES,7 days,1,BIAS,42,-0.13111785570415174,-0.17504210630899675,-0.06171877893357289,-0.13917526181597295,0.10810458160898587
2022-09-01_2022-11-30,u850,HRES,7 days,2,BIAS,43,-0.07748197039144375,-0.13332573618353866,-0.02982087016971605,-0.08775023192615089,0.11699166958897628
2022-09-01_2022-11-30,u850,HRES,7 days,3,BIAS,35,-0.11824581253733414,-0.1457351786454214,-0.09006551514525214,-0.1183431097253067,0.08182365919360601
2022-09-01_2022-11-30,v850,HRES,1 days,0,RMSE,48,1.2860320438191588,1.2692645409516115,1.3089869648960626,1.2776468551056022,0.04054676052805926
2022-09-01_2022-11-30,v850,HRES,1 days,1,RMSE,42,1.2941296333022048,1.2858397193663964,1.2990859893863427,1.294872057655698,0.024917671318434323
2022-09-01_2022-11-30,v850,HRES,1 days,2,RMSE,55,1.3201620647502674,1.3045630883031138,1.3350758445076256,1.3191280138996881,0.03583489944482201
2022-09-01_2022-11-30,v850,HRES,1 days,3,RMSE,35,1.2879677391749653,1.271613442571884,1.3055189413717496,1.2845664087468893,0.03326927087918282
2022-09-01_2022-11-30,v850,HRES,3 days,0,RMSE,48,2.231270308753981,2.1831254327827425,2.28486031464068,2.2405335583670274,0.108183153382646
2022-09-01_2022-11-30,v850,HRES,3 days,1,RMSE,42,2.322084184021493,2.2723867945806377,2.3651146745258385,2.2969005239146973,0.11183479041685611
2022-09-01_2022-11-30,v850,HRES,3 days,2,RMSE,51,2.4334871132019713,2.380005313764929,2.495421084842103,2.4256246558025754,0.13872650589196017
2022-09-01_2022-11-30,v850,HRES,3 days,3,RMSE,35,2.295810631274016,2.255244522824102,2.335199457807117,2.296698865671483,0.1085674880155297
2022-09-01_2022-11-30,v850,HRES,5 days,0,RMSE,48,3.561082714707324,3.4449238155332744,3.701893458336013,3.5745723132544485,0.2718259957524221
2022-09-01_2022-11-30,v850,HRES,5 days,1,RMSE,42,3.7402514064989365,3.627089528211481,3.880735064894786,3.733307675554193,0.2596192238940985
2022-09-01_2022-11-30,v850,HRES,5 days,2,RMSE,47,3.9210246550516556,3.788837368310597,4.013222859596806,3.94350773505773,0.25002030362958305
2022-09-01_2022-11-30,v850,HRES,5 days,3,RMSE,35,3.5563889614482416,3.3977318894534245,3.700817379641035,3.496781786631884,0.2900032482154106
2022-09-01_2022-11-30,v850,HRES,7 days,0,RMSE,48,4.911556298516719,4.782723370690242,5.062652090850456,4.94571171917183,0.33474674617398953
2022-09-01_2022-11-30,v850,HRES,7 days,1,RMSE,42,5.140226897644483,4.937702829736592,5.330422056332544,5.09528203506733,0.3912417467605634
2022-09-01_2022-11-30,v850,HRES,7 days,2,RMSE,43,5.320399509815116,5.115615328294294,5.507810923020241,5.302391275938899,0.40912024040122674
2022-09-01_2022-11-30,v850,HRES,7 days,3,RMSE,35,4.9801617647869,4.684470841687771,5.241673331252629,4.839067925059134,0.557776352744798
2022-09-01_2022-11-30,v850,HRES,1 days,0,ACC,48,0.9700914968358066,0.9685598437313412,0.9718798519134215,0.9703642075205305,0.0031829911917990537
2022-09-01_2022-11-30,v850,HRES,1 days,1,ACC,42,0.9713528923146617,0.9705045377735916,0.9722474902515986,0.9711437752051555,0.0022257806694838916
2022-09-01_2022-11-30,v850,HRES,1 days,2,ACC,55,0.9711361748663487,0.9692129096204866,0.9728173209632467,0.972690290496602,0.003787038129410203
2022-09-01_2022-11-30,v850,HRES,1 days,3,ACC,35,0.9718664469206786,0.9702759113717867,0.9731357494464422,0.9721311554883796,0.0024841001288913554
2022-09-01_2022-11-30,v850,HRES,3 days,0,ACC,48,0.9086841817840096,0.9026294964842889,0.9156225008895095,0.9084674930228489,0.013308700481049313
2022-09-01_2022-11-30,v850,HRES,3 days,1,ACC,42,0.9068825183111263,0.9034682077995712,0.9115949923392057,0.9090524076441758,0.009937985986691308
2022-09-01_2022-11-30,v850,HRES,3 days,2,ACC,51,0.9002386155971616,0.8934476504965322,0.9051256254355731,0.902383549689504,0.014007433065785033
2022-09-01_2022-11-30,v850,HRES,3 days,3,ACC,35,0.9095713416349795,0.904833501282889,0.9125984146231033,0.9098578004332831,0.010293972671428026
2022-09-01_2022-11-30,v850,HRES,5 days,0,ACC,48,0.7679482833110712,0.7494175181870846,0.7827146752355749,0.7702119263572701,0.038300524174152376
2022-09-01_2022-11-30,v850,HRES,5 days,1,ACC,42,0.7548623519293072,0.732304414723856,0.7766899431968316,0.7650940084978608,0.04144579459053293
2022-09-01_2022-11-30,v850,HRES,5 days,2,ACC,47,0.7329380607822248,0.7130951744278617,0.7509371482205411,0.7426147643576166,0.04143074062416198
2022-09-01_2022-11-30,v850,HRES,5 days,3,ACC,35,0.78195653488222,0.7582462705545383,0.7985315670949266,0.7864041734444078,0.03704923874745426
2022-09-01_2022-11-30,v850,HRES,7 days,0,ACC,48,0.5645070077664164,0.538510729155879,0.5845558240865673,0.5751266102870124,0.05941468867808329
2022-09-01_2022-11-30,v850,HRES,7 days,1,ACC,42,0.5342280122998732,0.499878302238715,0.5758338291628228,0.5391702848589085,0.07690623433203593
2022-09-01_2022-11-30,v850,HRES,7 days,2,ACC,43,0.49961793448328756,0.4657672077735576,0.5423834281120623,0.5098357180997803,0.08367628106666083
2022-09-01_2022-11-30,v850,HRES,7 days,3,ACC,35,0.5655216803051449,0.5136600014212188,0.6141813010258254,0.5983941856690058,0.09672703951612831
2022-09-01_2022-11-30,v850,HRES,1 days,0,MAE,48,0.9416809039288682,0.9320978870572901,0.9522305591461339,0.9404098865106745,0.020650779456905327
2022-09-01_2022-11-30,v850,HRES,1 days,1,MAE,42,0.9494411420757929,0.945467776413497,0.9522847228120969,0.9496643434304516,0.015780231639635555
2022-09-01_2022-11-30,v850,HRES,1 days,2,MAE,55,0.9640118918588005,0.9558423189153167,0.9721714398434907,0.962999834585799,0.020238586741016928
2022-09-01_2022-11-30,v850,HRES,1 days,3,MAE,35,0.943942848170959,0.9349831525458216,0.9539052617475169,0.9433167559401938,0.01762078336911699
2022-09-01_2022-11-30,v850,HRES,3 days,0,MAE,48,1.549698423935931,1.5231678779208508,1.5757790334244683,1.55992979346105,0.05354452323822735
2022-09-01_2022-11-30,v850,HRES,3 days,1,MAE,42,1.5926643636173317,1.5667929900595177,1.6121425194667367,1.5779127831111677,0.056980527666053875
2022-09-01_2022-11-30,v850,HRES,3 days,2,MAE,51,1.6445996211188854,1.6204307968551794,1.6721249826540183,1.637075597762468,0.06284744910800052
2022-09-01_2022-11-30,v850,HRES,3 days,3,MAE,35,1.5715581762368973,1.5543844196891954,1.5915353189659163,1.5810342433349946,0.05138647401976155
2022-09-01_2022-11-30,v850,HRES,5 days,0,MAE,48,2.3782881952476784,2.3209258982885346,2.4497417545304794,2.3807594605682993,0.1458512126419507
2022-09-01_2022-11-30,v850,HRES,5 days,1,MAE,42,2.4804904193111468,2.413066480717556,2.559401027117778,2.4647214435462725,0.1455518030534699
2022-09-01_2022-11-30,v850,HRES,5 days,2,MAE,47,2.5729635964479423,2.508973452396559,2.6156942233275897,2.579550706145219,0.12542500357874725
2022-09-01_2022-11-30,v850,HRES,5 days,3,MAE,35,2.380538757732613,2.3046273488845133,2.447191514712667,2.3395207535634057,0.1428778144337494
2022-09-01_2022-11-30,v850,HRES,7 days,0,MAE,48,3.2599085601089843,3.1853910263759997,3.340553782206997,3.256610539967152,0.1897954876125215
2022-09-01_2022-11-30,v850,HRES,7 days,1,MAE,42,3.417162730758601,3.2861243848552415,3.533296871726716,3.3925005448782115,0.23646675021635905
2022-09-01_2022-11-30,v850,HRES,7 days,2,MAE,43,3.53195748581261,3.4362402289679848,3.6157475751054475,3.5596561043300974,0.21366510817547543
2022-09-01_2022-11-30,v850,HRES,7 days,3,MAE,35,3.3172175166892033,3.145091701867372,3.4634139397429022,3.2404134943958804,0.3215310871996991
2022-09-01_2022-11-30,v850,HRES,1 days,0,BIAS,48,0.00845934123839784,-0.005871929823591597,0.020023849400922295,0.009532231415087494,0.0452877116243864
2022-09-01_2022-11-30,v850,HRES,1 days,1,BIAS,42,-0.009585349243663048,-0.020410177421776463,0.004086749236917823,-0.00982273193880469,0.03402755472493437
2022-09-01_2022-11-30,v850,HRES,1 days,2,BIAS,55,0.00110139244148115,-0.011370019775153086,0.014920418554711755,-0.00018825950980744761,0.0334459684958554
2022-09-01_2022-11-30,v850,HRES,1 days,3,BIAS,35,0.004631571125146786,-0.006087728725508462,0.014474245690656858,-0.0028655006148004046,0.03340976923387879
2022-09-01_2022-11-30,v850,HRES,3 days,0,BIAS,48,0.02306756775259268,0.008935846316397841,0.03516980630301862,0.02078272039317927,0.048171291572895576
2022-09-01_2022-11-30,v850,HRES,3 days,1,BIAS,42,0.013731706800280246,-0.0024618273797590838,0.029450195785372023,0.012837005848887324,0.04558126032832108
2022-09-01_2022-11-30,v850,HRES,3 days,2,BIAS,51,0.03277168322497924,0.012059757407556219,0.04749009301726621,0.03280284670749168,0.04599511429836431
2022-09-01_2022-11-30,v850,HRES,3 days,3,BIAS,35,0.017598453945506257,-0.0005166578009045174,0.03593190230597896,0.018710378007090883,0.05200593546280749
2022-09-01_2022-11-30,v850,HRES,5 days,0,BIAS,48,-0.007158422290959141,-0.023504933670083633,0.00699915514318546,-0.013699602198144336,0.0552670797614369
2022-09-01_2022-11-30,v850,HRES,5 days,1,BIAS,42,-0.0017427132235351625,-0.02340157872459343,0.015421407247271774,-0.0036515010436457933,0.05518844267626409
2022-09-01_2022-11-30,v850,HRES,5 days,2,BIAS,47,0.00022212545005270538,-0.021091366596540113,0.02758012001242681,-0.005404317563219028,0.06363481071723821
2022-09-01_2022-11-30,v850,HRES,5 days,3,BIAS,35,-0.015748862400928692,-0.03664323634045827,0.004203531457700096,-0.025488393403875327,0.05462356695858567
2022-09-01_2022-11-30,v850,HRES,7 days,0,BIAS,48,0.01330471194452941,-0.0051150359441079155,0.035221432843941046,-0.0017914884751539036,0.0789670071438671
2022-09-01_2022-11-30,v850,HRES,7 days,1,BIAS,42,0.011131911405746361,-0.008919471212154851,0.03009891362432929,0.008842943134984169,0.06579416317032419
2022-09-01_2022-11-30,v850,HRES,7 days,2,BIAS,43,-0.00995478297281469,-0.044573632040953534,0.019916073047032263,-0.005764428794518935,0.08157617283638742
2022-09-01_2022-11-30,v850,HRES,7 days,3,BIAS,35,-0.013847920465973013,-0.03695842712868463,0.012793522118979717,-0.012658445591842253,0.06406385558971445
2022-09-01_2022-11-30,mslp,HRES,1 days,0,RMSE,48,63.364024510510376,62.03217568587912,65.39672525792214,62.87961949935904,3.6548523186228548
2022-09-01_2022-11-30,mslp,HRES,1 days,1,RMSE,42,61.599801508890465,60.444899892649666,62.70883692231897,61.16436169216996,3.0372851522661835
2022-09-01_2022-11-30,mslp,HRES,1 days,2,RMSE,55,62.58065510260438,61.21339965068667,63.93425631924423,61.846350582774434,3.7510475653318758
2022-09-01_2022-11-30,mslp,HRES,1 days,3,RMSE,35,63.87591354785539,62.35826396175655,65.11133379653307,63.87863908870942,3.0184371019747345
2022-09-01_2022-11-30,mslp,HRES,3 days,0,RMSE,48,145.14579287156135,139.51183807676054,151.8902330325012,142.79328460197047,13.608508567063211
2022-09-01_2022-11-30,mslp,HRES,3 days,1,RMSE,42,150.12654290081423,145.55067212914582,153.38275799474764,148.53891184567726,10.41142438672861
2022-09-01_2022-11-30,mslp,HRES,3 days,2,RMSE,51,159.6668249000441,153.20044661973162,166.8422907637568,158.42678594866095,14.566660116442899
2022-09-01_2022-11-30,mslp,HRES,3 days,3,RMSE,35,149.902398428666,146.51617416145652,153.91167734543197,147.93237960215558,11.46049481288543
2022-09-01_2022-11-30,mslp,HRES,5 days,0,RMSE,48,301.4864894362965,288.4944724572267,317.33119386594,297.83172973745775,34.19180692464672
2022-09-01_2022-11-30,mslp,HRES,5 days,1,RMSE,42,308.58485342424035,294.9715530651131,320.2890792324602,304.27212384702466,27.151279562897734
2022-09-01_2022-11-30,mslp,HRES,5 days,2,RMSE,47,334.9641629912297,322.47608323304587,344.8303662208753,335.569086105464,27.495243481507583
2022-09-01_2022-11-30,mslp,HRES,5 days,3,RMSE,35,302.3003075612006,284.6372524535678,321.9141230261379,297.871603883779,38.48714438150787
2022-09-01_2022-11-30,mslp,HRES,7 days,0,RMSE,48,505.99411719533254,485.6343077892082,529.3819569563266,509.60717172663686,53.20500382406833
2022-09-01_2022-11-30,mslp,HRES,7 days,1,RMSE,42,511.2016077974668,478.65303988389627,542.6186425061841,506.38740013614,64.49443582222253
2022-09-01_2022-11-30,mslp,HRES,7 days,2,RMSE,43,539.4751407789278,511.81466530887457,566.5181790290989,546.5207986375941,61.98965596985895
2022-09-01_2022-11-30,mslp,HRES,7 days,3,RMSE,35,504.73651884666253,468.550451015692,534.6706602247484,490.62899255187597,72.84146121290685
2022-09-01_2022-11-30,mslp,HRES,1 days,0,ACC,48,0.995741570884802,0.9953997133512137,0.9961087288850207,0.9956332873425727,0.0006795066726004292
2022-09-01_2022-11-30,mslp,HRES,1 days,1,ACC,42,0.995849960988606,0.9955825586331939,0.9961549286336192,0.9959591237590658,0.0006383472028273525
2022-09-01_2022-11-30,mslp,HRES,1 days,2,ACC,55,0.995962398755221,0.9957161511074502,0.9961771193019292,0.9959985717451508,0.0005848460072745225
2022-09-01_2022-11-30,mslp,HRES,1 days,3,ACC,35,0.9962564489782858,0.9958766988887385,0.9967983931681471,0.9961129947542497,0.0008229264709353336
2022-09-01_2022-11-30,mslp,HRES,3 days,0,ACC,48,0.9771501063492029,0.974683223466676,0.9795162143218914,0.9772163130636888,0.0050690877468716885
2022-09-01_2022-11-30,mslp,HRES,3 days,1,ACC,42,0.9751358408283958,0.9737044863605574,0.9771309782006408,0.9761770284660445,0.003895935371091644
2022-09-01_2022-11-30,mslp,HRES,3 days,2,ACC,51,0.9734454848720271,0.971380458137618,0.9754266854307183,0.974669322409678,0.005078533927778945
2022-09-01_2022-11-30,mslp,HRES,3 days,3,ACC,35,0.9789773979446649,0.976281304270391,0.9821928124764071,0.9786678225389188,0.005332049054606462
2022-09-01_2022-11-30,mslp,HRES,5 days,0,ACC,48,0.8995419976785529,0.8824118076959527,0.912486922712436,0.906267999016291,0.030478016045429497
2022-09-01_2022-11-30,mslp,HRES,5 days,1,ACC,42,0.8939107419035478,0.883482270690071,0.9043488552471471,0.8981675430681055,0.02114729907774146
2022-09-01_2022-11-30,mslp,HRES,5 days,2,ACC,47,0.8811074004221469,0.8703725503831262,0.8907803334107628,0.8883144678284165,0.02352484878013
2022-09-01_2022-11-30,mslp,HRES,5 days,3,ACC,35,0.9127319191393689,0.8949278153374883,0.9295139424418456,0.9239936543906986,0.030348988864976945
2022-09-01_2022-11-30,mslp,HRES,7 days,0,ACC,48,0.7221073284461278,0.6864912715091358,0.7526179459181106,0.7227318039528784,0.07080932823738488
2022-09-01_2022-11-30,mslp,HRES,7 days,1,ACC,42,0.7079311631504659,0.6614599587027697,0.749492082988975,0.7220595540239951,0.07808390453733811
2022-09-01_2022-11-30,mslp,HRES,7 days,2,ACC,43,0.688540538971311,0.6604973707257206,0.7234846696967551,0.6975394493673042,0.0741435182528549
2022-09-01_2022-11-30,mslp,HRES,7 days,3,ACC,35,0.7563376098817834,0.7243567736125665,0.8048008811743035,0.7744486661215816,0.08920925216449105
2022-09-01_2022-11-30,mslp,HRES,1 days,0,MAE,48,44.402945817790375,43.47503735057262,45.75218704746795,44.03959244091848,2.408000930264382
2022-09-01_2022-11-30,mslp,HRES,1 days,1,MAE,42,43.42569751980087,42.788165691579295,43.97708467759887,43.44054291204264,1.7713886539420598
2022-09-01_2022-11-30,mslp,HRES,1 days,2,MAE,55,43.592130085506426,42.76074593948681,44.324527548546506,43.488044838827676,2.152577308578843
2022-09-01_2022-11-30,mslp,HRES,1 days,3,MAE,35,44.89719154124907,43.76311102332577,45.79899389209459,44.42742695362062,2.1420087589100403
2022-09-01_2022-11-30,mslp,HRES,3 days,0,MAE,48,93.46143987170531,90.10774673136284,97.62679777099522,92.34981688438452,7.761784402920216
2022-09-01_2022-11-30,mslp,HRES,3 days,1,MAE,42,95.7003512469864,93.78817253562701,97.08852239923173,94.92773062066208,4.582404031340777
2022-09-01_2022-11-30,mslp,HRES,3 days,2,MAE,51,98.21654623696145,95.39770143492916,101.06494137962366,98.17358200097507,6.4290232632938125
2022-09-01_2022-11-30,mslp,HRES,3 days,3,MAE,35,95.96001672029288,93.20280770181023,98.7208152880415,95.20788819739512,6.362724133901891
2022-09-01_2022-11-30,mslp,HRES,5 days,0,MAE,48,181.52251092832398,175.55372797910528,189.25554971400314,181.74050432724798,16.292334884894654
2022-09-01_2022-11-30,mslp,HRES,5 days,1,MAE,42,185.6390737727255,176.40554033906852,192.81259705275878,184.42555305755815,15.703860422476463
2022-09-01_2022-11-30,mslp,HRES,5 days,2,MAE,47,195.09003855978023,189.81740178136218,198.49677928018923,196.1421354791195,11.881818783550736
2022-09-01_2022-11-30,mslp,HRES,5 days,3,MAE,35,183.35915116452006,172.84004603212068,194.8647521639407,176.39389647343253,20.972311908188544
2022-09-01_2022-11-30,mslp,HRES,7 days,0,MAE,48,301.67896799905185,291.3977581903185,314.1503967918051,304.2901129202828,28.081120302608152
2022-09-01_2022-11-30,mslp,HRES,7 days,1,MAE,42,302.7167304600839,284.27021003752344,320.0324147897421,298.6839175486427,35.47098075876109
2022-09-01_2022-11-30,mslp,HRES,7 days,2,MAE,43,317.3156185388408,303.5444599662696,330.01703304449194,315.85837165237547,30.252247375552436
2022-09-01_2022-11-30,mslp,HRES,7 days,3,MAE,35,303.864511083325,282.47731062218185,319.6854589704187,296.5058271284316,40.7736835437488
2022-09-01_2022-11-30,mslp,HRES,1 days,0,BIAS,48,1.9351100892780329,1.5130598107017672,2.403648576780834,2.236607924938596,1.419482815820533
2022-09-01_2022-11-30,mslp,HRES,1 days,1,BIAS,42,2.6487257530396806,2.0812407115548326,3.277423881178796,2.6419533722826873,1.623649877829144
2022-09-01_2022-11-30,mslp,HRES,1 days,2,BIAS,55,1.8810432344702137,1.1544243617928647,2.6071816049882823,1.6159861353301495,2.101298670387472
2022-09-01_2022-11-30,mslp,HRES,1 days,3,BIAS,35,2.432146604389337,1.5203815661979503,2.9485834204504635,2.3518232709465403,1.80820750116761
2022-09-01_2022-11-30,mslp,HRES,3 days,0,BIAS,48,2.0848854150621423,0.8665222849491367,3.10085017834669,2.497834036547665,2.2310572566430995
2022-09-01_2022-11-30,mslp,HRES,3 days,1,BIAS,42,3.6144485274782365,2.5239060040073458,4.442389070106039,3.750130065292568,2.029477088284986
2022-09-01_2022-11-30,mslp,HRES,3 days,2,BIAS,51,2.506287573941655,1.3643637207925468,3.640646401499716,2.1637282270548286,2.644494205775931
2022-09-01_2022-11-30,mslp,HRES,3 days,3,BIAS,35,2.858027069610588,1.1143908366698414,4.330770567845866,2.763118265019347,2.933551974160392
2022-09-01_2022-11-30,mslp,HRES,5 days,0,BIAS,48,2.528202494260149,0.852760141889286,4.376807573240797,3.2133506347816843,3.4657043621163544
2022-09-01_2022-11-30,mslp,HRES,5 days,1,BIAS,42,4.56593731124258,3.1501307979429614,5.524821935950893,5.223912160276222,2.536831272949118
2022-09-01_2022-11-30,mslp,HRES,5 days,2,BIAS,47,2.4630376097915234,0.8590238784616632,3.906376557490718,3.0844258257987374,3.3582406201940804
2022-09-01_2022-11-30,mslp,HRES,5 days,3,BIAS,35,3.327530957003591,0.7007511802411647,5.658859264482901,3.1201354649954087,4.12224429316433
2022-09-01_2022-11-30,mslp,HRES,7 days,0,BIAS,48,3.9558962128530624,1.1756365217917653,6.238961966774151,4.565522625120648,5.031996853736545
2022-09-01_2022-11-30,mslp,HRES,7 days,1,BIAS,42,5.4548480771561545,4.346984900209215,6.403581474393563,6.169738068044568,3.564100814126295
2022-09-01_2022-11-30,mslp,HRES,7 days,2,BIAS,43,3.0644958163130678,0.9729135406034283,5.01646384347895,3.9133658362351444,4.296338179683752
2022-09-01_2022-11-30,mslp,HRES,7 days,3,BIAS,35,4.336851880801493,2.1662673083283344,6.290505873911481,3.957625038262078,3.8117962057991193
