window,variable,model,lead,regime,metric,n,mean,ci_lo,ci_hi,median,std
2021-01-01_2021-12-31,t850,GraphCast,3 days,0,BIAS,8,-0.004937079679788102,-0.013854426462129168,0.009203321901191214,-0.0038560050311412753,0.015183047600848468
2021-01-01_2021-12-31,t850,GraphCast,3 days,3,BIAS,54,0.0035079765870165897,-0.007947659064845541,0.014822128886175245,0.004573740210298483,0.026007118129110867
2021-01-01_2021-12-31,t850,GraphCast,5 days,0,BIAS,4,-0.04434397223345169,-0.0443439722334517,-0.006560621678743597,-0.04589186059221109,0.033335047962737105
2021-01-01_2021-12-31,t850,GraphCast,5 days,3,BIAS,58,-0.034122688562608514,-0.04845075955043632,-0.022135281675530628,-0.026667837503494083,0.032957530357877234
2021-01-01_2021-12-31,t850,GraphCast,7 days,3,BIAS,62,-0.06332895059841052,-0.0883457908220769,-0.04220909716420442,-0.05518343343092913,0.05291808721609218
2021-01-01_2021-12-31,u850,HRES,1 days,0,RMSE,161,1.2705112096315718,1.2623845310800006,1.2793333321396299,1.266019013260312,0.03318488091712395
2021-01-01_2021-12-31,u850,HRES,1 days,1,RMSE,273,1.3144276667927386,1.30601848748739,1.3213394096158124,1.3153590334483163,0.03656662024192827
2021-01-01_2021-12-31,u850,HRES,1 days,2,RMSE,152,1.2883719840038912,1.2768922637982247,1.3001206018335834,1.2838427604380693,0.041547242467566116
2021-01-01_2021-12-31,u850,HRES,1 days,3,RMSE,142,1.2793742866963305,1.270850235022708,1.288931781620494,1.279455222236011,0.031733809460256286
2021-01-01_2021-12-31,u850,HRES,3 days,0,RMSE,159,2.267492289938972,2.234372108052859,2.3007243045617107,2.257449422600966,0.12405959815814224
2021-01-01_2021-12-31,u850,HRES,3 days,1,RMSE,273,2.423356449582253,2.4000335624797215,2.4464484143213263,2.413468301375421,0.1198494087943792
2021-01-01_2021-12-31,u850,HRES,3 days,2,RMSE,152,2.331526291795876,2.296255962989106,2.363164088205967,2.32047746499199,0.12875772164125363
2021-01-01_2021-12-31,u850,HRES,3 days,3,RMSE,140,2.3190622289385794,2.2961148277043617,2.3437234646594485,2.312144693045955,0.1078598233278071
2021-01-01_2021-12-31,u850,HRES,5 days,0,RMSE,155,3.584360856690345,3.517510228911023,3.662905580404667,3.554922068081897,0.25516003583121716
2021-01-01_2021-12-31,u850,HRES,5 days,1,RMSE,273,3.812338812170206,3.7491765783989175,3.8689523256201572,3.7901074182727887,0.28255662000264137
2021-01-01_2021-12-31,u850,HRES,5 days,2,RMSE,152,3.7127088827028065,3.647800006323108,3.7702595176535967,3.669552547419321,0.24964357190360206
2021-01-01_2021-12-31,u850,HRES,5 days,3,RMSE,140,3.706235382417468,3.646919540330363,3.773326955985498,3.673532972199479,0.25434024449264986
2021-01-01_2021-12-31,u850,HRES,7 days,0,RMSE,151,4.964930974983759,4.873750181120554,5.068541951559502,4.966217942131068,0.3696714344794558
2021-01-01_2021-12-31,u850,HRES,7 days,1,RMSE,273,5.157861638455842,5.075640109852433,5.2371519274569875,5.120928289026762,0.41384932845298283
2021-01-01_2021-12-31,u850,HRES,7 days,2,RMSE,152,5.075719834214784,4.984813198348393,5.159311555023658,5.077589153182793,0.33259124970261994
2021-01-01_2021-12-31,u850,HRES,7 days,3,RMSE,140,5.054433078221968,4.968870491795495,5.155789301737749,5.045205037822042,0.36393249154564766
2021-01-01_2021-12-31,u850,GraphCast,1 days,0,RMSE,10,0.9753130191393108,0.9670105791590082,0.9854514932838523,0.9721970164744851,0.017152200876419683
2021-01-01_2021-12-31,u850,GraphCast,1 days,3,RMSE,52,0.9882382767384192,0.9836271375767788,0.9953014507033138,0.9874399013741372,0.01894644639789803
2021-01-01_2021-12-31,u850,GraphCast,3 days,0,RMSE,8,1.863252039557032,1.8103390595392428,1.9344209448438878,1.8438554237136473,0.0920386583095988
2021-01-01_2021-12-31,u850,GraphCast,3 days,3,RMSE,54,1.895516729607419,1.8743015011627653,1.9180693732261744,1.8997708714988737,0.07325185854902504
2021-01-01_2021-12-31,u850,GraphCast,5 days,0,RMSE,4,2.811571212178803,2.811571212178803,2.9800721667601207,2.7771578283296554,0.1396338370656674
2021-01-01_2021-12-31,u850,GraphCast,5 days,3,RMSE,58,3.0663832411478076,3.003783502228388,3.139971743181859,3.0051907992032127,0.1871127368949008
2021-01-01_2021-12-31,u850,GraphCast,7 days,3,RMSE,62,4.331438536488046,4.226120692231583,4.484966936227277,4.302181825198655,0.316093438594979
2021-01-01_2021-12-31,u850,HRES,1 days,0,ACC,161,0.975468816367355,0.974635590223843,0.9762489066281551,0.975488289182321,0.0026761479626328214
2021-01-01_2021-12-31,u850,HRES,1 days,1,ACC,273,0.975708423121839,0.9752011709783488,0.9762889217956292,0.97572271660198,0.002463122197979228
2021-01-01_2021-12-31,u850,HRES,1 days,2,ACC,152,0.9743419396723728,0.973686443866136,0.9748734520911064,0.9745280307857337,0.0022093873773503343
2021-01-01_2021-12-31,u850,HRES,1 days,3,ACC,142,0.9782166805058399,0.9775893336775393,0.9788124516876678,0.9781789858929554,0.002037792533705248
2021-01-01_2021-12-31,u850,HRES,3 days,0,ACC,159,0.9212529394369988,0.9186767478518407,0.9236767152079046,0.920995368225599,0.009739118923031283
2021-01-01_2021-12-31,u850,HRES,3 days,1,ACC,273,0.9165754416719266,0.9145486069163767,0.9186635455101425,0.9159392701382544,0.01078074853662004
2021-01-01_2021-12-31,u850,HRES,3 days,2,ACC,152,0.9150918967060284,0.9124745288141932,0.9174713317564821,0.9163733402152265,0.01048521172776272
2021-01-01_2021-12-31,u850,HRES,3 days,3,ACC,140,0.927651869172192,0.9249782081635725,0.9303623433075312,0.928921515662854,0.009604003416580041
2021-01-01_2021-12-31,u850,HRES,5 days,0,ACC,155,0.8028999171535931,0.7948835537479977,0.8085422248254835,0.8023725905602628,0.02543538868142978
2021-01-01_2021-12-31,u850,HRES,5 days,1,ACC,273,0.7911781717315762,0.7841137615593875,0.7989904769733044,0.7935061251731526,0.03609637132313565
2021-01-01_2021-12-31,u850,HRES,5 days,2,ACC,152,0.7833467636948391,0.7748508458402951,0.7912585561327302,0.787639092901163,0.03192208519123512
2021-01-01_2021-12-31,u850,HRES,5 days,3,ACC,140,0.8150738367788197,0.8086120249883911,0.8215906507933796,0.8176788244368473,0.025206347161366417
2021-01-01_2021-12-31,u850,HRES,7 days,0,ACC,151,0.6217939973583883,0.6110329289381348,0.6328801911419819,0.6224735542252117,0.04802920072311691
2021-01-01_2021-12-31,u850,HRES,7 days,1,ACC,273,0.6160719967484191,0.6015939564122085,0.6307340066126504,0.625070021207755,0.06750677038337609
2021-01-01_2021-12-31,u850,HRES,7 days,2,ACC,152,0.5995451807838532,0.5853910155958157,0.6120480657774213,0.6043500437750771,0.05233407307996595
2021-01-01_2021-12-31,u850,HRES,7 days,3,ACC,140,0.6566491952242149,0.6471283867114289,0.6640654601572804,0.6609999739964649,0.04285207726135198
2021-01-01_2021-12-31,u850,GraphCast,1 days,0,ACC,10,0.9838775286683574,0.983059558039076,0.9846142155912622,0.9838546928438523,0.0009502439314307735
2021-01-01_2021-12-31,u850,GraphCast,1 days,3,ACC,52,0.9829379836446976,0.9820635699228153,0.9837265662306449,0.9829733803613753,0.0016965596275849589
2021-01-01_2021-12-31,u850,GraphCast,3 days,0,ACC,8,0.9434000277015631,0.9396254085550418,0.9451364083760925,0.9428507608062208,0.005574469564224776
2021-01-01_2021-12-31,u850,GraphCast,3 days,3,ACC,54,0.9353141961721527,0.9326919460947529,0.937847068693842,0.9365472138817152,0.006704165021240425
2021-01-01_2021-12-31,u850,GraphCast,5 days,0,ACC,4,0.8712030659652206,0.849936975309431,0.8712030659652206,0.8737735692500184,0.018118680965978597
2021-01-01_2021-12-31,u850,GraphCast,5 days,3,ACC,58,0.8257976771280705,0.8168519746388482,0.8332441861850748,0.82945939328179,0.021347653337872786
2021-01-01_2021-12-31,u850,GraphCast,7 days,3,ACC,62,0.6463992097366275,0.624341096183443,0.6640742828869074,0.6470523451944012,0.05064812282789262
2021-01-01_2021-12-31,u850,HRES,1 days,0,MAE,161,0.9396050552311781,0.9343912980181277,0.9455429722821383,0.9357963654668842,0.02071710120048157
2021-01-01_2021-12-31,u850,HRES,1 days,1,MAE,273,0.9665134808154937,0.9607709352828525,0.9715098292656982,0.9686512146854077,0.024255702350751876
2021-01-01_2021-12-31,u850,HRES,1 days,2,MAE,152,0.9503378749891652,0.9433082530489459,0.9579224112625349,0.9474214878281499,0.02612372423441304
2021-01-01_2021-12-31,u850,HRES,1 days,3,MAE,142,0.9416418132352292,0.9357716850268795,0.9490893929109425,0.9400099469685055,0.020875649295065357
2021-01-01_2021-12-31,u850,HRES,3 days,0,MAE,159,1.596885438574264,1.577761640223579,1.6176230836717627,1.5954700197315268,0.06910844527343067
2021-01-01_2021-12-31,u850,HRES,3 days,1,MAE,273,1.6876919845218972,1.6771441991650076,1.7001466112283592,1.6865219066066006,0.05935409400857697
2021-01-01_2021-12-31,u850,HRES,3 days,2,MAE,152,1.634012526334467,1.6130482292519752,1.6525408185121184,1.6256617295029399,0.06879284103996196
2021-01-01_2021-12-31,u850,HRES,3 days,3,MAE,140,1.6172784248552776,1.605255970275224,1.630315676624158,1.6120593994696022,0.05326878491434998
2021-01-01_2021-12-31,u850,HRES,5 days,0,MAE,155,2.4530064431561964,2.40788514861474,2.5012441278857667,2.4441657365555876,0.1524342918786251
2021-01-01_2021-12-31,u850,HRES,5 days,1,MAE,273,2.5920355295162762,2.557616203186942,2.622865804477326,2.5863365939483667,0.15245284088527056
2021-01-01_2021-12-31,u850,HRES,5 days,2,MAE,152,2.5264119584633287,2.488867559391117,2.561546140890073,2.5031761824594856,0.13879354393999843
2021-01-01_2021-12-31,u850,HRES,5 days,3,MAE,140,2.508686123464476,2.4761192965783687,2.5407166524510645,2.4926942752073327,0.1285373169757949
2021-01-01_2021-12-31,u850,HRES,7 days,0,MAE,151,3.406541693303257,3.3492362403391196,3.46826191443576,3.395093377903393,0.2263216818865645
2021-01-01_2021-12-31,u850,HRES,7 days,1,MAE,273,3.518011470425573,3.468302133990083,3.5617108729045674,3.5096788054269115,0.24240958539150442
2021-01-01_2021-12-31,u850,HRES,7 days,2,MAE,152,3.478592145257801,3.4224468807353006,3.53357003411561,3.4665292747376473,0.20639402807075827
2021-01-01_2021-12-31,u850,HRES,7 days,3,MAE,140,3.4430641188594806,3.391900200135876,3.50288851826698,3.4439085221428076,0.21265140743647992
2021-01-01_2021-12-31,u850,GraphCast,1 days,0,MAE,10,0.7183232764829708,0.7126358019780648,0.7254465089746738,0.7174703339937331,0.009446531258811383
2021-01-01_2021-12-31,u850,GraphCast,1 days,3,MAE,52,0.7230598381741219,0.7203152378570746,0.7274443829936692,0.7220774777347527,0.010942582466323235
2021-01-01_2021-12-31,u850,GraphCast,3 days,0,MAE,8,1.3077379035777796,1.2868390118238553,1.3443372436827339,1.310694304874167,0.04684013998094021
2021-01-01_2021-12-31,u850,GraphCast,3 days,3,MAE,54,1.320048982131009,1.3089181885389183,1.330954086355938,1.3217953864481422,0.035446974207891786
2021-01-01_2021-12-31,u850,GraphCast,5 days,0,MAE,4,2.0068849686534778,2.0068849686534778,2.0826461844527433,2.005751449394758,0.06728934153126266
2021-01-01_2021-12-31,u850,GraphCast,5 days,3,MAE,58,2.059384701705555,2.0232887485553173,2.095363078266981,2.045409716760001,0.09852784682173717
2021-01-01_2021-12-31,u850,GraphCast,7 days,3,MAE,62,2.908682316433077,2.8432885927820104,2.990267902610896,2.909235336908422,0.1841271771616836
2021-01-01_2021-12-31,u850,HRES,1 days,0,BIAS,161,0.03323651735288303,0.023550837829631247,0.040861904757277516,0.032329655867998734,0.04559603131212238
2021-01-01_2021-12-31,u850,HRES,1 days,1,BIAS,273,0.04301255943957228,0.03560723035228501,0.04932552688331034,0.040202291217931445,0.04454558723134566
2021-01-01_2021-12-31,u850,HRES,1 days,2,BIAS,152,0.0545204402009129,0.04558422228235991,0.06310542019632659,0.058240490900408615,0.05008118174057319
2021-01-01_2021-12-31,u850,HRES,1 days,3,BIAS,142,0.03669924590549271,0.028919290709728113,0.044847226877138685,0.03508768576061533,0.04803834965633272
2021-01-01_2021-12-31,u850,HRES,3 days,0,BIAS,159,0.008894850317188615,-0.00576492580990894,0.02207848925976017,0.011147779657342354,0.05606287597573859
2021-01-01_2021-12-31,u850,HRES,3 days,1,BIAS,273,0.04626163439487317,0.035929732267124,0.05483650225894366,0.04495529380832587,0.05456055790400998
2021-01-01_2021-12-31,u850,HRES,3 days,2,BIAS,152,0.047981110256525385,0.029497170534542424,0.06414163960145008,0.05353453354016149,0.06802043237485664
2021-01-01_2021-12-31,u850,HRES,3 days,3,BIAS,140,0.00809183547175807,-0.007045640752797129,0.024453670452923223,0.009127680509772761,0.06280642000261051
2021-01-01_2021-12-31,u850,HRES,5 days,0,BIAS,155,-0.024333077362824695,-0.04422710051124832,-0.006553187329863849,-0.02046837277375777,0.0742460281748287
2021-01-01_2021-12-31,u850,HRES,5 days,1,BIAS,273,0.02042378686308197,0.007727303405533802,0.03520996850466285,0.017506526576837978,0.07172298822301498
2021-01-01_2021-12-31,u850,HRES,5 days,2,BIAS,152,0.013996582659906097,-0.012888266417605501,0.039848263552726956,0.021990997255050847,0.09443591056432707
2021-01-01_2021-12-31,u850,HRES,5 days,3,BIAS,140,-0.04448712159542134,-0.06892020511987859,-0.02090870640063833,-0.03572267022905662,0.08817245942972518
2021-01-01_2021-12-31,u850,HRES,7 days,0,BIAS,151,-0.05234851041056396,-0.08493164821557735,-0.02070952551278688,-0.04193257081983009,0.10708427107146044
2021-01-01_2021-12-31,u850,HRES,7 days,1,BIAS,273,-0.009941707282238537,-0.031500953591198665,0.010770239355312036,-0.011802438628970648,0.10443032721008993
2021-01-01_2021-12-31,u850,HRES,7 days,2,BIAS,152,-0.01579685323654208,-0.0487400613407782,0.01803504341768836,-0.0051193527653164116,0.12160913321492732
2021-01-01_2021-12-31,u850,HRES,7 days,3,BIAS,140,-0.09621115914334138,-0.13507670766132937,-0.06520664432895071,-0.08291153904735549,0.12744651011591418
2021-01-01_2021-12-31,u850,GraphCast,1 days,0,BIAS,10,0.030811805294100558,0.01448718921982387,0.04674526798846269,0.030156233171783182,0.02373774071306126
2021-01-01_2021-12-31,u850,GraphCast,1 days,3,BIAS,52,0.03797246887680377,0.030657003232353493,0.04805534077556355,0.03667488783332366,0.03211580115407441
2021-01-01_2021-12-31,u850,GraphCast,3 days,0,BIAS,8,0.04574748506283027,0.018230196526629654,0.056993775565046804,0.0621541756405049,0.03814191448810443
2021-01-01_2021-12-31,u850,GraphCast,3 days,3,BIAS,54,0.0652637945736708,0.04843204052004775,0.0831616037078157,0.07034105843199676,0.0497085473015339
2021-01-01_2021-12-31,u850,GraphCast,5 days,0,BIAS,4,0.040018038795171657,0.040018038795171657,0.09717843861313886,0.04070346252012234,0.055274057130832
2021-01-01_2021-12-31,u850,GraphCast,5 days,3,BIAS,58,0.0669617321688741,0.04229761595239665,0.09191391958524636,0.05796484443151349,0.06772010804932065
2021-01-01_2021-12-31,u850,GraphCast,7 days,3,BIAS,62,0.050842044643307,0.008267708130063564,0.08437521797576758,0.05528875459061381,0.09013747511139543
2021-01-01_2021-12-31,v850,HRES,1 days,0,RMSE,161,1.2813800356201885,1.2735513567132466,1.2898484987658976,1.2819064165455107,0.03264363505234655
2021-01-01_2021-12-31,v850,HRES,1 days,1,RMSE,273,1.3360978574508433,1.3280074998336273,1.3428701672153949,1.3368566735337115,0.03566743515897086
2021-01-01_2021-12-31,v850,HRES,1 days,2,RMSE,152,1.3102293526140811,1.2997183169403823,1.3208719701201297,1.3039146619248971,0.041964064972131725
2021-01-01_2021-12-31,v850,HRES,1 days,3,RMSE,142,1.303420971027595,1.2956426936450376,1.3107453609521231,1.3013151330935908,0.03266095945813496
2021-01-01_2021-12-31,v850,HRES,3 days,0,RMSE,159,2.3065538011801294,2.2671746720437134,2.3450726199615506,2.299074869344736,0.14932700469152424
2021-01-01_2021-12-31,v850,HRES,3 days,1,RMSE,273,2.4399826832911002,2.417734190778533,2.464111602571865,2.4323818272269446,0.13012741461293612
2021-01-01_2021-12-31,v850,HRES,3 days,2,RMSE,152,2.3576315213929573,2.326029373769144,2.386346026792484,2.346578895855137,0.12024763809397501
2021-01-01_2021-12-31,v850,HRES,3 days,3,RMSE,140,2.345837550300759,2.3171320117206133,2.3758064700416286,2.3501003516467223,0.11919007238811524
2021-01-01_2021-12-31,v850,HRES,5 days,0,RMSE,155,3.6487864539479555,3.570084540638338,3.7428943913476207,3.6318156669238886,0.2851544523205435
2021-01-01_2021-12-31,v850,HRES,5 days,1,RMSE,273,3.845035945428225,3.7815183729070054,3.9039349621443007,3.8380186115936836,0.3015961945820226
2021-01-01_2021-12-31,v850,HRES,5 days,2,RMSE,152,3.7593661261390663,3.6910265955543244,3.8267574824328605,3.720699491141859,0.27731972223232726
2021-01-01_2021-12-31,v850,HRES,5 days,3,RMSE,140,3.735155343852939,3.66913585191974,3.7945837626395376,3.7249931412086994,0.2711675064503781
2021-01-01_2021-12-31,v850,HRES,7 days,0,RMSE,151,5.064216467456226,4.952607928673485,5.177217180155922,5.013886349813199,0.4153095132446808
2021-01-01_2021-12-31,v850,HRES,7 days,1,RMSE,273,5.1860874046738905,5.099451622063222,5.26647821417169,5.153930244859701,0.43740260061365394
2021-01-01_2021-12-31,v850,HRES,7 days,2,RMSE,152,5.147069789934885,5.041431581051627,5.254459597226958,5.10565450402939,0.4111617687841743
2021-01-01_2021-12-31,v850,HRES,7 days,3,RMSE,140,5.099168299096464,4.99819192431869,5.201961837888778,5.054109611076986,0.39979179106486795
2021-01-01_2021-12-31,v850,GraphCast,1 days,0,RMSE,10,0.989277758647558,0.9809410069835908,0.9958497239919406,0.9891173684616661,0.017316697316347236
2021-01-01_2021-12-31,v850,GraphCast,1 days,3,RMSE,52,1.0142637107682622,1.0094398567369272,1.0204589135293358,1.013931311269515,0.02007932766831871
2021-01-01_2021-12-31,v850,GraphCast,3 days,0,RMSE,8,1.8808808092251406,1.840725719358222,1.9537751179555316,1.8553642051433465,0.0973983106340098
2021-01-01_2021-12-31,v850,GraphCast,3 days,3,RMSE,54,1.9234057336701964,1.8915986569328267,1.9595861062973101,1.9265127139000198,0.08545099703829463
2021-01-01_2021-12-31,v850,GraphCast,5 days,0,RMSE,4,2.8195659501041765,2.8195659501041765,3.105020381936895,2.769371497651115,0.2434247179311876
2021-01-01_2021-12-31,v850,GraphCast,5 days,3,RMSE,58,3.1279965834495327,3.0345515469875437,3.2224019714869234,3.0773282698408826,0.23901059673750405
2021-01-01_2021-12-31,v850,GraphCast,7 days,3,RMSE,62,4.398879596869315,4.258153489512722,4.584871397270683,4.392547356312688,0.40052836387080304
2021-01-01_2021-12-31,v850,HRES,1 days,0,ACC,161,0.9717821007409199,0.9709411953633816,0.9727602699270053,0.9722579794885682,0.003528886615844431
2021-01-01_2021-12-31,v850,HRES,1 days,1,ACC,273,0.9703197837416969,0.9696614681281068,0.9709260546727242,0.9706061246281579,0.003232175665591846
2021-01-01_2021-12-31,v850,HRES,1 days,2,ACC,152,0.9712730772503949,0.9701662142020837,0.9722205340663357,0.9716200632727086,0.0034817293901015273
2021-01-01_2021-12-31,v850,HRES,1 days,3,ACC,142,0.9729450436997517,0.9723532436424087,0.973681195385329,0.9731925667084584,0.002618049778249881
2021-01-01_2021-12-31,v850,HRES,3 days,0,ACC,159,0.9080909381935282,0.9050806731415905,0.9116291116711832,0.9077362090619495,0.013408487489194472
2021-01-01_2021-12-31,v850,HRES,3 days,1,ACC,273,0.9000957860024448,0.8977876800523595,0.9024050581378384,0.900718314383078,0.012785398679014624
2021-01-01_2021-12-31,v850,HRES,3 days,2,ACC,152,0.9059214266260444,0.9022654863050403,0.9093705174140678,0.9063034173160485,0.013380785560107007
2021-01-01_2021-12-31,v850,HRES,3 days,3,ACC,140,0.911927695473729,0.909842787658467,0.914698287914206,0.9120008509705528,0.01031025648294124
2021-01-01_2021-12-31,v850,HRES,5 days,0,ACC,155,0.7718591905626486,0.7618570192357114,0.7810703621890785,0.7753753052805548,0.03478129958630243
2021-01-01_2021-12-31,v850,HRES,5 days,1,ACC,273,0.7504413024307375,0.7431054284563336,0.7573372832687014,0.7515282666891961,0.03778505322068994
2021-01-01_2021-12-31,v850,HRES,5 days,2,ACC,152,0.7590891272317557,0.7487303770410854,0.768514845929709,0.7653777621066102,0.03913856204840144
2021-01-01_2021-12-31,v850,HRES,5 days,3,ACC,140,0.7750598147556127,0.7677848917447284,0.7829309143487176,0.7780348843150304,0.03132380166322898
2021-01-01_2021-12-31,v850,HRES,7 days,0,ACC,151,0.5650201167720521,0.5472897635593187,0.5796130984641701,0.5641208454601072,0.06581993439524751
2021-01-01_2021-12-31,v850,HRES,7 days,1,ACC,273,0.5451726623590906,0.5325891252429776,0.5584362566399077,0.553903670057228,0.06984522740947702
2021-01-01_2021-12-31,v850,HRES,7 days,2,ACC,152,0.5472262430537347,0.5287380603959825,0.5650560120828689,0.5525640821397897,0.06848073116949949
2021-01-01_2021-12-31,v850,HRES,7 days,3,ACC,140,0.5827311923218186,0.5704069700085422,0.5960588252658634,0.5874350565551161,0.059003897347705975
2021-01-01_2021-12-31,v850,GraphCast,1 days,0,ACC,10,0.9754664961885926,0.9744558124028305,0.9766661782451588,0.9755965483644498,0.0014103636989697558
2021-01-01_2021-12-31,v850,GraphCast,1 days,3,ACC,52,0.9810211117624983,0.9799852216499572,0.9821289666318983,0.9817564302673516,0.0024263613746309137
2021-01-01_2021-12-31,v850,GraphCast,3 days,0,ACC,8,0.909931326438717,0.9021837046346353,0.9152999284869158,0.9096000053362165,0.010602581893462887
2021-01-01_2021-12-31,v850,GraphCast,3 days,3,ACC,54,0.9317665918500315,0.9283366390022088,0.934853050075607,0.9351003612495948,0.008600339540304149
2021-01-01_2021-12-31,v850,GraphCast,5 days,0,ACC,4,0.8092937453447577,0.778606595201708,0.8092937453447578,0.8158590687730196,0.026221474974313496
2021-01-01_2021-12-31,v850,GraphCast,5 days,3,ACC,58,0.8137030666280517,0.8017915810630281,0.8278777345114398,0.8191129161937654,0.031599475228399565
2021-01-01_2021-12-31,v850,GraphCast,7 days,3,ACC,62,0.6255145459409696,0.5943157449067766,0.6487929022745496,0.632132270135012,0.06591848370218228
2021-01-01_2021-12-31,v850,HRES,1 days,0,MAE,161,0.9407287286930045,0.9360786421018685,0.9463929058242917,0.939825120614998,0.019319083154391386
2021-01-01_2021-12-31,v850,HRES,1 days,1,MAE,273,0.9760963098788267,0.9698121929522422,0.9813653537304511,0.9772829560142555,0.02436341834602392
2021-01-01_2021-12-31,v850,HRES,1 days,2,MAE,152,0.9588820497044864,0.9520552440766403,0.9662814351747159,0.9556744267518638,0.026040731953789056
2021-01-01_2021-12-31,v850,HRES,1 days,3,MAE,142,0.9482467737792155,0.943319907295504,0.9536620512496808,0.9492262450567903,0.020117980406129787
2021-01-01_2021-12-31,v850,HRES,3 days,0,MAE,159,1.5848835975236777,1.5653713600671593,1.6049256016448539,1.5884326771335193,0.07323432394422592
2021-01-01_2021-12-31,v850,HRES,3 days,1,MAE,273,1.6680137345836434,1.6565427250486167,1.6802098615773984,1.6711841493703679,0.0625220882864786
2021-01-01_2021-12-31,v850,HRES,3 days,2,MAE,152,1.61731264843379,1.6017388560106174,1.633170662474754,1.6158435630508423,0.060627451959518526
2021-01-01_2021-12-31,v850,HRES,3 days,3,MAE,140,1.6014688055750006,1.5891708257052455,1.614429543326875,1.598325059065232,0.0527954732457019
2021-01-01_2021-12-31,v850,HRES,5 days,0,MAE,155,2.4273006086074935,2.3813888392179616,2.481015299650468,2.4310008747815326,0.15933754245562046
2021-01-01_2021-12-31,v850,HRES,5 days,1,MAE,273,2.5527838347393432,2.5183605771823463,2.58475764831292,2.554363462641212,0.15882002900504066
2021-01-01_2021-12-31,v850,HRES,5 days,2,MAE,152,2.4947990485631926,2.4600470599644964,2.5312254457515224,2.4804735709213643,0.14378791466754248
2021-01-01_2021-12-31,v850,HRES,5 days,3,MAE,140,2.471416068529639,2.4373433885405755,2.502133041025084,2.4691296329295875,0.13610206147178844
2021-01-01_2021-12-31,v850,HRES,7 days,0,MAE,151,3.370071268632372,3.307954818503996,3.4401522605331007,3.3490589979174223,0.24428707267907657
2021-01-01_2021-12-31,v850,HRES,7 days,1,MAE,273,3.449763277281248,3.399058905615268,3.4962814919917125,3.4332647035969144,0.2553334953446919
2021-01-01_2021-12-31,v850,HRES,7 days,2,MAE,152,3.428181698381291,3.3713653940315185,3.4827050370854775,3.3954300735179377,0.2348622178910354
2021-01-01_2021-12-31,v850,HRES,7 days,3,MAE,140,3.3862890795629634,3.3269563551645276,3.445788261418631,3.3602222815419345,0.225289696834373
2021-01-01_2021-12-31,v850,GraphCast,1 days,0,MAE,10,0.7265211357838417,0.7203061856797416,0.7301650089053532,0.7258996952585608,0.010794837282019711
2021-01-01_2021-12-31,v850,GraphCast,1 days,3,MAE,52,0.7379512207831639,0.7338258937312345,0.7429283050700632,0.7358169869799684,0.012356352940576106
2021-01-01_2021-12-31,v850,GraphCast,3 days,0,MAE,8,1.2958984107187352,1.2806137714459263,1.3242084622629982,1.3012416483938218,0.03883744643076864
2021-01-01_2021-12-31,v850,GraphCast,3 days,3,MAE,54,1.3206944466909651,1.302568940815439,1.3391415438468024,1.3214531931140585,0.04507213560134041
2021-01-01_2021-12-31,v850,GraphCast,5 days,0,MAE,4,1.9464155745617329,1.9464155745617329,2.0978135019813338,1.9195786014090763,0.1286372956363928
2021-01-01_2021-12-31,v850,GraphCast,5 days,3,MAE,58,2.0498797710298247,2.008946228242872,2.092443879320056,2.0403091824993704,0.11563492211564118
2021-01-01_2021-12-31,v850,GraphCast,7 days,3,MAE,62,2.877718934183905,2.798574655591174,2.986493806852649,2.8465280050835458,0.23450803401405232
2021-01-01_2021-12-31,v850,HRES,1 days,0,BIAS,161,-0.012574985063898328,-0.019521642010302865,-0.006279236829748573,-0.009847875458977579,0.036564674460201764
2021-01-01_2021-12-31,v850,HRES,1 days,1,BIAS,273,-0.024510193429960477,-0.028311337977824303,-0.020637850673452557,-0.024099144816894083,0.03348854206687169
2021-01-01_2021-12-31,v850,HRES,1 days,2,BIAS,152,-0.013687017237235434,-0.019961123252624013,-0.00756209130110765,-0.015110543892197098,0.03785624143803636
2021-01-01_2021-12-31,v850,HRES,1 days,3,BIAS,142,-0.008109003643793855,-0.01757237305788899,0.00040160673179824114,-0.01061203600652804,0.04138639713046597
2021-01-01_2021-12-31,v850,HRES,3 days,0,BIAS,159,-0.01624487261319151,-0.024627756109205857,-0.00889074976634954,-0.015887760204034065,0.045720754064900795
2021-01-01_2021-12-31,v850,HRES,3 days,1,BIAS,273,0.032093617679489636,0.027477334228494705,0.03882377105270027,0.03266222983250599,0.04088054662502237
2021-01-01_2021-12-31,v850,HRES,3 days,2,BIAS,152,0.01090908846773736,0.003901671974057949,0.018273617629788547,0.007537785457510526,0.048305956445168115
2021-01-01_2021-12-31,v850,HRES,3 days,3,BIAS,140,-0.02975396837958477,-0.03871169383307224,-0.02210399822139066,-0.02749797828930254,0.047363616317830474
2021-01-01_2021-12-31,v850,HRES,5 days,0,BIAS,155,-0.02251012025361753,-0.032230168956563436,-0.013900598824814502,-0.019874186692028208,0.0555218713137006
2021-01-01_2021-12-31,v850,HRES,5 days,1,BIAS,273,-0.0001697958259591904,-0.007748400197728623,0.00733050325428558,0.0014898530448829998,0.053965764623433714
2021-01-01_2021-12-31,v850,HRES,5 days,2,BIAS,152,0.0005011911631787952,-0.009674182810333786,0.011793305654047506,0.0010866360699187006,0.061653704529185616
