window,variable,model,lead,regime,metric,n,mean,ci_lo,ci_hi,median,std
2019-01-01_2019-12-31,z500,HRES,1 days,1,MAE,253,37.18271814675481,36.7335064245529,37.587458075782735,37.16942187523589,2.0536666232512557
2019-01-01_2019-12-31,z500,HRES,1 days,2,MAE,147,35.827294082132,34.889612649201375,36.60580999649879,35.80709750331509,2.8666541206065133
2019-01-01_2019-12-31,z500,HRES,1 days,3,MAE,161,36.10268746605127,35.62575394473718,36.62664249911928,36.182421025898954,1.9640241568232686
2019-01-01_2019-12-31,z500,HRES,3 days,0,MAE,167,91.79721298269739,89.24510836828846,93.83196134710919,91.33729521884892,8.330387292147615
2019-01-01_2019-12-31,z500,HRES,3 days,1,MAE,249,93.77965030463353,92.64651247650599,94.97404351294526,93.95514214853873,5.992516748198258
2019-01-01_2019-12-31,z500,HRES,3 days,2,MAE,147,89.16904450119867,86.79547470294973,91.22879272567415,89.12283783965522,7.6344828441429575
2019-01-01_2019-12-31,z500,HRES,3 days,3,MAE,161,89.92133847287266,88.25138879607495,91.55683407510418,89.08563861136597,6.318098066099494
2019-01-01_2019-12-31,z500,HRES,5 days,0,MAE,167,187.19209167969052,180.78998166572183,192.68557935541145,185.27431590904052,21.24499324799131
2019-01-01_2019-12-31,z500,HRES,5 days,1,MAE,245,189.01103368692102,185.82947672109526,192.7011926513316,187.749717970565,16.963228649721703
2019-01-01_2019-12-31,z500,HRES,5 days,2,MAE,147,181.66512995045474,176.01900958335153,187.18994083021477,179.91071908200837,19.5776805158478
2019-01-01_2019-12-31,z500,HRES,5 days,3,MAE,161,180.94014378589492,176.69011760840053,184.68804455405154,179.81752831386888,15.883608541676995
2019-01-01_2019-12-31,z500,HRES,7 days,0,MAE,167,316.47251145202324,304.1948709792418,326.8053257590881,313.8426998458254,40.36923313946733
2019-01-01_2019-12-31,z500,HRES,7 days,1,MAE,241,309.53787596084993,302.8184461583491,316.62854280135775,309.28519026504,33.0279407988869
2019-01-01_2019-12-31,z500,HRES,7 days,2,MAE,147,307.212195077899,296.50091392872116,315.3941778022662,306.11908428575146,36.953387841168585
2019-01-01_2019-12-31,z500,HRES,7 days,3,MAE,161,298.04155833332413,290.2658222453898,305.6917737246176,296.1839419445878,31.278575288927172
2019-01-01_2019-12-31,z500,GraphCast,1 days,1,MAE,80,26.81315226108537,26.492928224145754,27.06441270819061,26.715952569833618,1.157873183432478
2019-01-01_2019-12-31,z500,GraphCast,1 days,2,MAE,10,26.479707910433824,25.924064286860904,26.965075937358552,26.147143063344117,0.8286245012835376
2019-01-01_2019-12-31,z500,GraphCast,3 days,1,MAE,80,72.48183935235946,70.81603689411152,74.12636654025168,72.71704401441886,4.911582466103402
2019-01-01_2019-12-31,z500,GraphCast,3 days,2,MAE,6,70.9977983453716,70.71135264176769,71.23118393578989,70.8024490416079,0.5267592344960219
2019-01-01_2019-12-31,z500,GraphCast,5 days,1,MAE,80,148.32338132847426,142.04424705891455,154.51501714874075,147.07729181705213,16.369275792762156
2019-01-01_2019-12-31,z500,GraphCast,5 days,2,MAE,2,159.75818054416783,157.19167685777947,159.75818054416783,159.75818054416783,2.5665036863883444
2019-01-01_2019-12-31,z500,GraphCast,7 days,1,MAE,78,257.8322101005377,245.42337450772064,270.84584189178634,252.95982032619958,32.45658504281719
2019-01-01_2019-12-31,z500,HRES,1 days,0,BIAS,167,-2.791029959420214,-4.281701468341732,-1.1717868931860078,-2.3043077659283258,5.184835429186599
2019-01-01_2019-12-31,z500,HRES,1 days,1,BIAS,253,-7.122711135877163,-7.764747669814324,-6.5406219651862365,-6.970436180746618,3.0004904272079744
2019-01-01_2019-12-31,z500,HRES,1 days,2,BIAS,147,-3.976672518276445,-5.274330918299127,-2.7354842228238545,-3.7904004437722225,3.8428148126880415
2019-01-01_2019-12-31,z500,HRES,1 days,3,BIAS,161,-2.0280394001085167,-3.0787494514132843,-1.024260655319403,-1.516518293633351,3.500344768018776
2019-01-01_2019-12-31,z500,HRES,3 days,0,BIAS,167,-5.361185380693285,-7.500999611259363,-3.0313564469394914,-4.386739105259832,7.149286852289156
2019-01-01_2019-12-31,z500,HRES,3 days,1,BIAS,249,-11.504746325343952,-12.564256307612453,-10.466249282173933,-11.50734304718124,4.20947571275582
2019-01-01_2019-12-31,z500,HRES,3 days,2,BIAS,147,-5.918578966048677,-7.888211590351956,-3.895438729807838,-5.9643296315163425,6.110504439031666
2019-01-01_2019-12-31,z500,HRES,3 days,3,BIAS,161,-5.428734655581689,-6.844097377278483,-4.300235650224074,-4.860634544924909,4.562467940112663
2019-01-01_2019-12-31,z500,HRES,5 days,0,BIAS,167,-9.918025736809728,-13.405470611501702,-6.678346511100104,-9.441684060416668,10.385970281319523
2019-01-01_2019-12-31,z500,HRES,5 days,1,BIAS,245,-16.60486866288544,-17.98273374392442,-15.056861133706919,-17.14728837895048,6.404257626984781
2019-01-01_2019-12-31,z500,HRES,5 days,2,BIAS,147,-10.456798476442918,-12.715005330474755,-7.4913168059125494,-11.31048303101679,8.015204945881145
2019-01-01_2019-12-31,z500,HRES,5 days,3,BIAS,161,-8.671095903779946,-10.33935116576131,-7.101528652142184,-7.983300204372891,5.9805805525742874
2019-01-01_2019-12-31,z500,HRES,7 days,0,BIAS,167,-16.04185944746592,-20.05221688758428,-12.051571079866438,-16.153026694389805,13.383074132397585
2019-01-01_2019-12-31,z500,HRES,7 days,1,BIAS,241,-23.501994944257905,-25.840452188755698,-20.81984239726853,-23.854681810805868,10.170470888366893
2019-01-01_2019-12-31,z500,HRES,7 days,2,BIAS,147,-16.56085130747325,-19.78556976984682,-12.481265530021298,-17.250169147803838,11.267205781895836
2019-01-01_2019-12-31,z500,HRES,7 days,3,BIAS,161,-10.713112205954864,-13.3218448336348,-8.418008709519256,-10.37128577998482,9.54211972164117
2019-01-01_2019-12-31,z500,GraphCast,1 days,1,BIAS,80,-2.1696084586155853,-3.1739997722909017,-1.1397115631317392,-2.412699103211552,3.3096405878673596
2019-01-01_2019-12-31,z500,GraphCast,1 days,2,BIAS,10,-3.7466438479487083,-4.2674137978285795,-3.3842266159593666,-3.630238007796989,1.029202552399541
2019-01-01_2019-12-31,z500,GraphCast,3 days,1,BIAS,80,-4.244346324144601,-6.806085841040237,-1.3053968740930317,-4.107781224788059,6.472940574385374
2019-01-01_2019-12-31,z500,GraphCast,3 days,2,BIAS,6,-7.447390678969683,-8.173426038781125,-4.374134033046005,-7.660078226387496,2.9845089714227035
2019-01-01_2019-12-31,z500,GraphCast,5 days,1,BIAS,80,-7.8992746491373085,-11.720350027654945,-3.8465595354469646,-7.516923745686919,9.47338790569199
2019-01-01_2019-12-31,z500,GraphCast,5 days,2,BIAS,2,-10.15091824960124,-10.31448395064099,-10.15091824960124,-10.15091824960124,0.16356570103975088
2019-01-01_2019-12-31,z500,GraphCast,7 days,1,BIAS,78,-12.61578005567665,-16.54108841232698,-7.974766615628914,-10.69816662820925,10.27736938982854
2019-01-01_2019-12-31,t850,HRES,1 days,0,RMSE,167,0.7451301656863987,0.7351272582943635,0.7547271896395897,0.7425331861110316,0.03420449832235422
2019-01-01_2019-12-31,t850,HRES,1 days,1,RMSE,253,0.7347408340454904,0.7296479011473612,0.7392882601536734,0.7363344884703055,0.024024181964423682
2019-01-01_2019-12-31,t850,HRES,1 days,2,RMSE,147,0.7304169916649809,0.7195865554435835,0.7396640485208041,0.7299736949724057,0.03346544724645693
2019-01-01_2019-12-31,t850,HRES,1 days,3,RMSE,161,0.7481402921830496,0.7383445337534023,0.756393322290686,0.7484741147963386,0.03315407109947359
2019-01-01_2019-12-31,t850,HRES,3 days,0,RMSE,167,1.2082630412831015,1.1873998305967037,1.2256221367511198,1.1954581766492147,0.07006910256035356
2019-01-01_2019-12-31,t850,HRES,3 days,1,RMSE,249,1.1713071734024603,1.1596461316657811,1.1839493475534015,1.1725067711939632,0.05200723899816943
2019-01-01_2019-12-31,t850,HRES,3 days,2,RMSE,147,1.1562381116993774,1.1338141559631063,1.1767158078818554,1.1460994961032498,0.07541859018621654
2019-01-01_2019-12-31,t850,HRES,3 days,3,RMSE,161,1.2083389147945822,1.1910908903719322,1.2274878259449693,1.2083659189707974,0.06334158036797961
2019-01-01_2019-12-31,t850,HRES,5 days,0,RMSE,167,1.889699066705318,1.8460098727179592,1.923692660176525,1.870361503505583,0.1434039818289828
2019-01-01_2019-12-31,t850,HRES,5 days,1,RMSE,245,1.829223185670432,1.8025243608195987,1.8579830498726941,1.8196428625521126,0.12586697896037757
2019-01-01_2019-12-31,t850,HRES,5 days,2,RMSE,147,1.8047949085273938,1.7579691161476343,1.8510280047643246,1.796092183181647,0.1591419716908249
2019-01-01_2019-12-31,t850,HRES,5 days,3,RMSE,161,1.865933781908645,1.8362850958503296,1.8946925278144464,1.8615111779620057,0.1189390201621034
2019-01-01_2019-12-31,t850,HRES,7 days,0,RMSE,167,2.7092123777726553,2.6408635692143987,2.766116575805046,2.664209657965192,0.24196385572079254
2019-01-01_2019-12-31,t850,HRES,7 days,1,RMSE,241,2.6296305032096354,2.579765843467352,2.6781119003940854,2.6162713803296462,0.22972610035675303
2019-01-01_2019-12-31,t850,HRES,7 days,2,RMSE,147,2.603070882457517,2.5309231697290033,2.662038163971403,2.5915840294650674,0.23939498041122226
2019-01-01_2019-12-31,t850,HRES,7 days,3,RMSE,161,2.613063085010992,2.56453027516571,2.6625297929969483,2.581972919007181,0.21229421603142912
2019-01-01_2019-12-31,t850,GraphCast,1 days,1,RMSE,80,0.5029641229196663,0.4967888983312657,0.5084825283748556,0.5031767821510094,0.01628037676157448
2019-01-01_2019-12-31,t850,GraphCast,1 days,2,RMSE,10,0.49370620630352446,0.48971508199097463,0.501935823727262,0.4903077447186783,0.009879039300093559
2019-01-01_2019-12-31,t850,GraphCast,3 days,1,RMSE,80,0.890576212480885,0.8789150705214824,0.9014847097539291,0.8905689973026527,0.03052781565124319
2019-01-01_2019-12-31,t850,GraphCast,3 days,2,RMSE,6,0.8972352824563461,0.8881330223275522,0.9260494584813078,0.8971461907827173,0.029759189709131825
2019-01-01_2019-12-31,t850,GraphCast,5 days,1,RMSE,80,1.4448317248915061,1.407412951451507,1.482117731607282,1.4327460163032053,0.10269835714083682
2019-01-01_2019-12-31,t850,GraphCast,5 days,2,RMSE,2,1.5901236079990113,1.4916574512602743,1.5901236079990113,1.5901236079990113,0.09846615673873715
2019-01-01_2019-12-31,t850,GraphCast,7 days,1,RMSE,78,2.195571236500202,2.12614322287995,2.2630594558652426,2.1480610130484563,0.20327448647733892
2019-01-01_2019-12-31,t850,HRES,1 days,0,ACC,167,0.9863283816119661,0.9849508799227628,0.9879200558259359,0.9876300322306035,0.004216592858947056
2019-01-01_2019-12-31,t850,HRES,1 days,1,ACC,253,0.9921533707125108,0.9916180845966808,0.9926213016466763,0.9926517633140197,0.001976054265970548
2019-01-01_2019-12-31,t850,HRES,1 days,2,ACC,147,0.9825717489703523,0.9815434598385059,0.9836938066106119,0.9817353811387536,0.00310225431088951
2019-01-01_2019-12-31,t850,HRES,1 days,3,ACC,161,0.9928876639380555,0.9922883656517701,0.993412602702011,0.9934165702955575,0.0017562110477682593
2019-01-01_2019-12-31,t850,HRES,3 days,0,ACC,167,0.9641322219681131,0.9610345928634447,0.9681806552795138,0.9656292363049527,0.010521670379021672
2019-01-01_2019-12-31,t850,HRES,3 days,1,ACC,249,0.9801408136257642,0.9785816739097812,0.981392266466462,0.9812099788783232,0.005297181231924574
2019-01-01_2019-12-31,t850,HRES,3 days,2,ACC,147,0.9561462107699252,0.9532195913973104,0.959328730697641,0.9552853190355303,0.009238363445638345
2019-01-01_2019-12-31,t850,HRES,3 days,3,ACC,161,0.9813699287882433,0.9795731259069378,0.9829003246291066,0.9825711716552572,0.005217439710748583
2019-01-01_2019-12-31,t850,HRES,5 days,0,ACC,167,0.9114984903404014,0.9027022484759564,0.9218778519929982,0.91583320761471,0.028391402297958335
2019-01-01_2019-12-31,t850,HRES,5 days,1,ACC,245,0.9517230276577305,0.9479856646906039,0.9550021021058008,0.9550076277110773,0.014418645054557356
2019-01-01_2019-12-31,t850,HRES,5 days,2,ACC,147,0.893170837964518,0.8844785759157398,0.9013037405612175,0.8920123819208028,0.02584975538160692
2019-01-01_2019-12-31,t850,HRES,5 days,3,ACC,161,0.9547749329403907,0.9495006812376692,0.9595304239100628,0.9595491287499921,0.016674761567044418
2019-01-01_2019-12-31,t850,HRES,7 days,0,ACC,167,0.8154660321764243,0.7953153408314603,0.8392678748231077,0.8261311741892968,0.06642143607738744
2019-01-01_2019-12-31,t850,HRES,7 days,1,ACC,241,0.9007526386882321,0.8929449018277829,0.9084094803632046,0.9072328229924753,0.032393233209890016
2019-01-01_2019-12-31,t850,HRES,7 days,2,ACC,147,0.7778786163323221,0.7613543502256414,0.7946199461327237,0.7748914061609155,0.05470796272273661
2019-01-01_2019-12-31,t850,HRES,7 days,3,ACC,161,0.9110653723859359,0.8997813327773564,0.9198088569384241,0.919788030705356,0.031854725937296144
2019-01-01_2019-12-31,t850,GraphCast,1 days,1,ACC,80,0.9885499848791589,0.9878953945017795,0.9891471069120613,0.9887337267663698,0.0015816253686436721
2019-01-01_2019-12-31,t850,GraphCast,1 days,2,ACC,10,0.9895735063102243,0.989300681529936,0.9896375220105844,0.9895703701474843,0.0005611805637244289
2019-01-01_2019-12-31,t850,GraphCast,3 days,1,ACC,80,0.9636447679954703,0.9621379646154522,0.964985054034151,0.964073070388455,0.003914348458209529
2019-01-01_2019-12-31,t850,GraphCast,3 days,2,ACC,6,0.9662630909330826,0.9642685178579767,0.9670277241685606,0.9663893000109913,0.002048218685505927
2019-01-01_2019-12-31,t850,GraphCast,5 days,1,ACC,80,0.9029769888338512,0.898226150373826,0.9078537995115246,0.9049825824423952,0.01385753921580362
2019-01-01_2019-12-31,t850,GraphCast,5 days,2,ACC,2,0.897967933879076,0.897967933879076,0.9087105464253126,0.897967933879076,0.01074261254623654
2019-01-01_2019-12-31,t850,GraphCast,7 days,1,ACC,78,0.7738638168856614,0.7594722954496572,0.7868309599287777,0.7775545305512115,0.04109988607876388
2019-01-01_2019-12-31,t850,HRES,1 days,0,MAE,167,0.5154473736066877,0.5100575601142744,0.5199651409399355,0.5152661727502841,0.017837482318371577
2019-01-01_2019-12-31,t850,HRES,1 days,1,MAE,253,0.5147590723779579,0.5116513754418732,0.5173684892872136,0.5155449530654259,0.013369084376033206
2019-01-01_2019-12-31,t850,HRES,1 days,2,MAE,147,0.5072651441137294,0.5008677609283432,0.5127786906727362,0.5086556824861623,0.019381204269716443
2019-01-01_2019-12-31,t850,HRES,1 days,3,MAE,161,0.5140718980565204,0.5100513184213856,0.5180684074305192,0.5141657209900546,0.015497039500592245
2019-01-01_2019-12-31,t850,HRES,3 days,0,MAE,167,0.8184345479683044,0.8062498678887275,0.8278101776828968,0.8118805685709843,0.03741656471772505
2019-01-01_2019-12-31,t850,HRES,3 days,1,MAE,249,0.8082668571755355,0.8010525381089671,0.815820907090091,0.8089731229854871,0.030419971678498012
2019-01-01_2019-12-31,t850,HRES,3 days,2,MAE,147,0.7922229074114627,0.7805615633178903,0.8033362714564826,0.786881231195246,0.03986310742928226
2019-01-01_2019-12-31,t850,HRES,3 days,3,MAE,161,0.8148368411817986,0.8062218037356059,0.8237989564504962,0.8149194521719677,0.03104753600673512
2019-01-01_2019-12-31,t850,HRES,5 days,0,MAE,167,1.2364653179328258,1.212779101985306,1.256429917976299,1.2293683459647664,0.08056810314895384
2019-01-01_2019-12-31,t850,HRES,5 days,1,MAE,245,1.2165938428633125,1.2008862838155878,1.2336597275489387,1.209673616771959,0.07055082200625502
2019-01-01_2019-12-31,t850,HRES,5 days,2,MAE,147,1.1936320941284817,1.167842552696928,1.2175258548064942,1.1777163397294221,0.08229131449580605
2019-01-01_2019-12-31,t850,HRES,5 days,3,MAE,161,1.2120626089578617,1.1974935360830663,1.2265169277320203,1.2127221456020014,0.058346464954247515
2019-01-01_2019-12-31,t850,HRES,7 days,0,MAE,167,1.7616437534507725,1.7180715124572066,1.7964742879807363,1.734426612190189,0.1433394750955839
2019-01-01_2019-12-31,t850,HRES,7 days,1,MAE,241,1.725637990784491,1.6983836090152735,1.7536557709446028,1.71130185463406,0.12763659098849167
2019-01-01_2019-12-31,t850,HRES,7 days,2,MAE,147,1.702408141355108,1.6593331755908047,1.735047740961438,1.6991272698187996,0.13223403482182258
2019-01-01_2019-12-31,t850,HRES,7 days,3,MAE,161,1.6887737415036368,1.6620089153520532,1.7176826716525753,1.6774339648462824,0.11531725532359982
2019-01-01_2019-12-31,t850,GraphCast,1 days,1,MAE,80,0.36061990692128354,0.3564075527939993,0.36484207517531114,0.3592574738779942,0.010438547181665578
2019-01-01_2019-12-31,t850,GraphCast,1 days,2,MAE,10,0.35344551098623117,0.35101358022139595,0.3587400681685662,0.35234223667191134,0.006367109618482401
2019-01-01_2019-12-31,t850,GraphCast,3 days,1,MAE,80,0.6200140496462934,0.612875453461806,0.6277190974769948,0.6201213488790427,0.018630972703268613
2019-01-01_2019-12-31,t850,GraphCast,3 days,2,MAE,6,0.6214396916100313,0.6159113006991249,0.6361919349039095,0.6220255530510764,0.015283822626586884
2019-01-01_2019-12-31,t850,GraphCast,5 days,1,MAE,80,0.9593234951829753,0.9380512398109891,0.9802907246987048,0.9568216448763744,0.05605175412447773
2019-01-01_2019-12-31,t850,GraphCast,5 days,2,MAE,2,1.03740345492683,0.9972632960054856,1.03740345492683,1.03740345492683,0.04014015892134443
2019-01-01_2019-12-31,t850,GraphCast,7 days,1,MAE,78,1.4206725852242392,1.380700040876905,1.4604798612938967,1.4032384901966535,0.1114924145856898
2019-01-01_2019-12-31,t850,HRES,1 days,0,BIAS,167,-0.027250711279458304,-0.03939842172744664,-0.014923836986398566,-0.024121908127494807,0.040742796446459166
2019-01-01_2019-12-31,t850,HRES,1 days,1,BIAS,253,-0.04399356714244442,-0.04961901420695319,-0.038698057150823036,-0.04438529486735666,0.026594895756464884
2019-01-01_2019-12-31,t850,HRES,1 days,2,BIAS,147,-0.03684944224915117,-0.04628214900108275,-0.027394758423805537,-0.034635653974875044,0.031066911052520574
2019-01-01_2019-12-31,t850,HRES,1 days,3,BIAS,161,0.0036916462130719735,-0.0025183646971731243,0.011186572441067574,0.007917939641749557,0.027380723464041336
2019-01-01_2019-12-31,t850,HRES,3 days,0,BIAS,167,-0.030334311347143067,-0.04503602908301848,-0.014172941946684128,-0.031080392737579367,0.05216834740976448
2019-01-01_2019-12-31,t850,HRES,3 days,1,BIAS,249,-0.03551416749985526,-0.043820411736011346,-0.02687854853557472,-0.03743160751308723,0.03656076486060155
2019-01-01_2019-12-31,t850,HRES,3 days,2,BIAS,147,-0.030363470838133687,-0.04496425040892063,-0.015990297627484416,-0.022698399533146778,0.04701724113810407
2019-01-01_2019-12-31,t850,HRES,3 days,3,BIAS,161,0.0035285195898687584,-0.005485990952636631,0.012341720289686553,0.008650763921950685,0.034404585403078156
2019-01-01_2019-12-31,t850,HRES,5 days,0,BIAS,167,-0.05202028204187756,-0.07132647192806488,-0.03128916948950672,-0.048713558981123166,0.06698906237533771
2019-01-01_2019-12-31,t850,HRES,5 days,1,BIAS,245,-0.06129571983218172,-0.07171995543276904,-0.049366639725301,-0.06310555680145215,0.049881230776222175
2019-01-01_2019-12-31,t850,HRES,5 days,2,BIAS,147,-0.054561237450311315,-0.07005306190566059,-0.03517355696773907,-0.043781061001660425,0.05956451724295656
2019-01-01_2019-12-31,t850,HRES,5 days,3,BIAS,161,-0.018830057304777992,-0.031188650248133484,-0.006786697163808238,-0.015835309612173325,0.04880596530513591
2019-01-01_2019-12-31,t850,HRES,7 days,0,BIAS,167,-0.09916389148991521,-0.12367306505512358,-0.07358149688887429,-0.10448612838246878,0.08545133959632038
2019-01-01_2019-12-31,t850,HRES,7 days,1,BIAS,241,-0.09453206404213317,-0.10637950929872868,-0.08134646888056554,-0.1009792695061178,0.06324120448911347
2019-01-01_2019-12-31,t850,HRES,7 days,2,BIAS,147,-0.0919714339222975,-0.11235307789699893,-0.06884718452101397,-0.0873685050775634,0.0755527407559056
2019-01-01_2019-12-31,t850,HRES,7 days,3,BIAS,161,-0.04544324395133753,-0.0640990523901789,-0.026853443224142945,-0.04202071155633512,0.06910076069138098
2019-01-01_2019-12-31,t850,GraphCast,1 days,1,BIAS,80,-0.014420510879099077,-0.01834212545786106,-0.00982612507188192,-0.012620594075660935,0.01609862321523652
