window,variable,model,lead,regime,metric,n,mean,ci_lo,ci_hi,median,std
2021-12-01_2022-02-28,u850,HRES,3 days,1,BIAS,76,-0.07205124984446179,-0.08761415448901955,-0.05589569359169703,-0.07204369471146607,0.04368960549101077
2021-12-01_2022-02-28,u850,HRES,3 days,2,BIAS,23,0.02080834860947405,-0.01918321525431434,0.04780301500243581,0.03320892871054311,0.0553580720897736
2021-12-01_2022-02-28,u850,HRES,3 days,3,BIAS,39,-0.027529447822577824,-0.04760743272814928,0.00023890202878143593,-0.01667474080863511,0.05531640054403174
2021-12-01_2022-02-28,u850,HRES,5 days,0,BIAS,36,-0.09105278828290392,-0.1129836059272864,-0.061481413646402173,-0.08490191566246846,0.05402179268005434
2021-12-01_2022-02-28,u850,HRES,5 days,1,BIAS,76,-0.11989324838584929,-0.14251786564352786,-0.085067360925533,-0.12989129530073695,0.06909971537974954
2021-12-01_2022-02-28,u850,HRES,5 days,2,BIAS,19,-0.020282828547201547,-0.07486813637471275,0.008511357270559189,-0.012991308115752094,0.07812595945569308
2021-12-01_2022-02-28,u850,HRES,5 days,3,BIAS,39,-0.11116890995253008,-0.1561288622361757,-0.06233365403813977,-0.11556933100237939,0.08516582850078744
2021-12-01_2022-02-28,u850,HRES,7 days,0,BIAS,36,-0.1703568902861121,-0.20615639065008629,-0.12109567023397254,-0.17481041175402806,0.08709683752251053
2021-12-01_2022-02-28,u850,HRES,7 days,1,BIAS,76,-0.14748462377292332,-0.17961698804981893,-0.10631141194143814,-0.15988669315930598,0.09962854902817589
2021-12-01_2022-02-28,u850,HRES,7 days,2,BIAS,15,-0.03494845803576565,-0.07302657907755317,-0.01244073300860051,-0.024837351333403097,0.06383278900100636
2021-12-01_2022-02-28,u850,HRES,7 days,3,BIAS,39,-0.16279509197771888,-0.21708145609743293,-0.10641774015432863,-0.15919282908111623,0.10312731896143096
2021-12-01_2022-02-28,v850,HRES,1 days,0,RMSE,36,1.280137732909093,1.269954075324094,1.289572509960792,1.2844614504281426,0.021466587250294066
2021-12-01_2022-02-28,v850,HRES,1 days,1,RMSE,76,1.2944656967980068,1.2833089523688352,1.3058206067432203,1.2898386459643982,0.03192736237008892
2021-12-01_2022-02-28,v850,HRES,1 days,2,RMSE,27,1.3043032261932535,1.277969820661001,1.32767935790751,1.2956263526470484,0.038329802166749825
2021-12-01_2022-02-28,v850,HRES,1 days,3,RMSE,39,1.317517021674657,1.3107904819741454,1.3280743886004875,1.3119830466132156,0.023386293807994184
2021-12-01_2022-02-28,v850,HRES,3 days,0,RMSE,36,2.2484342437509914,2.1983616689166663,2.2905085127300038,2.2595701024055286,0.0912101262606912
2021-12-01_2022-02-28,v850,HRES,3 days,1,RMSE,76,2.327564302289582,2.296293859454441,2.362744766455222,2.3349468034970497,0.10023472894871083
2021-12-01_2022-02-28,v850,HRES,3 days,2,RMSE,23,2.2677267367474294,2.149803517637342,2.341894576417245,2.3030025438734714,0.1402426778104511
2021-12-01_2022-02-28,v850,HRES,3 days,3,RMSE,39,2.3832726999704485,2.305789006379361,2.4472575946538893,2.3845737781817196,0.14198488989400315
2021-12-01_2022-02-28,v850,HRES,5 days,0,RMSE,36,3.438302023757448,3.332612529011138,3.563691461512267,3.3862980533103415,0.22610157521734012
2021-12-01_2022-02-28,v850,HRES,5 days,1,RMSE,76,3.6223459882917184,3.552229282418919,3.6784739053647737,3.618009287159419,0.20746393839555105
2021-12-01_2022-02-28,v850,HRES,5 days,2,RMSE,19,3.5440872563298798,3.2620053005364413,3.6830026486250285,3.5093754101234937,0.3021640934542717
2021-12-01_2022-02-28,v850,HRES,5 days,3,RMSE,39,3.716431704115614,3.6328746818126847,3.8116541784281797,3.716638646393612,0.2524991712914492
2021-12-01_2022-02-28,v850,HRES,7 days,0,RMSE,36,4.764987364427582,4.616703092465897,4.904367114595355,4.775795275450632,0.2748843393952832
2021-12-01_2022-02-28,v850,HRES,7 days,1,RMSE,76,4.953603862242184,4.793575104829834,5.083519040381783,4.989049910857771,0.37413083145165443
2021-12-01_2022-02-28,v850,HRES,7 days,2,RMSE,15,4.83166766744988,4.4830536882358105,5.047520269589812,4.6631764738407915,0.3975307374952699
2021-12-01_2022-02-28,v850,HRES,7 days,3,RMSE,39,5.050220287817912,4.909029541353658,5.1967704400707575,5.055051364995088,0.32897279343653546
2021-12-01_2022-02-28,v850,HRES,1 days,0,ACC,36,0.970332727447611,0.9687188945357973,0.971758080761061,0.9706118701389507,0.0025872564561202896
2021-12-01_2022-02-28,v850,HRES,1 days,1,ACC,76,0.9708982998325392,0.9698031328049806,0.9721477411820604,0.9706692033171653,0.0030977489910137316
2021-12-01_2022-02-28,v850,HRES,1 days,2,ACC,27,0.9717354154471181,0.9697367788341711,0.9733648961686153,0.9715081337449761,0.002954941456285738
2021-12-01_2022-02-28,v850,HRES,1 days,3,ACC,39,0.9718088130798012,0.9709275687768566,0.9726510963989993,0.9715516270429305,0.0019187515771657612
2021-12-01_2022-02-28,v850,HRES,3 days,0,ACC,36,0.9078338637199808,0.9016520008108251,0.9138157488761827,0.910851518599659,0.009927384473746761
2021-12-01_2022-02-28,v850,HRES,3 days,1,ACC,76,0.9042824617983287,0.8992360225614009,0.9090666891948915,0.9050480613350464,0.012466469515561636
2021-12-01_2022-02-28,v850,HRES,3 days,2,ACC,23,0.9126159201785214,0.9050544048958815,0.9189720361341593,0.9121115465251727,0.010966328955560307
2021-12-01_2022-02-28,v850,HRES,3 days,3,ACC,39,0.9060465253204888,0.9017470040759799,0.9113283747169084,0.9058544689684842,0.011601539212807288
2021-12-01_2022-02-28,v850,HRES,5 days,0,ACC,36,0.7839716200938888,0.7622368239280786,0.8015870477529152,0.7889848493021742,0.036040118969554794
2021-12-01_2022-02-28,v850,HRES,5 days,1,ACC,76,0.7649593384493258,0.7511076759990644,0.7803309153755456,0.7696614203936811,0.038684194811928516
2021-12-01_2022-02-28,v850,HRES,5 days,2,ACC,19,0.7821921283127198,0.7639856990053998,0.8099731116655292,0.7770286236470192,0.03247505933277737
2021-12-01_2022-02-28,v850,HRES,5 days,3,ACC,39,0.7703355298021881,0.7593547296056551,0.779583442432506,0.7723793458675432,0.03137440966779625
2021-12-01_2022-02-28,v850,HRES,7 days,0,ACC,36,0.5835290251440874,0.560961766919651,0.6050079866292187,0.5952631551370564,0.04708339955927831
2021-12-01_2022-02-28,v850,HRES,7 days,1,ACC,76,0.5589844659795921,0.5277156932198709,0.593364845569236,0.5541321228357343,0.07962846167417846
2021-12-01_2022-02-28,v850,HRES,7 days,2,ACC,15,0.5873360811621704,0.5449647921016404,0.6346407529022312,0.6175269388971443,0.06548533501277025
2021-12-01_2022-02-28,v850,HRES,7 days,3,ACC,39,0.5752172839677949,0.5542096012068813,0.5930545895543814,0.5760943951385034,0.046897385328669654
2021-12-01_2022-02-28,v850,HRES,1 days,0,MAE,36,0.936359671750838,0.9296900201943291,0.9418468759663733,0.9362114258727487,0.013315954467628713
2021-12-01_2022-02-28,v850,HRES,1 days,1,MAE,76,0.9482276330510686,0.9415739354550073,0.9548582695855289,0.9480170975411664,0.018499272215933123
2021-12-01_2022-02-28,v850,HRES,1 days,2,MAE,27,0.9532288658014545,0.9370161303949504,0.9705931438526704,0.9477994678986417,0.024494690118191227
2021-12-01_2022-02-28,v850,HRES,1 days,3,MAE,39,0.9637753466611687,0.9591115136765928,0.971525755211106,0.9605252486234084,0.015041031318219465
2021-12-01_2022-02-28,v850,HRES,3 days,0,MAE,36,1.5524637661577627,1.5256102335322954,1.576043674463364,1.5645994189142645,0.04897348063001803
2021-12-01_2022-02-28,v850,HRES,3 days,1,MAE,76,1.5975630394424336,1.585112088882098,1.6122703306536492,1.6006993037688775,0.044985245565923225
2021-12-01_2022-02-28,v850,HRES,3 days,2,MAE,23,1.566018327905961,1.5011572051485413,1.6081666598613216,1.5884326771335193,0.074468177821375
2021-12-01_2022-02-28,v850,HRES,3 days,3,MAE,39,1.6161754112358495,1.5833192463840156,1.644288324221659,1.607987066709397,0.06282135269496514
2021-12-01_2022-02-28,v850,HRES,5 days,0,MAE,36,2.2945281603181797,2.2424663900307893,2.355647846035683,2.2788833458959843,0.1063853116569954
2021-12-01_2022-02-28,v850,HRES,5 days,1,MAE,76,2.415172947358671,2.3859843569503822,2.4414881700537467,2.417641875972422,0.10480321453336008
2021-12-01_2022-02-28,v850,HRES,5 days,2,MAE,19,2.3682114269020147,2.2032380281486468,2.453068873909764,2.342427473087793,0.17651715965367598
2021-12-01_2022-02-28,v850,HRES,5 days,3,MAE,39,2.467412783336109,2.4263847588067997,2.519824274398789,2.491399343931488,0.13278153159649358
2021-12-01_2022-02-28,v850,HRES,7 days,0,MAE,36,3.1871531379424933,3.1044531216004354,3.2657294285529495,3.19064336042585,0.14582082306155453
2021-12-01_2022-02-28,v850,HRES,7 days,1,MAE,76,3.304993359760991,3.2173204933759236,3.3811143168282296,3.331534119247393,0.21023348732488545
2021-12-01_2022-02-28,v850,HRES,7 days,2,MAE,15,3.255518754348647,3.049595336317041,3.3956222550158954,3.1258716645264237,0.23572630789708024
2021-12-01_2022-02-28,v850,HRES,7 days,3,MAE,39,3.369303340310008,3.3007934213204715,3.44988940830606,3.3658982063694047,0.18107716238700583
2021-12-01_2022-02-28,v850,HRES,1 days,0,BIAS,36,-0.029065408122666392,-0.039872930358077416,-0.02018204340766154,-0.025594968765459535,0.030005107627017177
2021-12-01_2022-02-28,v850,HRES,1 days,1,BIAS,76,-0.03393656514078894,-0.046380780034847684,-0.0230318323592751,-0.03096749033892099,0.04324182158440962
2021-12-01_2022-02-28,v850,HRES,1 days,2,BIAS,27,-0.032683473768169366,-0.04377375508901522,-0.02256252779070298,-0.03052664822633208,0.029947719745994486
2021-12-01_2022-02-28,v850,HRES,1 days,3,BIAS,39,-0.026965043113386874,-0.04289302613590723,-0.013719907898697207,-0.030705736740302848,0.039812119434692116
2021-12-01_2022-02-28,v850,HRES,3 days,0,BIAS,36,-0.041457848846810336,-0.05353590884951971,-0.025550608324036557,-0.04001503563537434,0.04013702049622384
2021-12-01_2022-02-28,v850,HRES,3 days,1,BIAS,76,-0.06264577635978223,-0.07963706504045194,-0.048358584415159944,-0.06560957979167215,0.052213281259319975
2021-12-01_2022-02-28,v850,HRES,3 days,2,BIAS,23,-0.025011640884231443,-0.03674207440853127,-0.008678141442684228,-0.023946818452580114,0.029514203700165702
2021-12-01_2022-02-28,v850,HRES,3 days,3,BIAS,39,-0.027125920888028433,-0.044776862232298195,-0.00916298331124912,-0.02635442995560579,0.04665570621782494
2021-12-01_2022-02-28,v850,HRES,5 days,0,BIAS,36,-0.04060545080071068,-0.06240414915558136,-0.013558734251438507,-0.0403408686359293,0.060033737178986746
2021-12-01_2022-02-28,v850,HRES,5 days,1,BIAS,76,-0.0778447650765408,-0.09604744383493519,-0.06019519873643151,-0.07434593561649455,0.06221154983491868
2021-12-01_2022-02-28,v850,HRES,5 days,2,BIAS,19,-0.03669331091958134,-0.04633889762676761,-0.02441005607515442,-0.044282644446509034,0.035236797733913854
2021-12-01_2022-02-28,v850,HRES,5 days,3,BIAS,39,-0.03695343659456625,-0.056272248297850304,-0.018180515433560057,-0.028150008316541304,0.049894467798754866
2021-12-01_2022-02-28,v850,HRES,7 days,0,BIAS,36,-0.05524862168387454,-0.08873764600275924,-0.017715663718894176,-0.05398635754583724,0.0817572167577413
2021-12-01_2022-02-28,v850,HRES,7 days,1,BIAS,76,-0.07479106422920787,-0.10527461233358014,-0.046448471711127384,-0.07625757888958465,0.08250943425392528
2021-12-01_2022-02-28,v850,HRES,7 days,2,BIAS,15,-0.04043033779479202,-0.06664654442667772,-0.02756210280004314,-0.02746132568296471,0.053316173154754405
2021-12-01_2022-02-28,v850,HRES,7 days,3,BIAS,39,-0.04141941690978593,-0.060640107207101404,-0.016411671072474987,-0.03366232506577486,0.07162121965048711
2021-12-01_2022-02-28,mslp,HRES,1 days,0,RMSE,36,62.37954321430997,61.16831875880012,63.30551032458931,62.03809400962881,2.5131971925407717
2021-12-01_2022-02-28,mslp,HRES,1 days,1,RMSE,76,63.453932138817386,62.34844078214916,64.43226425608991,63.54880002856068,2.9596716058422325
2021-12-01_2022-02-28,mslp,HRES,1 days,2,RMSE,27,64.2459024228637,62.68007277753481,65.6228925144206,64.62030782330126,2.9777857498404106
2021-12-01_2022-02-28,mslp,HRES,1 days,3,RMSE,39,65.6046471892257,64.54387080630048,66.55358197490813,65.84450229885216,2.599240232773158
2021-12-01_2022-02-28,mslp,HRES,3 days,0,RMSE,36,145.5837524527184,141.87123338419386,149.2560203733884,144.32056822789525,8.526068207168874
2021-12-01_2022-02-28,mslp,HRES,3 days,1,RMSE,76,149.50022440299693,145.934645970336,152.96366762697562,149.37296321972798,11.373264170113
2021-12-01_2022-02-28,mslp,HRES,3 days,2,RMSE,23,150.2687292517572,137.55002927147666,158.79286160839857,154.82027892033378,15.57628270938163
2021-12-01_2022-02-28,mslp,HRES,3 days,3,RMSE,39,158.88500583261128,148.40838157704758,167.54318996611866,158.04300894827784,19.862771390248685
2021-12-01_2022-02-28,mslp,HRES,5 days,0,RMSE,36,281.5397918760514,267.9606350145451,292.34119681706346,283.31048711643075,25.432134951977677
2021-12-01_2022-02-28,mslp,HRES,5 days,1,RMSE,76,302.9037743937659,290.95904231736387,314.94818784841607,302.9665142184053,35.09086240920299
2021-12-01_2022-02-28,mslp,HRES,5 days,2,RMSE,19,303.12957114093695,274.73188919814316,315.65308601721074,304.5106546119028,34.80884559020842
2021-12-01_2022-02-28,mslp,HRES,5 days,3,RMSE,39,318.38310736134616,304.66282592453166,338.2641185147932,314.28636239668504,40.49610787316264
2021-12-01_2022-02-28,mslp,HRES,7 days,0,RMSE,36,475.5118685556959,451.3093041457837,495.4605140788373,481.8028415710419,46.149002156433994
2021-12-01_2022-02-28,mslp,HRES,7 days,1,RMSE,76,489.38466976083316,470.7593945712251,506.154489076992,481.96973652340375,55.226308154171186
2021-12-01_2022-02-28,mslp,HRES,7 days,2,RMSE,15,498.6912194295971,439.04318941139246,543.2555660479452,478.55649436958674,65.74631242966453
2021-12-01_2022-02-28,mslp,HRES,7 days,3,RMSE,39,517.9692225024166,494.00726279277103,545.1205859698639,499.6718887123801,53.407557563137296
2021-12-01_2022-02-28,mslp,HRES,1 days,0,ACC,36,0.9960247911026427,0.9958497365564952,0.9962634793990454,0.996144335111095,0.0004867574808328207
2021-12-01_2022-02-28,mslp,HRES,1 days,1,ACC,76,0.9956988157639384,0.9953694094844273,0.9960440009764054,0.9959781864108863,0.0008138544886642632
2021-12-01_2022-02-28,mslp,HRES,1 days,2,ACC,27,0.9965618806328558,0.9960207737593013,0.9969428558576543,0.996870616974339,0.0007146101447256798
2021-12-01_2022-02-28,mslp,HRES,1 days,3,ACC,39,0.9962172942939875,0.9960054073676824,0.9965394492755524,0.9961690129031927,0.0005650782600546551
2021-12-01_2022-02-28,mslp,HRES,3 days,0,ACC,36,0.9780914099901482,0.977063583381952,0.9801076288876044,0.9783081357016546,0.003452020435318861
2021-12-01_2022-02-28,mslp,HRES,3 days,1,ACC,76,0.9756362426123407,0.9731883493400132,0.9777468445585851,0.9769927871867585,0.006153221528474104
2021-12-01_2022-02-28,mslp,HRES,3 days,2,ACC,23,0.9809124687581366,0.9788103200602635,0.9830514416437328,0.9806436559481738,0.003548120089355885
2021-12-01_2022-02-28,mslp,HRES,3 days,3,ACC,39,0.977325286090746,0.9748997404709554,0.9800165769193728,0.9778221011950898,0.006238286862016665
2021-12-01_2022-02-28,mslp,HRES,5 days,0,ACC,36,0.918540061565652,0.9124319484482563,0.929281202930625,0.9186902704219311,0.017383625531532197
2021-12-01_2022-02-28,mslp,HRES,5 days,1,ACC,76,0.8984863495132343,0.8868926494497738,0.909608663245181,0.9052524374175963,0.029778539664405135
2021-12-01_2022-02-28,mslp,HRES,5 days,2,ACC,19,0.9219858537821122,0.9181639505203258,0.9278007107359032,0.919811301300699,0.012046690386947084
2021-12-01_2022-02-28,mslp,HRES,5 days,3,ACC,39,0.9103053304094717,0.8984100312207949,0.9172889272278765,0.9124360290070592,0.021312637377632223
2021-12-01_2022-02-28,mslp,HRES,7 days,0,ACC,36,0.7677511957601497,0.7476738923136381,0.8009087919427176,0.7666998499536681,0.058888227996358615
2021-12-01_2022-02-28,mslp,HRES,7 days,1,ACC,76,0.7384009179606209,0.7096310780342193,0.7653918541910653,0.7437131569739537,0.07230824765037572
2021-12-01_2022-02-28,mslp,HRES,7 days,2,ACC,15,0.7811132014034645,0.76033932236309,0.803113316522704,0.7921903146902679,0.04434666033643237
2021-12-01_2022-02-28,mslp,HRES,7 days,3,ACC,39,0.7657349720432008,0.7468282851529289,0.7828334610804281,0.7745263472242041,0.04002621363931963
2021-12-01_2022-02-28,mslp,HRES,1 days,0,MAE,36,44.245164327131725,43.4998266812451,44.768430861072474,43.907110701495505,1.6861628647810345
2021-12-01_2022-02-28,mslp,HRES,1 days,1,MAE,76,44.72064449096761,43.89990031351985,45.46010663724547,44.61813230015491,2.104847286846461
2021-12-01_2022-02-28,mslp,HRES,1 days,2,MAE,27,45.350238177578866,44.24268583425663,46.138281798160016,45.6894967201133,2.0146900097560443
2021-12-01_2022-02-28,mslp,HRES,1 days,3,MAE,39,46.379597400679536,45.70692855024778,47.034544679877456,45.864061015207426,2.048608480949419
2021-12-01_2022-02-28,mslp,HRES,3 days,0,MAE,36,94.56105025685495,92.12726097359295,96.78688415754688,94.36775279079778,5.064602708468907
2021-12-01_2022-02-28,mslp,HRES,3 days,1,MAE,76,96.5095530308651,94.75425777245157,98.2654309766516,96.14144158245665,5.396827736017378
2021-12-01_2022-02-28,mslp,HRES,3 days,2,MAE,23,97.28516256429754,89.76046447135272,103.06688314781198,100.99302968407581,9.140777521275247
2021-12-01_2022-02-28,mslp,HRES,3 days,3,MAE,39,100.08409690341142,95.08708876595851,103.76074926926746,101.81618987228305,8.678627565019246
2021-12-01_2022-02-28,mslp,HRES,5 days,0,MAE,36,173.78747289769726,166.55885205601987,178.2848425648807,174.67116029201225,12.370014534329858
2021-12-01_2022-02-28,mslp,HRES,5 days,1,MAE,76,182.76928218817355,177.57768882879014,188.8185886804886,180.79280873382,16.949926582813315
2021-12-01_2022-02-28,mslp,HRES,5 days,2,MAE,19,181.96926037877597,161.3361115224358,193.21331961290215,184.0136376383853,20.92170175435383
2021-12-01_2022-02-28,mslp,HRES,5 days,3,MAE,39,191.9217781496563,185.00560715097166,202.07371206408502,191.80110460504855,20.214103538581007
2021-12-01_2022-02-28,mslp,HRES,7 days,0,MAE,36,291.61186629767315,278.5339456282241,302.87084874796074,292.1170517493423,23.79577753725202
2021-12-01_2022-02-28,mslp,HRES,7 days,1,MAE,76,294.50788235331737,283.94471340730627,304.29179866592693,290.1721359183562,28.992319952329023
2021-12-01_2022-02-28,mslp,HRES,7 days,2,MAE,15,295.51006206647696,263.1092049751051,318.4887890944257,284.16979215366814,35.21354745567657
2021-12-01_2022-02-28,mslp,HRES,7 days,3,MAE,39,313.997412087712,301.4740809075302,328.57982058495895,307.38226918557564,29.935846078928858
2021-12-01_2022-02-28,mslp,HRES,1 days,0,BIAS,36,-1.0212536081400565,-1.8464839964499449,-0.45828326041569156,-0.8228215380207902,1.4938185594269406
2021-12-01_2022-02-28,mslp,HRES,1 days,1,BIAS,76,-0.5973191121201415,-1.048579859930303,-0.14494806547413797,-0.7457932454670679,1.4232096933211023
2021-12-01_2022-02-28,mslp,HRES,1 days,2,BIAS,27,1.3418354872603602,0.4477200187851379,2.3366542465297884,1.3710098494763023,1.8342343281978755
2021-12-01_2022-02-28,mslp,HRES,1 days,3,BIAS,39,0.8686098089016442,0.2614889493322543,1.4638675431088901,0.7064061149954255,1.3278147750598899
2021-12-01_2022-02-28,mslp,HRES,3 days,0,BIAS,36,-2.6331794475328416,-3.8534173268016896,-1.4738861450613046,-2.3433029666349494,2.335913104768307
2021-12-01_2022-02-28,mslp,HRES,3 days,1,BIAS,76,-1.1393557942792065,-2.1433720475214026,-0.14585559072702592,-1.060319688163444,2.4677092149090276
2021-12-01_2022-02-28,mslp,HRES,3 days,2,BIAS,23,0.5705539880074879,-1.2616680438024663,2.1936929892437744,0.5140150415873093,2.619757436181732
2021-12-01_2022-02-28,mslp,HRES,3 days,3,BIAS,39,1.2653756387201804,0.45509280106880945,2.130411863368845,1.2786856372799587,1.7297469203251246
2021-12-01_2022-02-28,mslp,HRES,5 days,0,BIAS,36,-3.513030150762026,-4.849127548487583,-2.172892835240949,-3.4520805942015342,2.6791452476305366
2021-12-01_2022-02-28,mslp,HRES,5 days,1,BIAS,76,-0.5835578809905342,-2.1623925866099762,0.6690405032148745,-0.4778414307724257,3.3240090388876826
2021-12-01_2022-02-28,mslp,HRES,5 days,2,BIAS,19,0.8378908438379981,-1.0887083802903892,2.537415404807994,0.7159435413985138,2.4400814682856837
2021-12-01_2022-02-28,mslp,HRES,5 days,3,BIAS,39,3.1376692364297845,2.5885285176140505,4.076305663439334,3.164392359802282,2.097158523324375
2021-12-01_2022-02-28,mslp,HRES,7 days,0,BIAS,36,-2.884934758539261,-5.015556357447993,-1.4867086161191172,-2.6243956840612492,3.5914948480824687
2021-12-01_2022-02-28,mslp,HRES,7 days,1,BIAS,76,-1.214181794158326,-2.800703815736653,0.014587677603446038,-0.594257462258744,3.7225772037589286
2021-12-01_2022-02-28,mslp,HRES,7 days,2,BIAS,15,2.354448889779159,0.12283169329467175,3.6964209525408482,3.4104302235181834,3.23200055525414
2021-12-01_2022-02-28,mslp,HRES,7 days,3,BIAS,39,4.0202921405588805,2.4010822292093446,6.344231088512067,4.464011094983802,4.450851395818764
