window,variable,model,lead,wavenumber,spectral_retention,spectral_rmse
2021-12-01_2022-02-28,z500,HRES,5 days,32.5,0.9863576059761051,21834.830008844874
2021-12-01_2022-02-28,z500,HRES,5 days,33.5,0.9801706826962304,20364.042795877103
2021-12-01_2022-02-28,z500,HRES,5 days,34.5,0.9921552672500532,18749.819216858403
2021-12-01_2022-02-28,z500,HRES,5 days,35.5,0.9959766589415633,17847.090033822034
2021-12-01_2022-02-28,z500,HRES,5 days,36.5,0.9984806325669824,16468.943070981328
2021-12-01_2022-02-28,z500,HRES,5 days,37.5,0.991627847818422,15819.107607144304
2021-12-01_2022-02-28,z500,HRES,5 days,38.5,0.9871727779489095,14530.667245984003
2021-12-01_2022-02-28,z500,HRES,5 days,39.5,0.9945246225399887,13907.15299373356
2021-12-01_2022-02-28,z500,HRES,5 days,40.5,1.001778196168501,13430.71833255365
2021-12-01_2022-02-28,z500,HRES,5 days,41.5,1.0035504463055815,12398.652441246677
2021-12-01_2022-02-28,z500,HRES,5 days,42.5,1.0026047907374203,11963.520987678408
2021-12-01_2022-02-28,z500,HRES,5 days,43.5,0.997847543781553,11142.83832281555
2021-12-01_2022-02-28,z500,HRES,5 days,44.5,0.9946302350433924,10850.24958992471
2021-12-01_2022-02-28,z500,HRES,5 days,45.5,0.9939432928954692,10502.564059086984
2021-12-01_2022-02-28,z500,HRES,5 days,46.5,0.993304371217244,9861.126331196978
2021-12-01_2022-02-28,z500,HRES,5 days,47.5,0.9932615863804367,9594.13300919455
2021-12-01_2022-02-28,z500,HRES,5 days,48.5,0.9953361749522859,9100.444596682379
2021-12-01_2022-02-28,z500,HRES,5 days,49.5,0.9987871118662779,8898.515583037124
2021-12-01_2022-02-28,z500,HRES,5 days,50.5,0.9962960969937004,8386.802685617955
2021-12-01_2022-02-28,z500,HRES,5 days,51.5,0.9949518039565867,8215.155179610514
2021-12-01_2022-02-28,z500,HRES,5 days,52.5,0.9948604189947161,8096.177401121273
2021-12-01_2022-02-28,z500,HRES,5 days,53.5,0.9932955779219811,7656.088366868362
2021-12-01_2022-02-28,z500,HRES,5 days,54.5,0.9938584316380722,7646.741631622641
2021-12-01_2022-02-28,z500,HRES,5 days,55.5,0.9954163869229865,7133.592168723603
2021-12-01_2022-02-28,z500,HRES,5 days,56.5,0.996003965003357,7262.696036184759
2021-12-01_2022-02-28,z500,HRES,5 days,57.5,0.9972648933384223,7008.387514788655
2021-12-01_2022-02-28,z500,HRES,5 days,58.5,0.9989823262184849,6837.548942239692
2021-12-01_2022-02-28,z500,HRES,5 days,59.5,1.0017914663996166,6710.20695377654
2021-12-01_2022-02-28,z500,HRES,5 days,60.5,1.0007101718787408,6475.682354508787
2021-12-01_2022-02-28,z500,HRES,5 days,61.5,1.0203536501142627,3041.0399794651285
2021-12-01_2022-02-28,z500,HRES,5 days,62.5,1.0080549305788769,2919.7144412744547
2021-12-01_2022-02-28,z500,HRES,5 days,63.5,1.0140011679767351,2818.8234817508005
2021-12-01_2022-02-28,z500,HRES,5 days,64.5,0.9961884790479729,2733.015793207992
2021-12-01_2022-02-28,z500,HRES,5 days,65.5,1.0086465569829648,2617.6075190027063
2021-12-01_2022-02-28,z500,HRES,5 days,66.5,0.9966300947038492,2549.5099881661763
2021-12-01_2022-02-28,z500,HRES,5 days,67.5,1.0148083135481811,2441.5164965227727
2021-12-01_2022-02-28,z500,HRES,5 days,68.5,0.988692414889139,2385.4296241917664
2021-12-01_2022-02-28,z500,HRES,5 days,69.5,0.9973378983201533,2327.570844978835
2021-12-01_2022-02-28,z500,HRES,5 days,70.5,1.03282344567926,2199.400755741807
2021-12-01_2022-02-28,z500,HRES,5 days,71.5,0.9738174328016942,2177.488673769095
2021-12-01_2022-02-28,z500,HRES,5 days,72.5,1.0084992942908748,2068.2510534475186
2021-12-01_2022-02-28,z500,HRES,5 days,73.5,1.00792841552646,2035.1896231425576
2021-12-01_2022-02-28,z500,HRES,5 days,74.5,1.013305211521595,1962.7487382662819
2021-12-01_2022-02-28,z500,HRES,5 days,75.5,0.9931406040627018,1886.6722043371822
2021-12-01_2022-02-28,z500,HRES,5 days,76.5,1.0075553722557253,1853.4947441291197
2021-12-01_2022-02-28,z500,HRES,5 days,77.5,0.9982434679166924,1748.3453979900135
2021-12-01_2022-02-28,z500,HRES,5 days,78.5,0.9935578691753659,1742.9463022922653
2021-12-01_2022-02-28,z500,HRES,5 days,79.5,0.9881830690370719,1666.9536130450622
2021-12-01_2022-02-28,z500,HRES,5 days,80.5,1.0168153427986273,1647.9589202521556
2021-12-01_2022-02-28,z500,HRES,5 days,81.5,1.0100223459475797,1596.759636850261
2021-12-01_2022-02-28,z500,HRES,5 days,82.5,1.020569225369336,1531.270343675237
2021-12-01_2022-02-28,z500,HRES,5 days,83.5,1.0020072103647333,1509.2087103594388
2021-12-01_2022-02-28,z500,HRES,5 days,84.5,1.0035123241529733,1446.8281952635218
2021-12-01_2022-02-28,z500,HRES,5 days,85.5,1.015508964731408,1415.920560388998
2021-12-01_2022-02-28,z500,HRES,5 days,86.5,1.0133674223562972,1380.5765327789243
2021-12-01_2022-02-28,z500,HRES,5 days,87.5,1.0091275793492547,1339.6165219513264
2021-12-01_2022-02-28,z500,HRES,5 days,88.5,1.017850167097994,1317.884058367086
2021-12-01_2022-02-28,z500,HRES,5 days,89.5,1.0245697553349333,1271.7996214613015
2021-12-01_2022-02-28,z500,HRES,5 days,90.5,1.0313410494973616,1239.640693972494
2021-12-01_2022-02-28,z500,HRES,5 days,91.5,1.0150833112670021,1213.4230206437937
2021-12-01_2022-02-28,z500,HRES,5 days,92.5,1.0194472153848146,1178.9183363089758
2021-12-01_2022-02-28,z500,HRES,5 days,93.5,1.012728587190678,1154.8214460790168
2021-12-01_2022-02-28,z500,HRES,5 days,94.5,1.063452700017621,1117.8978242672688
2021-12-01_2022-02-28,z500,HRES,5 days,95.5,1.0429601700578066,1096.2939404422618
2021-12-01_2022-02-28,z500,HRES,5 days,96.5,1.0440326548700716,1074.589138280386
2021-12-01_2022-02-28,z500,HRES,5 days,97.5,1.0492267713006769,1052.57322140199
2021-12-01_2022-02-28,z500,HRES,5 days,98.5,1.0543403893080547,1032.859219403121
2021-12-01_2022-02-28,z500,HRES,5 days,99.5,1.0395550954623174,998.6632959154488
2021-12-01_2022-02-28,z500,HRES,5 days,100.5,1.0675865548038341,987.1386964694657
2021-12-01_2022-02-28,z500,HRES,5 days,101.5,1.0671161831053986,969.9380935572509
2021-12-01_2022-02-28,z500,HRES,5 days,102.5,1.0746966553375557,949.0749902912452
2021-12-01_2022-02-28,z500,HRES,5 days,103.5,1.0503513686492814,935.8146289869541
2021-12-01_2022-02-28,z500,HRES,5 days,104.5,1.068587253398379,913.9264664115498
2021-12-01_2022-02-28,z500,HRES,5 days,105.5,1.0871009703242056,904.3727498115659
2021-12-01_2022-02-28,z500,HRES,5 days,106.5,1.0886688995135927,873.9597795525528
2021-12-01_2022-02-28,z500,HRES,5 days,107.5,1.06071765021246,872.1297878131296
2021-12-01_2022-02-28,z500,HRES,5 days,108.5,1.065298890044828,858.8729941108719
2021-12-01_2022-02-28,z500,HRES,5 days,109.5,1.0683944606954205,845.325711287173
2021-12-01_2022-02-28,z500,HRES,5 days,110.5,1.0881371902759849,825.3828717178086
2021-12-01_2022-02-28,z500,HRES,5 days,111.5,1.084829671630174,824.4545230715117
2021-12-01_2022-02-28,z500,HRES,5 days,112.5,1.0922612731286596,816.3954006189911
2021-12-01_2022-02-28,z500,HRES,5 days,113.5,1.0902760761105623,809.4544800998614
2021-12-01_2022-02-28,z500,HRES,5 days,114.5,1.111850677861471,793.2332955245165
2021-12-01_2022-02-28,z500,HRES,5 days,115.5,1.1209809084964546,787.0646683764857
2021-12-01_2022-02-28,z500,HRES,5 days,116.5,1.130875679259815,787.139066707448
2021-12-01_2022-02-28,z500,HRES,5 days,117.5,1.1380321515957512,778.9260781192887
2021-12-01_2022-02-28,z500,HRES,5 days,118.5,1.1167863127558773,767.1851209569696
2021-12-01_2022-02-28,z500,HRES,5 days,119.5,1.1217417321059244,767.425590620842
2021-12-01_2022-02-28,z500,HRES,5 days,120.5,1.124112112711607,767.6769648563069
2021-12-01_2022-02-28,z500,HRES,5 days,121.5,1.1341443007003864,698.2538025441958
2021-12-01_2022-02-28,z500,HRES,5 days,122.5,1.168865825650704,662.1260393324525
2021-12-01_2022-02-28,z500,HRES,5 days,123.5,1.1811381892283856,634.4393967459873
2021-12-01_2022-02-28,z500,HRES,5 days,124.5,1.1964703051156929,607.4504453372955
2021-12-01_2022-02-28,z500,HRES,5 days,125.5,1.1938151093364875,591.2827570122425
2021-12-01_2022-02-28,z500,HRES,5 days,126.5,1.15608162539381,570.95893307762
2021-12-01_2022-02-28,z500,HRES,5 days,127.5,1.2103977005494062,554.1085431454973
2021-12-01_2022-02-28,z500,HRES,5 days,128.5,1.191938352391205,552.1226834979394
2021-12-01_2022-02-28,z500,HRES,5 days,129.5,1.1554634902403378,535.9969410429006
2021-12-01_2022-02-28,z500,HRES,5 days,130.5,1.2652194118801103,535.31886358997
2021-12-01_2022-02-28,z500,HRES,5 days,131.5,1.2385125023134276,525.4741844548911
2021-12-01_2022-02-28,z500,HRES,5 days,132.5,1.2881071286923178,515.9322913412101
2021-12-01_2022-02-28,z500,HRES,5 days,133.5,1.2004380045350236,518.3503272317467
2021-12-01_2022-02-28,z500,HRES,5 days,134.5,1.043990665415726,464.11479212585743
2021-12-01_2022-02-28,z500,HRES,7 days,0.5,0.9055198471723666,0.12951976390041492
2021-12-01_2022-02-28,z500,HRES,7 days,1.5,0.9687868729948617,1569476.9438560659
2021-12-01_2022-02-28,z500,HRES,7 days,2.5,0.8812321809943082,1504794.725085264
2021-12-01_2022-02-28,z500,HRES,7 days,3.5,0.9309935087157962,1445256.103881551
2021-12-01_2022-02-28,z500,HRES,7 days,4.5,0.9329274327188869,1293195.7290609123
2021-12-01_2022-02-28,z500,HRES,7 days,5.5,0.9977390749494043,1079243.3345061168
2021-12-01_2022-02-28,z500,HRES,7 days,6.5,0.9810005487082121,929260.0601770213
2021-12-01_2022-02-28,z500,HRES,7 days,7.5,0.9376591352428418,739880.7453660676
2021-12-01_2022-02-28,z500,HRES,7 days,8.5,0.8859537338755384,585113.476340834
2021-12-01_2022-02-28,z500,HRES,7 days,9.5,0.8562349276231275,472450.54762440803
2021-12-01_2022-02-28,z500,HRES,7 days,10.5,0.9109105470418379,383589.35032435856
2021-12-01_2022-02-28,z500,HRES,7 days,11.5,0.9454632827681526,323912.24696138967
2021-12-01_2022-02-28,z500,HRES,7 days,12.5,0.926160125103656,267445.3299529357
2021-12-01_2022-02-28,z500,HRES,7 days,13.5,0.9039779919047911,221004.76912546935
2021-12-01_2022-02-28,z500,HRES,7 days,14.5,0.9122199232178645,188767.7112761629
2021-12-01_2022-02-28,z500,HRES,7 days,15.5,0.9267025146868314,159920.23113273268
2021-12-01_2022-02-28,z500,HRES,7 days,16.5,0.9304230441167498,139852.53446239867
2021-12-01_2022-02-28,z500,HRES,7 days,17.5,0.8952578420560725,118401.42863828069
2021-12-01_2022-02-28,z500,HRES,7 days,18.5,0.8802848999504298,104598.44304694164
2021-12-01_2022-02-28,z500,HRES,7 days,19.5,0.9079274124098489,92072.1848871431
2021-12-01_2022-02-28,z500,HRES,7 days,20.5,0.8959504040083639,82165.53992496894
2021-12-01_2022-02-28,z500,HRES,7 days,21.5,0.8964669639731477,72202.92411030209
2021-12-01_2022-02-28,z500,HRES,7 days,22.5,0.9011969244253788,66033.24748247345
2021-12-01_2022-02-28,z500,HRES,7 days,23.5,0.881769187174402,60499.9052238982
2021-12-01_2022-02-28,z500,HRES,7 days,24.5,0.8766413708857156,53957.46184565357
2021-12-01_2022-02-28,z500,HRES,7 days,25.5,0.873489837519747,48614.334929350705
2021-12-01_2022-02-28,z500,HRES,7 days,26.5,0.8543290015591735,43529.80208567563
2021-12-01_2022-02-28,z500,HRES,7 days,27.5,0.8511680823282826,40952.94658514447
2021-12-01_2022-02-28,z500,HRES,7 days,28.5,0.8555222956173626,37986.6168508543
2021-12-01_2022-02-28,z500,HRES,7 days,29.5,0.8478487737900954,34518.68636899214
2021-12-01_2022-02-28,z500,HRES,7 days,30.5,0.851710847837494,32781.01650374257
2021-12-01_2022-02-28,z500,HRES,7 days,31.5,0.8421193069022381,30009.925730476498
2021-12-01_2022-02-28,z500,HRES,7 days,32.5,0.8366727140425753,28546.14074925165
2021-12-01_2022-02-28,z500,HRES,7 days,33.5,0.8396072121758186,26847.28606979738
2021-12-01_2022-02-28,z500,HRES,7 days,34.5,0.849450363463826,24746.25930944683
2021-12-01_2022-02-28,z500,HRES,7 days,35.5,0.8449123820713329,24137.042132721865
2021-12-01_2022-02-28,z500,HRES,7 days,36.5,0.8495620502306291,22417.045548711627
2021-12-01_2022-02-28,z500,HRES,7 days,37.5,0.8386082458267755,21763.111093701387
2021-12-01_2022-02-28,z500,HRES,7 days,38.5,0.8371527211597143,20044.612727108386
2021-12-01_2022-02-28,z500,HRES,7 days,39.5,0.8466231104006001,19490.675329320322
2021-12-01_2022-02-28,z500,HRES,7 days,40.5,0.8529203688409142,19197.02469345615
2021-12-01_2022-02-28,z500,HRES,7 days,41.5,0.848256419882311,17644.290698612633
2021-12-01_2022-02-28,z500,HRES,7 days,42.5,0.8441113195758722,17234.989699898648
2021-12-01_2022-02-28,z500,HRES,7 days,43.5,0.84530982114319,16193.035079489753
2021-12-01_2022-02-28,z500,HRES,7 days,44.5,0.8466522472512173,15985.684315772558
2021-12-01_2022-02-28,z500,HRES,7 days,45.5,0.8467169034692875,15681.497874373279
2021-12-01_2022-02-28,z500,HRES,7 days,46.5,0.8479384282683862,14802.588966353936
2021-12-01_2022-02-28,z500,HRES,7 days,47.5,0.8450003148086601,14559.312916242394
2021-12-01_2022-02-28,z500,HRES,7 days,48.5,0.8425512822949778,13840.500789475098
2021-12-01_2022-02-28,z500,HRES,7 days,49.5,0.8437102575119934,13684.818738051888
2021-12-01_2022-02-28,z500,HRES,7 days,50.5,0.843505944581481,12934.595579826962
2021-12-01_2022-02-28,z500,HRES,7 days,51.5,0.8423454665591956,12897.032795114417
2021-12-01_2022-02-28,z500,HRES,7 days,52.5,0.8429649720533567,12861.828565958307
2021-12-01_2022-02-28,z500,HRES,7 days,53.5,0.8452416946131142,12173.290562003824
2021-12-01_2022-02-28,z500,HRES,7 days,54.5,0.8444710736211255,12327.957201518997
2021-12-01_2022-02-28,z500,HRES,7 days,55.5,0.8408976319548147,11377.485734813408
2021-12-01_2022-02-28,z500,HRES,7 days,56.5,0.8411512633059642,11708.912575402117
2021-12-01_2022-02-28,z500,HRES,7 days,57.5,0.8440520347632955,11382.107780754695
2021-12-01_2022-02-28,z500,HRES,7 days,58.5,0.8471635686114435,11244.979409546593
2021-12-01_2022-02-28,z500,HRES,7 days,59.5,0.8486025671494817,11099.645261195472
2021-12-01_2022-02-28,z500,HRES,7 days,60.5,0.846694164191068,10722.631791416112
2021-12-01_2022-02-28,z500,HRES,7 days,61.5,1.0279867063037658,3141.9893655695555
2021-12-01_2022-02-28,z500,HRES,7 days,62.5,1.0034559456351613,3000.3946207057743
2021-12-01_2022-02-28,z500,HRES,7 days,63.5,1.0137151313741932,2896.498506148702
2021-12-01_2022-02-28,z500,HRES,7 days,64.5,1.0054147858030424,2817.6972130742392
2021-12-01_2022-02-28,z500,HRES,7 days,65.5,1.0211613779867104,2686.1233728967704
2021-12-01_2022-02-28,z500,HRES,7 days,66.5,1.009820762801579,2641.718044307932
2021-12-01_2022-02-28,z500,HRES,7 days,67.5,1.0254940197300944,2523.5366418857266
2021-12-01_2022-02-28,z500,HRES,7 days,68.5,0.9821146311199451,2462.785377646981
2021-12-01_2022-02-28,z500,HRES,7 days,69.5,0.9880869888780226,2392.063158917422
2021-12-01_2022-02-28,z500,HRES,7 days,70.5,1.0192778515625927,2269.952044422021
2021-12-01_2022-02-28,z500,HRES,7 days,71.5,0.9984484909798962,2252.333001508277
2021-12-01_2022-02-28,z500,HRES,7 days,72.5,1.017948181716217,2145.7082348196477
2021-12-01_2022-02-28,z500,HRES,7 days,73.5,0.9997952525415008,2088.29323496167
2021-12-01_2022-02-28,z500,HRES,7 days,74.5,1.033111253207944,2023.4511816643762
2021-12-01_2022-02-28,z500,HRES,7 days,75.5,0.9954530218665791,1963.0584605545905
2021-12-01_2022-02-28,z500,HRES,7 days,76.5,1.0154880699223605,1913.6993685673172
2021-12-01_2022-02-28,z500,HRES,7 days,77.5,1.0258809759950198,1821.124043520553
2021-12-01_2022-02-28,z500,HRES,7 days,78.5,1.018208148663328,1823.055813852995
2021-12-01_2022-02-28,z500,HRES,7 days,79.5,1.0232321879336943,1737.1671939120129
2021-12-01_2022-02-28,z500,HRES,7 days,80.5,1.0137442729578603,1692.021777628114
2021-12-01_2022-02-28,z500,HRES,7 days,81.5,1.0191541865832452,1650.6529190377669
2021-12-01_2022-02-28,z500,HRES,7 days,82.5,1.0398439119635692,1595.2675775781463
2021-12-01_2022-02-28,z500,HRES,7 days,83.5,1.0056965045251802,1562.7656724950778
2021-12-01_2022-02-28,z500,HRES,7 days,84.5,1.0295189804623084,1508.8884284213443
2021-12-01_2022-02-28,z500,HRES,7 days,85.5,1.0471913259471934,1479.7299597596732
2021-12-01_2022-02-28,z500,HRES,7 days,86.5,1.0380823479633707,1438.5168771652998
2021-12-01_2022-02-28,z500,HRES,7 days,87.5,1.0242793490537139,1387.1697317830592
2021-12-01_2022-02-28,z500,HRES,7 days,88.5,1.0320205941285965,1371.1990880567391
2021-12-01_2022-02-28,z500,HRES,7 days,89.5,1.0337523786473837,1324.43584739106
2021-12-01_2022-02-28,z500,HRES,7 days,90.5,1.0557337723147493,1281.3830551922565
2021-12-01_2022-02-28,z500,HRES,7 days,91.5,1.0463410845271823,1270.179930517014
2021-12-01_2022-02-28,z500,HRES,7 days,92.5,1.0497085963979855,1232.4626204039457
2021-12-01_2022-02-28,z500,HRES,7 days,93.5,1.0372614186806601,1209.3402631369095
2021-12-01_2022-02-28,z500,HRES,7 days,94.5,1.0694284841854156,1161.2662014425396
2021-12-01_2022-02-28,z500,HRES,7 days,95.5,1.0730088917109541,1146.3605312552122
2021-12-01_2022-02-28,z500,HRES,7 days,96.5,1.054406856920212,1123.5520915530738
2021-12-01_2022-02-28,z500,HRES,7 days,97.5,1.0694372305848885,1094.0683825883461
2021-12-01_2022-02-28,z500,HRES,7 days,98.5,1.0698497928803472,1075.3936061402328
2021-12-01_2022-02-28,z500,HRES,7 days,99.5,1.0445993778045486,1033.638610719127
2021-12-01_2022-02-28,z500,HRES,7 days,100.5,1.0968149524716733,1036.5851217525328
2021-12-01_2022-02-28,z500,HRES,7 days,101.5,1.0701202657579452,1014.0969504232224
2021-12-01_2022-02-28,z500,HRES,7 days,102.5,1.0825317753145733,991.1482724857608
2021-12-01_2022-02-28,z500,HRES,7 days,103.5,1.080651456636231,984.6256889913981
2021-12-01_2022-02-28,z500,HRES,7 days,104.5,1.0873924321459836,955.2629023340658
2021-12-01_2022-02-28,z500,HRES,7 days,105.5,1.093931998523208,943.636831243783
2021-12-01_2022-02-28,z500,HRES,7 days,106.5,1.1137868495740388,922.035598706272
2021-12-01_2022-02-28,z500,HRES,7 days,107.5,1.097626532322271,910.2395961742293
2021-12-01_2022-02-28,z500,HRES,7 days,108.5,1.0886207770308798,909.7646722341316
2021-12-01_2022-02-28,z500,HRES,7 days,109.5,1.1022507185268071,890.5385451272751
2021-12-01_2022-02-28,z500,HRES,7 days,110.5,1.1173863226707856,872.1587183222061
2021-12-01_2022-02-28,z500,HRES,7 days,111.5,1.10869092881217,868.5634377908613
2021-12-01_2022-02-28,z500,HRES,7 days,112.5,1.1204757751969314,865.1216162523137
2021-12-01_2022-02-28,z500,HRES,7 days,113.5,1.1256192647640353,849.0933562216848
2021-12-01_2022-02-28,z500,HRES,7 days,114.5,1.1355049709153806,834.4318771831943
2021-12-01_2022-02-28,z500,HRES,7 days,115.5,1.1444525238983343,831.0766431614799
2021-12-01_2022-02-28,z500,HRES,7 days,116.5,1.1717091165317042,829.6082169808446
2021-12-01_2022-02-28,z500,HRES,7 days,117.5,1.132405607213613,819.7791126013447
2021-12-01_2022-02-28,z500,HRES,7 days,118.5,1.1389821247176373,816.9016808865197
2021-12-01_2022-02-28,z500,HRES,7 days,119.5,1.1561593240629449,804.6142225406828
2021-12-01_2022-02-28,z500,HRES,7 days,120.5,1.1622101851897106,805.2773595630233
2021-12-01_2022-02-28,z500,HRES,7 days,121.5,1.1569213666450449,730.3369066705557
2021-12-01_2022-02-28,z500,HRES,7 days,122.5,1.1824626113023973,700.1776556443098
2021-12-01_2022-02-28,z500,HRES,7 days,123.5,1.2019017216628225,661.4759212175848
2021-12-01_2022-02-28,z500,HRES,7 days,124.5,1.2650598768744816,640.8415116090566
2021-12-01_2022-02-28,z500,HRES,7 days,125.5,1.2457612880732296,627.6002059386078
2021-12-01_2022-02-28,z500,HRES,7 days,126.5,1.2609117861754258,605.2296954239542
2021-12-01_2022-02-28,z500,HRES,7 days,127.5,1.266165876930321,586.8513210332844
2021-12-01_2022-02-28,z500,HRES,7 days,128.5,1.236380904525741,571.924081502555
2021-12-01_2022-02-28,z500,HRES,7 days,129.5,1.2523910864068712,562.3628163040623
2021-12-01_2022-02-28,z500,HRES,7 days,130.5,1.3444552906703566,561.4390915586874
2021-12-01_2022-02-28,z500,HRES,7 days,131.5,1.261345309784628,553.9104072244386
2021-12-01_2022-02-28,z500,HRES,7 days,132.5,1.2961652920698494,537.0013792672635
2021-12-01_2022-02-28,z500,HRES,7 days,133.5,1.2054260062542566,530.3350129156124
2021-12-01_2022-02-28,z500,HRES,7 days,134.5,1.0537678432417639,456.338978618952
