window,variable,model,lead,regime,metric,n,mean,ci_lo,ci_hi,median,std
2018-12-01_2019-02-28,z500,HRES,3 days,0,ACC,53,0.9812978875695129,0.9793026777493972,0.9832538944437702,0.9818424489512945,0.004388325177091499
2018-12-01_2019-02-28,z500,HRES,3 days,1,ACC,37,0.9837346631896067,0.9823301755609452,0.984681821103244,0.9840062353753999,0.002909107974703484
2018-12-01_2019-02-28,z500,HRES,3 days,2,ACC,27,0.9844682526833117,0.983409598512662,0.9858062930103618,0.9844077600742687,0.0021355027917541515
2018-12-01_2019-02-28,z500,HRES,3 days,3,ACC,57,0.9808870003984621,0.9795120445849811,0.9824322499780197,0.9818394862798332,0.0036382433153492326
2018-12-01_2019-02-28,z500,HRES,5 days,0,ACC,53,0.9092672258888849,0.9036456812791384,0.9141888416472825,0.9096734069692003,0.014702282323458878
2018-12-01_2019-02-28,z500,HRES,5 days,1,ACC,33,0.9210190367346001,0.9099052383086111,0.9289047616711352,0.9207779226260626,0.019091730704324655
2018-12-01_2019-02-28,z500,HRES,5 days,2,ACC,27,0.9298857273021939,0.9245385651828388,0.9350069043902283,0.9296155130898299,0.01319779207637826
2018-12-01_2019-02-28,z500,HRES,5 days,3,ACC,57,0.9154270540590976,0.9054224678252906,0.9240649041698404,0.9178110434138623,0.020515639863338077
2018-12-01_2019-02-28,z500,HRES,7 days,0,ACC,53,0.7541263937240974,0.7258095601292455,0.7802610747121906,0.770063500075902,0.06255697073231103
2018-12-01_2019-02-28,z500,HRES,7 days,1,ACC,29,0.7726918360503453,0.7519238164892571,0.7902707759648866,0.7762354299156967,0.042161474932646145
2018-12-01_2019-02-28,z500,HRES,7 days,2,ACC,27,0.793201523193075,0.7712906332135384,0.8204549094575639,0.791736882712942,0.04716007375063023
2018-12-01_2019-02-28,z500,HRES,7 days,3,ACC,57,0.773651060951802,0.7539069491631892,0.7951212484595345,0.7813492509379821,0.048856528488190616
2018-12-01_2019-02-28,z500,HRES,1 days,0,MAE,53,37.61279649231087,36.8078394638187,38.47318426071818,37.405091367479365,2.0627792449541076
2018-12-01_2019-02-28,z500,HRES,1 days,1,MAE,41,36.41626523982817,35.55021652917056,37.38577473496232,36.36341673350128,1.9309074133934363
2018-12-01_2019-02-28,z500,HRES,1 days,2,MAE,27,36.34145237819023,35.72101363656206,36.961665905494016,36.09843637280917,1.228381777858231
2018-12-01_2019-02-28,z500,HRES,1 days,3,MAE,57,38.402930597738965,37.90816801460566,38.89948890017171,38.340904378378845,1.6095784973856946
2018-12-01_2019-02-28,z500,HRES,3 days,0,MAE,53,95.68088185053004,93.21440498796305,98.76609548192228,95.41220957516467,7.5426529140589595
2018-12-01_2019-02-28,z500,HRES,3 days,1,MAE,37,92.1072117146693,90.64469456729753,94.71031501914477,90.84907825169498,4.8604116309730445
2018-12-01_2019-02-28,z500,HRES,3 days,2,MAE,27,91.43268612920409,89.28907064745222,94.02577702659387,90.49867891484755,4.488614507753911
2018-12-01_2019-02-28,z500,HRES,3 days,3,MAE,57,95.5124200191958,93.51323559218446,97.16859725489253,95.36400784103202,5.520186576208557
2018-12-01_2019-02-28,z500,HRES,5 days,0,MAE,53,198.4989499758988,191.38188718155476,207.15466248016372,199.5077079751196,17.885853663503678
2018-12-01_2019-02-28,z500,HRES,5 days,1,MAE,33,186.60031308289103,180.49315976181063,193.5871257242442,188.8563057035954,15.225118612170647
2018-12-01_2019-02-28,z500,HRES,5 days,2,MAE,27,180.05315784014206,174.72280996702173,187.0376491089277,179.02424618065288,14.562430830893152
2018-12-01_2019-02-28,z500,HRES,5 days,3,MAE,57,186.93145952801285,181.19379329683696,191.95503421516275,186.72908426313157,13.407507452965975
2018-12-01_2019-02-28,z500,HRES,7 days,0,MAE,53,322.8078490528869,308.25001929269035,343.1767427134499,314.7613797339438,38.118162429101005
2018-12-01_2019-02-28,z500,HRES,7 days,1,MAE,29,314.5134133537607,302.2458231835072,327.34090440395755,304.702143962247,28.34365359980376
2018-12-01_2019-02-28,z500,HRES,7 days,2,MAE,27,306.5080043433875,294.29256221786403,317.06594732015566,308.0284408088337,28.026868824650897
2018-12-01_2019-02-28,z500,HRES,7 days,3,MAE,57,305.25153970539645,294.71407764809436,312.858111728729,308.5493118813031,24.06547249862733
2018-12-01_2019-02-28,z500,HRES,1 days,0,BIAS,53,-6.375878031011577,-7.372530970917266,-5.14199357800641,-6.640704749051638,2.7088173793958235
2018-12-01_2019-02-28,z500,HRES,1 days,1,BIAS,41,-4.286129678253693,-7.093034737885554,-2.0895524297340504,-5.574615088093194,4.421336429538466
2018-12-01_2019-02-28,z500,HRES,1 days,2,BIAS,27,-4.245567499741655,-5.387911003689532,-2.7758943277291745,-4.110762758817037,2.3796393391485138
2018-12-01_2019-02-28,z500,HRES,1 days,3,BIAS,57,-7.537910373100041,-8.75995776867542,-6.439425391005539,-7.324870421250097,2.6611214768060916
2018-12-01_2019-02-28,z500,HRES,3 days,0,BIAS,53,-12.168491906506505,-13.826604394747443,-10.16042688475226,-13.231846528788825,4.003965330528252
2018-12-01_2019-02-28,z500,HRES,3 days,1,BIAS,37,-8.560824358741758,-12.847467401506956,-5.620928401511811,-9.788577174021482,6.356799101339288
2018-12-01_2019-02-28,z500,HRES,3 days,2,BIAS,27,-7.828974272967288,-9.657610776572996,-5.323700264489376,-8.381774503081646,3.3345975709268587
2018-12-01_2019-02-28,z500,HRES,3 days,3,BIAS,57,-12.305459829796753,-13.893399695327348,-10.983870849165132,-12.149192531157482,3.4374922253941844
2018-12-01_2019-02-28,z500,HRES,5 days,0,BIAS,53,-17.051851320356395,-18.87933938524984,-15.04290886333283,-17.553479015494357,4.894063788303947
2018-12-01_2019-02-28,z500,HRES,5 days,1,BIAS,33,-11.864846464812269,-16.557712406649998,-8.153613802309495,-10.67442613272167,8.23320192807237
2018-12-01_2019-02-28,z500,HRES,5 days,2,BIAS,27,-11.865767718839901,-15.665134944415126,-7.455958524091855,-13.561248011141915,6.183297532280108
2018-12-01_2019-02-28,z500,HRES,5 days,3,BIAS,57,-18.169390684415045,-21.078550885191248,-15.778747465581013,-18.466227534677042,5.591764338837396
2018-12-01_2019-02-28,z500,HRES,7 days,0,BIAS,53,-22.68432582097547,-27.043802594305095,-18.989496325105847,-22.753728499319088,9.622585903548758
2018-12-01_2019-02-28,z500,HRES,7 days,1,BIAS,29,-17.04609799453555,-24.02774919357304,-9.740094482058614,-15.470998992586342,11.077735872945247
2018-12-01_2019-02-28,z500,HRES,7 days,2,BIAS,27,-16.29717378200622,-20.534179499790255,-11.8330469334099,-14.64852401154287,7.387165182082998
2018-12-01_2019-02-28,z500,HRES,7 days,3,BIAS,57,-24.714918406836237,-28.06408584280158,-21.923495815931826,-25.38110836935925,8.112067270891423
2018-12-01_2019-02-28,t850,HRES,1 days,0,RMSE,53,0.7397209874280182,0.7306335965293047,0.7503327039700612,0.7373192780888511,0.02437706961398937
2018-12-01_2019-02-28,t850,HRES,1 days,1,RMSE,41,0.7392879092241259,0.7287756759631758,0.7501402283455854,0.7428717816758124,0.024496773082840984
2018-12-01_2019-02-28,t850,HRES,1 days,2,RMSE,27,0.7288355554456193,0.7183650308709212,0.7377217920741601,0.7251716882235948,0.021803066090099108
2018-12-01_2019-02-28,t850,HRES,1 days,3,RMSE,57,0.7392864390344314,0.7328715430249758,0.7444048157809381,0.7407301642934162,0.01668151309892489
2018-12-01_2019-02-28,t850,HRES,3 days,0,RMSE,53,1.1861515380374545,1.1629338664414293,1.2136656439394071,1.192078081175134,0.056266458642137175
2018-12-01_2019-02-28,t850,HRES,3 days,1,RMSE,37,1.179568971860409,1.1603059172630286,1.2026938421536602,1.1802435273399654,0.05166877857632684
2018-12-01_2019-02-28,t850,HRES,3 days,2,RMSE,27,1.1480617619015052,1.1394120689284828,1.159495002874321,1.146032530391715,0.030947035571364634
2018-12-01_2019-02-28,t850,HRES,3 days,3,RMSE,57,1.173675675934603,1.1511961993064972,1.1919467362616192,1.1705775582083817,0.04519503701708104
2018-12-01_2019-02-28,t850,HRES,5 days,0,RMSE,53,1.880460308025926,1.8280149453471641,1.9412250024065358,1.9006998094351015,0.13308275811133471
2018-12-01_2019-02-28,t850,HRES,5 days,1,RMSE,33,1.8866230219906615,1.8438172601228289,1.940627277235554,1.879996058258086,0.10848292709871168
2018-12-01_2019-02-28,t850,HRES,5 days,2,RMSE,27,1.742345438158748,1.71111107628547,1.7866918739226185,1.7308611320367677,0.09499270377902833
2018-12-01_2019-02-28,t850,HRES,5 days,3,RMSE,57,1.8158380440645197,1.767482471726272,1.8642512931094497,1.8279863638600875,0.11340097368634561
2018-12-01_2019-02-28,t850,HRES,7 days,0,RMSE,53,2.6792388431285397,2.595731946272778,2.8127349926012624,2.636083926344226,0.23495267028760175
2018-12-01_2019-02-28,t850,HRES,7 days,1,RMSE,29,2.7527816074951565,2.7163246234865395,2.7931308662345766,2.7348828029751098,0.13247015725187083
2018-12-01_2019-02-28,t850,HRES,7 days,2,RMSE,27,2.49235700419333,2.4391025204611423,2.522497253129559,2.5495057845372457,0.14751244100142405
2018-12-01_2019-02-28,t850,HRES,7 days,3,RMSE,57,2.6256464924855365,2.551100176928362,2.682403869793194,2.6312237961561937,0.17493930879529315
2018-12-01_2019-02-28,t850,HRES,1 days,0,ACC,53,0.976806076679283,0.9752560763993516,0.9784297153659158,0.9774479346122531,0.003497677583636601
2018-12-01_2019-02-28,t850,HRES,1 days,1,ACC,41,0.9804809680967389,0.9792276944107245,0.9813470612040963,0.9807020571087197,0.001983379388936728
2018-12-01_2019-02-28,t850,HRES,1 days,2,ACC,27,0.9778565756698931,0.9773538801127947,0.9784968772419119,0.9777539358490995,0.0013743616179487128
2018-12-01_2019-02-28,t850,HRES,1 days,3,ACC,57,0.9752793692855982,0.9731370341213658,0.9773714104725622,0.9763497241101569,0.004090758326678836
2018-12-01_2019-02-28,t850,HRES,3 days,0,ACC,53,0.94088454247106,0.9379495376537405,0.9439102655118442,0.9421445389290625,0.0071726749721417755
2018-12-01_2019-02-28,t850,HRES,3 days,1,ACC,37,0.9501169271416098,0.9469677384591946,0.9518634907906397,0.9513690908753195,0.005046852101898142
2018-12-01_2019-02-28,t850,HRES,3 days,2,ACC,27,0.9452549560651077,0.9433996022353476,0.9468990290752054,0.9449844088452724,0.003670535202269486
2018-12-01_2019-02-28,t850,HRES,3 days,3,ACC,57,0.937426606758859,0.9317734710141083,0.942494029386864,0.9401193091875567,0.010553463457090802
2018-12-01_2019-02-28,t850,HRES,5 days,0,ACC,53,0.8516756388794919,0.8464558575452509,0.8580637790978755,0.8518719748874803,0.016417641638794698
2018-12-01_2019-02-28,t850,HRES,5 days,1,ACC,33,0.8727754122740374,0.8654658903878638,0.8781578342211972,0.874992193437849,0.013798454752549925
2018-12-01_2019-02-28,t850,HRES,5 days,2,ACC,27,0.8743821094330074,0.8645022075181932,0.8804953603943069,0.8786281072514227,0.017170112534387588
2018-12-01_2019-02-28,t850,HRES,5 days,3,ACC,57,0.8490999417335489,0.8345025383047755,0.8620235477296505,0.8519667062992661,0.028515606757830166
2018-12-01_2019-02-28,t850,HRES,7 days,0,ACC,53,0.7013253388855504,0.6848324759313527,0.7169778923041774,0.7072653733378768,0.044302418878437166
2018-12-01_2019-02-28,t850,HRES,7 days,1,ACC,29,0.7250867543342406,0.7075129500186234,0.7426529075109359,0.7366172408432894,0.03762318308086613
2018-12-01_2019-02-28,t850,HRES,7 days,2,ACC,27,0.746792835255786,0.7379623956859,0.7599321308417716,0.7478218682020132,0.030089484837097884
2018-12-01_2019-02-28,t850,HRES,7 days,3,ACC,57,0.6896158867381331,0.6624415766701794,0.7097750664701328,0.7007894015547204,0.051347867921641324
2018-12-01_2019-02-28,t850,HRES,1 days,0,MAE,53,0.5193088448078095,0.5136277629704487,0.5257537629210318,0.5206920875711237,0.014504125215961155
2018-12-01_2019-02-28,t850,HRES,1 days,1,MAE,41,0.5143173911660179,0.5087149311483792,0.519503013412128,0.5154131032011627,0.012226394198016634
2018-12-01_2019-02-28,t850,HRES,1 days,2,MAE,27,0.5117067160625024,0.5046928481728769,0.5187886056030971,0.5099764252314275,0.01352417237383101
2018-12-01_2019-02-28,t850,HRES,1 days,3,MAE,57,0.5175972396220847,0.5120828477274822,0.5216125804300742,0.5182164572703132,0.011081935464670406
2018-12-01_2019-02-28,t850,HRES,3 days,0,MAE,53,0.8221184614461526,0.8065551811460833,0.840648854503753,0.8261806945520586,0.035015151891322795
2018-12-01_2019-02-28,t850,HRES,3 days,1,MAE,37,0.8066876553752421,0.7964100357225448,0.8185909213583187,0.8077965979097148,0.026060005195642725
2018-12-01_2019-02-28,t850,HRES,3 days,2,MAE,27,0.7962303961160839,0.7898005445965685,0.8059359938996784,0.7961255644784013,0.01800627579850022
2018-12-01_2019-02-28,t850,HRES,3 days,3,MAE,57,0.8096088916572719,0.7940372162573004,0.8242279256986391,0.8083830774737423,0.030525319596903935
2018-12-01_2019-02-28,t850,HRES,5 days,0,MAE,53,1.2553894046497427,1.2186558234943232,1.2949815422897621,1.2672111301664377,0.08400471002558536
2018-12-01_2019-02-28,t850,HRES,5 days,1,MAE,33,1.2233641752184958,1.20386607700368,1.2448700003371376,1.2292901322829515,0.052400643856867456
2018-12-01_2019-02-28,t850,HRES,5 days,2,MAE,27,1.165589962393888,1.1456624109022187,1.1917897783250035,1.1622101983865498,0.054338691628254526
2018-12-01_2019-02-28,t850,HRES,5 days,3,MAE,57,1.2071486696483396,1.1784025833878042,1.2376089397986214,1.203970104406569,0.06756510337716327
2018-12-01_2019-02-28,t850,HRES,7 days,0,MAE,53,1.7698775769247381,1.712572631497887,1.8640324746564318,1.7480756273306246,0.1552665252025237
2018-12-01_2019-02-28,t850,HRES,7 days,1,MAE,29,1.7560611841377132,1.733807995913173,1.784995097477228,1.759604867201887,0.07575470172354232
2018-12-01_2019-02-28,t850,HRES,7 days,2,MAE,27,1.641670115080237,1.6086604885747133,1.6685446936198232,1.6460673409596047,0.08723977717882733
2018-12-01_2019-02-28,t850,HRES,7 days,3,MAE,57,1.7186008784072226,1.6748617325657817,1.7570440946247317,1.7096291033124646,0.10315108168981875
2018-12-01_2019-02-28,t850,HRES,1 days,0,BIAS,53,-0.04913901077119074,-0.05962934679119391,-0.04193092563957797,-0.04741768461857425,0.022204829769659644
2018-12-01_2019-02-28,t850,HRES,1 days,1,BIAS,41,-0.04124775020442707,-0.05568058651871443,-0.028729097985997563,-0.04367252480770773,0.027933961310113494
2018-12-01_2019-02-28,t850,HRES,1 days,2,BIAS,27,-0.03354280236928508,-0.04981024344229811,-0.01512124684579535,-0.041995073451269835,0.027824487974617725
2018-12-01_2019-02-28,t850,HRES,1 days,3,BIAS,57,-0.05485515900894879,-0.06474054785679684,-0.045126847711339076,-0.05473639370483035,0.022697016910338322
2018-12-01_2019-02-28,t850,HRES,3 days,0,BIAS,53,-0.053534729772661015,-0.07211329763297405,-0.041101419180493405,-0.0528745867820483,0.03465900627806874
2018-12-01_2019-02-28,t850,HRES,3 days,1,BIAS,37,-0.034260436630179504,-0.0509861573458803,-0.02021887688570328,-0.037033672527745136,0.032475467186971266
2018-12-01_2019-02-28,t850,HRES,3 days,2,BIAS,27,-0.033814954770618744,-0.05233371712021656,-0.01571275584592597,-0.035387473280767995,0.028802294866370034
2018-12-01_2019-02-28,t850,HRES,3 days,3,BIAS,57,-0.04202753125641285,-0.05667841796970009,-0.028811797373859867,-0.04096910342398566,0.03189243629445274
2018-12-01_2019-02-28,t850,HRES,5 days,0,BIAS,53,-0.08572517931609627,-0.10588173663407972,-0.06861460624503876,-0.0846660739959161,0.045783331148482695
2018-12-01_2019-02-28,t850,HRES,5 days,1,BIAS,33,-0.052242788778381934,-0.08143861101677892,-0.0256130866505501,-0.06310555680145215,0.06187615085260873
2018-12-01_2019-02-28,t850,HRES,5 days,2,BIAS,27,-0.059208175290078956,-0.07307352626007772,-0.05016193824265716,-0.058946493980135066,0.027712496154341557
2018-12-01_2019-02-28,t850,HRES,5 days,3,BIAS,57,-0.06720602029912622,-0.08909353546306165,-0.04422460555980083,-0.07297744344342022,0.051478208998305686
2018-12-01_2019-02-28,t850,HRES,7 days,0,BIAS,53,-0.13126482848563809,-0.1512062706858042,-0.11138175177249453,-0.1283971238484432,0.05376682968094158
2018-12-01_2019-02-28,t850,HRES,7 days,1,BIAS,29,-0.08209752182412539,-0.11393272966608649,-0.057726942040758414,-0.07284931432854773,0.06767006182635757
2018-12-01_2019-02-28,t850,HRES,7 days,2,BIAS,27,-0.08498870069609907,-0.1254662633631584,-0.060208706160816035,-0.09150672345654251,0.05762435364517187
2018-12-01_2019-02-28,t850,HRES,7 days,3,BIAS,57,-0.09127588773528762,-0.12179323825993757,-0.05563175235015993,-0.08980802096655541,0.07263305591809809
2018-12-01_2019-02-28,u850,HRES,1 days,0,RMSE,53,1.3569872050502416,1.3415853906313322,1.3782541669032482,1.3531484693870721,0.04676714345517566
2018-12-01_2019-02-28,u850,HRES,1 days,1,RMSE,41,1.3358228717005547,1.3209375031139914,1.3557228282363285,1.3255346668931336,0.037451017802131045
2018-12-01_2019-02-28,u850,HRES,1 days,2,RMSE,27,1.3373572583494864,1.3135038328804352,1.3614099043110315,1.3406062980083993,0.043772064418341354
2018-12-01_2019-02-28,u850,HRES,1 days,3,RMSE,57,1.3432754071479964,1.315921343571359,1.3703828683300179,1.331576871665057,0.05630292175529542
2018-12-01_2019-02-28,u850,HRES,3 days,0,RMSE,53,2.4429915619708287,2.402741384408193,2.4875371732768445,2.445387186630391,0.09518001654820812
2018-12-01_2019-02-28,u850,HRES,3 days,1,RMSE,37,2.4282815935760214,2.38340338605651,2.489170167009987,2.39981040412653,0.129665832369598
2018-12-01_2019-02-28,u850,HRES,3 days,2,RMSE,27,2.366298455307233,2.325098854148244,2.4181952272519087,2.348390824981066,0.08807203984227398
2018-12-01_2019-02-28,u850,HRES,3 days,3,RMSE,57,2.4045708425859282,2.3469675457586434,2.449541813221851,2.3935386542494785,0.12869128797937765
2018-12-01_2019-02-28,u850,HRES,5 days,0,RMSE,53,3.80547754881309,3.7220103892706025,3.8895287942200873,3.8431942577926534,0.20125501861007772
2018-12-01_2019-02-28,u850,HRES,5 days,1,RMSE,33,3.7533503529611654,3.6294900199745457,3.921060964508575,3.705109026806616,0.2739440699835048
2018-12-01_2019-02-28,u850,HRES,5 days,2,RMSE,27,3.648502057938465,3.581064896060368,3.743976818925809,3.6074012171702643,0.1777897684680825
2018-12-01_2019-02-28,u850,HRES,5 days,3,RMSE,57,3.6873909629953636,3.5946398920298317,3.787645193481959,3.653797046942534,0.23739396589565528
2018-12-01_2019-02-28,u850,HRES,7 days,0,RMSE,53,5.113528236191692,4.988952205237786,5.298302040738171,5.069612937032657,0.3477037130576987
2018-12-01_2019-02-28,u850,HRES,7 days,1,RMSE,29,5.051602849984401,4.877324659370383,5.282735174358514,4.972721886435395,0.35404030150759297
2018-12-01_2019-02-28,u850,HRES,7 days,2,RMSE,27,4.951998778036574,4.809183483793384,5.138230637017415,4.948238231275199,0.31620845861416497
2018-12-01_2019-02-28,u850,HRES,7 days,3,RMSE,57,4.972635577462107,4.82109169290329,5.118325970344904,4.939300843586649,0.3476090829880091
2018-12-01_2019-02-28,u850,HRES,1 days,0,ACC,53,0.9695995863361535,0.9677582450551682,0.971417867967115,0.9698656625693084,0.0038978604147090396
2018-12-01_2019-02-28,u850,HRES,1 days,1,ACC,41,0.9703686619086357,0.9683865186620464,0.9717001494157992,0.9695433170866475,0.0030907039010803607
2018-12-01_2019-02-28,u850,HRES,1 days,2,ACC,27,0.9710217759324882,0.9700496866339076,0.9723611568853877,0.9714597481259741,0.0021549926265533514
2018-12-01_2019-02-28,u850,HRES,1 days,3,ACC,57,0.96818307912466,0.9667343952755216,0.9701031561746406,0.968118342425131,0.003795341500245287
2018-12-01_2019-02-28,u850,HRES,3 days,0,ACC,53,0.9008909398492837,0.8951949954812648,0.9066990908997752,0.9028096999465688,0.011930644284783009
2018-12-01_2019-02-28,u850,HRES,3 days,1,ACC,37,0.8999610565932447,0.8948239368486242,0.9036390201032586,0.8979173364909573,0.011356702327771554
2018-12-01_2019-02-28,u850,HRES,3 days,2,ACC,27,0.9087006782007809,0.9060139896024665,0.9129082585862799,0.9085881500661083,0.007237327926723027
2018-12-01_2019-02-28,u850,HRES,3 days,3,ACC,57,0.8967385064601134,0.8914206755338151,0.903840014146886,0.8973663482166607,0.013912864042010711
2018-12-01_2019-02-28,u850,HRES,5 days,0,ACC,53,0.7591817149224734,0.7504306109038427,0.7706267427789055,0.7623862574368445,0.027694655513086298
2018-12-01_2019-02-28,u850,HRES,5 days,1,ACC,33,0.760178618678846,0.7436489052846066,0.7754152776016319,0.7679231447787549,0.034514687352665475
2018-12-01_2019-02-28,u850,HRES,5 days,2,ACC,27,0.782515445214719,0.77240103949635,0.7941563619266941,0.7802967726180334,0.021494359855272458
2018-12-01_2019-02-28,u850,HRES,5 days,3,ACC,57,0.7563726778784134,0.7380618860642375,0.7746199243563979,0.7608839439918947,0.039455214851858184
2018-12-01_2019-02-28,u850,HRES,7 days,0,ACC,53,0.5676979918600078,0.5493967222023779,0.585673015657689,0.5717775483410655,0.05020932743423021
2018-12-01_2019-02-28,u850,HRES,7 days,1,ACC,29,0.5692477516018173,0.5437625802878919,0.5924844744261953,0.576824656830718,0.052869081129673444
2018-12-01_2019-02-28,u850,HRES,7 days,2,ACC,27,0.6035410983876418,0.5902416388229543,0.6222678693014997,0.6036343633551111,0.04150476839963177
2018-12-01_2019-02-28,u850,HRES,7 days,3,ACC,57,0.5587902702986114,0.5255568629856299,0.5957410119674384,0.5744520352749433,0.07311955462001245
2018-12-01_2019-02-28,u850,HRES,1 days,0,MAE,53,0.9876786441078339,0.9806362383901795,0.9968572439407369,0.985452051039574,0.022859877889743193
2018-12-01_2019-02-28,u850,HRES,1 days,1,MAE,41,0.9772277187371976,0.9702477224731347,0.9859273625131642,0.977548905765188,0.020415728668616014
2018-12-01_2019-02-28,u850,HRES,1 days,2,MAE,27,0.9792444797856765,0.9674222316601017,0.993277453112383,0.9812411381858867,0.02415290861243961
2018-12-01_2019-02-28,u850,HRES,1 days,3,MAE,57,0.983369818665999,0.9664680189108144,1.0004719097277082,0.9785672697125187,0.03368808754848195
2018-12-01_2019-02-28,u850,HRES,3 days,0,MAE,53,1.6996439265902343,1.685426768638643,1.7195091040444663,1.70040300623954,0.04756939508761864
2018-12-01_2019-02-28,u850,HRES,3 days,1,MAE,37,1.689834183813838,1.6769577022576643,1.7090798500608073,1.6976570024404625,0.046747640116409035
2018-12-01_2019-02-28,u850,HRES,3 days,2,MAE,27,1.6592573659692742,1.6331816964076735,1.6937612540572746,1.6479599010546164,0.05174662080487087
2018-12-01_2019-02-28,u850,HRES,3 days,3,MAE,57,1.6883074745559243,1.6501017065823296,1.7216966088720829,1.674165579832935,0.07761169178098538
2018-12-01_2019-02-28,u850,HRES,5 days,0,MAE,53,2.606656557372918,2.558454983892846,2.662022965109599,2.607924040306688,0.12260467721812415
2018-12-01_2019-02-28,u850,HRES,5 days,1,MAE,33,2.5456046810782715,2.4994042020602723,2.6058925401689352,2.524753590677019,0.11280090051927916
2018-12-01_2019-02-28,u850,HRES,5 days,2,MAE,27,2.495213735575153,2.4465447955070774,2.5570018240042884,2.4605271657478744,0.11226665787451807
2018-12-01_2019-02-28,u850,HRES,5 days,3,MAE,57,2.536819444099528,2.4739953331860134,2.5996023759153215,2.507762478251428,0.14442326376228692
2018-12-01_2019-02-28,u850,HRES,7 days,0,MAE,53,3.522469350320748,3.422671349326394,3.6575199997303156,3.495153475168849,0.25234500599834553
2018-12-01_2019-02-28,u850,HRES,7 days,1,MAE,29,3.4400685095270647,3.353799537289091,3.543423544478891,3.3728794485663003,0.18829179055526207
2018-12-01_2019-02-28,u850,HRES,7 days,2,MAE,27,3.4091858735105327,3.2952039272387994,3.5362523612017425,3.411947077913906,0.22272569068734333
2018-12-01_2019-02-28,u850,HRES,7 days,3,MAE,57,3.435004801339924,3.3376603665221083,3.5293911169304324,3.427982829856032,0.21697417924826926
2018-12-01_2019-02-28,u850,HRES,1 days,0,BIAS,53,0.015252656683575786,0.001247128669822004,0.03325966920638437,0.0008600594699212933,0.05152353947732202
2018-12-01_2019-02-28,u850,HRES,1 days,1,BIAS,41,-0.004754956936111544,-0.02135225062844707,0.014813556947779838,-0.02001057139400803,0.051332857863284835
2018-12-01_2019-02-28,u850,HRES,1 days,2,BIAS,27,0.001297601483460765,-0.017869473140367815,0.016211666002745356,-0.0018403546699523312,0.04852547178548833
